FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;15.0;9;-1.0;Helden_des_Wolfsfrosts;1000;manden, der im Bund mit dem Gott der Jagd steht. Sei
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;16.0;9;-1.0;Helden_des_Wolfsfrosts;1000;-
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;17.0;9;-1.0;Helden_des_Wolfsfrosts;1000;ne Technik ist nur eine ganz andere. Ein Fallensteller mag in der Wildnis durch Zufall in ein Abenteuer ver
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;18.0;9;-1.0;Helden_des_Wolfsfrosts;1000;-
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;19.0;9;-1.0;Helden_des_Wolfsfrosts;1000;wickelt werden.
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;20.0;9;-1.0;Helden_des_Wolfsfrosts;1300;Fallensteller
PDTrueTypeFont NMYZYX+GentiumBasic-Italic;false;true;21.0;9;-1.0;Helden_des_Wolfsfrosts;1000;Professionspaket
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;22.0;9;-1.0;Helden_des_Wolfsfrosts;1000;AP-Wert
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;23.0;9;-1.0;Helden_des_Wolfsfrosts;1000;365 Abenteuerpunkte
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;24.0;9;-1.0;Helden_des_Wolfsfrosts;1000;Voraussetzungen
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;25.0;9;-1.0;Helden_des_Wolfsfrosts;1000;keine
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;26.0;9;-1.0;Helden_des_Wolfsfrosts;1000;Sonderfertigkeiten
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;27.0;9;-1.0;Helden_des_Wolfsfrosts;1000;Sprachen und Schriften für insgesamt 6 Abenteuerpunkte, Fertigkeitsspezialisierung Tierkunde
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;28.0;9;-1.0;Helden_des_Wolfsfrosts;1000;Passender Talentstil
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;29.0;9;-1.0;Helden_des_Wolfsfrosts;1000;Weg des Fallenstellers (8 AP)
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;30.0;9;-1.0;Helden_des_Wolfsfrosts;1000;Kampftechniken
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;31.0;9;-1.0;Helden_des_Wolfsfrosts;1000;Armbrüste 10, Dolche 11, Hiebwaffen 11, Raufen 11
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;32.0;9;-1.0;Helden_des_Wolfsfrosts;1000;Talente
PDTrueTypeFont NMYZYX+GentiumBasic-Italic;false;true;33.0;9;-1.0;Helden_des_Wolfsfrosts;1000;Körper:
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;34.0;9;-1.0;Helden_des_Wolfsfrosts;1000;Klettern 6, Körperbeherrschung 3, Kraftakt 4, Schwimmen 3, Selbstbeherrschung 5, Sinnesschärfe 6, Tanzen 2, Verbergen 7, Zechen 4
PDTrueTypeFont NMYZYX+GentiumBasic-Italic;false;true;35.0;9;-1.0;Helden_des_Wolfsfrosts;1000;Gesellschaft:
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;36.0;9;-1.0;Helden_des_Wolfsfrosts;1000;Einschüchtern 3, Überreden 2, Willenskraft 5
PDTrueTypeFont NMYZYX+GentiumBasic-Italic;false;true;37.0;9;-1.0;Helden_des_Wolfsfrosts;1000;Natur:
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;38.0;9;-1.0;Helden_des_Wolfsfrosts;1000;Fährtensuchen 7, Fesseln 6, Fischen & Angeln
PDType0Font/PDCIDFontType2, PostScript name: GUYKGH+GentiumBasic;false;false;39.0;9;-1.0;Helden_des_Wolfsfrosts;1000;6, Orientierung 7, Pflanzenkunde 5, Tierkunde 7,
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;40.0;9;-1.0;Helden_des_Wolfsfrosts;1000;Wildnisleben 7
PDTrueTypeFont NMYZYX+GentiumBasic-Italic;false;true;41.0;9;-1.0;Helden_des_Wolfsfrosts;1000;Wissen:
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;42.0;9;-1.0;Helden_des_Wolfsfrosts;1000;Brett- & Glücksspiel 3, Geographie 2, Götter & Kulte 3, Rechtskunde 3, Sagen & Legenden 5, Sternkunde 3
PDTrueTypeFont NMYZYX+GentiumBasic-Italic;false;true;43.0;9;-1.0;Helden_des_Wolfsfrosts;1000;Handwerk:
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;44.0;9;-1.0;Helden_des_Wolfsfrosts;1000;Fahrzeuge 3, Heilkunde Wunden 3, Holzbearbeitung 4, Lederbearbeitung 5, Steinbearbeitung 4, Stoffbearbeitung 2
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;45.0;9;-1.0;Helden_des_Wolfsfrosts;1000;Empfohlene Vorteile
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;46.0;9;-1.0;Helden_des_Wolfsfrosts;1000;Entfernungssinn, Herausragender Sinn (Gehör, Sicht), Kälteresistenz, Richtungssinn, Zäher Hund, Zeitgefühl
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;47.0;9;-1.0;Helden_des_Wolfsfrosts;1000;Empfohlene Nachteile
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;48.0;9;-1.0;Helden_des_Wolfsfrosts;1000;Arm, Persönlichkeitsschwäche (Unheimlich, Weltfremd), Schlechte Eigenschaft (Aberglaube, Goldgier, Jähzorn)
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;49.0;9;-1.0;Helden_des_Wolfsfrosts;1000;Ungeeignete Vorteile
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;50.0;9;-1.0;Helden_des_Wolfsfrosts;1000;Adel, Reich
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;51.0;9;-1.0;Helden_des_Wolfsfrosts;1000;Ungeeignete Nachteile
PDType0Font/PDCIDFontType2, PostScript name: GUYKGH+GentiumBasic;false;false;52.0;9;-1.0;Helden_des_Wolfsfrosts;1000;Blind, Kälteempfindlich,
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;53.0;9;-1.0;Helden_des_Wolfsfrosts;1000;Nachtblind, Taub, Zerbrechlich
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;54.0;9;-1.0;Helden_des_Wolfsfrosts;1000;Ausrüstung und Tracht
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;55.0;9;-1.0;Helden_des_Wolfsfrosts;1000;Der Fallensteller hat Tierfallen dabei, Wildnisaus
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;56.0;9;-1.0;Helden_des_Wolfsfrosts;1000;-
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;57.0;9;-1.0;Helden_des_Wolfsfrosts;1000;rüstung, Proviant, ein Seil, Felle und Pelze, ein Jagdmesser und eventuell eine einfache Waffe wie eine Handaxt. Rüstungen trägt er zwar sel
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;58.0;9;-1.0;Helden_des_Wolfsfrosts;1000;-
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;59.0;9;-1.0;Helden_des_Wolfsfrosts;1000;ten (höchstens aus Leder), aber dicke Kleidung ist bei ihm häufig zu sehen, da viele Personen seiner Zunft in kälteren Gegenden Nord- und Mittel
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;60.0;9;-1.0;Helden_des_Wolfsfrosts;1000;-
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;61.0;9;-1.0;Helden_des_Wolfsfrosts;1000;aventuriens auf Fallenjagd gehen und sich ent
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;62.0;9;-1.0;Helden_des_Wolfsfrosts;1000;-
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;63.0;9;-1.0;Helden_des_Wolfsfrosts;1000;sprechend schützen müssen.Womöglich wird er von einer Heldengruppe ange
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;64.0;9;-1.0;Helden_des_Wolfsfrosts;1000;-
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;65.0;9;-1.0;Helden_des_Wolfsfrosts;1000;worben, da sie ihn als erfahrenen Wildniskenner für eine Reise benötigen. Außerdem kann er sich auch aufmachen, um eine besondere Jagdtrophäe zu er
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;66.0;9;-1.0;Helden_des_Wolfsfrosts;1000;-
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;67.0;9;-1.0;Helden_des_Wolfsfrosts;1000;beuten, etwa den Stoßzahn eines Mammuts, das Gebiss eines Schlingers oder gar den Kopf eines Ba
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;68.0;9;-1.0;Helden_des_Wolfsfrosts;1000;-
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;69.0;9;-1.0;Helden_des_Wolfsfrosts;1000;silisken. Alleine wäre so ein Vorhaben gewiss zum Scheitern verurteilt, aber gemeinsam mit anderen Helden mag es für den Fallensteller lösbar sein.
PDTrueTypeFont TVAJEL+Andalus;false;false;70.0;9;-1.0;Helden_des_Wolfsfrosts;1200;Helden des Wolfsfrosts
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;1.0;10;-1.0;Helden_des_Wolfsfrosts;1300;Prospektor
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;2.0;10;-1.0;Helden_des_Wolfsfrosts;1000;Der Prospektor durchforstet Sumus Leib nach inge
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;3.0;10;-1.0;Helden_des_Wolfsfrosts;1000;-
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;4.0;10;-1.0;Helden_des_Wolfsfrosts;1000;rimmgefälligen Schätzen. Andere würden von Steinen sprechen, doch er weiß, dass in den Tiefen Deres weit mehr verborgen liegt. Wenn um die großen Siedlun
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;5.0;10;-1.0;Helden_des_Wolfsfrosts;1000;-
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;6.0;10;-1.0;Helden_des_Wolfsfrosts;1000;gen des Landes alles kartographiert und erschlossen ist, dringt der Prospektor an die entlegensten Orte vor, um neue Stätten des Reichtums zu entdecken. Mit dem Herz eines Abenteurers bewaffnet, ist sein Blick für alles offen. Seine Lust auf das Unbekannte, das unentdeckte Potenzial naher und ferner Regionen, prädestiniert ihn dazu, eines Tages zu tief zu graben oder Boden zu betre
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;7.0;10;-1.0;Helden_des_Wolfsfrosts;1000;-
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;8.0;10;-1.0;Helden_des_Wolfsfrosts;1000;ten, der keine Gäste wünscht – und die Konsequenzen wie ein Held zu tragen.Weitaus gezielter schürft die
PDTrueTypeFont NMYZYX+GentiumBasic-Italic;false;true;9.0;10;-1.0;Helden_des_Wolfsfrosts;1000;Goldsucherin
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;10.0;10;-1.0;Helden_des_Wolfsfrosts;1000;. Sie ist die Wohlhabendste ihrer Zunft, da jeder Fund sicheren Pro
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;11.0;10;-1.0;Helden_des_Wolfsfrosts;1000;-
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;12.0;10;-1.0;Helden_des_Wolfsfrosts;1000;fit bedeutet. Anders als der gemeine Prospektor wird sie nie um Werte feilschen müssen. Da Goldadern von nahezu allen kulturschaffenden Völkern Deres begehrt werden, hat die Goldsucherin gelernt, die Quelle auszu
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;13.0;10;-1.0;Helden_des_Wolfsfrosts;1000;-
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;14.0;10;-1.0;Helden_des_Wolfsfrosts;1000;reizen, bevor jemand anderes überhaupt Anspruch er
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;15.0;10;-1.0;Helden_des_Wolfsfrosts;1000;-
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;16.0;10;-1.0;Helden_des_Wolfsfrosts;1000;heben kann.
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;17.0;10;-1.0;Helden_des_Wolfsfrosts;1000;Der
PDTrueTypeFont NMYZYX+GentiumBasic-Italic;false;true;18.0;10;-1.0;Helden_des_Wolfsfrosts;1000;Erzsucher
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;19.0;10;-1.0;Helden_des_Wolfsfrosts;1000;spezialisiert sich auf Materialien, die für Waffen, Rüstzeug und Mechanik verwendet werden können. Wo die Goldsucherin schneller und bei Bedarf schlagfertiger sein muss als die Konkurrenz, liegt seine Expertise im Definieren und Erkennen von Güteklassen.Die Spezialisierung der
PDTrueTypeFont NMYZYX+GentiumBasic-Italic;false;true;20.0;10;-1.0;Helden_des_Wolfsfrosts;1000;Quellensucherin
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;21.0;10;-1.0;Helden_des_Wolfsfrosts;1000;unterscheidet
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;22.0;10;-1.0;Helden_des_Wolfsfrosts;1000;sich von ihren Professionsgenossen durch einen beson
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;23.0;10;-1.0;Helden_des_Wolfsfrosts;1000;-
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;24.0;10;-1.0;Helden_des_Wolfsfrosts;1000;deren Feinsinn für das Flüstern der Natur. Sie schafft neue Zugänge zu Gewässern, die Zivilisation ermög
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;25.0;10;-1.0;Helden_des_Wolfsfrosts;1000;-
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;26.0;10;-1.0;Helden_des_Wolfsfrosts;1000;lichen. So entscheiden ihre Fähigkeiten nicht nur am Rande der Wüste mitunter über Leben und Tod.
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;27.0;10;-1.0;Helden_des_Wolfsfrosts;1300;Prospektor
PDTrueTypeFont NMYZYX+GentiumBasic-Italic;false;true;28.0;10;-1.0;Helden_des_Wolfsfrosts;1000;Professionspaket
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;29.0;10;-1.0;Helden_des_Wolfsfrosts;1000;AP-Wert
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;30.0;10;-1.0;Helden_des_Wolfsfrosts;1000;364 Abenteuerpunkte
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;31.0;10;-1.0;Helden_des_Wolfsfrosts;1000;Voraussetzungen
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;32.0;10;-1.0;Helden_des_Wolfsfrosts;1000;keine
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;33.0;10;-1.0;Helden_des_Wolfsfrosts;1000;Sonderfertigkeiten
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;34.0;10;-1.0;Helden_des_Wolfsfrosts;1000;Sprachen und Schriften für insgesamt 6 Abenteuerpunkte, Fertigkeitsspezialisierung Wildnisleben
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;35.0;10;-1.0;Helden_des_Wolfsfrosts;1000;Passender Talentstil
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;36.0;10;-1.0;Helden_des_Wolfsfrosts;1000;Weg des Prospektors (5 AP)
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;37.0;10;-1.0;Helden_des_Wolfsfrosts;1000;Kampftechniken
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;38.0;10;-1.0;Helden_des_Wolfsfrosts;1000;Dolche 10, Hiebwaffen 11, Raufen 10
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;39.0;10;-1.0;Helden_des_Wolfsfrosts;1000;Talente
PDTrueTypeFont NMYZYX+GentiumBasic-Italic;false;true;40.0;10;-1.0;Helden_des_Wolfsfrosts;1000;Körper:
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;41.0;10;-1.0;Helden_des_Wolfsfrosts;1000;Klettern 3, Körperbeherrschung 4, Kraftakt 5, Reiten 3, Schwimmen 3, Selbstbeherrschung 4, Sinnesschärfe 6, Tanzen 2, Taschendiebstahl 2,Verbergen 3, Zechen 5
PDTrueTypeFont NMYZYX+GentiumBasic-Italic;false;true;42.0;10;-1.0;Helden_des_Wolfsfrosts;1000;Gesellschaft:
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;43.0;10;-1.0;Helden_des_Wolfsfrosts;1000;Gassenwissen 2, Menschenkenntnis 3, Überreden 3, Willenskraft 3
PDTrueTypeFont NMYZYX+GentiumBasic-Italic;false;true;44.0;10;-1.0;Helden_des_Wolfsfrosts;1000;Natur:
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;45.0;10;-1.0;Helden_des_Wolfsfrosts;1000;Fährtensuchen 4, Fesseln 4, Fischen & Angeln
PDType0Font/PDCIDFontType2, PostScript name: KDDWKZ+GentiumBasic;false;false;46.0;10;-1.0;Helden_des_Wolfsfrosts;1000;4, Orientierung 5, Pflanzenkunde 6, Tierkunde 5,
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;47.0;10;-1.0;Helden_des_Wolfsfrosts;1000;Wildnisleben 6
PDTrueTypeFont NMYZYX+GentiumBasic-Italic;false;true;48.0;10;-1.0;Helden_des_Wolfsfrosts;1000;Wissen:
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;49.0;10;-1.0;Helden_des_Wolfsfrosts;1000;Brett- & Glücksspiel 2, Geographie 5, Geschichtswissen 3, Götter & Kulte 3, Rechnen 5, Rechtskunde 3, Sagen & Legenden 5
PDTrueTypeFont NMYZYX+GentiumBasic-Italic;false;true;50.0;10;-1.0;Helden_des_Wolfsfrosts;1000;Handwerk:
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;51.0;10;-1.0;Helden_des_Wolfsfrosts;1000;Alchimie 2, Boote & Schiffe 2, Fahrzeuge 3, Handel 4, Heilkunde Wunden 3, Holzbearbeitung 4, Metallbearbeitung 5, Steinbearbeitung 5
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;52.0;10;-1.0;Helden_des_Wolfsfrosts;1000;Empfohlene Vorteile
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;53.0;10;-1.0;Helden_des_Wolfsfrosts;1000;Kälteresistenz, Richtungssinn, Zäher Hund
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;54.0;10;-1.0;Helden_des_Wolfsfrosts;1000;Empfohlene Nachteile
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;55.0;10;-1.0;Helden_des_Wolfsfrosts;1000;Arm, Persönlichkeitsschwäche (Unheimlich), Schlechte Eigenschaft (Aberglaube, Geiz, Goldgier, Neugier, Spielsucht)
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;56.0;10;-1.0;Helden_des_Wolfsfrosts;1000;Ungeeignete Vorteile
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;57.0;10;-1.0;Helden_des_Wolfsfrosts;1000;Adel, Angenehmer Geruch, Reich
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;58.0;10;-1.0;Helden_des_Wolfsfrosts;1000;Ungeeignete Nachteile
PDType0Font/PDCIDFontType2, PostScript name: KDDWKZ+GentiumBasic;false;false;59.0;10;-1.0;Helden_des_Wolfsfrosts;1000;Blind, Kälteempfindlich
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;60.0;10;-1.0;Helden_des_Wolfsfrosts;1000;Ausrüstung und Tracht
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;61.0;10;-1.0;Helden_des_Wolfsfrosts;1000;Um die Gefahren der Wildnis zu überstehen, be
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;62.0;10;-1.0;Helden_des_Wolfsfrosts;1000;-
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;63.0;10;-1.0;Helden_des_Wolfsfrosts;1000;nötigt ein Prospektor jeder Spezialisierung min
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;64.0;10;-1.0;Helden_des_Wolfsfrosts;1000;-
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;65.0;10;-1.0;Helden_des_Wolfsfrosts;1000;destens einen geräumigen Rucksack für Feuer
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;66.0;10;-1.0;Helden_des_Wolfsfrosts;1000;-
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;67.0;10;-1.0;Helden_des_Wolfsfrosts;1000;stein und Stahl, Spitzhacke, Seil und winter-, tropen- oder wüstenfeste Kleidung. Zu Verteidi
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;68.0;10;-1.0;Helden_des_Wolfsfrosts;1000;-
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;69.0;10;-1.0;Helden_des_Wolfsfrosts;1000;gungszwecken ist ein Streitkolben eine übliche Ergänzung.
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;1.0;11;-1.0;Helden_des_Wolfsfrosts;1300;Viehtreiber
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;2.0;11;-1.0;Helden_des_Wolfsfrosts;1000;Anders als ein gewöhnlicher Hirte, ist der Viehtreiber in wilderen Regionen unterwegs, um die Tiere seiner Sip
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;3.0;11;-1.0;Helden_des_Wolfsfrosts;1000;-
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;4.0;11;-1.0;Helden_des_Wolfsfrosts;1000;pe oder seiner Herrin zu beschützen und zu den Wei
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;5.0;11;-1.0;Helden_des_Wolfsfrosts;1000;-
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;6.0;11;-1.0;Helden_des_Wolfsfrosts;1000;degründen zu treiben. Vor allem die Viehtreiber vom nomadisch lebenden Volk der Nivesen sind berühmt, obwohl sie sich eher als Begleiter der Karene betrach
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;7.0;11;-1.0;Helden_des_Wolfsfrosts;1000;-
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;8.0;11;-1.0;Helden_des_Wolfsfrosts;1000;ten, mit denen sie gemeinsam durch den Norden ziehen. Weiterhin kennt fast jeder Aventurier die Weidener Rinderbarone bzw. deren Viehtreiber oder die Viehtrei
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;9.0;11;-1.0;Helden_des_Wolfsfrosts;1000;-
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;10.0;11;-1.0;Helden_des_Wolfsfrosts;1000;ber des Svellttals, die Klein-Alrik meistens zuerst in den Sinn kommen, wenn er den Namen hört. Ein Viehtreiber muss sich gut mit den betreuten Tieren auskennen, er muss der Natur gewachsen sein, durch die er die Herde treibt, und er muss gewappnet sein, um Viehdiebe zu vertreiben.Auf Abenteuer mag es einen Viehtreiber ziehen, wenn
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;11.0;11;-1.0;Helden_des_Wolfsfrosts;1000;er seine Anstellung verloren hat und er sich nach ei-
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;12.0;11;-1.0;Helden_des_Wolfsfrosts;1000;nem neuen Broterwerb umsehen muss, oder weil seine Reise deckungsgleich mit der der Helden ist. Er kann in einer Gruppe vor allem als Pfadfinder und Wild
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;13.0;11;-1.0;Helden_des_Wolfsfrosts;1000;-
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;14.0;11;-1.0;Helden_des_Wolfsfrosts;1000;niskundiger dienen oder die Kämpfer einer Gruppe unterstützen.
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;15.0;11;-1.0;Helden_des_Wolfsfrosts;1300;Viehtreiber
PDTrueTypeFont NMYZYX+GentiumBasic-Italic;false;true;16.0;11;-1.0;Helden_des_Wolfsfrosts;1000;Professionspaket
