FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDTrueTypeFont HIKQYK+GentiumBasic;false;false;18.0;152;-1.0;Aventurisches_Elementarium;1000;Element Feuer, Elementarpakt Stufe III
PDTrueTypeFont OQBGSW+GentiumBasic-Bold;true;false;19.0;152;-1.0;Aventurisches_Elementarium;1000;AP-Wert
PDTrueTypeFont HIKQYK+GentiumBasic;false;false;20.0;152;-1.0;Aventurisches_Elementarium;1000;30 Abenteuerpunkte
PDType0Font/PDCIDFontType2, PostScript name: OPMAAB+GentiumBasic-Bold;true;false;21.0;152;-1.0;Aventurisches_Elementarium;1300;Macht der Pflanzen
PDTrueTypeFont OQBGSW+GentiumBasic-Bold;true;false;22.0;152;-1.0;Aventurisches_Elementarium;1000;Regel
PDTrueTypeFont HIKQYK+GentiumBasic;false;false;23.0;152;-1.0;Aventurisches_Elementarium;1000;Eine Person, die über diese Bündnisgabe verfügt,
PDType0Font/PDCIDFontType2, PostScript name: KJJCWJ+GentiumBasic;false;false;24.0;152;-1.0;Aventurisches_Elementarium;1000;kann sich auf Pflanzen einstimmen und sich für einige
PDTrueTypeFont HIKQYK+GentiumBasic;false;false;25.0;152;-1.0;Aventurisches_Elementarium;1000;Zeit deren Kräfte aneignen. Die Person muss dazu die
PDType0Font/PDCIDFontType2, PostScript name: KJJCWJ+GentiumBasic;false;false;26.0;152;-1.0;Aventurisches_Elementarium;1000;Pflanze 10 KR lang berühren und sich konzentrieren.
PDTrueTypeFont HIKQYK+GentiumBasic;false;false;27.0;152;-1.0;Aventurisches_Elementarium;1000;Während dieser Zeit kann sie keine anderen Handlun-
PDType0Font/PDCIDFontType2, PostScript name: KJJCWJ+GentiumBasic;false;false;28.0;152;-1.0;Aventurisches_Elementarium;1000;gen ausführen. Am Ende der 10 KR ist die Kraft der Pflanze in die Person übergegangen. Je nach Pflan
PDTrueTypeFont HIKQYK+GentiumBasic;false;false;29.0;152;-1.0;Aventurisches_Elementarium;1000;-zenart hat dies unterschiedliche Effekte. Während der Wirkungsdauer kann der Held nur eine einzige
PDType0Font/PDCIDFontType2, PostScript name: KJJCWJ+GentiumBasic;false;false;30.0;152;-1.0;Aventurisches_Elementarium;1000;Pflanzenkraft erlangen. Über die genaue Wirkung der Pflanze kann die Spielleiterin entscheiden. Der Ein
PDTrueTypeFont HIKQYK+GentiumBasic;false;false;31.0;152;-1.0;Aventurisches_Elementarium;1000;-satz dieser Wirkung hält 6 Stunden an. Danach erleidet der Held 1 Stufe
PDTrueTypeFont BUNGSW+GentiumBasic-Italic;false;true;32.0;152;-1.0;Aventurisches_Elementarium;1000;Betäubung
PDTrueTypeFont HIKQYK+GentiumBasic;false;false;33.0;152;-1.0;Aventurisches_Elementarium;1000;.
PDTrueTypeFont OQBGSW+GentiumBasic-Bold;true;false;34.0;152;-1.0;Aventurisches_Elementarium;1000;Voraussetzung
PDTrueTypeFont HIKQYK+GentiumBasic;false;false;35.0;152;-1.0;Aventurisches_Elementarium;1000;Element Humus, Elementarpakt Stufe III
