FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDType1CFont KMXUSZ+Litania-Regular-SC700;false;false;67.0;405;-1.0;Divinarium;600;eilsegen
PDType1CFont YUYAGX+Litania-Regular;false;false;68.0;405;-1.0;Divinarium;900;(siehe Seite
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;69.0;405;-1.0;Divinarium;800;12
PDType1CFont YUYAGX+Litania-Regular;false;false;70.0;405;-1.0;Divinarium;900;) bringt 2 LeP anstatt 1 LeP.
PDType1CFont VAIDQD+DSASymboleRegular;false;false;71.0;405;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;72.0;405;-1.0;Divinarium;900;Widerstandsfähigkeit gegen Krankheiten: Sollte eine Krankheitsprobe gegen die Geweihte gelingen, nimmt die Krankheit nur den leichten Verlauf, misslingt die Krankheitsprobe, so steckt sich die Perainegeweihte nicht mit der Krankheit an.
PDType1CFont VAIDQD+DSASymboleRegular;false;false;73.0;405;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;74.0;405;-1.0;Divinarium;900;Eine Perainegeweihte muss sich an den Moralkodex (Prinzipientreue) halten. Die Wahl des Nachteils ist Voraussetzung, wenn der Spieler eine Geweihte der Kirche spielen will.
PDType1CFont VAIDQD+DSASymboleRegular;false;false;75.0;405;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;76.0;405;-1.0;Divinarium;900;Wohlgefällige Talente: Bekehren & Überzeugen, Fischen & Angeln, Götter & Kulte, Heilkunde Gift, Heilkunde Krankheiten, Heilkunde Seele, Heilkunde Wunden, Menschenkenntnis, Pflanzenkunde, Sagen & Legenden, Tierkunde, Willenskraft, Zechen
PDType1CFont VAIDQD+DSASymboleRegular;false;false;77.0;405;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;78.0;405;-1.0;Divinarium;900;Leiteigenschaft der Tradition ist Intuition.
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;79.0;405;-1.0;Divinarium;800;Voraussetzungen:
PDType1CFont YUYAGX+Litania-Regular;false;false;80.0;405;-1.0;Divinarium;900;Vorteil Geweihter
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;81.0;405;-1.0;Divinarium;800;AP-Wert:
PDType1CFont YUYAGX+Litania-Regular;false;false;82.0;405;-1.0;Divinarium;900;110 Abenteuerpunkte
PDType1CFont KMXUSZ+Litania-Regular-SC700;false;false;83.0;405;-1.0;Divinarium;1400;d
PDType1CFont KMXUSZ+Litania-Regular-SC700;false;false;84.0;405;-1.0;Divinarium;900;ie
PDType1CFont KMXUSZ+Litania-Regular-SC700;false;false;85.0;405;-1.0;Divinarium;1400;t
PDType1CFont KMXUSZ+Litania-Regular-SC700;false;false;86.0;405;-1.0;Divinarium;900;radition
PDType1CFont KMXUSZ+Litania-Regular-SC700;false;false;87.0;405;-1.0;Divinarium;1400;(p
PDType1CFont KMXUSZ+Litania-Regular-SC700;false;false;88.0;405;-1.0;Divinarium;900;hexkirche
PDType1CFont KMXUSZ+Litania-Regular-SC700;false;false;89.0;405;-1.0;Divinarium;1400;)
PDType1CFont KMXUSZ+Litania-Regular-SC700;false;false;90.0;405;-1.0;Divinarium;900;als
PDType1CFont KMXUSZ+Litania-Regular-SC700;false;false;91.0;405;-1.0;Divinarium;1400;s
PDType1CFont KMXUSZ+Litania-Regular-SC700;false;false;92.0;405;-1.0;Divinarium;900;onderfertigkeit
PDType1CFont VAIDQD+DSASymboleRegular;false;false;93.0;405;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;94.0;405;-1.0;Divinarium;900;Glückskind: Der Spieler des Geweihten kann sich beim Einsatz von Schicksalspunktenzur Wiederholung eines Wurfes (egal wie viele Würfel) das jeweils bessere Ergebnis aussuchen.
PDType1CFont VAIDQD+DSASymboleRegular;false;false;95.0;405;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;96.0;405;-1.0;Divinarium;900;Feilschen mit Phex: Phexgeweihte feilschen bei Zeremonien mit ihrem Gott. Sie erhalten +1 auf die jeweilige Zeremonie, wenn sie 5 Silbertaler pro Steigerungsfaktor an ihn opfern, also 5 Silbertaler für eine Zeremonie mit Faktor A, 10 Silbertaler für eine Zeremonie mit Faktor B und so weiter.
PDType1CFont VAIDQD+DSASymboleRegular;false;false;97.0;405;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;98.0;405;-1.0;Divinarium;900;Ein Phexgeweihter muss sich an den Moralkodex (Prinzipientreue) halten. Die Wahl des Nachteils ist Voraussetzung, wenn der Spieler einen Geweihten der Kirche spielen will.
PDType1CFont VAIDQD+DSASymboleRegular;false;false;99.0;405;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;100.0;405;-1.0;Divinarium;900;Wohlgefällige Talente: Brett- & Glücksspiel, Gassenwissen, Gaukeleien, Götter & Kulte,Handel, Klettern, Rechnen, Rechtskunde, Schlösserknacken, Sinnesschärfe, Sternkunde, Taschendiebstahl, Überreden, Verbergen, Verkleiden
PDType1CFont VAIDQD+DSASymboleRegular;false;false;101.0;405;-1.0;Divinarium;900;#
PDTrueTypeFont DMJEYN+Dominican;false;false;1.0;406;-1.0;Divinarium;1500;404
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;2.0;406;-1.0;Divinarium;800;Voraussetzungen:
PDType1CFont YUYAGX+Litania-Regular;false;false;3.0;406;-1.0;Divinarium;900;Vorteil Geweihter
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;4.0;406;-1.0;Divinarium;800;AP-Wert:
PDType1CFont YUYAGX+Litania-Regular;false;false;5.0;406;-1.0;Divinarium;900;150 Abenteuerpunkte
PDType1CFont KMXUSZ+Litania-Regular-SC700;false;false;6.0;406;-1.0;Divinarium;1400;d
PDType1CFont KMXUSZ+Litania-Regular-SC700;false;false;7.0;406;-1.0;Divinarium;900;ie
PDType1CFont KMXUSZ+Litania-Regular-SC700;false;false;8.0;406;-1.0;Divinarium;1400;t
PDType1CFont KMXUSZ+Litania-Regular-SC700;false;false;9.0;406;-1.0;Divinarium;900;radition
PDType1CFont KMXUSZ+Litania-Regular-SC700;false;false;10.0;406;-1.0;Divinarium;1400;(p
PDType1CFont KMXUSZ+Litania-Regular-SC700;false;false;11.0;406;-1.0;Divinarium;900;raioskirche
PDType1CFont KMXUSZ+Litania-Regular-SC700;false;false;12.0;406;-1.0;Divinarium;1400;)
PDType1CFont KMXUSZ+Litania-Regular-SC700;false;false;13.0;406;-1.0;Divinarium;900;als
PDType1CFont KMXUSZ+Litania-Regular-SC700;false;false;14.0;406;-1.0;Divinarium;1400;s
PDType1CFont KMXUSZ+Litania-Regular-SC700;false;false;15.0;406;-1.0;Divinarium;900;onderfertigkeit
PDType1CFont VAIDQD+DSASymboleRegular;false;false;16.0;406;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;17.0;406;-1.0;Divinarium;900;Wille des Götterfürsten: Bei der Liturgiemodifikation Erzwingen erhält die Geweihte eine Erleichterung von +2 (statt +1).
PDType1CFont VAIDQD+DSASymboleRegular;false;false;18.0;406;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;19.0;406;-1.0;Divinarium;900;Magieschutz: Wird Magie gegen die Praiosgeweihte gewirkt, so verbessert sich ihre Seelenkraft hiergegen um 1.
PDType1CFont VAIDQD+DSASymboleRegular;false;false;20.0;406;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;21.0;406;-1.0;Divinarium;900;Eine Praiosgeweihte muss sich an den Moralkodex (Prinzipientreue) halten. Die Wahl des Nachteils ist Voraussetzung, wenn der Spieler eine Geweihte der Kirche spielen will.
PDType1CFont VAIDQD+DSASymboleRegular;false;false;22.0;406;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;23.0;406;-1.0;Divinarium;900;Wohlgefällige Talente: Bekehren & Überzeugen, Einschüchtern, Etikette, Götter & Kulte, Magiekunde, Menschenkenntnis, Orientierung, Rechtskunde, Sphärenkunde, Willenskraft
