FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;19.0;35;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;20.0;35;-1.0;Kodex_der_Magie;1000;le sind, aber nur von ihnen gelernt werden können und keiner anderen Tradition offenstehen.
PDTrueTypeFont NRVBUS+Andalus;false;false;21.0;35;-1.0;Kodex_der_Magie;1800;Die Animisten
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;22.0;35;-1.0;Kodex_der_Magie;1000;Aventurien ist an den Rändern der bekannten Zivilisa
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;23.0;35;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;24.0;35;-1.0;Kodex_der_Magie;1000;tion von unterschiedlichsten Stammeskulturen bevöl
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;25.0;35;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;26.0;35;-1.0;Kodex_der_Magie;1000;kert. Während man im Norden Aventuriens die Fjarnin
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;27.0;35;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;28.0;35;-1.0;Kodex_der_Magie;1000;ger und Gjalsker Barbaren antreffen kann, bevölkern die Trollzacker und Ferkinas die Gebirge des südlichen und östlichen Mittelreichs, sowie die der Tulamiden
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;29.0;35;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;30.0;35;-1.0;Kodex_der_Magie;1000;lande, wohingegen sich die Waldmenschen und Utulu im Regengebirge, den dampfenden Dschungeln des Sü
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;31.0;35;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;32.0;35;-1.0;Kodex_der_Magie;1000;dens und auf den Waldinseln ausgebreitet haben. Wie im Mittelreich oder jedem anderen Landstrich gibt es auch dort Magiekundige, die bei den Stammeskulturen als Animisten be
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;33.0;35;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;34.0;35;-1.0;Kodex_der_Magie;1000;kannt sind.Animisten treten in vielen Formen auf und unterscheiden sich deutlich nach ihrer Kultur. Dennoch weisen sie auch einige Gemeinsamkeiten auf. So sind sie allesamt Zauberer, die ihre magischen Kräfte zum einen dazu ein
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;35.0;35;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;36.0;35;-1.0;Kodex_der_Magie;1000;setzen, übernatürliche Wesenheiten wie Geister, Dämonen und Elemen
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;37.0;35;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;38.0;35;-1.0;Kodex_der_Magie;1000;tare in sich einfließen zu lassen, um somit ihre körperlichen Fähigkeiten zu verbessern oder ungewöhnliche Kräfte zu erhalten. Zum anderen sind sie oft auch gute Kämpfer, was sich schon in ihrem Traditionsartefakt widerspiegelt: der Animistenwaffe.In ihren Sippen sind sie nicht selten Außenseiter oder nehmen traditionell eine Position am Rande der Ge
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;39.0;35;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;40.0;35;-1.0;Kodex_der_Magie;1000;meinschaft ein. Die Sippe weiß um den Nutzen ihrer Zauberer, doch ist Magie eben Magie und gewöhnliche Stammesmitglieder hegen oft, aber nicht in allen Kul
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;41.0;35;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;42.0;35;-1.0;Kodex_der_Magie;1000;turen, eine abergläubische Ablehnung gegen Kräfte, die sie nicht verstehen, und fühlen sich in der Nähe eines Animisten unwohl. Von den Zauberern anderer Kul
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;43.0;35;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;44.0;35;-1.0;Kodex_der_Magie;1000;turen werden Animisten (und bisweilen auch die kar
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;45.0;35;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;46.0;35;-1.0;Kodex_der_Magie;1000;malen Schamanen) meistens als ungelernte Zauberer eingestuft, am ehesten vergleichbar mit Magiedilettan
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;47.0;35;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;48.0;35;-1.0;Kodex_der_Magie;1000;ten. Zwar gibt es zu den Intuitiven Zauberern und den Meisterhandwerkern anderer Völker durchaus Gemein
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;49.0;35;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;50.0;35;-1.0;Kodex_der_Magie;1000;samkeiten, aber der Animismus ist keineswegs ein ma
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;51.0;35;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;52.0;35;-1.0;Kodex_der_Magie;1000;gischer Pfad, der darauf basiert, dass der Animist seine Zauberkräfte stets alleine erkundet. Für die wenigen aventurischen Gelehrten, die sich intensiver mit dem Animismus beschäftigt haben, ist er sogar die älteste Form der Magie, die die Menschen Aventuriens kennen, deutlich älter als jede Gildenmagie und sogar das Drui
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;53.0;35;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;54.0;35;-1.0;Kodex_der_Magie;1000;dentum. Viele Animisten werden von einem erfahrenen Animisten in den Geheimnissen der Magie unterwiesen. Und mag der Schamane auch meist selbst kein Zauberer sein, sein Wissen um die Welt der Geister ist doch oft ein Zugang für die Entwicklung des Animisten. Er kann ihn leiten und der Initiation unterziehen, oder dem jun
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;55.0;35;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;56.0;35;-1.0;Kodex_der_Magie;1000;gen Zauberer zumindest hilfreiche Hinweise mit auf den Weg geben.Die Riten des Animismus basieren meist auf einer schnellen Abfolge von Gebeten zu Geistern und Göttern. Anders als bei den Stammesschamanen sind die Ri
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;57.0;35;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;58.0;35;-1.0;Kodex_der_Magie;1000;ten der Animisten, bei denen es sich um magische Handlungen handelt, je
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;59.0;35;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;60.0;35;-1.0;Kodex_der_Magie;1000;doch nur sehr kurz. Ihre Magie ist dazu gedacht, möglichst schnell eingesetzt zu werden, da die Kräfte oftmals bei einer kriegerischen Auseinanderset
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;61.0;35;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;62.0;35;-1.0;Kodex_der_Magie;1000;zung oder in einer lebensbedrohli
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;63.0;35;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;64.0;35;-1.0;Kodex_der_Magie;1000;chen Lage genutzt werden müssen.Viele Aventurier unterscheiden nicht zwischen Animisten und Schama
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;65.0;35;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;66.0;35;-1.0;Kodex_der_Magie;1000;nen, aber beide haben einen klar ab
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;67.0;35;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;68.0;35;-1.0;Kodex_der_Magie;1000;gegrenzten Bereich und eine unterschiedliche Ausbil
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;69.0;35;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;70.0;35;-1.0;Kodex_der_Magie;1000;dung. Zum Animisten muss man geboren sein – und zwar nicht im übertragenen Sinne. Wie alle Zauberer Aventuriens erhält man das magische Erbe von Geburt an. Und somit ist dem Animisten, sobald man seine ma
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;71.0;35;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;72.0;35;-1.0;Kodex_der_Magie;1000;gische Begabung entdeckt, der Weg vorherbestimmt. Einige Stammesgemeinschaften mögen Zauberer miss
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;73.0;35;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;74.0;35;-1.0;Kodex_der_Magie;1000;trauisch beäugen, doch sind sie sich ebenso bewusst, wie wertvoll diese seltene Gabe ist, und kein magiebe
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;75.0;35;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;76.0;35;-1.0;Kodex_der_Magie;1000;gabtes Kind wird in der Sippe ignoriert.Der Schutz der Sippe ist über alle Stammestraditionen hinweg ein gemeinsames Ziel. Auch wenn Animisten in einigen Kulturen Außenseiter sind, bringen einige es gar zu einem angesehenen Krieger, und es soll sogar Sippen geben, in denen der Animist die Rolle des Häuptlings in
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;77.0;35;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;78.0;35;-1.0;Kodex_der_Magie;1000;nehat. Manche Animisten ersetzen gar die Schamanen ihrer Sippe. Vermutlich ist diese Tatsache der Grund da
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;79.0;35;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;80.0;35;-1.0;Kodex_der_Magie;1000;für, dass einige Gildenmagier bei ihren Untersuchungen der magischen Kräfte bei wilden Kulturen die Schama
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;81.0;35;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;82.0;35;-1.0;Kodex_der_Magie;1000;nen für Zauberwirker gehalten haben, obwohl sie statt
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;83.0;35;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;84.0;35;-1.0;Kodex_der_Magie;1000;dessen auf einen Animisten getroffen sind.
PDTrueTypeFont UMFMOE+GentiumBasic-Bold;true;false;1.0;36;-1.0;Kodex_der_Magie;1000;Ausbildungsphasen der Animisten
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;2.0;36;-1.0;Kodex_der_Magie;1000;Animisten werden üblicherweise von einem äl
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;3.0;36;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;4.0;36;-1.0;Kodex_der_Magie;1000;teren Animisten in der Kunst der Magie unter
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;5.0;36;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;6.0;36;-1.0;Kodex_der_Magie;1000;wiesen. Je nach Kultur kann es aber auch vor
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;7.0;36;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;8.0;36;-1.0;Kodex_der_Magie;1000;kommen, dass ein Schamane Hilfestellung gibt und beispielsweise Kontakt mit Ahnengeis
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;9.0;36;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;10.0;36;-1.0;Kodex_der_Magie;1000;tern zwecks Initiationsritualen herstellt, oder dass sich ein Animist ähnlich wie ein Magie
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;11.0;36;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;12.0;36;-1.0;Kodex_der_Magie;1000;dilettant verhält und selbst mit seinen Kräften experimentiert.
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;13.0;36;-1.0;Kodex_der_Magie;1000;
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;14.0;36;-1.0;Kodex_der_Magie;1000;Die Ausbildung der Animisten ist sehr in
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;15.0;36;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;16.0;36;-1.0;Kodex_der_Magie;1000;dividuell und zusätzlich von der Kultur ab
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;17.0;36;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;18.0;36;-1.0;Kodex_der_Magie;1000;hängig. Die einzelnen Ausbildungsphasen schwanken stark. In einigen Kulturen begin
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;19.0;36;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;20.0;36;-1.0;Kodex_der_Magie;1000;nen Animisten mit ihrer Ausbildung bereits im Kindesalter, in anderen erst ab der Puber
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;21.0;36;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;22.0;36;-1.0;Kodex_der_Magie;1000;tät oder sogar noch später.
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;23.0;36;-1.0;Kodex_der_Magie;1000;
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;24.0;36;-1.0;Kodex_der_Magie;1000;Die Ausbildung dauert in der Regel zwischen 4 und 8 Jahren.
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;25.0;36;-1.0;Kodex_der_Magie;1000;
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;26.0;36;-1.0;Kodex_der_Magie;1000;Einzelne Phasen der Ausbildung dauern in der Regel zwischen 2 und 4 Jahren.
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;27.0;36;-1.0;Kodex_der_Magie;1000;
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;28.0;36;-1.0;Kodex_der_Magie;1000;Animisten benutzen keine Titel.
PDTrueTypeFont UMFMOE+GentiumBasic-Bold;true;false;29.0;36;-1.0;Kodex_der_Magie;1000;Stammestraditionen der Animisten
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;30.0;36;-1.0;Kodex_der_Magie;1000;Folgende Stammestraditionen für Animisten sind bekannt:
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;31.0;36;-1.0;Kodex_der_Magie;1000;
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;32.0;36;-1.0;Kodex_der_Magie;1000;Ferkina-Besessene / Ferkina: Anach-Nûr (Voraussetzung: Kultur Ferkinas)
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;33.0;36;-1.0;Kodex_der_Magie;1000;
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;34.0;36;-1.0;Kodex_der_Magie;1000;Fjarninger Zauberschmiede / Fjarningsch: Hadan-Harigastur (Voraussetzung: Kultur Fjarninger)
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;35.0;36;-1.0;Kodex_der_Magie;1000;
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;36.0;36;-1.0;Kodex_der_Magie;1000;Gjalsker Tierkrieger / Gjalskisch: Durro-Dûn (Voraussetzung: Kultur Gjalsker)
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;37.0;36;-1.0;Kodex_der_Magie;1000;
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;38.0;36;-1.0;Kodex_der_Magie;1000;Nivesen-Wolfskinder / Nujuka: Nuan (Vor
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;39.0;36;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;40.0;36;-1.0;Kodex_der_Magie;1000;aussetzung: Kultur Nivesen)
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;41.0;36;-1.0;Kodex_der_Magie;1000;
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;42.0;36;-1.0;Kodex_der_Magie;1000;Ork-Blutkrieger / Ologhaijan: Bakarogh (Vo
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;43.0;36;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;44.0;36;-1.0;Kodex_der_Magie;1000;raussetzung: Spezies Ork oder Halbork, Kul
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;45.0;36;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;46.0;36;-1.0;Kodex_der_Magie;1000;tur: Orkland oder Svellttal)
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;47.0;36;-1.0;Kodex_der_Magie;1000;
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;48.0;36;-1.0;Kodex_der_Magie;1000;Tahaya-Geisterkrieger / Tahaya: Nipakaukocan (Voraussetzung: Kultur: Waldmen
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;49.0;36;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;50.0;36;-1.0;Kodex_der_Magie;1000;schen & Utulu)
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;51.0;36;-1.0;Kodex_der_Magie;1000;
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;52.0;36;-1.0;Kodex_der_Magie;1000;Trollzacker-Elementmeister / Zhulcham
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;53.0;36;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;54.0;36;-1.0;Kodex_der_Magie;1000;maqra: Mudran’Nuriq (Voraussetzung: Kul
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;55.0;36;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;56.0;36;-1.0;Kodex_der_Magie;1000;tur Trollzacker)
PDTrueTypeFont UMFMOE+GentiumBasic-Bold;true;false;57.0;36;-1.0;Kodex_der_Magie;1000;Die Sonderfertigkeit Tradition (Animisten)
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;58.0;36;-1.0;Kodex_der_Magie;1000;
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;59.0;36;-1.0;Kodex_der_Magie;1000;Ein Zauber der Tradition Animisten erfordert Sicht auf das Ziel, allerdings keine Geste oder Formel.
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;60.0;36;-1.0;Kodex_der_Magie;1000;
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;61.0;36;-1.0;Kodex_der_Magie;1000;Animisten können maximal 3 Zaubersprüche er
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;62.0;36;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;63.0;36;-1.0;Kodex_der_Magie;1000;lernen (keine Rituale). Diese Zaubersprüche kön
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;64.0;36;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;65.0;36;-1.0;Kodex_der_Magie;1000;nen aus jeder Tradition stammen oder allgemein sein, aber sie dürfen keinen Steigerungsfaktor von mehr als B aufweisen. Ein einziger Zauber darf der Kategorie C entstammen. Diese Zauber gelten für sie dann als Zaubersprüche ihrer eigenen Tra
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;66.0;36;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;67.0;36;-1.0;Kodex_der_Magie;1000;dition. Die Meisterin hat das letzte Wort darüber, ob ein Animist einen bestimmten Spruch wäh
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;68.0;36;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;69.0;36;-1.0;Kodex_der_Magie;1000;len darf. Zaubertricks sind von dieser Begrenzung ausgeschlossen.
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;70.0;36;-1.0;Kodex_der_Magie;1000;
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;71.0;36;-1.0;Kodex_der_Magie;1000;Animisten können keine Zaubermodifikationen durchführen.
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;72.0;36;-1.0;Kodex_der_Magie;1000;
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;73.0;36;-1.0;Kodex_der_Magie;1000;Animisten können keine weiteren magischen Tra
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;74.0;36;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;75.0;36;-1.0;Kodex_der_Magie;1000;ditionen erlernen, und kein Held mit einer anderen Tradition kann sich die Tradition des Animisten aneignen.
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;76.0;36;-1.0;Kodex_der_Magie;1000;
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;77.0;36;-1.0;Kodex_der_Magie;1000;Animisten können maximal 25 AP in magische Vorteile (neben dem Vorteil Zauberer) stecken und maximal 25 AP durch magische Nachteile ge
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;78.0;36;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;79.0;36;-1.0;Kodex_der_Magie;1000;winnen, statt der üblichen 50 AP. Sie dürfen keine Vor- und Nachteile wählen, die nur für Zaubersprü
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;80.0;36;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AVHWUS+GentiumBasic;false;false;81.0;36;-1.0;Kodex_der_Magie;1000;che und Rituale gelten, sondern nur jene, die auch ihre magischen Handlungen wie Animistenkräfte beeinflussen.
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;82.0;36;-1.0;Kodex_der_Magie;1000;
