FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDType0Font/PDCIDFontType2, PostScript name: YXWSNW+GentiumBasic-Italic;false;true;35.0;83;-1.0;Helden_der_Echsensümpfe;1000;königs zu verschaffen. Mehr noch als seine persönliche Leib
PDTrueTypeFont ZOYFVU+GentiumBasic-Italic;false;true;36.0;83;-1.0;Helden_der_Echsensümpfe;1000;-garde scheint mir der Orden der Gesichtslosen ein Faktor, den wir nicht außer Acht lassen dürfen. Trotz meiner mannigfaltigen Bemühungen gelang es mir nicht ein einziges Mal, einen Blick hinter die Masken dieser schwer-
PDType0Font/PDCIDFontType2, PostScript name: YXWSNW+GentiumBasic-Italic;false;true;37.0;83;-1.0;Helden_der_Echsensümpfe;1000;gerüsteten Krieger zu
PDTrueTypeFont ZOYFVU+GentiumBasic-Italic;false;true;38.0;83;-1.0;Helden_der_Echsensümpfe;1000;erhaschen. Überhaupt verhielten sie sich schweigsam und abweisend und reagierten auf meine interessierten Fragen nach Herkunft und Bedeutung ihrer Panzerung mit geradezu un-
PDType0Font/PDCIDFontType2, PostScript name: YXWSNW+GentiumBasic-Italic;false;true;39.0;83;-1.0;Helden_der_Echsensümpfe;1000;höflicher Einsilbigkeit. An anderen
PDTrueTypeFont ZOYFVU+GentiumBasic-Italic;false;true;40.0;83;-1.0;Helden_der_Echsensümpfe;1000;Orten der Stadt waren die Menschen
PDTrueTypeFont AAAEPS+GentiumBasic-Bold;true;false;41.0;83;-1.0;Helden_der_Echsensümpfe;1000;Selemer Spiegelpanzer
PDTrueTypeFont BZKKDQ+GentiumBasic;false;false;42.0;83;-1.0;Helden_der_Echsensümpfe;1000;
PDTrueTypeFont AAAEPS+GentiumBasic-Bold;true;false;43.0;83;-1.0;Helden_der_Echsensümpfe;1000;Komplexität
PDTrueTypeFont BZKKDQ+GentiumBasic;false;false;44.0;83;-1.0;Helden_der_Echsensümpfe;1000;komp (2 AP)
PDTrueTypeFont AAAEPS+GentiumBasic-Bold;true;false;45.0;83;-1.0;Helden_der_Echsensümpfe;1000;ArtRüstungsschutzBelastung (Stufe)zusätzliche AbzügeGewichtPreisSelemer Spiegelpanzer
PDTrueTypeFont BZKKDQ+GentiumBasic;false;false;46.0;83;-1.0;Helden_der_Echsensümpfe;1000;42-13 Stn400 S
PDTrueTypeFont AAAEPS+GentiumBasic-Bold;true;false;47.0;83;-1.0;Helden_der_Echsensümpfe;1000;Anmerkung
PDTrueTypeFont BZKKDQ+GentiumBasic;false;false;48.0;83;-1.0;Helden_der_Echsensümpfe;1000;Der Selemer Spiegelpanzer ist eine Variante der Kettenrüstung.
PDTrueTypeFont AAAEPS+GentiumBasic-Bold;true;false;49.0;83;-1.0;Helden_der_Echsensümpfe;1000;Rüstungsvorteil
PDTrueTypeFont BZKKDQ+GentiumBasic;false;false;50.0;83;-1.0;Helden_der_Echsensümpfe;1000;Gegen Waffen der Kampftechniken
PDTrueTypeFont ZOYFVU+GentiumBasic-Italic;false;true;51.0;83;-1.0;Helden_der_Echsensümpfe;1000;Schwerter
PDTrueTypeFont BZKKDQ+GentiumBasic;false;false;52.0;83;-1.0;Helden_der_Echsensümpfe;1000;und
PDTrueTypeFont ZOYFVU+GentiumBasic-Italic;false;true;53.0;83;-1.0;Helden_der_Echsensümpfe;1000;Zweihandschwerter
PDTrueTypeFont BZKKDQ+GentiumBasic;false;false;54.0;83;-1.0;Helden_der_Echsensümpfe;1000;schützt der Selemer Spiegelpanzer mit RS 5. Proben auf
PDTrueTypeFont ZOYFVU+GentiumBasic-Italic;false;true;55.0;83;-1.0;Helden_der_Echsensümpfe;1000;Einschüchtern (Provokation)
PDTrueTypeFont BZKKDQ+GentiumBasic;false;false;56.0;83;-1.0;Helden_der_Echsensümpfe;1000;sind für den Träger um +1 erleichtert
PDTrueTypeFont AAAEPS+GentiumBasic-Bold;true;false;57.0;83;-1.0;Helden_der_Echsensümpfe;1000;Rüstungsnachteil
PDTrueTypeFont BZKKDQ+GentiumBasic;false;false;58.0;83;-1.0;Helden_der_Echsensümpfe;1000;Gegen Waffen der Kampftechniken
PDTrueTypeFont ZOYFVU+GentiumBasic-Italic;false;true;59.0;83;-1.0;Helden_der_Echsensümpfe;1000;Hiebwaffen, Kettenwaffen
PDTrueTypeFont BZKKDQ+GentiumBasic;false;false;60.0;83;-1.0;Helden_der_Echsensümpfe;1000;und
PDTrueTypeFont ZOYFVU+GentiumBasic-Italic;false;true;61.0;83;-1.0;Helden_der_Echsensümpfe;1000;Zweihandhiebwaffen
PDTrueTypeFont BZKKDQ+GentiumBasic;false;false;62.0;83;-1.0;Helden_der_Echsensümpfe;1000;schützt der Selemer Spiegelpanzer mit RS 2.
PDTrueTypeFont AAAEPS+GentiumBasic-Bold;true;false;63.0;83;-1.0;Helden_der_Echsensümpfe;1000;Tracht der Gesichtslosen
PDTrueTypeFont BZKKDQ+GentiumBasic;false;false;64.0;83;-1.0;Helden_der_Echsensümpfe;1000;
PDTrueTypeFont AAAEPS+GentiumBasic-Bold;true;false;65.0;83;-1.0;Helden_der_Echsensümpfe;1000;Komplexität
PDTrueTypeFont BZKKDQ+GentiumBasic;false;false;66.0;83;-1.0;Helden_der_Echsensümpfe;1000;komp (4 AP)
