FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDType0Font/PDCIDFontType2, PostScript name: IDDKZD+GentiumBasic;false;false;23.0;139;-1.0;Arkane_Schmiede;1000;zähne, flüssige Lava, Staub eines im Krieg zerstörten
PDTrueTypeFont LNWWER+GentiumBasic;false;false;24.0;139;-1.0;Arkane_Schmiede;1000;Bauwerks, Späne einer Waffe, die mit königlichem Blut benetzt wurde, Diamantstaub
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;25.0;139;-1.0;Arkane_Schmiede;1000;Kosten der Ingredienzienstufe
PDTrueTypeFont LNWWER+GentiumBasic;false;false;26.0;139;-1.0;Arkane_Schmiede;1000;400 Silbertaler pro Stufe
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;27.0;139;-1.0;Arkane_Schmiede;1000;Labor
PDTrueTypeFont LNWWER+GentiumBasic;false;false;28.0;139;-1.0;Arkane_Schmiede;1000;alchimistisches Labor
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;29.0;139;-1.0;Arkane_Schmiede;1000;Brauschwierigkeit
PDTrueTypeFont LNWWER+GentiumBasic;false;false;30.0;139;-1.0;Arkane_Schmiede;1000;–6
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;31.0;139;-1.0;Arkane_Schmiede;1000;Voraussetzungen (Brauvorgang)
PDTrueTypeFont LNWWER+GentiumBasic;false;false;32.0;139;-1.0;Arkane_Schmiede;1000;magisch verstärkte Braugefäße
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;33.0;139;-1.0;Arkane_Schmiede;1000;AP-Wert (Berufsgeheimnis)
PDTrueTypeFont LNWWER+GentiumBasic;false;false;34.0;139;-1.0;Arkane_Schmiede;1000;12 AP (Voraussetzung: Alchimie 14)
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;35.0;139;-1.0;Arkane_Schmiede;1000;Qualitätsstufen1
PDTrueTypeFont LNWWER+GentiumBasic;false;false;36.0;139;-1.0;Arkane_Schmiede;1000;Das Alkahest verursacht in einem Radius von 1W3 Schritt für die nächsten 1W6 KR an allem 2W6 + 2 Strukturschaden/SP.
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;37.0;139;-1.0;Arkane_Schmiede;1000;2
PDTrueTypeFont LNWWER+GentiumBasic;false;false;38.0;139;-1.0;Arkane_Schmiede;1000;Das Alkahest verursacht in einem Radius von 1W3 + 1 Schritt für die nächsten 2W6 KR an allem 2W6 + 4 Strukturschaden/SP.
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;39.0;139;-1.0;Arkane_Schmiede;1000;3
PDTrueTypeFont LNWWER+GentiumBasic;false;false;40.0;139;-1.0;Arkane_Schmiede;1000;Das Alkahest verursacht in einem Radius von 1W3 + 2 Schritt für die nächsten 4W6 KR an allem 3W6 + 6 Strukturschaden/SP.
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;41.0;139;-1.0;Arkane_Schmiede;1000;4
PDTrueTypeFont LNWWER+GentiumBasic;false;false;42.0;139;-1.0;Arkane_Schmiede;1000;Das Alkahest verursacht in einem Radius von 1W3 + 3 Schritt für die nächsten 6W6 KR an allem 4W6+8 Strukturschaden/SP.
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;43.0;139;-1.0;Arkane_Schmiede;1000;5
PDTrueTypeFont LNWWER+GentiumBasic;false;false;44.0;139;-1.0;Arkane_Schmiede;1000;Das Alkahest verursacht in einem Radius von 1W6 + 2 Schritt für die nächsten 8W6 KR an allem 5W6 + 10 Strukturschaden/SP.
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;45.0;139;-1.0;Arkane_Schmiede;1000;6
PDTrueTypeFont LNWWER+GentiumBasic;false;false;46.0;139;-1.0;Arkane_Schmiede;1000;Das Alkahest verursacht in einem Radius von 1W6 + 4 Schritt für die nächsten 10W6 KR an allem 6W6 + 12 Strukturschaden/SP.
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;47.0;139;-1.0;Arkane_Schmiede;1000;Hyperpotente Wirkung
PDTrueTypeFont LNWWER+GentiumBasic;false;false;48.0;139;-1.0;Arkane_Schmiede;1000;Das Alkahest verursacht in einem Radius von 2W6 + 8 für die nächsten 12W6 KR an allem 6W6 + 20 Strukturschaden/SP. Nur der Alchimist bleibt die ersten 1W6 KR unversehrt.
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;49.0;139;-1.0;Arkane_Schmiede;1000;Wirkungstypen
PDTrueTypeFont LNWWER+GentiumBasic;false;false;50.0;139;-1.0;Arkane_Schmiede;1000;Die Wirkung von Alchimika lässt sich grob in Kategorien einteilen. Diese werden durch Symbole kenntlich gemacht, um dir die Suche zu erleichtern:
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;1.0;140;-1.0;Arkane_Schmiede;1300;Anderswelt-Lidschatten
PDTrueTypeFont LNWWER+GentiumBasic;false;false;2.0;140;-1.0;Arkane_Schmiede;1000;Tore und Wesen der Feenwelten undglobulen macht dieser puderähnliche Lidschatten sichtbar. Der Anwender trägt ihn mit einem feinen Pinsel ebenmäßig vom oberen Wimpernkranz bis unter die Augenbrauen auf.
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;3.0;140;-1.0;Arkane_Schmiede;1000;Typische Ingredienzien
PDTrueTypeFont LNWWER+GentiumBasic;false;false;4.0;140;-1.0;Arkane_Schmiede;1000;Feenkäppchen-Pilz, Menchal-Blüten, Morgentau, eine bunte Murmel, Neckerkraut, Kairanrohr, Wasser des Neunaugensees
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;5.0;140;-1.0;Arkane_Schmiede;1000;Kosten der Ingredienzienstufe
PDTrueTypeFont LNWWER+GentiumBasic;false;false;6.0;140;-1.0;Arkane_Schmiede;1000;25 Silbertaler pro Stufe
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;7.0;140;-1.0;Arkane_Schmiede;1000;Labor
PDTrueTypeFont LNWWER+GentiumBasic;false;false;8.0;140;-1.0;Arkane_Schmiede;1000;archaisches Labor
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;9.0;140;-1.0;Arkane_Schmiede;1000;Brauschwierigkeit
PDTrueTypeFont LNWWER+GentiumBasic;false;false;10.0;140;-1.0;Arkane_Schmiede;1000;–1
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;11.0;140;-1.0;Arkane_Schmiede;1000;Voraussetzungen (Brauvorgang)
PDTrueTypeFont LNWWER+GentiumBasic;false;false;12.0;140;-1.0;Arkane_Schmiede;1000;keine
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;13.0;140;-1.0;Arkane_Schmiede;1000;AP-Wert (Berufsgeheimnis)
PDTrueTypeFont LNWWER+GentiumBasic;false;false;14.0;140;-1.0;Arkane_Schmiede;1000;3 AP (Voraussetzung: Alchimie 4)
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;15.0;140;-1.0;Arkane_Schmiede;1000;Qualitätsstufen1
PDTrueTypeFont LNWWER+GentiumBasic;false;false;16.0;140;-1.0;Arkane_Schmiede;1000;Nach dem Anwenden werden Eingänge von Feentoren undglobulen für 10 Minuten sichtbar. Sie leuchten in einem leicht irisierenden Licht.
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;17.0;140;-1.0;Arkane_Schmiede;1000;2
PDTrueTypeFont LNWWER+GentiumBasic;false;false;18.0;140;-1.0;Arkane_Schmiede;1000;wie QS 1, aber für 30 Minuten
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;19.0;140;-1.0;Arkane_Schmiede;1000;3
PDTrueTypeFont LNWWER+GentiumBasic;false;false;20.0;140;-1.0;Arkane_Schmiede;1000;wie QS 2, aber für 1 Stunde<br> Weiterhin sind auch
PDType0Font/PDCIDFontType2, PostScript name: IDDKZD+GentiumBasic;false;false;21.0;140;-1.0;Arkane_Schmiede;1000;Pflanzen, Bäume, Sträucher sowie Gewässer erkenn
PDTrueTypeFont LNWWER+GentiumBasic;false;false;22.0;140;-1.0;Arkane_Schmiede;1000;-bar, in denen sich Feen aufhalten.
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;23.0;140;-1.0;Arkane_Schmiede;1000;4
PDTrueTypeFont LNWWER+GentiumBasic;false;false;24.0;140;-1.0;Arkane_Schmiede;1000;wie QS 3, aber für 4 Stunden<br> Zusätzlich leuchten Feenpfade undwesen im Licht auf.
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;25.0;140;-1.0;Arkane_Schmiede;1000;5
PDTrueTypeFont LNWWER+GentiumBasic;false;false;26.0;140;-1.0;Arkane_Schmiede;1000;wie QS 4, aber für 8 Stunden<br> Die Sicht erweitert sich auf alle Objekte und Wesen aus der Anderswelt.
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;27.0;140;-1.0;Arkane_Schmiede;1000;6
PDTrueTypeFont LNWWER+GentiumBasic;false;false;28.0;140;-1.0;Arkane_Schmiede;1000;wie QS 5, aber für 12 Stunden. Des Weiteren erhält man zeitweise den Vorteil
PDType0Font/PDCIDFontType2, PostScript name: HCIZLF+GentiumBasic-Italic;false;true;29.0;140;-1.0;Arkane_Schmiede;1000;Feenfreund
PDTrueTypeFont LNWWER+GentiumBasic;false;false;30.0;140;-1.0;Arkane_Schmiede;1000;(Proben auf
PDType0Font/PDCIDFontType2, PostScript name: HCIZLF+GentiumBasic-Italic;false;true;31.0;140;-1.0;Arkane_Schmiede;1000;Überreden
PDTrueTypeFont LNWWER+GentiumBasic;false;false;32.0;140;-1.0;Arkane_Schmiede;1000;, um Feen freundlich zu stimmen, gelten bei Gelingen der Probe als um 1 QS besser. Allerdings kann sich so die QS nie über 6 hinaus erhöhen.).
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;33.0;140;-1.0;Arkane_Schmiede;1000;Hyperpotente Wirkung
PDTrueTypeFont LNWWER+GentiumBasic;false;false;34.0;140;-1.0;Arkane_Schmiede;1000;wie QS 6, aber für 24 Stunden<br> Der Anwender leidet für den Rest des Tages an schnell wechselnden Augenfarben (wie Nachteil
PDType0Font/PDCIDFontType2, PostScript name: HCIZLF+GentiumBasic-Italic;false;true;35.0;140;-1.0;Arkane_Schmiede;1000;Stigma
PDTrueTypeFont LNWWER+GentiumBasic;false;false;36.0;140;-1.0;Arkane_Schmiede;1000;,
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;37.0;140;-1.0;Arkane_Schmiede;1000;Regelwerk
PDTrueTypeFont LNWWER+GentiumBasic;false;false;38.0;140;-1.0;Arkane_Schmiede;1000;Seite
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;39.0;140;-1.0;Arkane_Schmiede;1000;178
PDTrueTypeFont LNWWER+GentiumBasic;false;false;40.0;140;-1.0;Arkane_Schmiede;1000;).
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;41.0;140;-1.0;Arkane_Schmiede;1300;Bannstaub
PDTrueTypeFont LNWWER+GentiumBasic;false;false;42.0;140;-1.0;Arkane_Schmiede;1000;Das Pulver verursacht seine Wirkung bei Hautkontakt und muss auf ein Ziel geworfen werden. Dazu ist eine Probe auf die Kampftechnik
PDType0Font/PDCIDFontType2, PostScript name: HCIZLF+GentiumBasic-Italic;false;true;43.0;140;-1.0;Arkane_Schmiede;1000;Wurfwaffen
PDTrueTypeFont LNWWER+GentiumBasic;false;false;44.0;140;-1.0;Arkane_Schmiede;1000;notwendig, die
PDType0Font/PDCIDFontType2, PostScript name: IDDKZD+GentiumBasic;false;false;45.0;140;-1.0;Arkane_Schmiede;1000;wie üblich modifiziert wird (Reichweite: 3/4/5, wenn als
PDTrueTypeFont LNWWER+GentiumBasic;false;false;46.0;140;-1.0;Arkane_Schmiede;1000;Pulver in der Hand<br> 5/10/15, wenn als Beutelchen). Um geworfenem Staub auszuweichen, muss dem Beworfenen eine Probe auf Ausweichen gelingen. Auch hier gel-
PDType0Font/PDCIDFontType2, PostScript name: IDDKZD+GentiumBasic;false;false;47.0;140;-1.0;Arkane_Schmiede;1000;ten die üblichen Modifikatoren für Ausweichen im Fern
PDTrueTypeFont LNWWER+GentiumBasic;false;false;48.0;140;-1.0;Arkane_Schmiede;1000;-kampf. Es spielt dabei keine Rolle, ob sich der Bannstaub
PDType0Font/PDCIDFontType2, PostScript name: IDDKZD+GentiumBasic;false;false;49.0;140;-1.0;Arkane_Schmiede;1000;in der Hand des Werfenden befindet oder in einem sich
PDTrueTypeFont LNWWER+GentiumBasic;false;false;50.0;140;-1.0;Arkane_Schmiede;1000;beim Aufprall öffnenden Säckchen. Die Wirkung von Bannstaub setzt augenblicklich ein. Bannstaub kann außerdem in Flüssigkeit gelöst als Einnahmegift verabreicht werden, schmeckt aber recht bitter, was das Unterfangen nicht einfach macht. Wenn der Bannstaub bei seiner Wirkung die Regeneration von AsP verhindert, dann ist damit der Zurückgewinn während der Regenerationsphase gemeint.
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;51.0;140;-1.0;Arkane_Schmiede;1000;Typische Ingredienzien
PDTrueTypeFont LNWWER+GentiumBasic;false;false;52.0;140;-1.0;Arkane_Schmiede;1000;Bernstein, Koschbasalt, Nitriol, die Eierschale eines am 1. Praios geschlüpften Hahns, Greifenfedern, Eisenpulver, durch Sonnenhitze destilliertes Regenwasser, reines Salz, Brabaker Vitriol, Gold, Harn vom Sonnenluchs, frische Blütenblätter der Praiosblume (Sonnenblume), Karmalenergie
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;53.0;140;-1.0;Arkane_Schmiede;1000;Kosten der Ingredienzienstufen
PDTrueTypeFont LNWWER+GentiumBasic;false;false;54.0;140;-1.0;Arkane_Schmiede;1000;400 Silbertaler pro Stufe
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;55.0;140;-1.0;Arkane_Schmiede;1000;Labor
PDTrueTypeFont LNWWER+GentiumBasic;false;false;56.0;140;-1.0;Arkane_Schmiede;1000;archaisches Labor
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;57.0;140;-1.0;Arkane_Schmiede;1000;Brauschwierigkeit
PDTrueTypeFont LNWWER+GentiumBasic;false;false;58.0;140;-1.0;Arkane_Schmiede;1000;–4
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;59.0;140;-1.0;Arkane_Schmiede;1000;Voraussetzungen (Brauvorgang)
PDTrueTypeFont LNWWER+GentiumBasic;false;false;60.0;140;-1.0;Arkane_Schmiede;1000;keine
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;61.0;140;-1.0;Arkane_Schmiede;1000;Qualitätsstufen1
PDTrueTypeFont LNWWER+GentiumBasic;false;false;62.0;140;-1.0;Arkane_Schmiede;1000;Das Opfer des Bannstaubs verliert sofort 1W6 + 2 AsP.
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;63.0;140;-1.0;Arkane_Schmiede;1000;2
PDTrueTypeFont LNWWER+GentiumBasic;false;false;64.0;140;-1.0;Arkane_Schmiede;1000;Das Opfer des Bannstaubs verliert sofort 2W6 + 4 AsP und kann 1 Tag lang keine AsP regenerieren.
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;65.0;140;-1.0;Arkane_Schmiede;1000;3
PDTrueTypeFont LNWWER+GentiumBasic;false;false;66.0;140;-1.0;Arkane_Schmiede;1000;Das Opfer des Bannstaubs verliert sofort 3W6 + 6 AsP und kann 1W2 + 1 Tage lang keine AsP regenerieren.
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;67.0;140;-1.0;Arkane_Schmiede;1000;4
PDTrueTypeFont LNWWER+GentiumBasic;false;false;68.0;140;-1.0;Arkane_Schmiede;1000;Das Opfer des Bannstaubs verliert sofort 4W6+ 8 AsP und kann 1W3 + 2 Tage lang keine AsP regenerieren.
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;69.0;140;-1.0;Arkane_Schmiede;1000;5
PDTrueTypeFont LNWWER+GentiumBasic;false;false;70.0;140;-1.0;Arkane_Schmiede;1000;Das Opfer des Bannstaubs verliert sofort 5W6 + 10 AsP und kann 1W3 + 3 Tage lang keine AsP regenerieren.
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;71.0;140;-1.0;Arkane_Schmiede;1000;6
PDTrueTypeFont LNWWER+GentiumBasic;false;false;72.0;140;-1.0;Arkane_Schmiede;1000;Das Opfer des Bannstaubs verliert sofort 6W6 + 12 AsP und kann 2W3 + 3 Tage lang keine AsP regenerieren.
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;73.0;140;-1.0;Arkane_Schmiede;1000;Hyperpotente Wirkung
PDTrueTypeFont LNWWER+GentiumBasic;false;false;74.0;140;-1.0;Arkane_Schmiede;1000;Das Opfer des Bannstaubs verliert sofort 8W6 + 20 AsP und kann 3W6 + 10 Tage lang keine AsP regenerieren. Sollten mehr AsP abgezogen werden als vorhanden sind, müssen erst wieder so viele AsP regeneriert werden wie abgezogen werden müssten, ehe wieder AsP aufgenommen werden können.
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;75.0;140;-1.0;Arkane_Schmiede;1300;Chimärengift
PDTrueTypeFont LNWWER+GentiumBasic;false;false;76.0;140;-1.0;Arkane_Schmiede;1000;Das Chimärengift ist eine spezielle Entwicklung der Tsakirche zur Bekämpfung und Vernichtung von Chimären, die sich nicht mehr retten lassen. Davon betroffene Chimären trennen sich wieder in die einzelnen Wesen auf, aus denen sie erschaffen worden sind, was nicht selten zu ihrem Tod führt.
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;77.0;140;-1.0;Arkane_Schmiede;1000;Stufe
PDTrueTypeFont LNWWER+GentiumBasic;false;false;78.0;140;-1.0;Arkane_Schmiede;1000;QS
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;79.0;140;-1.0;Arkane_Schmiede;1000;Art
PDTrueTypeFont LNWWER+GentiumBasic;false;false;80.0;140;-1.0;Arkane_Schmiede;1000;Waffengift, alchimistisch
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;81.0;140;-1.0;Arkane_Schmiede;1000;Widerstand
PDTrueTypeFont LNWWER+GentiumBasic;false;false;82.0;140;-1.0;Arkane_Schmiede;1000;Seelenkraft
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;83.0;140;-1.0;Arkane_Schmiede;1000;Wirkung
PDTrueTypeFont LNWWER+GentiumBasic;false;false;84.0;140;-1.0;Arkane_Schmiede;1000;Ist das Ziel eine Chimäre, trennt sie sich wieder in die Wesen auf, aus denen sie erschaffen worden ist. Dies verursacht 4W6 SP pro angefangener Minute und verursacht 4 Stufen
PDType0Font/PDCIDFontType2, PostScript name: HCIZLF+GentiumBasic-Italic;false;true;85.0;140;-1.0;Arkane_Schmiede;1000;Paralyse
PDTrueTypeFont LNWWER+GentiumBasic;false;false;86.0;140;-1.0;Arkane_Schmiede;1000;. / Ist das Ziel eine Chimäre, erleidet sie 2W6 SP pro angefangener Minute und erhält 2 Stufen
PDType0Font/PDCIDFontType2, PostScript name: HCIZLF+GentiumBasic-Italic;false;true;87.0;140;-1.0;Arkane_Schmiede;1000;Paralyse.
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;88.0;140;-1.0;Arkane_Schmiede;1000;Beginn
PDTrueTypeFont LNWWER+GentiumBasic;false;false;89.0;140;-1.0;Arkane_Schmiede;1000;sofort
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;90.0;140;-1.0;Arkane_Schmiede;1000;Dauer
PDTrueTypeFont LNWWER+GentiumBasic;false;false;91.0;140;-1.0;Arkane_Schmiede;1000;5 Minuten
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;92.0;140;-1.0;Arkane_Schmiede;1000;Wert/Preis
PDTrueTypeFont LNWWER+GentiumBasic;false;false;93.0;140;-1.0;Arkane_Schmiede;1000;60 Silbertaler pro Stufe / 180 Silbertaler pro Stufe
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;94.0;140;-1.0;Arkane_Schmiede;1000;Typische Ingredienzien
PDTrueTypeFont LNWWER+GentiumBasic;false;false;95.0;140;-1.0;Arkane_Schmiede;1000;Jade, Bernstein, Gallensaft, Tränen einer Fee, Steinöl, eine abgeworfene Eidechsenhaut, Karmalenergie
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;96.0;140;-1.0;Arkane_Schmiede;1000;Kosten der Ingredienzienstufe
PDTrueTypeFont LNWWER+GentiumBasic;false;false;97.0;140;-1.0;Arkane_Schmiede;1000;60 Silbertaler pro Stufe
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;98.0;140;-1.0;Arkane_Schmiede;1000;Labor
PDTrueTypeFont LNWWER+GentiumBasic;false;false;99.0;140;-1.0;Arkane_Schmiede;1000;Hexenküche
PDTrueTypeFont LNWWER+GentiumBasic;false;false;100.0;140;-1.0;Arkane_Schmiede;900;
PDTrueTypeFont LNWWER+GentiumBasic;false;false;101.0;140;-1.0;Arkane_Schmiede;1000;Für mehr zu hyperpotenten Wirkungen siehe Seite
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;102.0;140;-1.0;Arkane_Schmiede;1000;133
PDTrueTypeFont LNWWER+GentiumBasic;false;false;103.0;140;-1.0;Arkane_Schmiede;1000;.
PDTrueTypeFont VHKVVX+Andalus;false;false;104.0;140;-1.0;Arkane_Schmiede;1200;Alchimistische Rezepte
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;1.0;141;-1.0;Arkane_Schmiede;1000;Brauschwierigkeit
PDTrueTypeFont LNWWER+GentiumBasic;false;false;2.0;141;-1.0;Arkane_Schmiede;1000;–3
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;3.0;141;-1.0;Arkane_Schmiede;1000;Voraussetzungen (Brauvorgang)
PDTrueTypeFont LNWWER+GentiumBasic;false;false;4.0;141;-1.0;Arkane_Schmiede;1000;SF
PDType0Font/PDCIDFontType2, PostScript name: HCIZLF+GentiumBasic-Italic;false;true;5.0;141;-1.0;Arkane_Schmiede;1000;Göttliche Alchimie
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;6.0;141;-1.0;Arkane_Schmiede;1000;AP-Wert (Berufsgeheimnis)
PDTrueTypeFont LNWWER+GentiumBasic;false;false;7.0;141;-1.0;Arkane_Schmiede;1000;3 AP (Voraussetzungen: Alchimie 12)
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;8.0;141;-1.0;Arkane_Schmiede;1000;Qualitätsstufen
PDTrueTypeFont LNWWER+GentiumBasic;false;false;9.0;141;-1.0;Arkane_Schmiede;1000;Die Giftstufe entspricht der QS.
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;10.0;141;-1.0;Arkane_Schmiede;1000;Hyperpotente Wirkung
PDTrueTypeFont LNWWER+GentiumBasic;false;false;11.0;141;-1.0;Arkane_Schmiede;1000;Ist das Ziel eine Chimäre, trennt sie sich wieder in die Wesen auf, aus denen sie erschaffen worden ist. Dies verursacht 6W6 SP pro angefangener Minute und verursacht 4 Stufen
PDType0Font/PDCIDFontType2, PostScript name: HCIZLF+GentiumBasic-Italic;false;true;12.0;141;-1.0;Arkane_Schmiede;1000;Schmerz
PDTrueTypeFont LNWWER+GentiumBasic;false;false;13.0;141;-1.0;Arkane_Schmiede;1000;.
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;14.0;141;-1.0;Arkane_Schmiede;1300;Der Rote Leu
