FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDTrueTypeFont CAVUDO+Vollkorn-Italic;false;true;11.0;22;-1.0;Die_Flusslande;900;—
PDTrueTypeFont VFGJJC+Vollkorn-Medium;false;false;1.0;23;-1.0;Die_Flusslande;1200;22
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;2.0;23;-1.0;Die_Flusslande;1000;Land & Leute
PDType0Font/PDCIDFontType2, PostScript name: ULAIVE+Vollkorn-Regular;false;false;3.0;23;-1.0;Die_Flusslande;900;Auch wenn sie oft gemeinsam als die Flusslande bezeichnet
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;4.0;23;-1.0;Die_Flusslande;900;werden, gibt es zwischen dem Fürstentum Kosch und dem Herzogtum Nordmarken zahlreiche Unterschiede. Wo der Kosch den dort in Eintracht lebenden Menschen und Zwergen mit seinen mitunter harten Wintern besonders im ausgedehnten Bergland zusetzt, formt das mildere Klima in den Nordmarken weite, fruchtbare Ebenen und üppige
PDType0Font/PDCIDFontType2, PostScript name: ULAIVE+Vollkorn-Regular;false;false;5.0;23;-1.0;Die_Flusslande;900;Wälder. Gleichermaßen geprägt werden beide jedoch vom Großen Fluss, der sich wie eine Lebensader durch das Land
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;6.0;23;-1.0;Die_Flusslande;900;zieht, sowie von den zahlreichen Gebirgen, die allgemein als Stammland der Zwerge angesehen werden: Ingrakuppen, Eisenwald und Ambossberge.Als treue Provinzen des Mittelreichs sind die Grenzen beider Regionen zu ihren Nachbarn deutlich gesteckt, einzig der Zwist der Nordmärker mit dem benachbarten Fürsten-
PDType0Font/PDCIDFontType2, PostScript name: ULAIVE+Vollkorn-Regular;false;false;7.0;23;-1.0;Die_Flusslande;900;tum Albernia sorgt mitunter für Spannungen.Im Folgenden stellen wir die verschiedenen Landschaften
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;8.0;23;-1.0;Die_Flusslande;900;der Flusslande genauer vor. Um dir die Orientierung zu erleichtern, verwenden wir dabei einige Symbole, um die Zugehörigkeit des Beschriebenen auf einen Blick zu verdeutlichen:
PDType1CFont TKFSHG+TheDarkEyeRegular-SC700;false;false;9.0;23;-1.0;Die_Flusslande;2200;d
PDType0Font/PDCIDFontType2, PostScript name: ULAIVE+Vollkorn-Regular;false;false;10.0;23;-1.0;Die_Flusslande;900;für das Fürstentum Kosch
PDType1CFont TKFSHG+TheDarkEyeRegular-SC700;false;false;11.0;23;-1.0;Die_Flusslande;2200;e
PDType0Font/PDCIDFontType2, PostScript name: ULAIVE+Vollkorn-Regular;false;false;12.0;23;-1.0;Die_Flusslande;900;für das Herzogtum Nordmarken
PDType1CFont TKFSHG+TheDarkEyeRegular-SC700;false;false;13.0;23;-1.0;Die_Flusslande;2200;c
PDType0Font/PDCIDFontType2, PostScript name: ULAIVE+Vollkorn-Regular;false;false;14.0;23;-1.0;Die_Flusslande;900;für die Bergfreiheiten und Bergkönigreiche der Zwerge
PDTrueTypeFont TCHXHG+TypeEmbellishmentsOne;false;false;15.0;23;-1.0;Die_Flusslande;2700;.
PDTrueTypeFont TCHXHG+TypeEmbellishmentsOne;false;false;16.0;23;-1.0;Die_Flusslande;2400;
PDTrueTypeFont RZILFK+MorrisBlackLetter;false;false;17.0;23;-1.0;Die_Flusslande;1800;Das Ïerdoker Land
PDType1CFont TKFSHG+TheDarkEyeRegular-SC700;false;false;18.0;23;-1.0;Die_Flusslande;2200;d
PDTrueTypeFont RZILFK+MorrisBlackLetter;false;false;19.0;23;-1.0;Die_Flusslande;1800;
PDTrueTypeFont TCHXHG+TypeEmbellishmentsOne;false;false;20.0;23;-1.0;Die_Flusslande;2700;,
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;21.0;23;-1.0;Die_Flusslande;900;Bier stillen sollen. Auch andere Feldfrüchte wie Weizen
PDType0Font/PDCIDFontType2, PostScript name: ULAIVE+Vollkorn-Regular;false;false;22.0;23;-1.0;Die_Flusslande;900;und Raps gedeihen hier prächtig. Daneben pflanzen die
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;23.0;23;-1.0;Die_Flusslande;900;Einheimischen gerne Obstbäume aller Art, deren Gaben nicht nur auf dem Tisch, sondern auch im Schnaps landen. Abgesehen vom urtümlich wuchernden Dunkelwald gibt es im Ferdoker Land nur kultivierte Wälder, in denen der
PDType0Font/PDCIDFontType2, PostScript name: ULAIVE+Vollkorn-Regular;false;false;24.0;23;-1.0;Die_Flusslande;900;Adel jagt und findige Bauern mit Schweinen nach Trüffeln
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;25.0;23;-1.0;Die_Flusslande;900;suchen. Ohnehin ist die Sau das prägende Tier der Region,
PDType0Font/PDCIDFontType2, PostScript name: ULAIVE+Vollkorn-Regular;false;false;26.0;23;-1.0;Die_Flusslande;900;denn ihr Fleisch lässt sich wie kein anderes mit raffinierten Biersoßen kombinieren.
PDType0Font/PDCIDFontType2, PostScript name: DJJFRM+Vollkorn-Bold;true;false;27.0;23;-1.0;Die_Flusslande;900;Weg & Steg
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;28.0;23;-1.0;Die_Flusslande;900;Für Reisen durch das Ferdoker Land ist der
PDType0Font/PDCIDFontType2, PostScript name: ULAIVE+Vollkorn-Regular;false;false;29.0;23;-1.0;Die_Flusslande;900;Große Fluss die erste Wahl. Auch Warentransporte werden
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;30.0;23;-1.0;Die_Flusslande;900;zumeist auf dem Fluss abgewickelt, auch wenn Piraten den
PDType0Font/PDCIDFontType2, PostScript name: ULAIVE+Vollkorn-Regular;false;false;31.0;23;-1.0;Die_Flusslande;900;Handel immer wieder gefährden. An Schnelligkeit ist der Flussweg aber unübertroffen, weswegen nur die einen an
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;32.0;23;-1.0;Die_Flusslande;900;-deren Weg wählen, die wirklich ins Hinterland müssen. Der Handel ins südliche Almada geht über den
PDType0Font/PDCIDFontType2, PostScript name: GGTXHG+Vollkorn-Italic;false;true;33.0;23;-1.0;Die_Flusslande;900;Roterzpass
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;34.0;23;-1.0;Die_Flusslande;900;oder den
PDType0Font/PDCIDFontType2, PostScript name: GGTXHG+Vollkorn-Italic;false;true;35.0;23;-1.0;Die_Flusslande;900;Talloner Hügelsteig
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;36.0;23;-1.0;Die_Flusslande;900;. Die Mehrheit der Händler bevorzugt dabei den längeren, aber weniger anstrengenden Hügelsteig, ob-
PDType0Font/PDCIDFontType2, PostScript name: DJJFRM+Vollkorn-Bold;true;false;37.0;23;-1.0;Die_Flusslande;900;Lage
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;38.0;23;-1.0;Die_Flusslande;900;Hügel- und Auenland südlich von Ferdok bis zu den Ausläufern der Ambossberge
PDType0Font/PDCIDFontType2, PostScript name: DJJFRM+Vollkorn-Bold;true;false;39.0;23;-1.0;Die_Flusslande;900;Bevölkerung
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;40.0;23;-1.0;Die_Flusslande;900;20.100, davon 1.200 Zwerge
PDType0Font/PDCIDFontType2, PostScript name: DJJFRM+Vollkorn-Bold;true;false;41.0;23;-1.0;Die_Flusslande;900;Wichtige Städte
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;42.0;23;-1.0;Die_Flusslande;900;Ferdok (2.900), Moorbrück (350), Nadoret (900), Salmingen (850), Tallon (490)
PDType0Font/PDCIDFontType2, PostScript name: DJJFRM+Vollkorn-Bold;true;false;43.0;23;-1.0;Die_Flusslande;900;Besonderheiten
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;44.0;23;-1.0;Die_Flusslande;900;Zollfeste Thûrstein (Grenze zu den Nordmarken), Moorbrücker Sumpf, Dunkelwald, Bergkönigreich Tosch Mur, dadurch starker
PDType0Font/PDCIDFontType2, PostScript name: ULAIVE+Vollkorn-Regular;false;false;45.0;23;-1.0;Die_Flusslande;900;ambosszwergischer Einfluss
PDType0Font/PDCIDFontType2, PostScript name: DJJFRM+Vollkorn-Bold;true;false;46.0;23;-1.0;Die_Flusslande;900;Handelsgüter
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;47.0;23;-1.0;Die_Flusslande;900;Bier (vor allem aus Ferdok), zwergische Waren
PDType0Font/PDCIDFontType2, PostScript name: DJJFRM+Vollkorn-Bold;true;false;48.0;23;-1.0;Die_Flusslande;900;Verkehrswege
PDType0Font/PDCIDFontType2, PostScript name: ULAIVE+Vollkorn-Regular;false;false;49.0;23;-1.0;Die_Flusslande;900;im Westen der Große Fluss (teil
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;50.0;23;-1.0;Die_Flusslande;900;-
PDType0Font/PDCIDFontType2, PostScript name: ULAIVE+Vollkorn-Regular;false;false;51.0;23;-1.0;Die_Flusslande;900;weise mit Flussstraße), Talloner Hügelsteig von
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;52.0;23;-1.0;Die_Flusslande;900;Ferdok über Salmingen und Tallon nach Almada
PDType1CFont TUJXHG+LaptureCaption-Bold;true;false;53.0;23;-1.0;Die_Flusslande;1100;Die Entstehung des Moorbrücker Sumpfes
PDType0Font/PDCIDFontType2, PostScript name: GGTXHG+Vollkorn-Italic;false;true;54.0;23;-1.0;Die_Flusslande;900;»Ein schauerlicher Anblick, dieser öde, grünliche Morast, so nah an Ferdok. Aber da sieht man mal wieder, wo Hochmut, mangelnde Götterfurcht und närrischer Magieeinsatz hinfüh
PDTrueTypeFont CAVUDO+Vollkorn-Italic;false;true;55.0;23;-1.0;Die_Flusslande;900;-
PDType0Font/PDCIDFontType2, PostScript name: GGTXHG+Vollkorn-Italic;false;true;56.0;23;-1.0;Die_Flusslande;900;ren. Es sah hier nämlich nicht immer so aus, weißt du? Dann aber kamen die Kriege der Magier, die in ihrer Anmaßung meinten, das Antlitz Deres nach ihrem Willen umgestalten zu können. Sie riefen Mächte an, die sie nicht verstanden, und entzogen dem Land seine göttergegebene Schönheit. Und wo
PDTrueTypeFont CAVUDO+Vollkorn-Italic;false;true;57.0;23;-1.0;Die_Flusslande;900;-
PDType0Font/PDCIDFontType2, PostScript name: GGTXHG+Vollkorn-Italic;false;true;58.0;23;-1.0;Die_Flusslande;900;für? Keiner von ihnen hat die Schlachterei der Kriege überlebt, obwohl sie Armeen aus boronverfluchten Untoten schufen. Einige dieser götterverlassenen Kreaturen hausen noch heute in den Sümpfen um Moorbrück und plagen die wenigen trau
PDTrueTypeFont CAVUDO+Vollkorn-Italic;false;true;59.0;23;-1.0;Die_Flusslande;900;-
PDType0Font/PDCIDFontType2, PostScript name: GGTXHG+Vollkorn-Italic;false;true;60.0;23;-1.0;Die_Flusslande;900;rigen Seelen, die dort noch leben. Das ist ein Zeugnis dessen, was geschieht, wenn die Gebote des Götterfürsten schändlich missachtet werden.«—der Praiosgeweihte Praiomar zu seinem Zögling Reto, als auf einer Flussreise der Moorbrücker Sumpf in Sichtweite kam, Efferd 1038 BF
PDType0Font/PDCIDFontType2, PostScript name: ULAIVE+Vollkorn-Regular;false;false;61.0;23;-1.0;Die_Flusslande;900;Reist man von Garetien aus zum Großen Fluss, kann man
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;62.0;23;-1.0;Die_Flusslande;900;die leuchtend gelben Rapsfelder des Ferdoker Landes be-
PDType0Font/PDCIDFontType2, PostScript name: ULAIVE+Vollkorn-Regular;false;false;63.0;23;-1.0;Die_Flusslande;900;reits von Weitem sehen. Auf sanften Hügeln erstreckt sich
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;64.0;23;-1.0;Die_Flusslande;900;hier ein von Peraine gesegneter Landstrich, dessen Bewohner so eng mit den Zwergen zusammenleben wie kaum ein anderer Menschenschlag. Je näher man den schneebedeckten Gipfeln der Ambossberge kommt, desto deut-
PDType0Font/PDCIDFontType2, PostScript name: ULAIVE+Vollkorn-Regular;false;false;65.0;23;-1.0;Die_Flusslande;900;licher wird der Einfluss der Zwerge. Schmie
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;66.0;23;-1.0;Die_Flusslande;900;-dewaren und Bergbau dominieren hier das Leben der Menschen, was manchen Einheimischen, allen voran einigen Adligen (siehe
PDTrueTypeFont YEWBZW+Vollkorn-Bold;true;false;67.0;23;-1.0;Die_Flusslande;900;55
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;68.0;23;-1.0;Die_Flusslande;900;), deutlich miss-
PDType0Font/PDCIDFontType2, PostScript name: ULAIVE+Vollkorn-Regular;false;false;69.0;23;-1.0;Die_Flusslande;900;fällt. In den sumpfigen Auen am Großen Fluss dagegen ist der zwergische Einfluss eher gering, da
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;70.0;23;-1.0;Die_Flusslande;900;vor allem der unheimliche Moorbrücker Sumpf und der ebenso gespenstische Dunkelwald den Zwergen als „verderbtes Drachenwerk“ gelten.
PDType0Font/PDCIDFontType2, PostScript name: DJJFRM+Vollkorn-Bold;true;false;71.0;23;-1.0;Die_Flusslande;900;Flora & Fauna
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;72.0;23;-1.0;Die_Flusslande;900;Rings um
PDType0Font/PDCIDFontType2, PostScript name: ULAIVE+Vollkorn-Regular;false;false;73.0;23;-1.0;Die_Flusslande;900;Ferdok findet man ausge
PDTrueTypeFont VFGJJC+Vollkorn-Medium;false;false;1.0;24;-1.0;Die_Flusslande;1200;23
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;2.0;24;-1.0;Die_Flusslande;900;wohl der Roterzpass durch den Aufstieg des daran gelegenen Ortes Eisenhuett immer mehr an Bedeutung gewinnt.
PDType0Font/PDCIDFontType2, PostScript name: DJJFRM+Vollkorn-Bold;true;false;3.0;24;-1.0;Die_Flusslande;900;Bewohner & Siedlungen
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;4.0;24;-1.0;Die_Flusslande;900;Die Dörfer im Ferdoker Land
PDType0Font/PDCIDFontType2, PostScript name: ULAIVE+Vollkorn-Regular;false;false;5.0;24;-1.0;Die_Flusslande;900;sind oft nicht mehr als eine Ansammlung verschiedener Ge
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;6.0;24;-1.0;Die_Flusslande;900;-
PDType0Font/PDCIDFontType2, PostScript name: ULAIVE+Vollkorn-Regular;false;false;7.0;24;-1.0;Die_Flusslande;900;höfte, die selbst auf guten Karten keine Erwähnung finden.
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;8.0;24;-1.0;Die_Flusslande;900;Dominiert wird das Land im Norden von der Grafenstadt
PDType0Font/PDCIDFontType2, PostScript name: ULAIVE+Vollkorn-Regular;false;false;9.0;24;-1.0;Die_Flusslande;900;Ferdok, im Süden durch den Einfluss des Bergkönigs der
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;10.0;24;-1.0;Die_Flusslande;900;Waldwacht. Den Einwohnern sagt man eine gewisse Langsamkeit und Sturheit nach, auch wenn sie es darin längst nicht mit den Zwergen aufnehmen können. Gerne meckern die Einheimischen über das Wetter, ihr verdorbenes Mittagessen und die schlampige Arbeit des Schusters, meinen
PDType0Font/PDCIDFontType2, PostScript name: ULAIVE+Vollkorn-Regular;false;false;11.0;24;-1.0;Die_Flusslande;900;aber nichts davon so ernst, wie Außenstehende vermuten
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;12.0;24;-1.0;Die_Flusslande;900;könnten. Wichtiger noch als ihr sprichwörtliches Gezeter ist
PDType0Font/PDCIDFontType2, PostScript name: ULAIVE+Vollkorn-Regular;false;false;13.0;24;-1.0;Die_Flusslande;900;ihnen aber die Gastfreundschaft. Wer auf Reisen von einem
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;14.0;24;-1.0;Die_Flusslande;900;Unwetter überrascht wird, muss nie lange nach einem tra-
PDType0Font/PDCIDFontType2, PostScript name: ULAIVE+Vollkorn-Regular;false;false;15.0;24;-1.0;Die_Flusslande;900;viagefälligen Bauern suchen, der ihm ein Dach über dem Kopf und einen zünftigen Krug Bier anbietet.
PDType0Font/PDCIDFontType2, PostScript name: DJJFRM+Vollkorn-Bold;true;false;16.0;24;-1.0;Die_Flusslande;900;Wirtschaft & Handel
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;17.0;24;-1.0;Die_Flusslande;900;Die meisten Bewohner des Ferdo-
PDType0Font/PDCIDFontType2, PostScript name: ULAIVE+Vollkorn-Regular;false;false;18.0;24;-1.0;Die_Flusslande;900;ker Lands produzieren nur für den Eigenbedarf ihres Dor
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;19.0;24;-1.0;Die_Flusslande;900;-
PDType0Font/PDCIDFontType2, PostScript name: ULAIVE+Vollkorn-Regular;false;false;20.0;24;-1.0;Die_Flusslande;900;fes. Überschüssige Feldfrüchte werden meist für schlechte Zeiten eingelagert oder bei großen Dorffesten verzehrt.
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;21.0;24;-1.0;Die_Flusslande;900;Für den Handel wichtig sind nur die Zutaten des allseits
PDType0Font/PDCIDFontType2, PostScript name: ULAIVE+Vollkorn-Regular;false;false;22.0;24;-1.0;Die_Flusslande;900;beliebten Bieres, die meist ihren Weg nach Ferdok finden,
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;23.0;24;-1.0;Die_Flusslande;900;wo sie veredelt und als Ferdoker Helles ins ganze Mittel-
PDType0Font/PDCIDFontType2, PostScript name: ULAIVE+Vollkorn-Regular;false;false;24.0;24;-1.0;Die_Flusslande;900;reich verschifft werden. Keine andere Ware bestimmt das
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;25.0;24;-1.0;Die_Flusslande;900;Leben in der Region so wie das gebraute Gold, nicht einmal die zwergischen Schmiedearbeiten aus dem Amboss. Den-
PDType0Font/PDCIDFontType2, PostScript name: ULAIVE+Vollkorn-Regular;false;false;26.0;24;-1.0;Die_Flusslande;900;noch ist der Handel von großer Bedeutung für das Ferdoker
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;27.0;24;-1.0;Die_Flusslande;900;Land, denn Handelsreisende aus allen Teilen Deres nutzen
PDType0Font/PDCIDFontType2, PostScript name: ULAIVE+Vollkorn-Regular;false;false;28.0;24;-1.0;Die_Flusslande;900;den Großen Fluss zwischen Ferdok und Albenhus für ih
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;29.0;24;-1.0;Die_Flusslande;900;-ren Transport, was über Zölle gutes Gold in die Kassen des Grafen schwemmt.
PDType0Font/PDCIDFontType2, PostScript name: DJJFRM+Vollkorn-Bold;true;false;30.0;24;-1.0;Die_Flusslande;900;Lage
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;31.0;24;-1.0;Die_Flusslande;900;langgezogene Senke zwischen Tommel im
PDType0Font/PDCIDFontType2, PostScript name: ULAIVE+Vollkorn-Regular;false;false;32.0;24;-1.0;Die_Flusslande;900;Norden und dem Großen Fluss im Süden, im Osten
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;33.0;24;-1.0;Die_Flusslande;900;ragen hoch die Koschberge auf
PDType0Font/PDCIDFontType2, PostScript name: DJJFRM+Vollkorn-Bold;true;false;34.0;24;-1.0;Die_Flusslande;900;Bevölkerung
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;35.0;24;-1.0;Die_Flusslande;900;73.500, davon 700 Zwerge
PDType0Font/PDCIDFontType2, PostScript name: DJJFRM+Vollkorn-Bold;true;false;36.0;24;-1.0;Die_Flusslande;900;Wichtige Städte
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;37.0;24;-1.0;Die_Flusslande;900;Berg (460), Gratenfels (2.250),
PDType0Font/PDCIDFontType2, PostScript name: ULAIVE+Vollkorn-Regular;false;false;38.0;24;-1.0;Die_Flusslande;900;Herzogenfurt (450), Kaldenberg (580), Kefberg
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;39.0;24;-1.0;Die_Flusslande;900;(900), Nembutal (1.000)
PDType0Font/PDCIDFontType2, PostScript name: DJJFRM+Vollkorn-Bold;true;false;40.0;24;-1.0;Die_Flusslande;900;Besonderheiten
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;41.0;24;-1.0;Die_Flusslande;900;Greifenpass, Grenze zu Albernia, mehrere berühmte Klöster, Schwefelquellen bei Gratenfels, Kornkammer der Nordmarken
PDType0Font/PDCIDFontType2, PostScript name: DJJFRM+Vollkorn-Bold;true;false;42.0;24;-1.0;Die_Flusslande;800;Handelsgüter
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;43.0;24;-1.0;Die_Flusslande;800;Feldfrüchte, alchimistische Erzeugnisse
PDType0Font/PDCIDFontType2, PostScript name: DJJFRM+Vollkorn-Bold;true;false;44.0;24;-1.0;Die_Flusslande;900;Verkehrswege
PDType0Font/PDCIDFontType2, PostScript name: ULAIVE+Vollkorn-Regular;false;false;45.0;24;-1.0;Die_Flusslande;900;Reichsstraße III, Halwartsstieg von
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;46.0;24;-1.0;Die_Flusslande;900;Gratenfels nach Süden
PDType1CFont VXIJJC+AdornFrames;false;false;47.0;24;-1.0;Die_Flusslande;5000;o11911p
PDType0Font/PDCIDFontType2, PostScript name: GGTXHG+Vollkorn-Italic;false;true;48.0;24;-1.0;Die_Flusslande;900;»Ein seltsamer Menschenschlag, alle miteinander. An
PDTrueTypeFont CAVUDO+Vollkorn-Italic;false;true;49.0;24;-1.0;Die_Flusslande;900;-
PDType0Font/PDCIDFontType2, PostScript name: GGTXHG+Vollkorn-Italic;false;true;50.0;24;-1.0;Die_Flusslande;900;statt ihre Heldentaten zu rühmen, prahlen die mit ihrem Leid. Würd’ mich nicht wundern, wenn man hier statt Arm
PDTrueTypeFont CAVUDO+Vollkorn-Italic;false;true;51.0;24;-1.0;Die_Flusslande;900;-
PDType0Font/PDCIDFontType2, PostScript name: GGTXHG+Vollkorn-Italic;false;true;52.0;24;-1.0;Die_Flusslande;900;drücken lieber die Zipperlein vergleicht. Dabei geht es den Leuten eigentlich gut, sie haben schöne Häuser und volle Mägen. Und verdammt gutes Bier, das wohl!«—Tjalva Garheltdottir, Premer Hetja
PDType1CFont VXIJJC+AdornFrames;false;false;53.0;24;-1.0;Die_Flusslande;5000;q44<44r
PDTrueTypeFont TCHXHG+TypeEmbellishmentsOne;false;false;54.0;24;-1.0;Die_Flusslande;2700;.
PDTrueTypeFont TCHXHG+TypeEmbellishmentsOne;false;false;55.0;24;-1.0;Die_Flusslande;2400;
PDTrueTypeFont RZILFK+MorrisBlackLetter;false;false;56.0;24;-1.0;Die_Flusslande;1800;Das Gratenfelser Becken
PDType1CFont TKFSHG+TheDarkEyeRegular-SC700;false;false;57.0;24;-1.0;Die_Flusslande;2200;e
PDTrueTypeFont RZILFK+MorrisBlackLetter;false;false;58.0;24;-1.0;Die_Flusslande;1800;
PDTrueTypeFont TCHXHG+TypeEmbellishmentsOne;false;false;59.0;24;-1.0;Die_Flusslande;2700;,
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;60.0;24;-1.0;Die_Flusslande;900;Die Nordmärker nennen die Region um Gratenfels auch
PDType0Font/PDCIDFontType2, PostScript name: ULAIVE+Vollkorn-Regular;false;false;61.0;24;-1.0;Die_Flusslande;900;Peraines Schoß, denn nirgends im Herzogtum gedeihen die
PDTrueTypeFont PGNEDO+Vollkorn-Regular;false;false;62.0;24;-1.0;Die_Flusslande;900;Feldfrüchte so zahlreich und prächtig wie hier. Das nur leicht hügelige Land wird bedeckt von einem bunten Flickenteppich zahlloser Äcker, die den ganzen Stolz der Bewohner
PDType0Font/PDCIDFontType2, PostScript name: ULAIVE+Vollkorn-Regular;false;false;63.0;24;-1.0;Die_Flusslande;900;darstellen. Im Westen verläuft die Grenze zu Albernia, die
