FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;30.0;5;-1.0;GMuH_Die_streitenden_Königreiche;1000;Ungeeignete Vorteile
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;31.0;5;-1.0;GMuH_Die_streitenden_Königreiche;1000;Adel
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;32.0;5;-1.0;GMuH_Die_streitenden_Königreiche;1000;Ungeeignete Nachteile
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;33.0;5;-1.0;GMuH_Die_streitenden_Königreiche;1000;Blind, Eingeschränkter Sinn (Sicht), Unfähig Holzbearbeitung, Verstümmelt
PDTrueTypeFont SDSEYD+Andalus;false;false;1.0;6;-1.0;GMuH_Die_streitenden_Königreiche;1200;Glaube, Macht & Heldenmut – Die Streitenden Königreiche
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;2.0;6;-1.0;GMuH_Die_streitenden_Königreiche;1300;Deichbauer
PDTrueTypeFont GBOKTG+GentiumBasic-Italic;false;true;3.0;6;-1.0;GMuH_Die_streitenden_Königreiche;1000;Professionspaket
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;4.0;6;-1.0;GMuH_Die_streitenden_Königreiche;1000;AP-Wert
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;5.0;6;-1.0;GMuH_Die_streitenden_Königreiche;1000;200 Abenteuerpunkte
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;6.0;6;-1.0;GMuH_Die_streitenden_Königreiche;1000;Voraussetzungen
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;7.0;6;-1.0;GMuH_Die_streitenden_Königreiche;1000;keine
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;8.0;6;-1.0;GMuH_Die_streitenden_Königreiche;1000;Sonderfertigkeiten
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;9.0;6;-1.0;GMuH_Die_streitenden_Königreiche;1000;Sprachen und Schriften für insgesamt 4 Abenteuerpunkte, Deichbauer, Fertigkeitsspezialisierung Steinbearbeitung, Weg des Deichbauers
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;10.0;6;-1.0;GMuH_Die_streitenden_Königreiche;1000;Kampftechniken
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;11.0;6;-1.0;GMuH_Die_streitenden_Königreiche;1000;Hiebwaffen 8, Raufen 8, Zweihandhiebwaffen 10
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;12.0;6;-1.0;GMuH_Die_streitenden_Königreiche;1000;Talente
PDTrueTypeFont GBOKTG+GentiumBasic-Italic;false;true;13.0;6;-1.0;GMuH_Die_streitenden_Königreiche;1000;Körper:
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;14.0;6;-1.0;GMuH_Die_streitenden_Königreiche;1000;Klettern 6, Körperbeherrschung 5, Kraftakt 6, Schwimmen 6, Sinnesschärfe 4
PDTrueTypeFont GBOKTG+GentiumBasic-Italic;false;true;15.0;6;-1.0;GMuH_Die_streitenden_Königreiche;1000;Gesellschaft:
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;16.0;6;-1.0;GMuH_Die_streitenden_Königreiche;1000;Menschenkenntnis 2, Überreden 2
PDTrueTypeFont GBOKTG+GentiumBasic-Italic;false;true;17.0;6;-1.0;GMuH_Die_streitenden_Königreiche;1000;Natur:
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;18.0;6;-1.0;GMuH_Die_streitenden_Königreiche;1000;Fischen & Angeln 4, Orientierung 4,
PDType0Font/PDCIDFontType2, PostScript name: GUFIJG+GentiumBasic;false;false;19.0;6;-1.0;GMuH_Die_streitenden_Königreiche;1000;Pflanzenkunde 2, Tierkunde 3, Wildnisleben 2
PDTrueTypeFont GBOKTG+GentiumBasic-Italic;false;true;20.0;6;-1.0;GMuH_Die_streitenden_Königreiche;1000;Wissen:
PDType0Font/PDCIDFontType2, PostScript name: GUFIJG+GentiumBasic;false;false;21.0;6;-1.0;GMuH_Die_streitenden_Königreiche;1000;Geographie 3, Götter & Kulte 3, Mechanik 4, Rechnen 4, Sternkunde 3
PDTrueTypeFont GBOKTG+GentiumBasic-Italic;false;true;22.0;6;-1.0;GMuH_Die_streitenden_Königreiche;1000;Handwerk:
PDType0Font/PDCIDFontType2, PostScript name: GUFIJG+GentiumBasic;false;false;23.0;6;-1.0;GMuH_Die_streitenden_Königreiche;1000;Boote & Schiffe 3, Holzbearbeitung 4,
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;24.0;6;-1.0;GMuH_Die_streitenden_Königreiche;1000;Malen & Zeichnen 4, Steinbearbeitung 6
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;25.0;6;-1.0;GMuH_Die_streitenden_Königreiche;1000;Empfohlene Vorteile
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;26.0;6;-1.0;GMuH_Die_streitenden_Königreiche;1000;Entfernungssinn, Kälteresistenz, Richtungssinn, Zeitgefühl
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;27.0;6;-1.0;GMuH_Die_streitenden_Königreiche;1000;Empfohlene Nachteile
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;28.0;6;-1.0;GMuH_Die_streitenden_Königreiche;1000;Schlechte Eigenschaften
PDType0Font/PDCIDFontType2, PostScript name: GUFIJG+GentiumBasic;false;false;29.0;6;-1.0;GMuH_Die_streitenden_Königreiche;1000;(Aberglaube), Verpflichtungen (Grundherr)
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;30.0;6;-1.0;GMuH_Die_streitenden_Königreiche;1000;Ungeeignete Vorteile
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;31.0;6;-1.0;GMuH_Die_streitenden_Königreiche;1000;Adel, Reich
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;32.0;6;-1.0;GMuH_Die_streitenden_Königreiche;1000;Ungeeignete Nachteile
PDType0Font/PDCIDFontType2, PostScript name: GUFIJG+GentiumBasic;false;false;33.0;6;-1.0;GMuH_Die_streitenden_Königreiche;1000;Blind, Kälteempfindlich,
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;34.0;6;-1.0;GMuH_Die_streitenden_Königreiche;1000;Krankheitsanfällig, Niedrige Zähigkeit
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;1.0;7;-1.0;GMuH_Die_streitenden_Königreiche;1300;Holzfäller
PDTrueTypeFont GBOKTG+GentiumBasic-Italic;false;true;2.0;7;-1.0;GMuH_Die_streitenden_Königreiche;1000;Professionspaket
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;3.0;7;-1.0;GMuH_Die_streitenden_Königreiche;1000;AP-Wert
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;4.0;7;-1.0;GMuH_Die_streitenden_Königreiche;1000;233 Abenteuerpunkte
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;5.0;7;-1.0;GMuH_Die_streitenden_Königreiche;1000;Voraussetzungen
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;6.0;7;-1.0;GMuH_Die_streitenden_Königreiche;1000;keine
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;7.0;7;-1.0;GMuH_Die_streitenden_Königreiche;1000;Sonderfertigkeiten
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;8.0;7;-1.0;GMuH_Die_streitenden_Königreiche;1000;Sprachen und Schriften für insgesamt 2 Abenteuerpunkte, Fertigkeitsspezialisierung Holzbearbeitung, Weg des Holzfällers
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;9.0;7;-1.0;GMuH_Die_streitenden_Königreiche;1000;Kampftechniken
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;10.0;7;-1.0;GMuH_Die_streitenden_Königreiche;1000;Dolche 8, Raufen 10, Hiebwaffen 8, Zweihandhiebwaffen 10
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;11.0;7;-1.0;GMuH_Die_streitenden_Königreiche;1000;Talente
PDTrueTypeFont GBOKTG+GentiumBasic-Italic;false;true;12.0;7;-1.0;GMuH_Die_streitenden_Königreiche;1000;Körper:
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;13.0;7;-1.0;GMuH_Die_streitenden_Königreiche;1000;Klettern 5, Körperbeherrschung 4, Kraftakt 6, Schwimmen 2, Selbstbeherrschung 3, Sinnesschärfe 3, Zechen 2
PDTrueTypeFont GBOKTG+GentiumBasic-Italic;false;true;14.0;7;-1.0;GMuH_Die_streitenden_Königreiche;1000;Gesellschaft:
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;15.0;7;-1.0;GMuH_Die_streitenden_Königreiche;1000;Einschüchtern 4, Willenskraft 3
PDTrueTypeFont GBOKTG+GentiumBasic-Italic;false;true;16.0;7;-1.0;GMuH_Die_streitenden_Königreiche;1000;Natur:
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;17.0;7;-1.0;GMuH_Die_streitenden_Königreiche;1000;Fährtensuchen 3, Orientierung 5,
PDType0Font/PDCIDFontType2, PostScript name: NXSTDS+GentiumBasic;false;false;18.0;7;-1.0;GMuH_Die_streitenden_Königreiche;1000;Pflanzenkunde 6, Tierkunde 4, Wildnisleben 5
PDTrueTypeFont GBOKTG+GentiumBasic-Italic;false;true;19.0;7;-1.0;GMuH_Die_streitenden_Königreiche;1000;Wissen:
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;20.0;7;-1.0;GMuH_Die_streitenden_Königreiche;1000;Götter & Kulte 2, Sagen & Legenden 5
PDTrueTypeFont GBOKTG+GentiumBasic-Italic;false;true;21.0;7;-1.0;GMuH_Die_streitenden_Königreiche;1000;Handwerk:
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;22.0;7;-1.0;GMuH_Die_streitenden_Königreiche;1000;Fahrzeuge 2, Heilkunde Wunden 3, Holzbearbeitung 7
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;23.0;7;-1.0;GMuH_Die_streitenden_Königreiche;1000;Empfohlene Vorteile
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;24.0;7;-1.0;GMuH_Die_streitenden_Königreiche;1000;Begabung (Holzbearbeitung), Hohe Zähigkeit
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;25.0;7;-1.0;GMuH_Die_streitenden_Königreiche;1000;Empfohlene Nachteile
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;26.0;7;-1.0;GMuH_Die_streitenden_Königreiche;1000;Niedrige Seelenkraft, Persönlichkeitsschwächen (Unheimlich, Weltfremd), Schlechte Eigenschaften (Aberglaube)
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;27.0;7;-1.0;GMuH_Die_streitenden_Königreiche;1000;Ungeeignete Vorteile
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;28.0;7;-1.0;GMuH_Die_streitenden_Königreiche;1000;Adel
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;29.0;7;-1.0;GMuH_Die_streitenden_Königreiche;1000;Ungeeignete Nachteile
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;30.0;7;-1.0;GMuH_Die_streitenden_Königreiche;1000;Niedrige Zähigkeit
PDTrueTypeFont SDSEYD+Andalus;false;false;1.0;8;-1.0;GMuH_Die_streitenden_Königreiche;1200;Glaube, Macht & Heldenmut – Die Streitenden Königreiche
PDTrueTypeFont SDSEYD+Andalus;false;false;2.0;8;-1.0;GMuH_Die_streitenden_Königreiche;1800;Kämpferprofessionen
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;3.0;8;-1.0;GMuH_Die_streitenden_Königreiche;1300;Andergaster Waldritter
PDTrueTypeFont MUQUSP+TimesNewRomanPSMT;false;false;4.0;8;-1.0;GMuH_Die_streitenden_Königreiche;800;
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;5.0;8;-1.0;GMuH_Die_streitenden_Königreiche;1300;
PDTrueTypeFont GBOKTG+GentiumBasic-Italic;false;true;6.0;8;-1.0;GMuH_Die_streitenden_Königreiche;1000;Professionspaket
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;7.0;8;-1.0;GMuH_Die_streitenden_Königreiche;1000;AP-Wert
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;8.0;8;-1.0;GMuH_Die_streitenden_Königreiche;1000;302 Abenteuerpunkte
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;9.0;8;-1.0;GMuH_Die_streitenden_Königreiche;1000;Voraussetzungen
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;10.0;8;-1.0;GMuH_Die_streitenden_Königreiche;1000;MU 13 (für die SF Waldritter-Stil), GE 13 (für die SF Finte I), KO 13 (für die SF Belastungsgewöhnung I), KK 13 (für die SF Wuchtschlag I), Adel (5 AP), SF Berittener Kampf (für die SF Waldritter-Stil) (20 AP), Kultur Andergaster
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;11.0;8;-1.0;GMuH_Die_streitenden_Königreiche;1000;Sonderfertigkeiten
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;12.0;8;-1.0;GMuH_Die_streitenden_Königreiche;1000;Sprachen und Schriften für insgesamt 4 Abenteuerpunkte, Fertigkeitsspezialisierung Reiten, Belastungsgewöhnung I, Finte I, Waldritter-Stil, Wuchtschlag I
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;13.0;8;-1.0;GMuH_Die_streitenden_Königreiche;1000;Kampftechniken
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;14.0;8;-1.0;GMuH_Die_streitenden_Königreiche;1000;Lanzen 10, Raufen 10, Schwerter 11, Zweihandschwerter 11, eine der folgenden Kampftechniken 10: Bögen, Hiebwaffen, Kettenwaffen, Zweihandhiebwaffen
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;15.0;8;-1.0;GMuH_Die_streitenden_Königreiche;1000;Talente
PDTrueTypeFont GBOKTG+GentiumBasic-Italic;false;true;16.0;8;-1.0;GMuH_Die_streitenden_Königreiche;1000;Körper:
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;17.0;8;-1.0;GMuH_Die_streitenden_Königreiche;1000;Körperbeherrschung 5, Kraftakt 5, Reiten 8, Schwimmen 3, Selbstbeherrschung 4
PDTrueTypeFont GBOKTG+GentiumBasic-Italic;false;true;18.0;8;-1.0;GMuH_Die_streitenden_Königreiche;1000;Gesellschaft:
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;19.0;8;-1.0;GMuH_Die_streitenden_Königreiche;1000;Etikette 3, Menschenkenntnis 3, Willenskraft 3
PDTrueTypeFont GBOKTG+GentiumBasic-Italic;false;true;20.0;8;-1.0;GMuH_Die_streitenden_Königreiche;1000;Natur:
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;21.0;8;-1.0;GMuH_Die_streitenden_Königreiche;1000;Fährtensuchen 3, Orientierung 3, Tierkunde 3, Wildnisleben 5
PDTrueTypeFont GBOKTG+GentiumBasic-Italic;false;true;22.0;8;-1.0;GMuH_Die_streitenden_Königreiche;1000;Wissen:
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;23.0;8;-1.0;GMuH_Die_streitenden_Königreiche;1000;Geschichtswissen 2, Götter & Kulte 3, Kriegskunst 4, Sagen & Legenden 6
PDTrueTypeFont GBOKTG+GentiumBasic-Italic;false;true;24.0;8;-1.0;GMuH_Die_streitenden_Königreiche;1000;Handwerk:
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;25.0;8;-1.0;GMuH_Die_streitenden_Königreiche;1000;Holzbearbeitung 6
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;26.0;8;-1.0;GMuH_Die_streitenden_Königreiche;1000;Empfohlene Vorteile
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;27.0;8;-1.0;GMuH_Die_streitenden_Königreiche;1000;Hohe Lebenskraft, Reich, Verbesserte Regeneration (Lebensenergie), Zäher Hund
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;28.0;8;-1.0;GMuH_Die_streitenden_Königreiche;1000;Empfohlene Nachteile
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;29.0;8;-1.0;GMuH_Die_streitenden_Königreiche;1000;Persönlichkeitsschwächen (Arroganz, Eitelkeit, Vorurteile gegen Nostrier), Prinzipientreue I-III (Ritterkodex<br> ehrenhaftes Verhalten, Schutz der Schwachen), Schlechte
PDType0Font/PDCIDFontType2, PostScript name: SBBWVI+GentiumBasic;false;false;30.0;8;-1.0;GMuH_Die_streitenden_Königreiche;1000;Eigenschaften (Aberglaube), Verpflichtungen II
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;31.0;8;-1.0;GMuH_Die_streitenden_Königreiche;1000;(Lehnsherr)
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;32.0;8;-1.0;GMuH_Die_streitenden_Königreiche;1000;Ungeeignete Vorteile
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;33.0;8;-1.0;GMuH_Die_streitenden_Königreiche;1000;keine
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;34.0;8;-1.0;GMuH_Die_streitenden_Königreiche;1000;Ungeeignete Nachteile
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;35.0;8;-1.0;GMuH_Die_streitenden_Königreiche;1000;Blutrausch, Fettleibigkeit, Schlechte Regeneration (Lebensenergie)*) Bitte beachte, dass für die Sonderfertigkeit
PDTrueTypeFont GBOKTG+GentiumBasic-Italic;false;true;36.0;8;-1.0;GMuH_Die_streitenden_Königreiche;1000;Berittener Kampf
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;37.0;8;-1.0;GMuH_Die_streitenden_Königreiche;1000;ein FW in
PDTrueTypeFont GBOKTG+GentiumBasic-Italic;false;true;38.0;8;-1.0;GMuH_Die_streitenden_Königreiche;1000;Reiten
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;39.0;8;-1.0;GMuH_Die_streitenden_Königreiche;1000;von 10 notwendig ist. Der Werte ist auf 8 gesetzt, um nicht durch einen Bonus eines Kulturpakets einen Wert von höher als 10 zu erhalten. Steigere einfach mit AP die fehlenden Punkte auf das Talent, wenn dein Held weniger als 10 darin aufweist.
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;1.0;9;-1.0;GMuH_Die_streitenden_Königreiche;1300;Nostrische Seenritterin
PDTrueTypeFont MUQUSP+TimesNewRomanPSMT;false;false;2.0;9;-1.0;GMuH_Die_streitenden_Königreiche;800;
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;3.0;9;-1.0;GMuH_Die_streitenden_Königreiche;1300;
PDTrueTypeFont GBOKTG+GentiumBasic-Italic;false;true;4.0;9;-1.0;GMuH_Die_streitenden_Königreiche;1000;Professionspaket
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;5.0;9;-1.0;GMuH_Die_streitenden_Königreiche;1000;AP-Wert
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;6.0;9;-1.0;GMuH_Die_streitenden_Königreiche;1000;292 Abenteuerpunkte
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;7.0;9;-1.0;GMuH_Die_streitenden_Königreiche;1000;Voraussetzungen
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;8.0;9;-1.0;GMuH_Die_streitenden_Königreiche;1000;MU 13 (für die SF Seenritter-Stil), GE 13 (für die SF Finte I), KO 13 (für die SF Belastungsgewöhnung I), KK 13 (für die SF Wuchtschlag I), Adel (5 AP) , SF Berittener Kampf (für die SF Seenritter-Stil) (20 AP), Kultur Nostrier
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;9.0;9;-1.0;GMuH_Die_streitenden_Königreiche;1000;Sonderfertigkeiten
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;10.0;9;-1.0;GMuH_Die_streitenden_Königreiche;1000;Sprachen und Schriften für insgesamt 4 Abenteuerpunkte, Fertigkeitsspezialisierung Reiten, Belastungsgewöhnung I, Finte I, Seenritter-Stil, Wuchtschlag I
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;11.0;9;-1.0;GMuH_Die_streitenden_Königreiche;1000;Kampftechniken
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;12.0;9;-1.0;GMuH_Die_streitenden_Königreiche;1000;Lanzen 10, Raufen 10, Schwerter 11, Zweihandschwerter 11, eine der folgenden Kampftechniken 10: Bögen, Hiebwaffen, Kettenwaffen, Zweihandhiebwaffen
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;13.0;9;-1.0;GMuH_Die_streitenden_Königreiche;1000;Talente
PDTrueTypeFont GBOKTG+GentiumBasic-Italic;false;true;14.0;9;-1.0;GMuH_Die_streitenden_Königreiche;1000;Körper:
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;15.0;9;-1.0;GMuH_Die_streitenden_Königreiche;1000;Körperbeherrschung 5, Kraftakt 5, Reiten 8, Schwimmen 3, Selbstbeherrschung 4
PDTrueTypeFont GBOKTG+GentiumBasic-Italic;false;true;16.0;9;-1.0;GMuH_Die_streitenden_Königreiche;1000;Gesellschaft:
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;17.0;9;-1.0;GMuH_Die_streitenden_Königreiche;1000;Etikette 3, Menschenkenntnis 3, Willenskraft 3
PDTrueTypeFont GBOKTG+GentiumBasic-Italic;false;true;18.0;9;-1.0;GMuH_Die_streitenden_Königreiche;1000;Natur:
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;19.0;9;-1.0;GMuH_Die_streitenden_Königreiche;1000;Fährtensuchen 3, Fischen & Angeln 6,
PDTrueTypeFont GBOKTG+GentiumBasic-Italic;false;true;20.0;9;-1.0;GMuH_Die_streitenden_Königreiche;1000;
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;21.0;9;-1.0;GMuH_Die_streitenden_Königreiche;1000;Orientierung 3, Tierkunde 3, Wildnisleben 2
PDTrueTypeFont GBOKTG+GentiumBasic-Italic;false;true;22.0;9;-1.0;GMuH_Die_streitenden_Königreiche;1000;Wissen:
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;23.0;9;-1.0;GMuH_Die_streitenden_Königreiche;1000;Geschichtswissen 2, Götter & Kulte 3, Kriegskunst 4, Sagen & Legenden 6
PDTrueTypeFont GBOKTG+GentiumBasic-Italic;false;true;24.0;9;-1.0;GMuH_Die_streitenden_Königreiche;1000;Handwerk:
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;25.0;9;-1.0;GMuH_Die_streitenden_Königreiche;1000;Steinbearbeitung 5
PDTrueTypeFont REDYKF+GentiumBasic-Bold;true;false;26.0;9;-1.0;GMuH_Die_streitenden_Königreiche;1000;Empfohlene Vorteile
PDTrueTypeFont OXPGUL+GentiumBasic;false;false;27.0;9;-1.0;GMuH_Die_streitenden_Königreiche;1000;Hohe Lebenskraft, Reich, Verbesserte Regeneration (Lebensenergie), Zäher Hund
