FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDTrueTypeFont MTRAZZ+GentiumBasic-Italic;false;true;1.0;82;-1.0;Helden_des_Gottwals;1000;»Ein Klumpen Metall an einem Stock – und diese kruden Verzierungen sollen wohl an unsere schönen Knotenornamente erinnern, das haben sich die dreckigen Barbaren aus dem Norden doch sicherlich bei ihren Raubzügen abgeschaut, als die bei unschuldigen Thorwalern geplündert haben.«—Tjalva Garheltsdottir, Premer Hetja»Bei dem minderwertigen Erz, das ihnen zur Verfügung steht, und den bescheidenen Möglichkeiten ihrer Schmiede, ist es aus der Sicht eines Waffenschmieds eine absolut sinnvolle Idee, auf einen Hammerkopf zu setzen anstatt auf ausgeschmiedete Klingen.«
PDType0Font/PDCIDFontType2, PostScript name: UFSWHJ+GentiumBasic-Italic;false;true;2.0;82;-1.0;Helden_des_Gottwals;1000;—Arbosch Sohn des Angrax, amboss
PDTrueTypeFont MTRAZZ+GentiumBasic-Italic;false;true;3.0;82;-1.0;Helden_des_Gottwals;1000;-zwergischer Meisterschmied»Die Schmieden von Rayyadh gehören zu besten Schmieden, die es gibt! Sie sind im ganzen Hochland bekannt, und im Kampf gegen Oger, Orks, Ghule und die Schrecken
PDType0Font/PDCIDFontType2, PostScript name: UFSWHJ+GentiumBasic-Italic;false;true;4.0;82;-1.0;Helden_des_Gottwals;1000;der Eishexe haben ihre Waffen uns immer
PDTrueTypeFont MTRAZZ+GentiumBasic-Italic;false;true;5.0;82;-1.0;Helden_des_Gottwals;1000;gute Dienste geleistet.«—Gon Partach bren Yarrodh, Yalding von Niellyn»Die Schmieden von Rahjatt? Noch nie gehört. Wer soll das sein?«
PDType0Font/PDCIDFontType2, PostScript name: UFSWHJ+GentiumBasic-Italic;false;true;6.0;82;-1.0;Helden_des_Gottwals;1000;—Arbosch Sohn des Angrax, amboss
PDTrueTypeFont MTRAZZ+GentiumBasic-Italic;false;true;7.0;82;-1.0;Helden_des_Gottwals;1000;-zwergischer Meisterschmied
PDTrueTypeFont KIUTXD+GentiumBasic-Bold;true;false;8.0;82;-1.0;Helden_des_Gottwals;1000;Gjalsker Barbarenschwert (Claytheam)Komplexität einf.NameKampftechnikTPL+SAT/PA-ModRWGewichtLängePreisGjalsker Barbarenschwert (Claytheam)
PDTrueTypeFont YQVULB+GentiumBasic;false;false;9.0;82;-1.0;Helden_des_Gottwals;1000;Schwerter1W6+5GE/KK 15–1/–1mittel1,5 Stn90 HF140 S
PDTrueTypeFont KIUTXD+GentiumBasic-Bold;true;false;10.0;82;-1.0;Helden_des_Gottwals;1000;Waffenvorteil
PDTrueTypeFont YQVULB+GentiumBasic;false;false;11.0;82;-1.0;Helden_des_Gottwals;1000;Die Parade gegen ein Gjalsker Barbarenschwert ist um –1 erschwert, das Manöver
PDTrueTypeFont MTRAZZ+GentiumBasic-Italic;false;true;12.0;82;-1.0;Helden_des_Gottwals;1000;Hammerschlag
PDTrueTypeFont YQVULB+GentiumBasic;false;false;13.0;82;-1.0;Helden_des_Gottwals;1000;ist für den Träger der Waffe um +1 erleichtert.
PDTrueTypeFont KIUTXD+GentiumBasic-Bold;true;false;14.0;82;-1.0;Helden_des_Gottwals;1000;Waffennachteil
PDTrueTypeFont YQVULB+GentiumBasic;false;false;15.0;82;-1.0;Helden_des_Gottwals;1000;Nach einem bestätigten Patzer bei einer Attacke oder Parade erhält der Träger bis zum Ende der nachfolgenden KR zusätzlich eine Erschwernis von –2 auf alle Proben.
PDTrueTypeFont MTRAZZ+GentiumBasic-Italic;false;true;16.0;82;-1.0;Helden_des_Gottwals;1000;»In der Ringburg in Enskar hängen ein paar solche Schwerter an den Wänden – als Trophäen. Da haben sich die Barbaren eine blutige Abreibung geholt, das wohl!«—Tjalva Garheltsdottir, Premer Hetja»Es erinnert an ein Schwert, das ist wahr, aber es ist ziemlich schwer und nicht sehr elegant.«—Geron Waisenmacher, Doppelsöldner»Wenn das Schwert zu schwer für dich ist, dann bist du nicht stark genug für das Schwert.«—Breandan bren Breannan, Wolfstierkrieger»Ha! Das hab’ ich auch schon versucht, ihm zu er-
PDType0Font/PDCIDFontType2, PostScript name: UFSWHJ+GentiumBasic-Italic;false;true;17.0;82;-1.0;Helden_des_Gottwals;1000;klären. Er meint, Äxte wären zu kopflastig! Aber
PDTrueTypeFont MTRAZZ+GentiumBasic-Italic;false;true;18.0;82;-1.0;Helden_des_Gottwals;1000;ein Zeugnis großer Handwerkskunst ist dieses Schwert nicht gerade.«
PDType0Font/PDCIDFontType2, PostScript name: UFSWHJ+GentiumBasic-Italic;false;true;19.0;82;-1.0;Helden_des_Gottwals;1000;—Arbosch Sohn des Angrax, amboss
PDTrueTypeFont MTRAZZ+GentiumBasic-Italic;false;true;20.0;82;-1.0;Helden_des_Gottwals;1000;-zwergischer Meisterschmied
PDType0Font/PDCIDFontType2, PostScript name: UFSWHJ+GentiumBasic-Italic;false;true;21.0;82;-1.0;Helden_des_Gottwals;1000;»Egal was ihr sagt, ich finde, es sieht ganz
PDTrueTypeFont MTRAZZ+GentiumBasic-Italic;false;true;22.0;82;-1.0;Helden_des_Gottwals;1000;schön gefährlich aus.«—Carolan Calavanti, Vinsalter Streuner
PDType0Font/PDCIDFontType2, PostScript name: GCWVTL+GentiumBasic;false;false;23.0;82;-1.0;Helden_des_Gottwals;1000;Die Schmieden von Rayyadh östlich der Donnerzacken sind sogar im ganzen Gjalskerland bekannt und werden für ihre Schmiedewaren gerühmt.
PDTrueTypeFont KIUTXD+GentiumBasic-Bold;true;false;24.0;82;-1.0;Helden_des_Gottwals;1300;Gjalsker Barbarenhammer (Cogathord)
PDType0Font/PDCIDFontType2, PostScript name: GCWVTL+GentiumBasic;false;false;25.0;82;-1.0;Helden_des_Gottwals;1000;Der Barbarenhammer der Gjalsker ist eine eindrucksvolle Zweihandhiebwaffe. An einem langen Holzschaft, der oft mit Metallbändern verstärkt ist, sitzt ein schwerer, häufig mit Knotenornamenten verzierter Hammerkopf. Der Griff ist meist mit Fell oder Leder umwickelt. Bisweilen tragen die Hiebflächen Spitzen und Dornen oder sind selbst wie ein Keil geformt. Die wuchtigen Hiebe der kopflastigen Waffe sind schwer zu parieren und können Knochen zerschmettern oder einem Gegner den Atem rauben.
PDTrueTypeFont KIUTXD+GentiumBasic-Bold;true;false;26.0;82;-1.0;Helden_des_Gottwals;1300;Gjalsker Barbarenschwert (Claytheam)
PDType0Font/PDCIDFontType2, PostScript name: GCWVTL+GentiumBasic;false;false;27.0;82;-1.0;Helden_des_Gottwals;1000;Das Barbarenschwert gehört im Hochland der Gjalsker zu den beliebtesten Waffen. Kein Barbarenschwert gleicht dem anderen, und oftmals werden die Klingen innerhalb einer Familie über viele Generationen weitervererbt. Dabei werden immer neue Verzierungen an der kurzen Parierstange, dem Knauf und der Klingenfläche angebracht. Beliebt sind dafür die ausgekochten Schädel kleiner Tiere. Die Klingen sind selten gerade, sondern weisen oftmals Ausbuchtungen, Vorsprünge, Zacken und manchmal auch regelrechte Widerhaken auf – Zeichen der einfachen Schmiedetechnik, mit der sie hergestellt werden. So einfach und archaisch die Klingen dadurch scheinen, so furchteinflößend wirken sie auf einen Gegner. Im Vergleich zu einem mittelreichischen Langschwert ist das Gjalsker Barbarenschwert träge und schwer, aber wer stark genug ist, eine solche Klinge zu führen, und damit umzugehen weiß, kann damit auch gegen schwergerüstete Gegner bestehen.
PDTrueTypeFont UXUBHJ+Andalus;false;false;1.0;83;-1.0;Helden_des_Gottwals;1200;Rüstkammer der Gestade des Gottwals
PDTrueTypeFont KIUTXD+GentiumBasic-Bold;true;false;2.0;83;-1.0;Helden_des_Gottwals;1300;Gjalsker
PDType0Font/PDCIDFontType2, PostScript name: PSHXPT+GentiumBasic-Bold;true;false;3.0;83;-1.0;Helden_des_Gottwals;1300;Barbaren streitaxt
PDTrueTypeFont KIUTXD+GentiumBasic-Bold;true;false;4.0;83;-1.0;Helden_des_Gottwals;1300;(Bhastuach)
PDType0Font/PDCIDFontType2, PostScript name: GCWVTL+GentiumBasic;false;false;5.0;83;-1.0;Helden_des_Gottwals;1000;Die Barbarenstreitaxt der Gjalsker ist eine furchteinflößende und todbringende Waffe. Wer einem Gjalsker Stammeskrieger mit einer solchen Waffe gegenübertritt und sich auf einen Kampf einlässt, wird oft schon von der eigenen Angst vor einem Treffer so sehr gelähmt, dass er sich auf seine Reflexe kaum noch verlassen kann. Die Wucht der Hiebe ist so groß, dass es auch einem geübten Kämpfer schwerfällt, sie zu parieren. Oftmals reicht auch schon ein einzelner Treffer, um einen Kampf zu entscheiden, denn die Verletzungen durch eine Barbarenstreitaxt sind oft verheerend.Die langschäftige Axt ist enorm kopflastig. Das meist grob ausgeschmiedete Axtblatt weist in der Mitte häufig einfache Verzierungen auf, in denen oft mehrere aufeinanderfolgende
PDTrueTypeFont YQVULB+GentiumBasic;false;false;6.0;83;-1.0;Helden_des_Gottwals;1000;Generationen von
PDTrueTypeFont MTRAZZ+GentiumBasic-Italic;false;true;7.0;83;-1.0;Helden_des_Gottwals;1000;Durron
PDType0Font/PDCIDFontType2, PostScript name: GCWVTL+GentiumBasic;false;false;8.0;83;-1.0;Helden_des_Gottwals;1000;sich selbst und ihre Taten verewigt haben. Sie geben der Waffe eine Geschichte, die meistens auch mündlich weitergeben und in den Hautbildern der Träger niedergelegt wird.
PDTrueTypeFont KIUTXD+GentiumBasic-Bold;true;false;9.0;83;-1.0;Helden_des_Gottwals;1300;Gjalsker Kettenkugel (Saincleoch)
PDType0Font/PDCIDFontType2, PostScript name: GCWVTL+GentiumBasic;false;false;10.0;83;-1.0;Helden_des_Gottwals;1000;Die Gjalsker Kettenkugel ist eine außergewöhnliche Waffe, wie man sie nirgends sonst in Aventurien findet: Eine etwa 1 Schritt langen Kette verbindet einen Griffring mit einer meistens in Eisenbänder geschmiedeten Steinkugel, seltener handelt es sich um eine reine Eisenkugel. Die Waffe wird von den Barbaren des Hochlands sowohl im Nah- wie auch im Fernkampf eingesetzt, erfordert aber ein hohes Maß an Übung, um die Gefahr eines Eigentreffers klein zu halten und die Waffe überhaupt erst effektiv einsetzen zu können. Für einen ungeübten Kämp-
PDTrueTypeFont YQVULB+GentiumBasic;false;false;11.0;83;-1.0;Helden_des_Gottwals;1000;fer ist es meistens
PDType0Font/PDCIDFontType2, PostScript name: GCWVTL+GentiumBasic;false;false;12.0;83;-1.0;Helden_des_Gottwals;1000;schon fordernd, die Kugel in die gewünschte Richtung zu schleudern. Ein Experte im Umgang mit der Kettenkugel ist jedoch in der Lage, die Waffe mit größerer Wucht zu schleudern und dadurch erheblich größere Wurfdistanzen zu erzielen, was bei einem
PDTrueTypeFont MTRAZZ+GentiumBasic-Italic;false;true;13.0;83;-1.0;Helden_des_Gottwals;1000;Palenkel
PDType0Font/PDCIDFontType2, PostScript name: GCWVTL+GentiumBasic;false;false;14.0;83;-1.0;Helden_des_Gottwals;1000;, den Kraftspielen der Gjalsker, enorme Vorteile mit sich bringen kann.
PDTrueTypeFont MTRAZZ+GentiumBasic-Italic;false;true;15.0;83;-1.0;Helden_des_Gottwals;1000;»Kennt ihr die Saga von Asleif Phileasson? Einer seiner Gefährten, ›Raluf
PDType0Font/PDCIDFontType2, PostScript name: UFSWHJ+GentiumBasic-Italic;false;true;16.0;83;-1.0;Helden_des_Gottwals;1000;der Kühne‹, führte eine solche Axt – er
PDTrueTypeFont MTRAZZ+GentiumBasic-Italic;false;true;17.0;83;-1.0;Helden_des_Gottwals;1000;stammte aber aus den Nebelzinnen.«—Tjalva Garheltsdottir, Premer Hetja»Eine gute Waffe. Sie ist schwer. Sie durchschlägt auch die Schuppen eines Drachen.«—Breandan bren Breannan, Wolfstierkrieger»Der Großling hat Recht, Drachenschuppen sind hart wie ein Plattenpanzer, aber eine
PDType0Font/PDCIDFontType2, PostScript name: UFSWHJ+GentiumBasic-Italic;false;true;18.0;83;-1.0;Helden_des_Gottwals;1000;solche Axt sollte einem Drachentöter gute
PDTrueTypeFont MTRAZZ+GentiumBasic-Italic;false;true;19.0;83;-1.0;Helden_des_Gottwals;1000;Dienste leisten.«
PDType0Font/PDCIDFontType2, PostScript name: UFSWHJ+GentiumBasic-Italic;false;true;20.0;83;-1.0;Helden_des_Gottwals;1000;—Arbosch Sohn des Angrax, amboss
PDTrueTypeFont MTRAZZ+GentiumBasic-Italic;false;true;21.0;83;-1.0;Helden_des_Gottwals;1000;-zwergischer Meisterschmied»Ich habe schon mit ansehen müssen, wie ein Kämpfer aus Angst, von einer solchen Waffe getroffen zu werden, wie paralysiert war und seine Deckung vernachlässigte. So einen Fehler macht man nur einmal.
PDType0Font/PDCIDFontType2, PostScript name: UFSWHJ+GentiumBasic-Italic;false;true;22.0;83;-1.0;Helden_des_Gottwals;1000;Zur Verteidigung ist eine solche Axt aber kaum geeignet – da muss man flink auf den Beinen sein, was eine schwere
PDTrueTypeFont MTRAZZ+GentiumBasic-Italic;false;true;23.0;83;-1.0;Helden_des_Gottwals;1000;Rüstung ausschließt. Und wenn ihr leichtgerüstet auf eine Drachenhatz gehen wollt, dann ohne mich.«—Geron Waisenmacher, Doppelsöldner»Soll das eine Waffe sein? Wie soll man denn damit kämpfen?«—Geron Waisenmacher, Doppelsöldner»Komm nach Niellyn zum Gon’da-Gon-Palenkel, dann zeige ich dir, wie ein Kind des Hochlands mit einer Kettenkugel kämpft!«—Gon Nanokh bren Darragh, Sieger des Gon’da-Gon-Palenkels»Bei einem Palenkel werfen wir die Kettenkugel von Osten nach Westen. Ihr Flug steht für den Weg von Sindarras Auge über den Himmel.« —Ygrain dûr Deardra, reisende Brancha-Dûn»Es ist wahr, die Kettenkugel ist eine unhandliche Waffe, aber sie hat eine lange Tradition in unserem Volk. Ich nehme
PDType0Font/PDCIDFontType2, PostScript name: UFSWHJ+GentiumBasic-Italic;false;true;24.0;83;-1.0;Helden_des_Gottwals;1000;trotzdem lieber ein Schwert, eine Axt oder
PDTrueTypeFont MTRAZZ+GentiumBasic-Italic;false;true;25.0;83;-1.0;Helden_des_Gottwals;1000;einen Wurfspeer.«—Breandan bren Breannan, Wolfstierkrieger»Ich habe auch noch nie gehört, dass Breandan bren Breannan ein gefürchteter Kämpfer mit der Kettenkugel ist, so wie Gon Nanokh. Vielleicht warst du ja deshalb noch nie beim Gon’da-Gon-Palenkel in Niellyn.«—Gon Partach bren Yarrodh, Yalding von Niellyn
PDTrueTypeFont KIUTXD+GentiumBasic-Bold;true;false;1.0;84;-1.0;Helden_des_Gottwals;1000;Gjalsker Kettenkugel (Saincleoch)Komplexität einfNameKampftechnikTPL+SAT/PA-ModRWGewichtLängePreisGjalsker Kettenkugel (Saincleoch) (2H, i)
PDTrueTypeFont YQVULB+GentiumBasic;false;false;2.0;84;-1.0;Helden_des_Gottwals;1000;Kettenwaffen2W6+3KK 14–2/–mittel8 Stn100 HF150 S
PDTrueTypeFont KIUTXD+GentiumBasic-Bold;true;false;3.0;84;-1.0;Helden_des_Gottwals;1000;NameKampftechnikTPLZRWMunitionstypGewichtLängePreisGjalsker Kettenkugel (Saincleoch) (2H, i)
PDTrueTypeFont YQVULB+GentiumBasic;false;false;4.0;84;-1.0;Helden_des_Gottwals;1000;Schleudern2W6+42 Aktionen10/20/30–8 Stn100 HF150 S
PDTrueTypeFont KIUTXD+GentiumBasic-Bold;true;false;5.0;84;-1.0;Helden_des_Gottwals;1000;Anmerkung
PDTrueTypeFont YQVULB+GentiumBasic;false;false;6.0;84;-1.0;Helden_des_Gottwals;1000;Eine Kettenkugel erfordert im Fernkampf eine Mindestreichweite von 3 Schritt zum Ziel, ansonsten kann sie nicht als Fern-, sondern nur als Nahkampfwaffe eingesetzt werden. Die FK-Probe ist immer um zusätzlich –2 erschwert. Das Ausweichen gegen eine Kettenkugel im Fernkampf ist um +2 erleichtert.
PDTrueTypeFont KIUTXD+GentiumBasic-Bold;true;false;7.0;84;-1.0;Helden_des_Gottwals;1000;Waffenvorteil
PDTrueTypeFont YQVULB+GentiumBasic;false;false;8.0;84;-1.0;Helden_des_Gottwals;1000;Richtet eine Gjalsker Kettenkugel bei einem Gegner 12+ TP an, muss dieser eine Probe auf
PDTrueTypeFont MTRAZZ+GentiumBasic-Italic;false;true;9.0;84;-1.0;Helden_des_Gottwals;1000;Selbstbeherrschung (Handlungsfähigkeit bewahren)
PDTrueTypeFont YQVULB+GentiumBasic;false;false;10.0;84;-1.0;Helden_des_Gottwals;1000;ablegen, die für jeden TP über 12 um –1 erschwert ist. Bei Misslingen erleidet das Ziel bis zum Ende der nächsten KR 1 Stufe
PDTrueTypeFont MTRAZZ+GentiumBasic-Italic;false;true;11.0;84;-1.0;Helden_des_Gottwals;1000;Betäubung
PDTrueTypeFont YQVULB+GentiumBasic;false;false;12.0;84;-1.0;Helden_des_Gottwals;1000;.
PDTrueTypeFont KIUTXD+GentiumBasic-Bold;true;false;13.0;84;-1.0;Helden_des_Gottwals;1000;Waffennachteil
PDTrueTypeFont YQVULB+GentiumBasic;false;false;14.0;84;-1.0;Helden_des_Gottwals;1000;Das Manöver
PDTrueTypeFont MTRAZZ+GentiumBasic-Italic;false;true;15.0;84;-1.0;Helden_des_Gottwals;1000;Präziser Schuss/Wurf
PDTrueTypeFont YQVULB+GentiumBasic;false;false;16.0;84;-1.0;Helden_des_Gottwals;1000;kann mit der Gjalsker Kettenkugel nicht ausgeführt werden. Nach einem bestätigten Patzer erhält der Träger zusätzlich 1 Stufe
PDTrueTypeFont MTRAZZ+GentiumBasic-Italic;false;true;17.0;84;-1.0;Helden_des_Gottwals;1000;Betäubung
PDTrueTypeFont YQVULB+GentiumBasic;false;false;18.0;84;-1.0;Helden_des_Gottwals;1000;. Außerdem erleidet der Held +2 SP durch den Patzer.
PDTrueTypeFont MTRAZZ+GentiumBasic-Italic;false;true;19.0;84;-1.0;Helden_des_Gottwals;1000;»Auch mein Volk nutzt ähnliche Speere.«
PDType0Font/PDCIDFontType2, PostScript name: UFSWHJ+GentiumBasic-Italic;false;true;20.0;84;-1.0;Helden_des_Gottwals;1000;—Layariel Wipfelglanz, elfische Auenläuferin
PDTrueTypeFont MTRAZZ+GentiumBasic-Italic;false;true;21.0;84;-1.0;Helden_des_Gottwals;1000;»Bei einem Palenkel messen wir uns auch im Speerwurf miteinander. Ein Sieg im Ringen oder beim Baumstammweitwurf zählt aber mehr.«—Gon Nanokh bren Darragh, Sieger des Gon’da-Gon-Palenkels
PDTrueTypeFont KIUTXD+GentiumBasic-Bold;true;false;22.0;84;-1.0;Helden_des_Gottwals;1000;Gjalsker Barbarenstreitaxt (Bhastuach)Komplexität einfNameKampftechnikTPL+SAT/PA-ModRWGewichtLängePreisGjalsker Barbarenstreitaxt (Bhastuach) (2H)
PDTrueTypeFont YQVULB+GentiumBasic;false;false;23.0;84;-1.0;Helden_des_Gottwals;1000;Zweihandhiebwaffen2W6+4KK 130/–4mittel3,25 Stn120 HF175 S
PDTrueTypeFont KIUTXD+GentiumBasic-Bold;true;false;24.0;84;-1.0;Helden_des_Gottwals;1000;Waffenvorteil
PDTrueTypeFont YQVULB+GentiumBasic;false;false;25.0;84;-1.0;Helden_des_Gottwals;1000;Die Parade gegen eine Gjalsker Barbarenstreitaxt ist um –1 erschwert, das Manöver
PDTrueTypeFont MTRAZZ+GentiumBasic-Italic;false;true;26.0;84;-1.0;Helden_des_Gottwals;1000;Hammerschlag
PDTrueTypeFont YQVULB+GentiumBasic;false;false;27.0;84;-1.0;Helden_des_Gottwals;1000;ist für den Träger der Waffe um +1 erleichtert.
PDTrueTypeFont KIUTXD+GentiumBasic-Bold;true;false;28.0;84;-1.0;Helden_des_Gottwals;1000;Waffennachteil
PDTrueTypeFont YQVULB+GentiumBasic;false;false;29.0;84;-1.0;Helden_des_Gottwals;1000;Nach einem bestätigten Patzer bei einer Attacke oder Parade erhält der Träger bis zum Ende der nachfolgenden KR zusätzlich eine Erschwernis von –2 auf alle Proben.
PDTrueTypeFont KIUTXD+GentiumBasic-Bold;true;false;30.0;84;-1.0;Helden_des_Gottwals;1300;Gjalsker Wurfspeer (Blàrsleagh)
PDType0Font/PDCIDFontType2, PostScript name: GCWVTL+GentiumBasic;false;false;31.0;84;-1.0;Helden_des_Gottwals;1000;Die Wurfspeere der Gjalsker Barbaren sind etwas länger als andere typische Wurfspeere, allerdings fehlt ihnen eine metallene Verstärkung am Speerschaft, was sie weniger kopflastig macht. Sie können über größere Distanzen geworfen werden, verfügen aber über weniger Durchschlagskraft, insbesondere gegen gerüstete Ziele. Unter den natürlichen Feinden und Gegnern der Gjalsker sind schwere Rüstungen oder Panzerungen allerdings selten, und die höhere Reichweite ist im Hochland, wo man Feinde oder Jagdbeute über große Entfernungen sehen kann, von großem Vorteil.
PDTrueTypeFont KIUTXD+GentiumBasic-Bold;true;false;32.0;84;-1.0;Helden_des_Gottwals;1000;Gjalsker Wurfspeer (Blàrsleagh)Komplexität primNameKampftechnikTPLZRWMunitionstypGewichtLängePreisGjalsker Wurfspeer (Blàrsleagh)
PDTrueTypeFont YQVULB+GentiumBasic;false;false;33.0;84;-1.0;Helden_des_Gottwals;1000;Wurfwaffen2W6+22 Aktionen10/30/50–1 Stn120 HF50 S
PDTrueTypeFont KIUTXD+GentiumBasic-Bold;true;false;34.0;84;-1.0;Helden_des_Gottwals;1000;Anmerkung
PDTrueTypeFont YQVULB+GentiumBasic;false;false;35.0;84;-1.0;Helden_des_Gottwals;1000;Das Manöver
PDTrueTypeFont MTRAZZ+GentiumBasic-Italic;false;true;36.0;84;-1.0;Helden_des_Gottwals;1000;Präziser Schuss/Wurf
PDTrueTypeFont YQVULB+GentiumBasic;false;false;37.0;84;-1.0;Helden_des_Gottwals;1000;ist mit dem Gjalsker Wurfspeer zusätzlich um –1 erschwert.
PDTrueTypeFont KIUTXD+GentiumBasic-Bold;true;false;38.0;84;-1.0;Helden_des_Gottwals;1000;Waffenvorteil
PDTrueTypeFont YQVULB+GentiumBasic;false;false;39.0;84;-1.0;Helden_des_Gottwals;1000;Wer durch einen Gjalsker Wurfspeer 10+ SP erleidet, muss eine Probe auf
PDTrueTypeFont MTRAZZ+GentiumBasic-Italic;false;true;40.0;84;-1.0;Helden_des_Gottwals;1000;Selbstbeherrschung (Handlungsfähigkeit bewahren)
PDTrueTypeFont YQVULB+GentiumBasic;false;false;41.0;84;-1.0;Helden_des_Gottwals;1000;ablegen, die für jeden SP über 10 um –1 erschwert ist. Bei Misslingen erhält er den Status
PDTrueTypeFont MTRAZZ+GentiumBasic-Italic;false;true;42.0;84;-1.0;Helden_des_Gottwals;1000;Liegend
PDTrueTypeFont YQVULB+GentiumBasic;false;false;43.0;84;-1.0;Helden_des_Gottwals;1000;.
PDTrueTypeFont KIUTXD+GentiumBasic-Bold;true;false;44.0;84;-1.0;Helden_des_Gottwals;1000;Waffennachteil
PDTrueTypeFont YQVULB+GentiumBasic;false;false;45.0;84;-1.0;Helden_des_Gottwals;1000;Gegen RS 5 oder höher richtet der Gjalsker Wurfspeer –2 TP an.
PDTrueTypeFont KIUTXD+GentiumBasic-Bold;true;false;46.0;84;-1.0;Helden_des_Gottwals;1000;
PDTrueTypeFont UXUBHJ+Andalus;false;false;1.0;85;-1.0;Helden_des_Gottwals;1200;Rüstkammer der Gestade des Gottwals
PDTrueTypeFont KIUTXD+GentiumBasic-Bold;true;false;2.0;85;-1.0;Helden_des_Gottwals;1300;Gjalsker Zackenspeer (Waysleagh)
PDType0Font/PDCIDFontType2, PostScript name: GCWVTL+GentiumBasic;false;false;3.0;85;-1.0;Helden_des_Gottwals;1000;Der Zackenspeer der Gjalsker ist vor allem in den öst-
PDTrueTypeFont YQVULB+GentiumBasic;false;false;4.0;85;-1.0;Helden_des_Gottwals;1000;lichen
PDTrueTypeFont MTRAZZ+GentiumBasic-Italic;false;true;5.0;85;-1.0;Helden_des_Gottwals;1000;Haeradi
PDType0Font/PDCIDFontType2, PostScript name: GCWVTL+GentiumBasic;false;false;6.0;85;-1.0;Helden_des_Gottwals;1000;im Moorland verbreitet. Er verfügt über eine langgezogene Spitze mit ausgeschmiedeten Klingenflügeln. Die Schmiedetechnik führt dabei oft zu unregelmäßigen Zacken, Vorsprüngen und regelrechten Widerhaken – ähnlich wie bei einem Barbarenschwert –, die dem Speer seinen Namen gegeben haben. Die Klinge wird rasiermesserscharf geschliffen, was in Verbindung mit dem wellenartigen Klingenrand vor allem bei Un- oder nur Leichtgerüsteten zu verheerenden Verletzungen führen kann.
PDTrueTypeFont KIUTXD+GentiumBasic-Bold;true;false;7.0;85;-1.0;Helden_des_Gottwals;1000;Gjalsker Zackenspeer (Waysleagh)Komplexität primNameKampftechnikTPL+SAT/PA-ModRWGewichtLängePreisGjalsker Zackenspeer (Waysleagh)
PDTrueTypeFont YQVULB+GentiumBasic;false;false;8.0;85;-1.0;Helden_des_Gottwals;1000;Stangenwaffen1W6+5GE/KK 150/–2lang2,5 Stn200 HF40 S
PDTrueTypeFont KIUTXD+GentiumBasic-Bold;true;false;9.0;85;-1.0;Helden_des_Gottwals;1000;Waffenvorteil
