FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDType1CFont TKFWVH+Litania-Regular;false;false;49.0;459;-1.0;Grimorium;900;Die borbaradianische Tradition kann sowohl von Zauberern wie auch von Nichtzauberern erlernt werden, dazu ist jedoch mindestens ein Minderpakt mit Amazeroth notwendig. Nichtzauberer benötigen darüber hinaus auch das Paktgeschenk Borbaradianismus.Üblicherweise geht man einen Minderpakt ein, indem man über eine Anleitung in dem Buch Borbarads Testament einen Seelengötzen herstellt und durch ihn einen Minderpakt schließt. Ein Seelenpakt mit Amazeroth ist durch den Seelengötzen jedoch ebenfalls möglich oder kann später mit dem Erzdämon eingegangen werden und den Minderpakt ersetzen.Mehr zu Minderpakten und Seelenpakten findet sich in
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;50.0;459;-1.0;Grimorium;800;Aventurische Magie III
PDType1CFont TKFWVH+Litania-Regular;false;false;51.0;459;-1.0;Grimorium;900;auf Seite
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;52.0;459;-1.0;Grimorium;800;73
PDType1CFont TKFWVH+Litania-Regular;false;false;53.0;459;-1.0;Grimorium;900;.Ein Paktbruch sorgt üblicherweise dafür, dass auch die Tradition verloren geht und alle dazugehörigen Zauber und Fähigkeiten (der Held bekommt aber alle ausgegeben AP zurück).
PDType1CFont GORWVH+DSASymboleRegular;false;false;54.0;459;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;55.0;459;-1.0;Grimorium;900;Ein Zauber der borbaradianischen Tradition (eine sogenannte Borbaradianer-Formel) erfordert Sicht auf das Ziel, eine magische Geste und eine deutlich ausgesprochene Formel.
PDType1CFont GORWVH+DSASymboleRegular;false;false;56.0;459;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;57.0;459;-1.0;Grimorium;900;Ein Kenner der Tradition kann Borbaradianer-Formeln lernen und einsetzen. Weist der Held nur die Tradition Borbaradianer auf, kann er auch nur Borbaradianer-Formeln lernen und wirken. Andere Zauber lassen sich durch die Tradition nicht erlernen, auch nicht als Fremdzauber. Ein Borbaradianer kann aber zusätzlich Zaubertricks erlernen.
PDType1CFont GORWVH+DSASymboleRegular;false;false;58.0;459;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;59.0;459;-1.0;Grimorium;900;Besitzt der Held noch eine weitere magische Tradition, so kann er durch sie, wie nach den Regeln dieser Tradition üblich, andere Zauber erlernen und auch in dieser wirken.
PDType1CFont GORWVH+DSASymboleRegular;false;false;60.0;459;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;61.0;459;-1.0;Grimorium;900;Alle Borbaradianer-Formeln weisen, sofern sie dies nicht ohnehin schon tun, das Merkmal Dämonisch auf. Das sonst übliche Merkmal des Zaubers wird dadurch ersetzt. Dies gilt auch für erlernte Zaubertricks.
PDType1CFont GORWVH+DSASymboleRegular;false;false;62.0;459;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;63.0;459;-1.0;Grimorium;900;Borbaradianer-Formeln weisen dämonischchaotische Komponenten auf, sodass die AsP-Kosten immer durch einen Würfelwurf bestimmt werden, der von den ursprünglichen Kosten abhängig ist (siehe nachfolgende Tabelle).
PDType1CFont GORWVH+DSASymboleRegular;false;false;64.0;459;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;65.0;459;-1.0;Grimorium;900;Die Zaubermodifikation Kosten senken ist nicht anwendbar.
PDType1CFont GORWVH+DSASymboleRegular;false;false;66.0;459;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;67.0;459;-1.0;Grimorium;900;Wird die Zaubermodifikation Erzwingen eingesetzt, steigen die Kosten des Zaubers um 1W6 AsP.
PDType1CFont GORWVH+DSASymboleRegular;false;false;1.0;460;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;2.0;460;-1.0;Grimorium;900;Alle Borbaradianer-Formeln weisen automatisch die Reichweite Berührung auf, können aber durch die Zaubermodifikation Reichweite erhöhen modifiziert werden.
PDType1CFont GORWVH+DSASymboleRegular;false;false;3.0;460;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;4.0;460;-1.0;Grimorium;900;Statt AsP auszugeben, können Borbaradianer die Kosten auch durch LeP oder durch Kombination von AsP und LeP bezahlen. Bezüglich der Kostenberechnung entspricht 1 LeP hierbei 2 AsP. Muss ein Borbaradianer also z. B. 13 AsP ausgeben, kann er 9 AsP und 2 LeP ausgeben, um die Kosten zu bezahlen.
PDType1CFont GORWVH+DSASymboleRegular;false;false;5.0;460;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;6.0;460;-1.0;Grimorium;900;Der Held kann die Sonderfertigkeit Blutmagie (Fremdopfer) aktivieren und die Voraussetzungen der SF ignorieren. Er muss allerdings die AP-Kosten der SF zahlen. Opfert er das Blut eines Kulturschaffenden, kann er es wie beschrieben in AsP umwandeln und statt seines eigenen in die Kostenberechnung seiner Zauber einfließen lassen.
PDType1CFont GORWVH+DSASymboleRegular;false;false;7.0;460;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;8.0;460;-1.0;Grimorium;900;Borbaradianer-Formeln können in Zauberbüchern und Schriftrollen niedergeschrieben und aus ihnen ohne Lehrmeister erlernt werden.
PDType1CFont GORWVH+DSASymboleRegular;false;false;9.0;460;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;10.0;460;-1.0;Grimorium;900;Nur Kenner der Tradition können Borbaradianer-Formeln erlernen, gleich ob durch einen Lehrmeister oder ein Zauberbuch.
PDType1CFont GORWVH+DSASymboleRegular;false;false;11.0;460;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;12.0;460;-1.0;Grimorium;900;Borbaradianer besitzen keine speziellen Traditionsartefakte, können aber, wenn sie eine andere Tradition zusätzlich beherrschen, die entsprechenden Traditionsartefakte herstellen und benutzen.
PDType1CFont GORWVH+DSASymboleRegular;false;false;13.0;460;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;14.0;460;-1.0;Grimorium;900;Die Leiteigenschaft der Tradition ist Mut.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;15.0;460;-1.0;Grimorium;800;Voraussetzungen:
PDType1CFont TKFWVH+Litania-Regular;false;false;16.0;460;-1.0;Grimorium;900;Paktgeschenk Borbaradianismus oder Vorteil Zauberer und Minderpakt mit Amazeroth
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;17.0;460;-1.0;Grimorium;800;AP-Wert: 70 AP
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;18.0;460;-1.0;Grimorium;1100;k
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;19.0;460;-1.0;Grimorium;700;osten
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;20.0;460;-1.0;Grimorium;1100;
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;21.0;460;-1.0;Grimorium;700;Von
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;22.0;460;-1.0;Grimorium;1100;b
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;23.0;460;-1.0;Grimorium;700;orbaradianer
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;24.0;460;-1.0;Grimorium;1100;-f
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;25.0;460;-1.0;Grimorium;700;ormeln
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;26.0;460;-1.0;Grimorium;800;Ursprüngliche AsP-Kosten des ZaubersBorbaradianische Kosten
PDType1CFont TKFWVH+Litania-Regular;false;false;27.0;460;-1.0;Grimorium;800;1121W341W682W6164W6328W6646W2012812W2025624W20
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;28.0;460;-1.0;Grimorium;1400;d
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;29.0;460;-1.0;Grimorium;900;ie
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;30.0;460;-1.0;Grimorium;1400;t
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;31.0;460;-1.0;Grimorium;900;radition
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;32.0;460;-1.0;Grimorium;1400;
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;33.0;460;-1.0;Grimorium;900;der
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;34.0;460;-1.0;Grimorium;1400;b
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;35.0;460;-1.0;Grimorium;900;robim
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;36.0;460;-1.0;Grimorium;1400;-g
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;37.0;460;-1.0;Grimorium;900;eoden
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;38.0;460;-1.0;Grimorium;1400;
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;39.0;460;-1.0;Grimorium;900;als
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;40.0;460;-1.0;Grimorium;1400;s
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;41.0;460;-1.0;Grimorium;900;onderfertigkeit
PDType1CFont GORWVH+DSASymboleRegular;false;false;42.0;460;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;43.0;460;-1.0;Grimorium;900;Ein Zauber der Brobimgeodischen Tradition erfordert Sicht auf das Ziel und eine magische Geste. Bei einigen Zaubern und Ritualen sind gesprochene Worte traditionell überliefert und üblich, sie sind aber nicht zwingend für die magische Wirkung notwendig.
PDType1CFont GORWVH+DSASymboleRegular;false;false;44.0;460;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;45.0;460;-1.0;Grimorium;900;Jeder Brobim-Geode muss sich für eines von drei Elementen als sein bevorzugtes Element entscheiden, sobald er die Tradition Brobim-Geoden erhält. Zur Wahl stehen Erz, Feuer oder Luft.
PDType1CFont GORWVH+DSASymboleRegular;false;false;46.0;460;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;47.0;460;-1.0;Grimorium;900;Brobim-Geoden erhalten eine zusätzliche Erleichterung von +1, wenn sie die Zaubermodifikation Zauberdauer erhöhen bei Zaubern mit dem Merkmal Elementar ausführen und dies in einer Version ihres bevorzugten Elements geschieht. Die Zauber GEISTERESSENZ, GEISTERRUF und GEISTERBE-SCHWÖRUNG erhalten eine Erleichterung von +1.
PDType1CFont GORWVH+DSASymboleRegular;false;false;48.0;460;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;49.0;460;-1.0;Grimorium;900;Starker Bann des Eisens: Körperkontakt mit verhütteten Metallen wirkt sich negativ sowohl auf die Regeneration von AsP als auch auf das Wirken von Zaubern aus. Pro angefangenem Stein verhütteten Metalls, das der Brobim-Geode trägt oder berührt, ist das Wirken von Zaubern um je –1 erschwert. Trägt er eine solche Menge mehr als eine halbe Stunde mit sich herum, sinkt die Regeneration von AsP für 24 Stunden pro Regenerationsphase um 1 pro angefangenem Stein Metall. Diese Regel ersetzt die sonst für Zauberkundige geltende Regel für Bann des Eisens (siehe
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;50.0;460;-1.0;Grimorium;800;Regelwerk
PDType1CFont TKFWVH+Litania-Regular;false;false;51.0;460;-1.0;Grimorium;900;Seite
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;52.0;460;-1.0;Grimorium;800;256
PDType1CFont TKFWVH+Litania-Regular;false;false;53.0;460;-1.0;Grimorium;900;).
PDType1CFont GORWVH+DSASymboleRegular;false;false;54.0;460;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;55.0;460;-1.0;Grimorium;900;Brobim-Geoden können spezielle Geodenrituale erlernen, geodische Traditionsartefakte herstellen und nutzen (z. B. den Lebensring) sowie Vertrautentiere an sich binden.
PDType1CFont GORWVH+DSASymboleRegular;false;false;56.0;460;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;57.0;460;-1.0;Grimorium;900;Die Leiteigenschaft der Tradition ist Charisma.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;58.0;460;-1.0;Grimorium;800;Voraussetzungen: Vorteil
PDType1CFont TKFWVH+Litania-Regular;false;false;59.0;460;-1.0;Grimorium;900;Zauberer, Spezies Zwerg, kein Vorteil Eisenaffine Aura, Kultur Wildzwerge
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;60.0;460;-1.0;Grimorium;800;AP-Wert: 130 AP
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;1.0;461;-1.0;Grimorium;1400;d
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;2.0;461;-1.0;Grimorium;900;ie
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;3.0;461;-1.0;Grimorium;1400;t
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;4.0;461;-1.0;Grimorium;900;radition
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;5.0;461;-1.0;Grimorium;1400;
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;6.0;461;-1.0;Grimorium;900;der
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;7.0;461;-1.0;Grimorium;1400;d
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;8.0;461;-1.0;Grimorium;900;arna
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;9.0;461;-1.0;Grimorium;1400;
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;10.0;461;-1.0;Grimorium;900;als
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;11.0;461;-1.0;Grimorium;1400;s
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;12.0;461;-1.0;Grimorium;900;onderfertigkeit
PDType1CFont GORWVH+DSASymboleRegular;false;false;13.0;461;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;14.0;461;-1.0;Grimorium;900;Ein Zauber der Darna erfordert Sicht auf das Ziel und eine magische Geste. Außerdem müssen die Formeln der Zauber ausgesprochen bzw. gesungen werden.
PDType1CFont GORWVH+DSASymboleRegular;false;false;15.0;461;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;16.0;461;-1.0;Grimorium;900;Sollte ein Darna eine andere magische Tradition erlernen, beispielsweise die der Hexen oder Animisten, so verliert er dafür die Darna-Tradition. Eventuell müssen zusätzliche AP ausgegeben werden, um die neue Tradition zu erwerben. Die AP von Zaubern und Flüchen, die der Darna nun nicht mehr nutzen kann, kann er umverteilen. Kann er Zauber und Flüche durch die neue Tradition weiterhin nutzen, behält er sie.
PDType1CFont GORWVH+DSASymboleRegular;false;false;17.0;461;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;18.0;461;-1.0;Grimorium;900;Darna können maximal 3 Zauber (auch Rituale) erlernen. Diese Zauber müssen aus der Tradition Elfen oder allgemein stammen und dürfen keinen Steigerungsfaktor von mehr als B aufweisen. Ein einziger Zauber darf der Kategorie C entstammen. Diese Zauber gelten für sie dann als Zauber ihrer eigenen Tradition. Die Meisterin hat das letzte Wort darüber, ob ein Darna einen bestimmten Spruch wählen darf. Zaubertricks sind von dieser Begrenzung nicht betroffen.
PDType1CFont GORWVH+DSASymboleRegular;false;false;19.0;461;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;20.0;461;-1.0;Grimorium;900;Darna können zudem als magische Handlungen Hexenflüche erlernen. Die Meisterin hat das letzte Wort darüber, ob ein Darna einen bestimmten Fluch wählen darf.
PDType1CFont GORWVH+DSASymboleRegular;false;false;21.0;461;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;22.0;461;-1.0;Grimorium;900;Darna erhalten bei der Zaubermodifikation Zauberdauer erhöhen eine Erleichterung von +2 statt nur von +1.
PDType1CFont GORWVH+DSASymboleRegular;false;false;23.0;461;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;24.0;461;-1.0;Grimorium;900;Darna können die Zaubermodifikation Erzwingen nicht ausführen.
PDType1CFont GORWVH+DSASymboleRegular;false;false;25.0;461;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;26.0;461;-1.0;Grimorium;900;Darna können maximal 25 AP in magische Vorteile (neben dem Vorteil Zauberer) stecken und maximal 25 AP durch magische Nachteile gewinnen, statt der üblichen 50 AP (siehe
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;27.0;461;-1.0;Grimorium;800;Regelwerk
PDType1CFont TKFWVH+Litania-Regular;false;false;28.0;461;-1.0;Grimorium;900;Seite
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;29.0;461;-1.0;Grimorium;800;162
PDType1CFont TKFWVH+Litania-Regular;false;false;30.0;461;-1.0;Grimorium;900;).
PDType1CFont GORWVH+DSASymboleRegular;false;false;31.0;461;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;32.0;461;-1.0;Grimorium;900;Darna verfügen über kein Traditionsartefakt.
PDType1CFont GORWVH+DSASymboleRegular;false;false;33.0;461;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;34.0;461;-1.0;Grimorium;900;Spielst du mit den entsprechenden Fokusregeln, dürfen Darna Zaubererweiterungen erlernen.
PDType1CFont GORWVH+DSASymboleRegular;false;false;35.0;461;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;36.0;461;-1.0;Grimorium;900;Die Leiteigenschaft der Tradition ist Intuition, allerdings wird diese nur zur Hälfte (aufgerundet) in die Berechnung des AsP-Grundwerts und den Zukauf von AsP einbezogen.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;37.0;461;-1.0;Grimorium;800;Voraussetzungen:
PDType1CFont TKFWVH+Litania-Regular;false;false;38.0;461;-1.0;Grimorium;900;Vorteil Zauberer, Kultur Waldmenschen
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;39.0;461;-1.0;Grimorium;800;AP-Wert: 110 AP
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;40.0;461;-1.0;Grimorium;1400;d
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;41.0;461;-1.0;Grimorium;900;ie
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;42.0;461;-1.0;Grimorium;1400;t
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;43.0;461;-1.0;Grimorium;900;radition
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;44.0;461;-1.0;Grimorium;1400;
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;45.0;461;-1.0;Grimorium;900;der
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;46.0;461;-1.0;Grimorium;1400;d
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;47.0;461;-1.0;Grimorium;900;ruiden
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;48.0;461;-1.0;Grimorium;1400;
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;49.0;461;-1.0;Grimorium;900;als
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;50.0;461;-1.0;Grimorium;1400;s
PDType1CFont ASWMPT+Litania-Regular-SC700;false;false;51.0;461;-1.0;Grimorium;900;onderfertigkeit
PDType1CFont GORWVH+DSASymboleRegular;false;false;52.0;461;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;53.0;461;-1.0;Grimorium;900;Ein Zauber der druidischen Tradition erfordert Sicht auf das Ziel und eine magische Geste. Je nach Denkschule sind auch gesprochene Worte Teil des Zaubers, aber sie sind nicht zwingend notwendig.
PDType1CFont GORWVH+DSASymboleRegular;false;false;54.0;461;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;55.0;461;-1.0;Grimorium;900;Druiden erhalten eine Erleichterung von +2 statt nur von +1, wenn sie die Zaubermodifikation Erzwingen bei einem Zauber ausführen.
PDType1CFont GORWVH+DSASymboleRegular;false;false;56.0;461;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;57.0;461;-1.0;Grimorium;900;Starker Bann des Eisens: Körperkontakt mit verhütteten Metallen wirkt sich negativ sowohl auf die Regeneration von AsP als auch auf das Wirken von Zaubern aus. Pro angefangenem Stein verhütteten Metalls, das der Druide trägt oder berührt, ist das Wirken von Zaubern um je –1 erschwert. Trägt er eine solche Menge mehr als eine halbe Stunde mit sich herum, sinkt die Regeneration von AsP pro Regenerationsphase um 1 pro angefangenem Stein Metall. Diese Regel ersetzt die sonst für Zauberkundige geltende Regel für Bann des Eisens (siehe
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;58.0;461;-1.0;Grimorium;800;Regelwerk
PDType1CFont TKFWVH+Litania-Regular;false;false;59.0;461;-1.0;Grimorium;900;Seite
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;60.0;461;-1.0;Grimorium;800;256
