FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;20.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Waffennachteil
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;21.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Bei Schüssen auf die Distanz
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;22.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;weit
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;23.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;sinken die TP um 1 weiteren Punkt (also insgesamt 1W3–1, wenn der TP-Malus für die Reichweite
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;24.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;weit
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;25.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;miteingerechnet wird).
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;26.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;NameKampftechnikTPLZRWMunitionstypGewichtLängePreisBlasrohr (lang)
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;27.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Blasrohre1W3–13 Aktionen10/50/80Blasrohrpfeile1 Stn120 HF60 S
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;28.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Anmerkung
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;29.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Ein vergifteter Blasrohrpfeil sorgt bei 1+ SP für eine Vergiftung beim Opfer.
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;30.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Waffenvorteil
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;31.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Beim Zielen (siehe
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;32.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Regelwerk
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;33.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Seite
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;34.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;242
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;35.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;) erhöht sich die Erleichterung um insgesamt +1 (unabhängig davon, wie lange man zielt).
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;36.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Waffennachteil
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;37.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Falls durch die Bewegung des Ziels eine Erschwernis zum Tragen kommt (siehe
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;38.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Regelwerk
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;39.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Seite
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;40.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;242
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;41.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;), so erhöht sich diese zusätzlich um –1.
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;42.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1300;Das Blasrohr der Keke-Wanaq
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;43.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;»Sieh her, der Pfeil ist klein, nicht länger als der kürzeste meiner Finger. Aber mit dem richtigen Gift versehen, vermag er selbst einen Schattenlöwen mit einem einzigen Stich zu töten.«—Sha-Keto, geachtete Kriegerin der Keke-Wanaq, bei der der Unterweisung ihrer Tochter, neuzeitlich
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;44.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Das Blasrohr zählt bei den meisten Waldmenschenstämmen zu den wichtigsten Jagd- und
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;45.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Kriegswaffen. Gewöhnlich aus Bambusrohr her
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;46.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;-gestellt und mit einem Mundstück aus Schilfrohr versehen, ist es sowohl leicht als auch stabil und wet-
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;47.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;terbeständig. Eine geübte Schützin vermag
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;48.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;damit kleine Pfeile allein mit der Kraft ihres Atems mehrere Dutzend Schritt weit zu ver-
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;49.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;schießen – und das völlig lautlos. Die ver
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;50.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;-breitetste Form des Blasrohrs misst etwa
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;51.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;zwei Schritt. Es existiert aber auch eine kür
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;52.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;-zere Variante, die nur etwa ein Drittel dieser Länge aufweist und deren Reichweite deutlich
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;53.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;geringer ist.
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;54.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Als Pfeile werden kleine, nadelförmige Knochenstücke verwendet, deren Spitze zur Kapil-
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;55.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;lare ausgehölt wurde und das Gift beinhaltet.
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;56.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Um ihre Flugeigenschaften zu verbessern, sind die Pfeile mit einem sorgfältig zurechtgeschnit-
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;57.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;tenen Gefieder versehen. Aufgrund ihrer gerin
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;58.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;-gen Größe eignen sich die nadelkleinen Pfeile vor allem gegen ungeschützte Körperstellen
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;59.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Neue Kampftechnik Blasrohre
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;60.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Es gibt unterschiedlich lange Blasrohre. Kürzere
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;61.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Versionen, die auch eine geringere Reichweite aufweisen, sind beliebt bei tulamidischen und südaventurischen Attentätern, da man sie leicht unter der
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;62.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Kleidung verbergen kann. Lange Blasrohre kommen vor allem bei der Jagd zum Einsatz. Ein Blasrohrpfeil
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;63.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;vermag kaum eine schwere Verletzung hervorzurufen, aber die Gefahr besteht auch nicht im Pfeil, son-
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;64.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;dern im Gift, in das die Spitze getaucht wurde.
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;65.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Leiteigenschaft
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;66.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Fingerfertigkeit
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;67.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Steigerungsfaktor
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;68.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;B
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;69.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Kampfsonderfertigkeiten für Blasrohre
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;70.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Folgende Kampfsonderfertigkeiten aus dem
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;71.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Regelwerk
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;72.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;ab Seite
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;73.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;246
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;74.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;können mit der Kampftechnik
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;75.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Blasrohre
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;76.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;genutzt werden: Aufmerksamkeit, Belas-
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;77.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;tungsgewöhnung I+II, Feindgespür, Kampfreflexe I-III, Präziser Schuss/Wurf I-III, Verbessertes Aus
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;78.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;-
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;79.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;weichen I-III.und verursachen nur selten ernsthafte Verletzungen.
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;80.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Die wahre Gefahr geht von dem in den Pfeilen enthal-
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;81.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;tenen Gift aus. Die Stämme des Dschungels kennen
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;82.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;unterschiedliche Kontaktgifte, die sie verwenden, um Jagdbeute oder Feinde zu lähmen, zu schwächen oder
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;83.0;8;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;zu töten.
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;1.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1300;Die Entdeckerpeitsche
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;2.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;»Warum ich niemals ohne meine Peitsche in den Dschungel aufbreche? Nun, das gute Stück hat mir schon mehr als einmal das Leben gerettet.«—Notia Botero-Montez, meridianische Naturkundlerin und Entdeckerin, 1043 BF
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;3.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Mit einer Länge von drei Schritt verschafft die Entdeckerpeitsche ihrem Träger eine erhebliche Reichwei-
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;4.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;te. Sie besteht aus miteinander verflochtenen Leder
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;5.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;-
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;6.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;schnüren, die in einer doppelzüngigen Spitze enden.
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;7.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Für die Herstellung wird meist ein besonders reißfes-
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;8.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;tes und belastbares Leder verwendet. Bei hochwertigen
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;9.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Peitschen ist sogar ein Strang aus dem feuerbeständigen
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;10.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Iryanleder der südaventurischen Sumpfechsen einge
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;11.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;-
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;12.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;flochten. Spätestens seitdem die berühmtberüchtigte
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;13.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Notia Botero-Montez die Entdeckerpeitsche zu einem ihrer Markenzeichen erkoren hat, gilt sie auch unter abenteuerlustigen Gelehrten und Questadores, die aufbrechen, um dem Dschungel seine Geheimnisse zu entreißen, als unerlässliches Hilfsmittel für eine erfolgrei-
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;14.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;che Expedition.
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;15.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Neue Kampftechnik Peitschen
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;16.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Üblicherweise werden Peitschen dazu eingesetzt,
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;17.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;um ein Zug- oder Reittier anzutreiben. Doch auch
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;18.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Sklavenhalter benutzen Peitschen, um Sklaven ein-
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;19.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;zuschüchtern und Verfehlungen zu bestrafen. Peit
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;20.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;-schen eignen sich zudem auch, um einen Gegner von den Beinen zu holen oder um die Waffe um ei-
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;21.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;nen Ast zu schlingen und als Seil zu benutzen.
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;22.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Besonderheiten
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;23.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Da sie wegen der nur schwer kontrollierbaren Bewegungen kaum abzuwehren sind,
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;24.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;ist die Parade gegen Peitschen um –2 erschwert.
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;25.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Schilde können darüber hinaus gegen Peitschen nur
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;26.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;ihren einfachen Bonus auf die Verteidigung nutzen.
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;27.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Angriffe mit Peitschen gelten bereits ab einem Er-
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;28.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;gebnis von 19 als Patzer. Mit Peitschen ist keine Pa
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;29.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;-
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;30.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;rade möglich.
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;31.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Leiteigenschaft
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;32.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Fingerfertigkeit
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;33.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Steigerungsfaktor
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;34.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;B
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;35.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Kampfsonderfertigkeiten für Peitschen
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;36.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Folgende Kampfsonderfertigkeiten aus dem
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;37.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Regelwerk
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;38.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;ab Seite
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;39.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;246
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;40.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;können mit der Kampftechnik
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;41.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Peitschen
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;42.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;genutzt werden: Aufmerksamkeit, Belas-
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;43.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;tungsgewöhnung I+II, Berittener Kampf, Entwaff
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;44.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;-
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;45.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;nen, Feindgespür, Finte I-III, Kampfreflexe I-III, Schnellziehen, Verbessertes Ausweichen I-III, Zu
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;46.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Fall bringen
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;47.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;»Diese Peitsche, die sie da trägt, macht
PDType0Font/PDCIDFontType2, PostScript name: BODIBL+GentiumBasic-Italic;false;true;48.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;schon etwas her, findet ihr nicht? Wenn wir
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;49.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;die nächste Stadt erreichen, hole ich mir auch so eine.«—Carolan Calavanti, Vinsalter Streuner»Um einen weiter entfernt stehenden Gegner zu überraschen, mag das Ding ja recht nützlich sein, aber wenn er erstmal an dich herangekommen ist, hast du nichts in der Hand, um seine Hiebe zu parieren.«—Geron Waisenmacher, Doppelsöldner
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;50.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Entdeckerpeitsche (Ana-Indi) Komplexität primNameKampftechnikTPL+SAT/PA-ModRWGewichtLängePreisEntdeckerpeitsche
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;51.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Peitschen1W6FF 160/–lang3,5 Stn300 HF80 S
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;52.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Waffenvorteil
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;53.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Gegen Spezialmanöver, die mit einer Entdeckerpeitsche ausgeführt werden, sind Proben auf AW (nicht jedoch auf PA) um –1 zusätzlich erschwert.
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;54.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Waffennachteil
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;55.0;9;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Nach einem Patzer wird das Würfelergebnis des Bestätigungswurfes um 1 erhöht.
PDTrueTypeFont LDDQLR+Andalus;false;false;1.0;10;-1.0;Rüstkammer_der_dampfenden_Dschungel;1200;Die Rüstkammer
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;2.0;10;-1.0;Rüstkammer_der_dampfenden_Dschungel;1300;Der Jagdspeer der Mohaha
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;3.0;10;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;»Kamaluq nahm Speer und Wasserschlauch, denn er wollte auf die Jagd gehen. Als er seine Hütte verließ, begegnete er einem Frosch, der quakte: ›Geh bei Seite, du stehst mir in der Sonne.‹ Da sprach Kamaluq: ›Was quakt der Frosch den Jaguar an?‹ Und er durchbohrte ihn mit seinem Speer.«—Beginn einer weit verbreiteten Taya der Mohaha, seit vielen Generationen überliefert
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;4.0;10;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Nicht nur bei den Sippen der Mohaha, sondern auch bei den meisten anderen Stämmen des Waldes zählt der Speer zu den gebräuchlichsten Jagd-
