FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;38.0;77;-1.0;Helden_des_Wolfsfrosts;1000;Um eine Waffe zu versilbern, muss der Held eine Probe auf
PDTrueTypeFont NMYZYX+GentiumBasic-Italic;false;true;39.0;77;-1.0;Helden_des_Wolfsfrosts;1000;Metallbearbeitung (Grobschmiedearbeiten)
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;40.0;77;-1.0;Helden_des_Wolfsfrosts;1000;ablegen. Jede Probe dauert 15 Minuten, beinhaltet falls
PDType0Font/PDCIDFontType2, PostScript name: CWMEWT+GentiumBasic;false;false;41.0;77;-1.0;Helden_des_Wolfsfrosts;1000;benötigt den Schliff und modifiziert je eine Nahkampf
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;42.0;77;-1.0;Helden_des_Wolfsfrosts;1000;-waffe oder fünf Geschosse. Je nach erzielter QS gilt die Waffe für eine bestimmte Anzahl an Attacken als
PDTrueTypeFont NMYZYX+GentiumBasic-Italic;false;true;43.0;77;-1.0;Helden_des_Wolfsfrosts;1000;versilbert
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;44.0;77;-1.0;Helden_des_Wolfsfrosts;1000;. Kommt zum Versilbern die Sonderfertigkeit
PDTrueTypeFont NMYZYX+GentiumBasic-Italic;false;true;45.0;77;-1.0;Helden_des_Wolfsfrosts;1000;Silberguss
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;46.0;77;-1.0;Helden_des_Wolfsfrosts;1000;(siehe Seite
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;47.0;77;-1.0;Helden_des_Wolfsfrosts;1000;34
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;48.0;77;-1.0;Helden_des_Wolfsfrosts;1000;) zur Anwendung, wird die Probe auf
PDTrueTypeFont NMYZYX+GentiumBasic-Italic;false;true;49.0;77;-1.0;Helden_des_Wolfsfrosts;1000;Metallbearbeitung (Silberguss)
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;50.0;77;-1.0;Helden_des_Wolfsfrosts;1000;abgelegt. Die Anzahl der möglichen Attacken wird dadurch verdreifacht.
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;51.0;77;-1.0;Helden_des_Wolfsfrosts;1000;Qualitätsstufen1
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;52.0;77;-1.0;Helden_des_Wolfsfrosts;1000;1 Attacke
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;53.0;77;-1.0;Helden_des_Wolfsfrosts;1000;2
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;54.0;77;-1.0;Helden_des_Wolfsfrosts;1000;1W3 Attacken
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;55.0;77;-1.0;Helden_des_Wolfsfrosts;1000;3
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;56.0;77;-1.0;Helden_des_Wolfsfrosts;1000;1W6+1 Attacken
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;57.0;77;-1.0;Helden_des_Wolfsfrosts;1000;4
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;58.0;77;-1.0;Helden_des_Wolfsfrosts;1000;1W6+2 Attacken
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;59.0;77;-1.0;Helden_des_Wolfsfrosts;1000;5
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;60.0;77;-1.0;Helden_des_Wolfsfrosts;1000;2W6+1 Attacken
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;61.0;77;-1.0;Helden_des_Wolfsfrosts;1000;6
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;62.0;77;-1.0;Helden_des_Wolfsfrosts;1000;2W6+2 Attacken
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;63.0;77;-1.0;Helden_des_Wolfsfrosts;1000;Voraussetzungen
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;64.0;77;-1.0;Helden_des_Wolfsfrosts;1000;Feuerstelle zum Schmelzen des Silbers, Schleifwerkzeuge, nötige Menge Silber
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;1.0;78;-1.0;Helden_des_Wolfsfrosts;1000;Der Eisenkragen ist ein recht eigenwilliges Rüstungsteil, das seinen Nutzen erst noch beweisen muss. Im Grunde stellt es das Halsstück einer Plattenrüstung dar
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;2.0;78;-1.0;Helden_des_Wolfsfrosts;1000;und orientiert sich an
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;3.0;78;-1.0;Helden_des_Wolfsfrosts;1000;Rüstungen wie der Gla
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;4.0;78;-1.0;Helden_des_Wolfsfrosts;1000;-diatorenschulter, die nur
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;5.0;78;-1.0;Helden_des_Wolfsfrosts;1000;bestimmte Körperpartien besonders schützen sollen. Dank eines Scharniers lässt er sich um den Hals klap
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;6.0;78;-1.0;Helden_des_Wolfsfrosts;1000;-
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;7.0;78;-1.0;Helden_des_Wolfsfrosts;1000;pen und dann mit einem Schloss verschließen. Auf diese Art soll der Eisenkragen gegen den Biss von Vampiren schützen. Zur Abschreckung der unheiligen Kreaturen ist er rundum mit göttlichen Schutzsymbolen verziert. Gegen die Kälte des Wolfsfrosts wird die Innenseite mit weichem Pelz ausgekleidet.
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;8.0;78;-1.0;Helden_des_Wolfsfrosts;1300;Fellrüstung
PDTrueTypeFont NMYZYX+GentiumBasic-Italic;false;true;9.0;78;-1.0;Helden_des_Wolfsfrosts;1000;»Aber ja, ich habe die Leute gesehen, die ihr sucht. Zwei Frauen und ein Mann, alle muskelbepackt und so groß, dass sie beinahe mit dem Kopf an die Decke des Raumes gestoßen sind. Sie trugen Kleidung und Rüstungsstücke aus weißem Fell. Eisbär oder Schneewolf, wenn ihr mich fragt.«—gehört in einer Schenke in Riva, neuzeitlich
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;10.0;78;-1.0;Helden_des_Wolfsfrosts;1000;Es gibt einige Völker des Hohen Nordens, wie etwa die Schneeorks, die Fjarninger, die Wildzwerge oder die Nuanaä-Lie, die Rüstungen aus Tierfellen herstellen. Sie bieten Schutz sowohl vor
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;11.0;78;-1.0;Helden_des_Wolfsfrosts;1000;Kälte als auch vor Klauen und Klingen, während sie
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;12.0;78;-1.0;Helden_des_Wolfsfrosts;1000;gleichzeitig die Beweg
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;13.0;78;-1.0;Helden_des_Wolfsfrosts;1000;-
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;14.0;78;-1.0;Helden_des_Wolfsfrosts;1000;lichkeit des Trägers kaum einschränken. Auch bei der Jagd werden Fellrüs
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;15.0;78;-1.0;Helden_des_Wolfsfrosts;1000;-
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;16.0;78;-1.0;Helden_des_Wolfsfrosts;1000;tung oder gar komplette Felle, die vom Träger überge
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;17.0;78;-1.0;Helden_des_Wolfsfrosts;1000;-
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;18.0;78;-1.0;Helden_des_Wolfsfrosts;1000;stülpt werden, eingesetzt, um die Beute zu täuschen.Einem Vergleich mit Ketten- oder Plattenrüstungen kann die Fellrüstung nicht stand
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;19.0;78;-1.0;Helden_des_Wolfsfrosts;1000;-halten, da sie, gerade gegen
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;20.0;78;-1.0;Helden_des_Wolfsfrosts;1000;scharfe Waffen, deutlich weniger Schutz bietet als eine Rüstung aus Metall. Doch überall, wo die Tage eisig und die Nächte noch kälter sind, ist der Schutz vor Wind und Witterung meist wich
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;21.0;78;-1.0;Helden_des_Wolfsfrosts;1000;-
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;22.0;78;-1.0;Helden_des_Wolfsfrosts;1000;tiger für das eigene Überleben als der effektive Schutz vor Waffen.
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;23.0;78;-1.0;Helden_des_Wolfsfrosts;1300;Winter-Unterkleidung
PDTrueTypeFont NMYZYX+GentiumBasic-Italic;false;true;24.0;78;-1.0;Helden_des_Wolfsfrosts;1000;»Was machst du da Riken? Wenn du dir den Hintern abfrieren willst, fein. Aber wenn du deine erste Wache auf dem Turm überstehen willst, während der Firunsatem über die Zinnen pfeift, ziehst du besser das dicke Unterzeug an.«—Fjadir von Bjaldorn zu einem Rekruten vor seiner ersten Wache, 1043 BF
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;25.0;78;-1.0;Helden_des_Wolfsfrosts;1000;Fellrüstung Komplexität
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;26.0;78;-1.0;Helden_des_Wolfsfrosts;1000;prim
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;27.0;78;-1.0;Helden_des_Wolfsfrosts;1000;ArtRüstungsschutzBelastung (Stufe)zusätzliche AbzügeGewichtPreisGewichtLängePreisFellrüstung
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;28.0;78;-1.0;Helden_des_Wolfsfrosts;1000;10–1 GS, –1 INI1,5 Stn20 S1 Stn50 HF5 S
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;29.0;78;-1.0;Helden_des_Wolfsfrosts;1000;Anmerkung
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;30.0;78;-1.0;Helden_des_Wolfsfrosts;1000;Die Fellrüstung ist eine Variante der schweren Kleidung.
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;31.0;78;-1.0;Helden_des_Wolfsfrosts;1000;Rüstungsvorteil
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;32.0;78;-1.0;Helden_des_Wolfsfrosts;1000;Die Fellrüstung bietet 1 Kälteschutzstufe.
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;33.0;78;-1.0;Helden_des_Wolfsfrosts;1000;Rüstungsnachteil
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;34.0;78;-1.0;Helden_des_Wolfsfrosts;1000;Der Träger der Fellrüstung erhält einen Abzug von –1 auf INI.
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;35.0;78;-1.0;Helden_des_Wolfsfrosts;1000;Eisenkragen Komplexität
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;36.0;78;-1.0;Helden_des_Wolfsfrosts;1000;einf
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;37.0;78;-1.0;Helden_des_Wolfsfrosts;1000;ArtRüstungsschutzBelastung (Stufe)zusätzliche AbzügeGewichtPreisGewichtLängePreisEisenkragen
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;38.0;78;-1.0;Helden_des_Wolfsfrosts;1000;–1–1 INI1 Stn10 S1 Stn50 HF5 S
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;39.0;78;-1.0;Helden_des_Wolfsfrosts;1000;Anmerkung
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;40.0;78;-1.0;Helden_des_Wolfsfrosts;1000;Vampire erleiden bei Angriffen auf Träger eines Eisenkragens eine Erschwernis von –1 auf die AT.
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;41.0;78;-1.0;Helden_des_Wolfsfrosts;1000;Rüstungsvorteil
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;42.0;78;-1.0;Helden_des_Wolfsfrosts;1000;Der Eisenkragen kann mit normaler und schwerer Kleidung sowie Leder-, Stoff- oder Kettenrüstungen kombiniert werden. In dem Fall erhöht er den RS um +1.
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;43.0;78;-1.0;Helden_des_Wolfsfrosts;1000;Rüstungsnachteil
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;44.0;78;-1.0;Helden_des_Wolfsfrosts;1000;Der Träger eines Eisenkragens erhält +1 auf seine Belastungsstufe.
PDTrueTypeFont NMYZYX+GentiumBasic-Italic;false;true;45.0;78;-1.0;Helden_des_Wolfsfrosts;1000;»Und was hindert den Vampir daran, einen einfach irgendwo anders zu beißen?«
PDType0Font/PDCIDFontType2, PostScript name: OLNFMV+GentiumBasic-Italic;false;true;46.0;78;-1.0;Helden_des_Wolfsfrosts;1000;—Layariel Wipfelglanz, elfische Auenläuferin
PDTrueTypeFont NMYZYX+GentiumBasic-Italic;false;true;47.0;78;-1.0;Helden_des_Wolfsfrosts;1000;»Mich erinnert das Ding ja eher an die Eisenkrägen der Praioten. Aber die sollen ihren Träger am Zaubern hindern.—Mirhiban al’Orhima, tulamidische Feuermagierin»Sich in die Haut besiegter Gegner zu kleiden, hat lange Tradition. Im Grunde machen wir mit unseren Rüstungen aus Drachenschuppen nichts anderes. Allerdings könnte man schon etwas mehr Kunstfertigkeit dabei einsetzen.«—Arbosch Sohn des Angrax, zwergischer Meisterschmied
