FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDType0Font/PDCIDFontType2, PostScript name: XRNWGJ+GentiumBasic;false;false;6.0;246;-1.0;Archiv_der_Ausrüstung;1000;hag, AlʼAnfanisches Imperium, Andergast, Aranien, Bornland, Hoher Norden, Horasreich, Kalifat, Maraskan, Nostria, Schattenlande, Svellttal, Thorwal, Tiefer Süden, Tulamidenlande, Zyklopeninseln
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;7.0;246;-1.0;Archiv_der_Ausrüstung;1000;Schwere Platte
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;8.0;246;-1.0;Archiv_der_Ausrüstung;1000;Albernia, Almada, Garetien, Kosch, Nordmarken, Rommilyser Mark, Tobrien, Weiden, Wind-
PDType0Font/PDCIDFontType2, PostScript name: XRNWGJ+GentiumBasic;false;false;9.0;246;-1.0;Archiv_der_Ausrüstung;1000;hag, AlʼAnfanisches Imperium, Andergast, Bornland, Hoher Norden, Horasreich, Kalifat, Nos
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;10.0;246;-1.0;Archiv_der_Ausrüstung;1000;-
PDType0Font/PDCIDFontType2, PostScript name: XRNWGJ+GentiumBasic;false;false;11.0;246;-1.0;Archiv_der_Ausrüstung;1000;tria, Thorwal, Tiefer Süden, Tulamidenlande, Zyklopeninseln
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;12.0;246;-1.0;Archiv_der_Ausrüstung;1000;Skorpionhemd
PDType0Font/PDCIDFontType2, PostScript name: XRNWGJ+GentiumBasic;false;false;13.0;246;-1.0;Archiv_der_Ausrüstung;1000;überall wo Korgeweihte existieren
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;14.0;246;-1.0;Archiv_der_Ausrüstung;1000;Spiegelpanzer
PDType0Font/PDCIDFontType2, PostScript name: XRNWGJ+GentiumBasic;false;false;15.0;246;-1.0;Archiv_der_Ausrüstung;1000;Aranien, Kalifat, Tulamidenlande
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;16.0;246;-1.0;Archiv_der_Ausrüstung;1000;Tuchrüstung
PDType0Font/PDCIDFontType2, PostScript name: XRNWGJ+GentiumBasic;false;false;17.0;246;-1.0;Archiv_der_Ausrüstung;1000;Aranien, Kalifat, Tulamidenlande, Zyklopeninseln
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;18.0;246;-1.0;Archiv_der_Ausrüstung;1000;Turnierrüstung
PDType0Font/PDCIDFontType2, PostScript name: XRNWGJ+GentiumBasic;false;false;19.0;246;-1.0;Archiv_der_Ausrüstung;1000;Albernia, Almada, Garetien, Kosch, Nordmarken, Rommilyser Mark, Bornland, Horasreich,
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;20.0;246;-1.0;Archiv_der_Ausrüstung;1000;Nostria
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;21.0;246;-1.0;Archiv_der_Ausrüstung;1000;Wattierter Waffenrock
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;22.0;246;-1.0;Archiv_der_Ausrüstung;1000;Albernia, Almada, Garetien, Kosch, Nordmarken, Rommilyser Mark, Tobrien, Weiden,
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;23.0;246;-1.0;Archiv_der_Ausrüstung;1000;
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;24.0;246;-1.0;Archiv_der_Ausrüstung;1000;Wind-
PDType0Font/PDCIDFontType2, PostScript name: XRNWGJ+GentiumBasic;false;false;25.0;246;-1.0;Archiv_der_Ausrüstung;1000;hag, AlʼAnfanisches Imperium, Andergast, Aranien, Bergkönigreiche der Zwerge,
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;26.0;246;-1.0;Archiv_der_Ausrüstung;1000;
PDType0Font/PDCIDFontType2, PostScript name: XRNWGJ+GentiumBasic;false;false;27.0;246;-1.0;Archiv_der_Ausrüstung;1000;Bornland, Hoher Norden, Horasreich, Kalifat, Maraskan, Nostria, Schattenlande, Svellttal,
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;28.0;246;-1.0;Archiv_der_Ausrüstung;1000;
PDType0Font/PDCIDFontType2, PostScript name: XRNWGJ+GentiumBasic;false;false;29.0;246;-1.0;Archiv_der_Ausrüstung;1000;Thorwal, Tu
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;30.0;246;-1.0;Archiv_der_Ausrüstung;1000;-
PDType0Font/PDCIDFontType2, PostScript name: XRNWGJ+GentiumBasic;false;false;31.0;246;-1.0;Archiv_der_Ausrüstung;1000;lamidenlande, Zyklopeninseln
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;32.0;246;-1.0;Archiv_der_Ausrüstung;1000;HelmeHelmRegionBaburiner Hut
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;33.0;246;-1.0;Archiv_der_Ausrüstung;1000;Aranien, Kalifat, Tulamidenlande
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;34.0;246;-1.0;Archiv_der_Ausrüstung;1000;Drachenhelm
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;35.0;246;-1.0;Archiv_der_Ausrüstung;1000;Thorwal
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;36.0;246;-1.0;Archiv_der_Ausrüstung;1000;Flügelhelm
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;37.0;246;-1.0;Archiv_der_Ausrüstung;1000;nirgends verbreitet, aber aventurienweit Einzelanfertigungen
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;38.0;246;-1.0;Archiv_der_Ausrüstung;1000;Gladiatorenhelm
PDType0Font/PDCIDFontType2, PostScript name: NAMJWD+GentiumBasic;false;false;39.0;246;-1.0;Archiv_der_Ausrüstung;1000;Almada, AlʼAnfanisches Imperium, Tiefer Süden, Tulamidenlande, Zyklopeninseln
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;40.0;246;-1.0;Archiv_der_Ausrüstung;1000;Kettenhaube
PDType0Font/PDCIDFontType2, PostScript name: NAMJWD+GentiumBasic;false;false;41.0;246;-1.0;Archiv_der_Ausrüstung;1000;Albernia, Almada, Garetien, Kosch, Nordmarken, Rommilyser Mark, Tobrien, Weiden, Wind
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;42.0;246;-1.0;Archiv_der_Ausrüstung;1000;-
PDType0Font/PDCIDFontType2, PostScript name: NAMJWD+GentiumBasic;false;false;43.0;246;-1.0;Archiv_der_Ausrüstung;1000;hag, AlʼAnfanisches Imperium, Andergast, Aranien, Bergkönigreiche der Zwerge, Bornland, Hoher Norden, Horasreich, Kalifat, Maraskan, Nostria, Schattenlande, Svellttal, Thorwal, Tiefer Süden, Tulamidenlande, Zyklopeninseln
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;44.0;246;-1.0;Archiv_der_Ausrüstung;1000;Lederhelm
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;45.0;246;-1.0;Archiv_der_Ausrüstung;1000;alle
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;46.0;246;-1.0;Archiv_der_Ausrüstung;1000;Maskenhelm
PDType0Font/PDCIDFontType2, PostScript name: NAMJWD+GentiumBasic;false;false;47.0;246;-1.0;Archiv_der_Ausrüstung;1000;Almada, AlʼAnfanisches Imperium, Aranien, Horasreich, Kalifat, Tiefer Süden, Tulamidenlande
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;48.0;246;-1.0;Archiv_der_Ausrüstung;1000;Morion
PDType0Font/PDCIDFontType2, PostScript name: NAMJWD+GentiumBasic;false;false;49.0;246;-1.0;Archiv_der_Ausrüstung;1000;Almada, Garetien, AlʼAnfanisches Imperium, Andergast, Horasreich, Nostria, Tiefer Süden
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;50.0;246;-1.0;Archiv_der_Ausrüstung;1000;Schaller
PDType0Font/PDCIDFontType2, PostScript name: NAMJWD+GentiumBasic;false;false;51.0;246;-1.0;Archiv_der_Ausrüstung;1000;Albernia, Almada, Garetien, Kosch, Nordmarken, Rommilyser Mark, Tobrien, Weiden, Wind
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;52.0;246;-1.0;Archiv_der_Ausrüstung;1000;-
PDType0Font/PDCIDFontType2, PostScript name: NAMJWD+GentiumBasic;false;false;53.0;246;-1.0;Archiv_der_Ausrüstung;1000;hag, AlʼAnfanisches Imperium, Andergast, Bergkönigreiche der Zwerge, Bornland, Hoher Norden, Horasreich, Nostria, Schattenlande, Südmeer & Waldinseln, Svellttal
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;54.0;246;-1.0;Archiv_der_Ausrüstung;1000;Sturmhaube
PDType0Font/PDCIDFontType2, PostScript name: NAMJWD+GentiumBasic;false;false;55.0;246;-1.0;Archiv_der_Ausrüstung;1000;Albernia, Almada, Garetien, Kosch, Nordmarken, Rommilyser Mark, Tobrien, Weiden, Wind
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;56.0;246;-1.0;Archiv_der_Ausrüstung;1000;-
PDType0Font/PDCIDFontType2, PostScript name: NAMJWD+GentiumBasic;false;false;57.0;246;-1.0;Archiv_der_Ausrüstung;1000;hag, AlʼAnfanisches Imperium, Andergast, Bergkönigreiche der Zwerge, Bornland, Hoher Norden, Horasreich, Nostria, Schattenlande, Südmeer & Waldinseln, Svellttal
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;58.0;246;-1.0;Archiv_der_Ausrüstung;1000;Tellerhelm
PDType0Font/PDCIDFontType2, PostScript name: NAMJWD+GentiumBasic;false;false;59.0;246;-1.0;Archiv_der_Ausrüstung;1000;Albernia, Almada, Garetien, Kosch, Nordmarken, Rommilyser Mark, Tobrien, Weiden, Wind
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;60.0;246;-1.0;Archiv_der_Ausrüstung;1000;-
PDType0Font/PDCIDFontType2, PostScript name: NAMJWD+GentiumBasic;false;false;61.0;246;-1.0;Archiv_der_Ausrüstung;1000;hag, AlʼAnfanisches Imperium, Andergast, Aranien, Bornland, Hoher Norden, Horasreich, Nostria, Schattenlande, Svellttal, Tiefer Süden, Tulamidenlande, Zyklopeninseln
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;62.0;246;-1.0;Archiv_der_Ausrüstung;1000;Tobrischer Hut
PDType0Font/PDCIDFontType2, PostScript name: NAMJWD+GentiumBasic;false;false;63.0;246;-1.0;Archiv_der_Ausrüstung;1000;Albernia, Almada, Garetien, Kosch, Nordmarken, Rommilyser Mark, Tobrien, Weiden, Wind
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;64.0;246;-1.0;Archiv_der_Ausrüstung;1000;-
PDType0Font/PDCIDFontType2, PostScript name: NAMJWD+GentiumBasic;false;false;65.0;246;-1.0;Archiv_der_Ausrüstung;1000;hag, AlʼAnfanisches Imperium, Andergast, Aranien, Bornland, Hoher Norden, Horasreich, Nostria, Schattenlande, Svellttal, Tiefer Süden, Tulamidenlande, Zyklopeninseln
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;66.0;246;-1.0;Archiv_der_Ausrüstung;1000;Topfhelm
PDType0Font/PDCIDFontType2, PostScript name: NAMJWD+GentiumBasic;false;false;67.0;246;-1.0;Archiv_der_Ausrüstung;1000;Nordmarken, Rommilyser Mark, Tobrien, Weiden, Bornland
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;68.0;246;-1.0;Archiv_der_Ausrüstung;1000;Wolfshelm
PDType0Font/PDCIDFontType2, PostScript name: NAMJWD+GentiumBasic;false;false;69.0;246;-1.0;Archiv_der_Ausrüstung;1000;Albernia, Garetien, Kosch, Nordmarken, Rommilyser Mark, Tobrien, Weiden, Andergast, Bornland, Hoher Norden, Nostria
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;70.0;246;-1.0;Archiv_der_Ausrüstung;1000;Zwergenhelm
PDType0Font/PDCIDFontType2, PostScript name: NAMJWD+GentiumBasic;false;false;71.0;246;-1.0;Archiv_der_Ausrüstung;1000;Bergkönigreiche der Zwerge
