FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDTrueTypeFont OLYMCB+GentiumBasic-Italic;false;true;53.0;9;-1.0;Helden_des_Dornenreiches;900;Wissen:
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;54.0;9;-1.0;Helden_des_Dornenreiches;900;Geographie 2, Geschichtswissen 3, Götter & Kulte 4, Kriegskunst 6, Rechnen 2, Rechtskunde 2, Sagen & Legenden 4
PDTrueTypeFont OLYMCB+GentiumBasic-Italic;false;true;55.0;9;-1.0;Helden_des_Dornenreiches;900;Handwerk:
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;56.0;9;-1.0;Helden_des_Dornenreiches;900;Fahrzeuge 3,
PDTrueTypeFont OLYMCB+GentiumBasic-Italic;false;true;57.0;9;-1.0;Helden_des_Dornenreiches;900;
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;58.0;9;-1.0;Helden_des_Dornenreiches;900;Heilkunde Wunden 4, Lederbearbeitung 2, Metallbearbeitung 3
PDTrueTypeFont RNMESV+GentiumBasic-Bold;true;false;59.0;9;-1.0;Helden_des_Dornenreiches;900;Empfohlene Vorteile
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;60.0;9;-1.0;Helden_des_Dornenreiches;900;Hohe Lebenskraft, Richtungssinn, Verbesserte Regeneration (Lebensenergie), Prinzipientreue (Verteidigung der Sippe, rondragefälliges Verhalten, Schutz der Schwachen), Waffenbegabung, Zäher Hund
PDTrueTypeFont RNMESV+GentiumBasic-Bold;true;false;61.0;9;-1.0;Helden_des_Dornenreiches;900;Empfohlene Nachteile
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;62.0;9;-1.0;Helden_des_Dornenreiches;900;Schlechte Eigenschaft (Aberglaube, Jähzorn, Rachsucht)
PDTrueTypeFont RNMESV+GentiumBasic-Bold;true;false;63.0;9;-1.0;Helden_des_Dornenreiches;900;Ungeeignete Vorteile
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;64.0;9;-1.0;Helden_des_Dornenreiches;900;Adel, Begabung in Gesellschaftstalenten, Soziale Anpassungsfähigkeit
PDTrueTypeFont RNMESV+GentiumBasic-Bold;true;false;65.0;9;-1.0;Helden_des_Dornenreiches;900;Ungeeignete Nachteile
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;66.0;9;-1.0;Helden_des_Dornenreiches;900;Behäbig, Schlechte Regeneration (Lebensenergie), Zerbrechlich*) Bitte beachte, dass für die Sonderfertigkeiten
PDTrueTypeFont OLYMCB+GentiumBasic-Italic;false;true;67.0;9;-1.0;Helden_des_Dornenreiches;900;Berittener Kampf
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;68.0;9;-1.0;Helden_des_Dornenreiches;900;und
PDTrueTypeFont OLYMCB+GentiumBasic-Italic;false;true;69.0;9;-1.0;Helden_des_Dornenreiches;900;Lanzenangriff
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;70.0;9;-1.0;Helden_des_Dornenreiches;900;ein FW in
PDTrueTypeFont OLYMCB+GentiumBasic-Italic;false;true;71.0;9;-1.0;Helden_des_Dornenreiches;900;Reiten
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;72.0;9;-1.0;Helden_des_Dornenreiches;900;von 10
PDTrueTypeFont OLYMCB+GentiumBasic-Italic;false;true;73.0;9;-1.0;Helden_des_Dornenreiches;900;
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;74.0;9;-1.0;Helden_des_Dornenreiches;900;notwendig ist. Der Wert ist hier nur auf 8 gesetzt,
PDTrueTypeFont OLYMCB+GentiumBasic-Italic;false;true;75.0;9;-1.0;Helden_des_Dornenreiches;900;
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;76.0;9;-1.0;Helden_des_Dornenreiches;900;um nicht durch einen Bonus eines Kulturpakets einen
PDTrueTypeFont OLYMCB+GentiumBasic-Italic;false;true;77.0;9;-1.0;Helden_des_Dornenreiches;900;
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;78.0;9;-1.0;Helden_des_Dornenreiches;900;Wert von höher als 10 zu erhalten. Steigere einfach mit AP die fehlenden Punkte auf das Talent, wenn dein Held weniger als 10 darin aufweist.
PDTrueTypeFont RNMESV+GentiumBasic-Bold;true;false;79.0;9;-1.0;Helden_des_Dornenreiches;1000;Ausrüstung und Tracht
PDType0Font/PDCIDFontType2, PostScript name: UUAWIP+GentiumBasic;false;false;80.0;9;-1.0;Helden_des_Dornenreiches;1000;Seiner gesellschaftlich gehobenen Ausbildungs
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;81.0;9;-1.0;Helden_des_Dornenreiches;1000;-
PDType0Font/PDCIDFontType2, PostScript name: UUAWIP+GentiumBasic;false;false;82.0;9;-1.0;Helden_des_Dornenreiches;1000;stätte hat der aranische Sippenkrieger meist eine gute Rüstung (z. B. einen Spiegel- oder Ringel
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;83.0;9;-1.0;Helden_des_Dornenreiches;1000;-
PDType0Font/PDCIDFontType2, PostScript name: UUAWIP+GentiumBasic;false;false;84.0;9;-1.0;Helden_des_Dornenreiches;1000;panzer, oder eine Stoffrüstung), einen eigens für ihn angefertigten Aranischen Säbel und ein Ross zu verdanken. Gewöhnlich wird der Krieger he
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;85.0;9;-1.0;Helden_des_Dornenreiches;1000;-
PDType0Font/PDCIDFontType2, PostScript name: UUAWIP+GentiumBasic;false;false;86.0;9;-1.0;Helden_des_Dornenreiches;1000;raldische Symbole und Farben seiner Sippe auf seiner Kleidung oder Rüstung tragen. Da er im Bogen- oder Lanzenreiten unterrichtet wurde, trägt er in jedem Falle zusätzlich eine dieser Waf
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;87.0;9;-1.0;Helden_des_Dornenreiches;1000;-
PDType0Font/PDCIDFontType2, PostScript name: UUAWIP+GentiumBasic;false;false;88.0;9;-1.0;Helden_des_Dornenreiches;1000;fen bei sich, wenn er die Lande überwacht.
PDTrueTypeFont RNMESV+GentiumBasic-Bold;true;false;89.0;9;-1.0;Helden_des_Dornenreiches;1300;Baburiner Kriegerin
PDType0Font/PDCIDFontType2, PostScript name: UUAWIP+GentiumBasic;false;false;90.0;9;-1.0;Helden_des_Dornenreiches;1000;Keshal Hashinnah – die Festung der Tapferen. So wird die Kriegerakademie von Baburin genannt, die über eine jahrhundertealte Tradition verfügt und de
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;91.0;9;-1.0;Helden_des_Dornenreiches;1000;-
PDType0Font/PDCIDFontType2, PostScript name: UUAWIP+GentiumBasic;false;false;92.0;9;-1.0;Helden_des_Dornenreiches;1000;ren Besonderheit die Ausbildung mit dem Streitwa
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;93.0;9;-1.0;Helden_des_Dornenreiches;1000;-
PDType0Font/PDCIDFontType2, PostScript name: UUAWIP+GentiumBasic;false;false;94.0;9;-1.0;Helden_des_Dornenreiches;1000;gen darstellt. Zwar haben tulamidische Einflüsse seit der Unabhängigkeit Araniens an der Akademie stark zugenommen, doch in vielen Bereichen greifen die Ausbilder immer noch auf die taktischen Lehren der Mittelreicher zurück.Wie in Aranien üblich, werden hier überwiegend Frauen aus gutem Hause unterrichtet, damit sie später verant
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;95.0;9;-1.0;Helden_des_Dornenreiches;1000;-
PDType0Font/PDCIDFontType2, PostScript name: UUAWIP+GentiumBasic;false;false;96.0;9;-1.0;Helden_des_Dornenreiches;1000;wortungsvolle Positionen im Königreich übernehmen, etwa als Leibwache einer Adligen oder als Offizierin in einem Regiment. Neben dem Ausbildungsschwerpunkt
PDTrueTypeFont RNMESV+GentiumBasic-Bold;true;false;1.0;10;-1.0;Helden_des_Dornenreiches;1300;Baburiner Kriegerin
PDTrueTypeFont OLYMCB+GentiumBasic-Italic;false;true;2.0;10;-1.0;Helden_des_Dornenreiches;1000;Professionspaket
PDTrueTypeFont RNMESV+GentiumBasic-Bold;true;false;3.0;10;-1.0;Helden_des_Dornenreiches;900;AP-Wert
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;4.0;10;-1.0;Helden_des_Dornenreiches;900;351 Abenteuerpunkte
PDTrueTypeFont RNMESV+GentiumBasic-Bold;true;false;5.0;10;-1.0;Helden_des_Dornenreiches;900;Voraussetzungen
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;6.0;10;-1.0;Helden_des_Dornenreiches;900;MU 13 (für die SF Lanzenangriff),
PDType0Font/PDCIDFontType2, PostScript name: QZLUVH+GentiumBasic;false;false;7.0;10;-1.0;Helden_des_Dornenreiches;900;IN 13 (für die SF Aufmerksamkeit, Kampfreflexe I
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;8.0;10;-1.0;Helden_des_Dornenreiches;900;und Präziser Schuss/Wurf I), GE 13 (für die SF Finte I), Sonderfertigkeit Berittener Kampf (für die SF Lanzenangriff) (20 AP), Sonderfertigkeit Lanzenangriff (10 AP), Sonderfertigkeit Sichelangriff (10 AP), Nachteil Prinzipientreue II (Ehrenhaftigkeit, Loyalität, Schutz der Schwachen) (–20 AP)
PDTrueTypeFont RNMESV+GentiumBasic-Bold;true;false;9.0;10;-1.0;Helden_des_Dornenreiches;900;Sonderfertigkeiten
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;10.0;10;-1.0;Helden_des_Dornenreiches;900;Sprachen und Schriften für insgesamt 10 Abenteuerpunkte, Aufmerksamkeit, Finte
PDType0Font/PDCIDFontType2, PostScript name: QZLUVH+GentiumBasic;false;false;11.0;10;-1.0;Helden_des_Dornenreiches;900;I, Kampfreflexe I, Präziser Schuss/Wurf I
PDTrueTypeFont RNMESV+GentiumBasic-Bold;true;false;12.0;10;-1.0;Helden_des_Dornenreiches;900;Passender Kampf-Stil
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;13.0;10;-1.0;Helden_des_Dornenreiches;900;Baburin-Stil (10 AP)
PDTrueTypeFont RNMESV+GentiumBasic-Bold;true;false;14.0;10;-1.0;Helden_des_Dornenreiches;900;Kampftechniken
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;15.0;10;-1.0;Helden_des_Dornenreiches;900;Bögen 12, Dolche 8, Lanzen 10, Raufen 8, Schwerter 12, Wurfwaffen 12
PDTrueTypeFont RNMESV+GentiumBasic-Bold;true;false;16.0;10;-1.0;Helden_des_Dornenreiches;900;Talente
PDTrueTypeFont OLYMCB+GentiumBasic-Italic;false;true;17.0;10;-1.0;Helden_des_Dornenreiches;1000;Körper:
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;18.0;10;-1.0;Helden_des_Dornenreiches;900;Körperbeherrschung 6, Kraftakt 4, Reiten 8*, Schwimmen 3, Selbstbeherrschung 6
PDTrueTypeFont OLYMCB+GentiumBasic-Italic;false;true;19.0;10;-1.0;Helden_des_Dornenreiches;1000;Gesellschaft:
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;20.0;10;-1.0;Helden_des_Dornenreiches;900;Betören 3, Etikette 6, Menschenkenntnis 4, Überreden 4, Willenskraft 3
PDTrueTypeFont OLYMCB+GentiumBasic-Italic;false;true;21.0;10;-1.0;Helden_des_Dornenreiches;1000;Natur:
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;22.0;10;-1.0;Helden_des_Dornenreiches;900;Orientierung 4, Tierkunde 3
PDTrueTypeFont OLYMCB+GentiumBasic-Italic;false;true;23.0;10;-1.0;Helden_des_Dornenreiches;1000;Wissen:
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;24.0;10;-1.0;Helden_des_Dornenreiches;900;Brett- & Glücksspiel 3, Geographie 3, Geschichtswissen 5, Götter & Kulte 4, Kriegskunst 8, Rechnen 3, Rechtskunde 4, Sagen & Legenden 4
PDTrueTypeFont OLYMCB+GentiumBasic-Italic;false;true;25.0;10;-1.0;Helden_des_Dornenreiches;1000;Handwerk:
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;26.0;10;-1.0;Helden_des_Dornenreiches;900;Fahrzeuge 8*, Handel 3, Holzbearbeitung 3
PDTrueTypeFont RNMESV+GentiumBasic-Bold;true;false;27.0;10;-1.0;Helden_des_Dornenreiches;900;Empfohlene Vorteile
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;28.0;10;-1.0;Helden_des_Dornenreiches;900;Adel, Begabung (Reiten oder Fahrzeuge), Hohe Lebenskraft, Verbesserte Regeneration (Lebensenergie), Waffenbegabung, Zäher Hund
PDTrueTypeFont RNMESV+GentiumBasic-Bold;true;false;29.0;10;-1.0;Helden_des_Dornenreiches;900;Empfohlene Nachteile
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;30.0;10;-1.0;Helden_des_Dornenreiches;900;Persönlichkeitsschwächen (Arroganz, Eitelkeit, Verwöhnt), Schlechte Eigenschaften (Autoritätsglaube, Verschwendungssucht),
PDType0Font/PDCIDFontType2, PostScript name: QZLUVH+GentiumBasic;false;false;31.0;10;-1.0;Helden_des_Dornenreiches;900;Verpflichtungen I-II (Akademie oder Dienstherrin)
PDTrueTypeFont RNMESV+GentiumBasic-Bold;true;false;32.0;10;-1.0;Helden_des_Dornenreiches;900;Ungeeignete Vorteile
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;33.0;10;-1.0;Helden_des_Dornenreiches;900;keine
PDTrueTypeFont RNMESV+GentiumBasic-Bold;true;false;34.0;10;-1.0;Helden_des_Dornenreiches;900;Ungeeignete Nachteile
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;35.0;10;-1.0;Helden_des_Dornenreiches;900;Arm, Behäbig, Blutrausch, Eingeschränkter Sinn (Sicht), Fettleibig, Krankheits-
PDType0Font/PDCIDFontType2, PostScript name: QZLUVH+GentiumBasic;false;false;36.0;10;-1.0;Helden_des_Dornenreiches;900;anfällig, Lichtempfindlich, Schlechte Regeneration
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;37.0;10;-1.0;Helden_des_Dornenreiches;900;(Lebensenergie), Unfrei*) Bitte beachte, dass für die Sonderfertigkeiten
PDTrueTypeFont OLYMCB+GentiumBasic-Italic;false;true;38.0;10;-1.0;Helden_des_Dornenreiches;1000;Berittener Kampf
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;39.0;10;-1.0;Helden_des_Dornenreiches;900;und
PDTrueTypeFont OLYMCB+GentiumBasic-Italic;false;true;40.0;10;-1.0;Helden_des_Dornenreiches;1000;Lanzenangriff
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;41.0;10;-1.0;Helden_des_Dornenreiches;900;ein FW in
PDTrueTypeFont OLYMCB+GentiumBasic-Italic;false;true;42.0;10;-1.0;Helden_des_Dornenreiches;1000;Reiten
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;43.0;10;-1.0;Helden_des_Dornenreiches;900;von 10 notwendig ist, für
PDTrueTypeFont OLYMCB+GentiumBasic-Italic;false;true;44.0;10;-1.0;Helden_des_Dornenreiches;1000;Sichelangriff
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;45.0;10;-1.0;Helden_des_Dornenreiches;900;ein FW in
PDTrueTypeFont OLYMCB+GentiumBasic-Italic;false;true;46.0;10;-1.0;Helden_des_Dornenreiches;1000;Fahrzeuge
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;47.0;10;-1.0;Helden_des_Dornenreiches;900;von 10. Die Werte sind hier jeweils nur auf 8 gesetzt, um nicht durch den Bonus eines Kulturpakets einen Wert von höher als 10 zu erhalten. Steigere einfach mit AP die fehlenden Punkte auf die beiden Talente, wenn dein Held weniger als 10 darin aufweist.
PDTrueTypeFont RNMESV+GentiumBasic-Bold;true;false;48.0;10;-1.0;Helden_des_Dornenreiches;1000;Ausrüstung und Tracht
PDType0Font/PDCIDFontType2, PostScript name: UUAWIP+GentiumBasic;false;false;49.0;10;-1.0;Helden_des_Dornenreiches;1000;Die Kriegerin aus Baburin verwendet als Haupt
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;50.0;10;-1.0;Helden_des_Dornenreiches;1000;-
PDType0Font/PDCIDFontType2, PostScript name: UUAWIP+GentiumBasic;false;false;51.0;10;-1.0;Helden_des_Dornenreiches;1000;waffe einen Khunchomer (oder einen Kalish). Der tulamidische Säbel lässt sich sowohl im Nah
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;52.0;10;-1.0;Helden_des_Dornenreiches;1000;-
PDType0Font/PDCIDFontType2, PostScript name: UUAWIP+GentiumBasic;false;false;53.0;10;-1.0;Helden_des_Dornenreiches;1000;kampf als auch vom Pferderücken aus verwen
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;54.0;10;-1.0;Helden_des_Dornenreiches;1000;-
PDType0Font/PDCIDFontType2, PostScript name: UUAWIP+GentiumBasic;false;false;55.0;10;-1.0;Helden_des_Dornenreiches;1000;den und ist damit bestens für die Art des Kampfs geeignet, die an der Akademie gelehrt wird. Eine Kriegslanze wird ebenfalls verwendet, kommt aber seltener zum Einsatz. Da die Kriegerin zu
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;56.0;10;-1.0;Helden_des_Dornenreiches;1000;-
PDType0Font/PDCIDFontType2, PostScript name: UUAWIP+GentiumBasic;false;false;57.0;10;-1.0;Helden_des_Dornenreiches;1000;dem mit dem Streitwagen ausgebildet wurde, verwundert es nicht, dass sie auf Wurfspeere und Kurzbögen setzt. Als Rüstung verwendet sie das klassische tulamidische Kettenhemd und den Ba
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;58.0;10;-1.0;Helden_des_Dornenreiches;1000;-
PDType0Font/PDCIDFontType2, PostScript name: UUAWIP+GentiumBasic;false;false;59.0;10;-1.0;Helden_des_Dornenreiches;1000;buriner Hut, einen spitzen, konischen Stahlhelm.des Streitwagenfahrens wird in Keshal Hashinnah Wert auf die Reitkunst, den Fernkampf mit Wurfspeer und Bogen sowie Strategie und Taktik gelegt.Eine aranische Kriegerin zeichnet Entschlossenheit, die Liebe zu vergangenen tulamidischen Traditionen, aber auch Offenheit gegenüber anderen Kulturen aus.
PDTrueTypeFont UUAWIP+Andalus;false;false;1.0;11;-1.0;Helden_des_Dornenreiches;1200;Helden aus dem Dornenreich
PDTrueTypeFont RNMESV+GentiumBasic-Bold;true;false;2.0;11;-1.0;Helden_des_Dornenreiches;1300;Ishannah al’Kira-Balayan
PDType0Font/PDCIDFontType2, PostScript name: UUAWIP+GentiumBasic;false;false;3.0;11;-1.0;Helden_des_Dornenreiches;1000;Dem Erbe der berühmtesten Meisterin der Kampfschu
PDTrueTypeFont SRBKGT+GentiumBasic;false;false;4.0;11;-1.0;Helden_des_Dornenreiches;1000;-
