FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;137.0;31;-1.0;Helden_der_Echsensümpfe;1000;-
PDType0Font/PDCIDFontType2, PostScript name: MURKZZ+GentiumBasic;false;false;138.0;31;-1.0;Helden_der_Echsensümpfe;1000;wohner bestimmter Achaz-Rha-Städte mit Wesens
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;139.0;31;-1.0;Helden_der_Echsensümpfe;1000;-
PDType0Font/PDCIDFontType2, PostScript name: MURKZZ+GentiumBasic;false;false;140.0;31;-1.0;Helden_der_Echsensümpfe;1000;zügen der Stufe III ausstatten möchtest, dann wäh
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;141.0;31;-1.0;Helden_der_Echsensümpfe;1000;-
PDType0Font/PDCIDFontType2, PostScript name: MURKZZ+GentiumBasic;false;false;142.0;31;-1.0;Helden_der_Echsensümpfe;1000;le entweder einen Wesenszug eines bestehenden Stammes aus (im Zweifelsfall sind die Zansch’Jrr als typische Achaz immer eine gute Wahl), oder er
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;143.0;31;-1.0;Helden_der_Echsensümpfe;1000;-
PDType0Font/PDCIDFontType2, PostScript name: MURKZZ+GentiumBasic;false;false;144.0;31;-1.0;Helden_der_Echsensümpfe;1000;stelle aus den aufgeführten Wesenszügen eine neue Kombination für deinen Achazstamm.
PDTrueTypeFont NYGQNX+Andalus;false;false;145.0;31;-1.0;Helden_der_Echsensümpfe;1200;Regeln der Echsensümpfe
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;1.0;32;-1.0;Helden_der_Echsensümpfe;1000;Spieler eine Probe auf
PDTrueTypeFont YDRIUS+GentiumBasic-Italic;false;true;2.0;32;-1.0;Helden_der_Echsensümpfe;1000;Einschüchtern (Drohung)
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;3.0;32;-1.0;Helden_der_Echsensümpfe;1000;ab. Bis zu QS+1 andere Personen seiner Wahl in seiner Sicht- und Hörreichweite bekommen in der nächsten Kampfrunde einen Malus von –1 AT, –1 Verteidigung, FK –1 (der Bonus ist nicht kumulativ mit weiteren Anwendungen der SF
PDTrueTypeFont YDRIUS+GentiumBasic-Italic;false;true;4.0;32;-1.0;Helden_der_Echsensümpfe;1000;Drohgebärden
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;5.0;32;-1.0;Helden_der_Echsensümpfe;1000;).
PDTrueTypeFont JSDSJF+GentiumBasic-Bold;true;false;6.0;32;-1.0;Helden_der_Echsensümpfe;1000;Voraussetzungen
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;7.0;32;-1.0;Helden_der_Echsensümpfe;1000;Einschüchtern 4
PDTrueTypeFont JSDSJF+GentiumBasic-Bold;true;false;8.0;32;-1.0;Helden_der_Echsensümpfe;1000;AP-Wert
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;9.0;32;-1.0;Helden_der_Echsensümpfe;1000;10 Abenteuerpunkte
PDTrueTypeFont JSDSJF+GentiumBasic-Bold;true;false;10.0;32;-1.0;Helden_der_Echsensümpfe;1300;Kräutermischung
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;11.0;32;-1.0;Helden_der_Echsensümpfe;1000;Es muss nicht immer Tarnele oder Wirselkraut sein. Mit der richtigen Mischung kann ein Heiler auch aus anderen, einfachen Heilkräutern eine potente Kräutermischung herstellen.
PDTrueTypeFont JSDSJF+GentiumBasic-Bold;true;false;12.0;32;-1.0;Helden_der_Echsensümpfe;1000;Regel
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;13.0;32;-1.0;Helden_der_Echsensümpfe;1000;Der Held ist dazu in der Lage, eine Kräutermischung anzufertigen, die die Regeneration verbessert. Diese Mischung besteht nicht aus den üblichen Heilkräutern, die LeP regenerieren können, sondern aus einfachen, je nach Region unterschiedlichen Heilkräutern, die insgesamt pro Anwendung der Sonderfertigkeit 5 Silbertaler kosten. Alternativ kann der Held die Materialien auch selbst suchen. Sie benötigt dafür 4 Stunden, sofern es in der näheren Umgebung auch die nötigen Materialien gibt (was z. B. in Sand- oder Eiswüsten nicht der Fall ist). Gelingt dem Helden eine Probe auf
PDType0Font/PDCIDFontType2, PostScript name: JDPTUW+GentiumBasic-Italic;false;true;14.0;32;-1.0;Helden_der_Echsensümpfe;1000;Pflanzenkunde (Heilpflanzen)
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;15.0;32;-1.0;Helden_der_Echsensümpfe;1000;+2, so ist ihm die richtige Kräutermischung gelungen. Wird eine Mischung eingenommen, so kann mit 1W6 gewürfelt werden. Würfelt der Spieler des Helden eine Augenzahl kleiner oder gleich der QS, kann bei der nächsten Regenerationsphase +1 LeP addiert werden.Es dauert 1 Stunde die Kräutermischung herzustellen. Die Wirkung der Kräutermischung ist nicht kumulativ mit der LeP-Regeneration durch andere Heilkräuter, ebenso wenig kann eine Person mehr als einmal pro
PDType0Font/PDCIDFontType2, PostScript name: LGOKWS+GentiumBasic;false;false;16.0;32;-1.0;Helden_der_Echsensümpfe;1000;Regenerationsphase davon profitieren.
PDTrueTypeFont JSDSJF+GentiumBasic-Bold;true;false;17.0;32;-1.0;Helden_der_Echsensümpfe;1000;Voraussetzungen
PDType0Font/PDCIDFontType2, PostScript name: LGOKWS+GentiumBasic;false;false;18.0;32;-1.0;Helden_der_Echsensümpfe;1000;Pflanzenkunde 8
PDTrueTypeFont JSDSJF+GentiumBasic-Bold;true;false;19.0;32;-1.0;Helden_der_Echsensümpfe;1000;AP-Wert
PDType0Font/PDCIDFontType2, PostScript name: LGOKWS+GentiumBasic;false;false;20.0;32;-1.0;Helden_der_Echsensümpfe;1000;8 Abenteuerpunkte
PDTrueTypeFont JSDSJF+GentiumBasic-Bold;true;false;21.0;32;-1.0;Helden_der_Echsensümpfe;1300;Schlangenorakel
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;22.0;32;-1.0;Helden_der_Echsensümpfe;1000;Aus den Windungen der Schlangen auf kommende Launen der H’Ranga zu schließen, ist in den Echsensümpfen mehr als Aberglaube.
PDTrueTypeFont JSDSJF+GentiumBasic-Bold;true;false;23.0;32;-1.0;Helden_der_Echsensümpfe;1000;Regel
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;24.0;32;-1.0;Helden_der_Echsensümpfe;1000;Der Held kann auf eine Ansammlung von mindestens drei Schlangen blicken und sie mindestens 10 Minuten beobachten. Er erhält eine Eingebung auf mögliches kommendes Unheil.
PDTrueTypeFont JSDSJF+GentiumBasic-Bold;true;false;25.0;32;-1.0;Helden_der_Echsensümpfe;1000;
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;26.0;32;-1.0;Helden_der_Echsensümpfe;1000;Die nächste Probe auf
PDType0Font/PDCIDFontType2, PostScript name: JDPTUW+GentiumBasic-Italic;false;true;27.0;32;-1.0;Helden_der_Echsensümpfe;1000;Götter & Kulte
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;28.0;32;-1.0;Helden_der_Echsensümpfe;1000;gilt bei Gelingen der Probe als um 1 QS besser (bis zu einem Maximum von 6 QS), sofern sie im Zusammenhang mit dem Beschwichtigen einer höheren Macht steht.
PDTrueTypeFont JSDSJF+GentiumBasic-Bold;true;false;29.0;32;-1.0;Helden_der_Echsensümpfe;1000;Voraussetzungen
PDType0Font/PDCIDFontType2, PostScript name: LGOKWS+GentiumBasic;false;false;30.0;32;-1.0;Helden_der_Echsensümpfe;1000;Götter & Kulte 8
PDTrueTypeFont JSDSJF+GentiumBasic-Bold;true;false;31.0;32;-1.0;Helden_der_Echsensümpfe;1000;AP-Wert
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;32.0;32;-1.0;Helden_der_Echsensümpfe;1000;4 Abenteuerpunkte
PDType0Font/PDCIDFontType2, PostScript name: IEFNGY+GentiumBasic-Bold;true;false;33.0;32;-1.0;Helden_der_Echsensümpfe;1300;Unterschlupf finden
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;34.0;32;-1.0;Helden_der_Echsensümpfe;1000;Für einen Kultisten oder Streuner sind Unterschlüpfe manchmal überlebenswichtig, um sich vor Verfolgern in Sicherheit zu bringen. Doch nicht jedes Versteck eignet sich auch und man muss wissen, wo man sich verbergen kann und wo besser nicht.
PDTrueTypeFont JSDSJF+GentiumBasic-Bold;true;false;35.0;32;-1.0;Helden_der_Echsensümpfe;1000;Regel
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;36.0;32;-1.0;Helden_der_Echsensümpfe;1000;Der Held verfügt über ein angeborenes Gespür, in
PDType0Font/PDCIDFontType2, PostScript name: LGOKWS+GentiumBasic;false;false;37.0;32;-1.0;Helden_der_Echsensümpfe;1000;Städten ausgezeichnete Unterschlüpfe zu finden. Mit
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;38.0;32;-1.0;Helden_der_Echsensümpfe;1000;-hilfe einer Probe auf
PDType0Font/PDCIDFontType2, PostScript name: JDPTUW+GentiumBasic-Italic;false;true;39.0;32;-1.0;Helden_der_Echsensümpfe;1000;Gassenwissen (Ortseinschätzung)
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;40.0;32;-1.0;Helden_der_Echsensümpfe;1000;kann er einen Unterschlupf in einem Dorf oder einer
PDType0Font/PDCIDFontType2, PostScript name: LGOKWS+GentiumBasic;false;false;41.0;32;-1.0;Helden_der_Echsensümpfe;1000;Stadt finden. Verfügt er über die Sonderfertigkeit
PDType0Font/PDCIDFontType2, PostScript name: JDPTUW+GentiumBasic-Italic;false;true;42.0;32;-1.0;Helden_der_Echsensümpfe;1000;Orts
PDTrueTypeFont YDRIUS+GentiumBasic-Italic;false;true;43.0;32;-1.0;Helden_der_Echsensümpfe;1000;-
PDType0Font/PDCIDFontType2, PostScript name: JDPTUW+GentiumBasic-Italic;false;true;44.0;32;-1.0;Helden_der_Echsensümpfe;1000;kenntnis
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;45.0;32;-1.0;Helden_der_Echsensümpfe;1000;für diesen Ort, so kann er
PDType0Font/PDCIDFontType2, PostScript name: JDPTUW+GentiumBasic-Italic;false;true;46.0;32;-1.0;Helden_der_Echsensümpfe;1000;Unterschlupf finden
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;47.0;32;-1.0;Helden_der_Echsensümpfe;1000;spontan einsetzen, ohne Zeit zu verlieren. Ohne
PDType0Font/PDCIDFontType2, PostScript name: JDPTUW+GentiumBasic-Italic;false;true;48.0;32;-1.0;Helden_der_Echsensümpfe;1000;Orts
PDTrueTypeFont YDRIUS+GentiumBasic-Italic;false;true;49.0;32;-1.0;Helden_der_Echsensümpfe;1000;-
PDType0Font/PDCIDFontType2, PostScript name: JDPTUW+GentiumBasic-Italic;false;true;50.0;32;-1.0;Helden_der_Echsensümpfe;1000;kenntnis
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;51.0;32;-1.0;Helden_der_Echsensümpfe;1000;benötigt er dafür 1 Stunde. Solange er im Unterschlupf verweilt, sind Proben, um er aufzuspüren (Vergleichsprobe
PDType0Font/PDCIDFontType2, PostScript name: JDPTUW+GentiumBasic-Italic;false;true;52.0;32;-1.0;Helden_der_Echsensümpfe;1000;Sinnesschärfe (Suchen)
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;53.0;32;-1.0;Helden_der_Echsensümpfe;1000;gegen
PDTrueTypeFont YDRIUS+GentiumBasic-Italic;false;true;54.0;32;-1.0;Helden_der_Echsensümpfe;1000;Verbergen
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;55.0;32;-1.0;Helden_der_Echsensümpfe;1000;
PDType0Font/PDCIDFontType2, PostScript name: JDPTUW+GentiumBasic-Italic;false;true;56.0;32;-1.0;Helden_der_Echsensümpfe;1000;(sich Verstecken)
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;57.0;32;-1.0;Helden_der_Echsensümpfe;1000;oder
PDType0Font/PDCIDFontType2, PostScript name: JDPTUW+GentiumBasic-Italic;false;true;58.0;32;-1.0;Helden_der_Echsensümpfe;1000;Gassenwissen (Informationssuche
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;59.0;32;-1.0;Helden_der_Echsensümpfe;1000;oder
PDType0Font/PDCIDFontType2, PostScript name: JDPTUW+GentiumBasic-Italic;false;true;60.0;32;-1.0;Helden_der_Echsensümpfe;1000;Ortseinschätzung)
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;61.0;32;-1.0;Helden_der_Echsensümpfe;1000;, um QS/2 erschwert. Welche Art der Unterschlupf ist, entscheidet die Meisterin.
PDTrueTypeFont JSDSJF+GentiumBasic-Bold;true;false;62.0;32;-1.0;Helden_der_Echsensümpfe;1000;Voraussetzungen
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;63.0;32;-1.0;Helden_der_Echsensümpfe;1000;Gassenwissen 6
PDTrueTypeFont JSDSJF+GentiumBasic-Bold;true;false;64.0;32;-1.0;Helden_der_Echsensümpfe;1000;AP-Wert
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;65.0;32;-1.0;Helden_der_Echsensümpfe;1000;10 Abenteuerpunkte
PDTrueTypeFont JSDSJF+GentiumBasic-Bold;true;false;66.0;32;-1.0;Helden_der_Echsensümpfe;1300;Wegkenntnis
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;67.0;32;-1.0;Helden_der_Echsensümpfe;1000;Für Echsenreiter, aber auch andere, die sehr schnell große Distanzen durch die Wildnis hinter sich bringen müssen, ist die Kenntnis der besten Wege fast unerlässlich.
PDTrueTypeFont JSDSJF+GentiumBasic-Bold;true;false;68.0;32;-1.0;Helden_der_Echsensümpfe;1000;Regel
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;69.0;32;-1.0;Helden_der_Echsensümpfe;1000;Wer über diese Sonderfertigkeit verfügt, der kennt viele Pfade und Wege, um seine Reise in der Wildnis abzukürzen. Bei der Bestimmung, wie lange man für eine bestimmte Wegstrecke benötigt, kann der Held eine Probe auf
PDType0Font/PDCIDFontType2, PostScript name: JDPTUW+GentiumBasic-Italic;false;true;70.0;32;-1.0;Helden_der_Echsensümpfe;1000;Orientierung
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;71.0;32;-1.0;Helden_der_Echsensümpfe;1000;ablegen. Pro QS spart er 5 % der Zeit. Außerdem bekommt der Held eine Erleichterung von +1 für das Talent, das bei einer Verfolgungsjagd eingesetzt wird. Weder Zeitersparnis noch Erleichterung kommen zum Tragen, wenn das Talent
PDType0Font/PDCIDFontType2, PostScript name: JDPTUW+GentiumBasic-Italic;false;true;72.0;32;-1.0;Helden_der_Echsensümpfe;1000;Fliegen
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;73.0;32;-1.0;Helden_der_Echsensümpfe;1000;eingesetzt wird.
PDTrueTypeFont JSDSJF+GentiumBasic-Bold;true;false;74.0;32;-1.0;Helden_der_Echsensümpfe;1000;Voraussetzungen
PDType0Font/PDCIDFontType2, PostScript name: LGOKWS+GentiumBasic;false;false;75.0;32;-1.0;Helden_der_Echsensümpfe;1000;Orientierung 8, Wildnisleben 6, Son
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;76.0;32;-1.0;Helden_der_Echsensümpfe;1000;-derfertigkeit Ortskenntnis in der jeweiligen Gegend
PDTrueTypeFont JSDSJF+GentiumBasic-Bold;true;false;77.0;32;-1.0;Helden_der_Echsensümpfe;1000;AP-Wert
PDType0Font/PDCIDFontType2, PostScript name: LGOKWS+GentiumBasic;false;false;78.0;32;-1.0;Helden_der_Echsensümpfe;1000;8 Abenteuerpunkte
PDTrueTypeFont NYGQNX+Andalus;false;false;79.0;32;-1.0;Helden_der_Echsensümpfe;1800;Talentstilsonderfertigkeiten
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;80.0;32;-1.0;Helden_der_Echsensümpfe;1000;Die vorliegende Regel ist eine
PDType0Font/PDCIDFontType2, PostScript name: IEFNGY+GentiumBasic-Bold;true;false;81.0;32;-1.0;Helden_der_Echsensümpfe;1000;Fokusregel der
PDTrueTypeFont JSDSJF+GentiumBasic-Bold;true;false;82.0;32;-1.0;Helden_der_Echsensümpfe;1000;Stufe I
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;83.0;32;-1.0;Helden_der_Echsensümpfe;1000;für den Themenkomplex
PDType0Font/PDCIDFontType2, PostScript name: JDPTUW+GentiumBasic-Italic;false;true;84.0;32;-1.0;Helden_der_Echsensümpfe;1000;Sonderfertigkeiten
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;85.0;32;-1.0;Helden_der_Echsensümpfe;1000;.Bei Talent-, Kampf- Zauber oder Liturgiestilen handelt es sich um spezielle Sonderfertigkeiten, die besondere Fähigkeiten eines Helden abbilden. Sie stehen nicht jedem Helden frei zur Verfügung, sondern sind mit der Ausbildung an einer bestimmten Krieger- oder Magierakademie, an einer Schwertmeisterschule, bei einem privaten Lehrmeister oder mit jahrelanger Übung in einem bestimmten Bereich verbunden.Mithilfe von Stilsonderfertigkeiten kann man als Spieler seinen Helden deutlich aus der Masse hervorheben. Nicht jeder Abenteurer verfügt über diese Art von Sonderfertigkeit<br> ein Held muss dafür einige Jahre den Stil verinnerlicht haben.
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;1.0;33;-1.0;Helden_der_Echsensümpfe;1000;Talent-, Kampf-, Zauber- und Liturgiestile funktionieren wie reguläre Sonderfertigkeiten, mit einigen Unterschieden:
PDType0Font/PDCIDFontType2, PostScript name: MURKZZ+GentiumBasic;false;false;2.0;33;-1.0;Helden_der_Echsensümpfe;1000;Ein Held kann aus jeder Kategorie maximal einen Stil beherrschen: je einen Talent-, Zauber- und Li
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;3.0;33;-1.0;Helden_der_Echsensümpfe;1000;-
PDType0Font/PDCIDFontType2, PostScript name: MURKZZ+GentiumBasic;false;false;4.0;33;-1.0;Helden_der_Echsensümpfe;1000;turgiestil sowie jeweils einen bewaffneten und ei
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;5.0;33;-1.0;Helden_der_Echsensümpfe;1000;-
PDType0Font/PDCIDFontType2, PostScript name: MURKZZ+GentiumBasic;false;false;6.0;33;-1.0;Helden_der_Echsensümpfe;1000;nen waffenlosen Kampfstil. Über bestimmte Son
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;7.0;33;-1.0;Helden_der_Echsensümpfe;1000;-
PDType0Font/PDCIDFontType2, PostScript name: MURKZZ+GentiumBasic;false;false;8.0;33;-1.0;Helden_der_Echsensümpfe;1000;derfertigkeiten ist es möglich, zwei gleichartige Stile miteinander zu kombinieren. Wer eine Stilsonderfertigkeit beherrscht, kann wei
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;9.0;33;-1.0;Helden_der_Echsensümpfe;1000;-
PDType0Font/PDCIDFontType2, PostScript name: MURKZZ+GentiumBasic;false;false;10.0;33;-1.0;Helden_der_Echsensümpfe;1000;tere, zu dem Stil passende erweiterte Sonderfertig
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;11.0;33;-1.0;Helden_der_Echsensümpfe;1000;-
PDType0Font/PDCIDFontType2, PostScript name: MURKZZ+GentiumBasic;false;false;12.0;33;-1.0;Helden_der_Echsensümpfe;1000;keiten erwerben. Welche das sind, ist bei der jewei
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;13.0;33;-1.0;Helden_der_Echsensümpfe;1000;-
PDType0Font/PDCIDFontType2, PostScript name: MURKZZ+GentiumBasic;false;false;14.0;33;-1.0;Helden_der_Echsensümpfe;1000;ligen Stilsonderfertigkeit angegeben. Ein Held ohne einen passenden Stil kann eine Erweiterte Sonder
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;15.0;33;-1.0;Helden_der_Echsensümpfe;1000;-
PDType0Font/PDCIDFontType2, PostScript name: MURKZZ+GentiumBasic;false;false;16.0;33;-1.0;Helden_der_Echsensümpfe;1000;fertigkeit nicht erwerben. Stilsonderfertigkeiten können nur bei der entspre
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;17.0;33;-1.0;Helden_der_Echsensümpfe;1000;-
PDType0Font/PDCIDFontType2, PostScript name: MURKZZ+GentiumBasic;false;false;18.0;33;-1.0;Helden_der_Echsensümpfe;1000;chenden Institution oder einer geeigneten Einzel
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;19.0;33;-1.0;Helden_der_Echsensümpfe;1000;-
PDType0Font/PDCIDFontType2, PostScript name: MURKZZ+GentiumBasic;false;false;20.0;33;-1.0;Helden_der_Echsensümpfe;1000;person erworben werden, also beispielsweise an ei
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;21.0;33;-1.0;Helden_der_Echsensümpfe;1000;-
PDType0Font/PDCIDFontType2, PostScript name: MURKZZ+GentiumBasic;false;false;22.0;33;-1.0;Helden_der_Echsensümpfe;1000;ner Kriegerakademie, bei einer Handwerksgilde, in einem Hexenzirkel oder an einem Göttertempel. Es dauert mehrere Jahre, bis ein Held den Stil so sehr verinnerlicht hat, dass er die entsprechende Son
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;23.0;33;-1.0;Helden_der_Echsensümpfe;1000;-
PDType0Font/PDCIDFontType2, PostScript name: MURKZZ+GentiumBasic;false;false;24.0;33;-1.0;Helden_der_Echsensümpfe;1000;derfertigkeit erlernen kann.Weitere Informationen zu Talentstilen findest du im
PDTrueTypeFont JSDSJF+GentiumBasic-Bold;true;false;25.0;33;-1.0;Helden_der_Echsensümpfe;1000;Aventurischen Kompendium II
PDType0Font/PDCIDFontType2, PostScript name: MURKZZ+GentiumBasic;false;false;26.0;33;-1.0;Helden_der_Echsensümpfe;1000;auf Seite
PDTrueTypeFont JSDSJF+GentiumBasic-Bold;true;false;27.0;33;-1.0;Helden_der_Echsensümpfe;1000;68
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;28.0;33;-1.0;Helden_der_Echsensümpfe;1000;oder im
PDTrueTypeFont JSDSJF+GentiumBasic-Bold;true;false;29.0;33;-1.0;Helden_der_Echsensümpfe;1000;Kodex des Schwertes
PDType0Font/PDCIDFontType2, PostScript name: MURKZZ+GentiumBasic;false;false;30.0;33;-1.0;Helden_der_Echsensümpfe;1000;auf Seite
PDTrueTypeFont JSDSJF+GentiumBasic-Bold;true;false;31.0;33;-1.0;Helden_der_Echsensümpfe;1000;276
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;32.0;33;-1.0;Helden_der_Echsensümpfe;1000;.
PDTrueTypeFont JSDSJF+GentiumBasic-Bold;true;false;33.0;33;-1.0;Helden_der_Echsensümpfe;1300;Weg des Okkultisten
PDType0Font/PDCIDFontType2, PostScript name: MURKZZ+GentiumBasic;false;false;34.0;33;-1.0;Helden_der_Echsensümpfe;1000;Okkultisten beschäftigen sich mit übernatürlichen Phänomenen, Verschwörungen und dem Glauben und den Vorstellungen verschiedener Philosophien. Aus diesem Grund sind sie sowohl in der Schattenwelt der Gassen als auch in überzeugenden Gesprächen mit Un
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;35.0;33;-1.0;Helden_der_Echsensümpfe;1000;-
PDType0Font/PDCIDFontType2, PostScript name: MURKZZ+GentiumBasic;false;false;36.0;33;-1.0;Helden_der_Echsensümpfe;1000;wissenden bewandert.
PDTrueTypeFont JSDSJF+GentiumBasic-Bold;true;false;37.0;33;-1.0;Helden_der_Echsensümpfe;1000;Regel
PDType0Font/PDCIDFontType2, PostScript name: MURKZZ+GentiumBasic;false;false;38.0;33;-1.0;Helden_der_Echsensümpfe;1000;Der Held erhält bei
PDTrueTypeFont YDRIUS+GentiumBasic-Italic;false;true;39.0;33;-1.0;Helden_der_Echsensümpfe;1000;Bekehren & Überzeugen (Einzelgespräch)
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;40.0;33;-1.0;Helden_der_Echsensümpfe;1000;und
PDTrueTypeFont YDRIUS+GentiumBasic-Italic;false;true;41.0;33;-1.0;Helden_der_Echsensümpfe;1000;Gassenwissen (Beschatten
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;42.0;33;-1.0;Helden_der_Echsensümpfe;1000;oder
PDTrueTypeFont YDRIUS+GentiumBasic-Italic;false;true;43.0;33;-1.0;Helden_der_Echsensümpfe;1000;Informationssuche)
PDType0Font/PDCIDFontType2, PostScript name: MURKZZ+GentiumBasic;false;false;44.0;33;-1.0;Helden_der_Echsensümpfe;1000;eine Erleichterung von +1.
PDTrueTypeFont JSDSJF+GentiumBasic-Bold;true;false;45.0;33;-1.0;Helden_der_Echsensümpfe;1000;Erweiterte Talentsonderfertigkeiten
PDTrueTypeFont KRSYXD+GentiumBasic;false;false;46.0;33;-1.0;Helden_der_Echsensümpfe;1000;Allgemeinwis-
PDType0Font/PDCIDFontType2, PostScript name: MURKZZ+GentiumBasic;false;false;47.0;33;-1.0;Helden_der_Echsensümpfe;1000;sen, Bedrohliche Aura, Gerüchte aufschnappen
PDTrueTypeFont JSDSJF+GentiumBasic-Bold;true;false;48.0;33;-1.0;Helden_der_Echsensümpfe;1000;Voraussetzungen
