FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;11.0;160;-1.0;Archiv_der_Kräuter;1000;Kosten der Ingredienzienstufe
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;12.0;160;-1.0;Archiv_der_Kräuter;1000;60 Silbertaler pro Stufe
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;13.0;160;-1.0;Archiv_der_Kräuter;1000;Labor
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;14.0;160;-1.0;Archiv_der_Kräuter;1000;alchimistisches Labor
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;15.0;160;-1.0;Archiv_der_Kräuter;1000;Brauschwierigkeit
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;16.0;160;-1.0;Archiv_der_Kräuter;1000;–2
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;17.0;160;-1.0;Archiv_der_Kräuter;1000;Voraussetzungen (Brauvorgang)
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;18.0;160;-1.0;Archiv_der_Kräuter;1000;keine
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;19.0;160;-1.0;Archiv_der_Kräuter;1000;AP-Wert (Berufsgeheimnis)
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;20.0;160;-1.0;Archiv_der_Kräuter;1000;4 AP (Voraussetzung: Alchimie 4)
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;21.0;160;-1.0;Archiv_der_Kräuter;1000;Qualitätsstufen
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;22.0;160;-1.0;Archiv_der_Kräuter;1000;1: Die erste CH-Teilprobe bei
PDType0Font/PDCIDFontType2, PostScript name: KNLORU+GentiumBasic-Italic;false;true;23.0;160;-1.0;Archiv_der_Kräuter;1000;Betören (Anbändeln
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;24.0;160;-1.0;Archiv_der_Kräuter;1000;oder
PDTrueTypeFont IKMCPY+GentiumBasic-Italic;false;true;25.0;160;-1.0;Archiv_der_Kräuter;1000;Aufhübschen)
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;26.0;160;-1.0;Archiv_der_Kräuter;1000;ist um +2 erleichtert. Die Dauer beträgt 30 Minuten.2: Beide CH-Teilproben bei
PDType0Font/PDCIDFontType2, PostScript name: KNLORU+GentiumBasic-Italic;false;true;27.0;160;-1.0;Archiv_der_Kräuter;1000;Betören (Anbändeln
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;28.0;160;-1.0;Archiv_der_Kräuter;1000;oder
PDTrueTypeFont IKMCPY+GentiumBasic-Italic;false;true;29.0;160;-1.0;Archiv_der_Kräuter;1000;Aufhübschen)
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;30.0;160;-1.0;Archiv_der_Kräuter;1000;sind um +2 erleichtert. Die Dauer beträgt 1 Stunde.3: Proben auf
PDType0Font/PDCIDFontType2, PostScript name: KNLORU+GentiumBasic-Italic;false;true;31.0;160;-1.0;Archiv_der_Kräuter;1000;Betören (Anbändeln
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;32.0;160;-1.0;Archiv_der_Kräuter;1000;oder
PDTrueTypeFont IKMCPY+GentiumBasic-Italic;false;true;33.0;160;-1.0;Archiv_der_Kräuter;1000;Aufhübschen)
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;34.0;160;-1.0;Archiv_der_Kräuter;1000;sind um +2 erleichtert und der Anwender bekommt +1 FP auf die Probe. Die Dauer beträgt 2 Stunden.4: Proben auf
PDType0Font/PDCIDFontType2, PostScript name: KNLORU+GentiumBasic-Italic;false;true;35.0;160;-1.0;Archiv_der_Kräuter;1000;Betören (Anbändeln
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;36.0;160;-1.0;Archiv_der_Kräuter;1000;oder
PDTrueTypeFont IKMCPY+GentiumBasic-Italic;false;true;37.0;160;-1.0;Archiv_der_Kräuter;1000;Aufhübschen)
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;38.0;160;-1.0;Archiv_der_Kräuter;1000;sind um +2 erleichtert und der Anwender bekommt +1 FP auf die Probe. Die Dauer beträgt 4 Stunden.5: Proben auf
PDType0Font/PDCIDFontType2, PostScript name: KNLORU+GentiumBasic-Italic;false;true;39.0;160;-1.0;Archiv_der_Kräuter;1000;Betören (Anbändeln
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;40.0;160;-1.0;Archiv_der_Kräuter;1000;oder
PDTrueTypeFont IKMCPY+GentiumBasic-Italic;false;true;41.0;160;-1.0;Archiv_der_Kräuter;1000;Aufhübschen)
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;42.0;160;-1.0;Archiv_der_Kräuter;1000;sind um +3 erleichtert und der Anwender bekommt +2 FP auf die Probe. Die Dauer beträgt 8 Stunden.6: Proben auf
PDType0Font/PDCIDFontType2, PostScript name: KNLORU+GentiumBasic-Italic;false;true;43.0;160;-1.0;Archiv_der_Kräuter;1000;Betören (Anbändeln
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;44.0;160;-1.0;Archiv_der_Kräuter;1000;oder
PDTrueTypeFont IKMCPY+GentiumBasic-Italic;false;true;45.0;160;-1.0;Archiv_der_Kräuter;1000;Aufhübschen)
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;46.0;160;-1.0;Archiv_der_Kräuter;1000;sind um +3 erleichtert und der Anwender bekommt +2 FP auf die Probe. Die Dauer beträgt 16 Stunden.
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;47.0;160;-1.0;Archiv_der_Kräuter;1000;Alchimistensäure
PDTrueTypeFont IKMCPY+GentiumBasic-Italic;false;true;48.0;160;-1.0;Archiv_der_Kräuter;1000;
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;49.0;160;-1.0;Archiv_der_Kräuter;1000;Alchimistensäure besteht aus einer Mischung verschiedener Säuren und kann sowohl Objekte als auch Lebewesen schädigen. Gegen Lebewesen gelten die Regeln für Feuer- und Säureschaden (siehe
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;50.0;160;-1.0;Archiv_der_Kräuter;1000;Regelwerk
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;51.0;160;-1.0;Archiv_der_Kräuter;1000;Seite
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;52.0;160;-1.0;Archiv_der_Kräuter;1000;341
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;53.0;160;-1.0;Archiv_der_Kräuter;1000;). Die Säure richtet 1W3 Punkte Strukturschaden/SP pro KR an. Wurde sie in ein dafür vorgesehenes Gefäß gefüllt und soll auf jemanden geworfen werden, ist dazu eine Probe auf
PDType0Font/PDCIDFontType2, PostScript name: KNLORU+GentiumBasic-Italic;false;true;54.0;160;-1.0;Archiv_der_Kräuter;1000;Wurfwaffen
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;55.0;160;-1.0;Archiv_der_Kräuter;1000;notwendig (Reichweite 2/4/8). Dem Gefäß kann man ausweichen oder es mit einer Schilde-PA abwehren. Bei einem Schild richtet die Säure Strukturschaden an. Die Säure ist extrem schwer zu löschen: Proben auf
PDType0Font/PDCIDFontType2, PostScript name: KNLORU+GentiumBasic-Italic;false;true;56.0;160;-1.0;Archiv_der_Kräuter;1000;Körperbeherrschung
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;57.0;160;-1.0;Archiv_der_Kräuter;1000;sind um –2 erschwert.
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;58.0;160;-1.0;Archiv_der_Kräuter;1000;Typische Ingredienzien
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;59.0;160;-1.0;Archiv_der_Kräuter;1000;Orazal, Quallen, Seifenreste, Schweiß einer Kröte, Splitter einer scharlatanischen Zauberkugel, verschiedene mindere Säuren
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;60.0;160;-1.0;Archiv_der_Kräuter;1000;Kosten der Ingredienzienstufe
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;61.0;160;-1.0;Archiv_der_Kräuter;1000;50 Silbertaler pro Stufe
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;62.0;160;-1.0;Archiv_der_Kräuter;1000;Labor
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;63.0;160;-1.0;Archiv_der_Kräuter;1000;alchimistisches Labor
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;64.0;160;-1.0;Archiv_der_Kräuter;1000;Brauschwierigkeit
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;65.0;160;-1.0;Archiv_der_Kräuter;1000;–1
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;66.0;160;-1.0;Archiv_der_Kräuter;1000;Voraussetzungen (Brauvorgang)
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;67.0;160;-1.0;Archiv_der_Kräuter;1000;keine
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;68.0;160;-1.0;Archiv_der_Kräuter;1000;AP-Wert (Berufsgeheimnis)
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;69.0;160;-1.0;Archiv_der_Kräuter;1000;3 AP (Voraussetzung: Alchimie 4)
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;70.0;160;-1.0;Archiv_der_Kräuter;1000;Qualitätsstufen
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;71.0;160;-1.0;Archiv_der_Kräuter;1000;1: Die Säure wirkt 1W3 KR.2: Die Säure wirkt 1W6 KR.3: Die Säure wirkt 1W6+2 KR.4: Die Säure wirkt 1W6+4 KR.5: Die Säure wirkt 1W6+6 KR.6: Die Säure wirkt 1W6+8 KR.
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;72.0;160;-1.0;Archiv_der_Kräuter;1000;Bannkreide
PDTrueTypeFont IKMCPY+GentiumBasic-Italic;false;true;73.0;160;-1.0;Archiv_der_Kräuter;1000;
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;74.0;160;-1.0;Archiv_der_Kräuter;1000;Bannkreide wird von Beschwörerinnen genutzt, um bei Invokationen Sicherheitsmaßnahmen zu treffen oder außer Kontrolle geratene Elementare und Dämonen zu
PDType0Font/PDCIDFontType2, PostScript name: PSYSJK+GentiumBasic;false;false;75.0;160;-1.0;Archiv_der_Kräuter;1000;fixieren.
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;76.0;160;-1.0;Archiv_der_Kräuter;1000;Typische Ingredienzien
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;77.0;160;-1.0;Archiv_der_Kräuter;1000;Kreidepulver, Mondsilberspäne, Satuariensbuschsaft
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;78.0;160;-1.0;Archiv_der_Kräuter;1000;Kosten der Ingredienzienstufe
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;79.0;160;-1.0;Archiv_der_Kräuter;1000;30 Silbertaler pro StufeHeilungNützlichGiftWehrhaftPhysische WirkungÜbernatürlichPsychische Wirkung
PDTrueTypeFont GUKQNC+Andalus;false;false;1.0;161;-1.0;Archiv_der_Kräuter;1200;Rezepte
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;2.0;161;-1.0;Archiv_der_Kräuter;1000;Labor
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;3.0;161;-1.0;Archiv_der_Kräuter;1000;archaisches Labor
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;4.0;161;-1.0;Archiv_der_Kräuter;1000;Brauschwierigkeit
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;5.0;161;-1.0;Archiv_der_Kräuter;1000;+/–0
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;6.0;161;-1.0;Archiv_der_Kräuter;1000;Voraussetzungen (Brauvorgang)
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;7.0;161;-1.0;Archiv_der_Kräuter;1000;keine
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;8.0;161;-1.0;Archiv_der_Kräuter;1000;AP-Wert (Berufsgeheimnis)
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;9.0;161;-1.0;Archiv_der_Kräuter;1000;2 AP
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;10.0;161;-1.0;Archiv_der_Kräuter;1000;Besonderheiten
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;11.0;161;-1.0;Archiv_der_Kräuter;1000;1 Anwendung Bannkreide genügt, um 1 Bannkreis zu zeichnen, unabhängig davon, welcher Wesenstyp gebannt werden soll.
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;12.0;161;-1.0;Archiv_der_Kräuter;1000;Qualitätsstufen
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;13.0;161;-1.0;Archiv_der_Kräuter;1000;1: Das Aktivieren des Bannkreises, der mit der Bannkreide gezeichnet wurde, kostet 1 AsP weniger.2: Das Aktivieren des Bannkreises, der mit der Bannkreide gezeichnet wurde, kostet 2 AsP weniger.3: Das Aktivieren des Bannkreises, der mit der Bannkreide gezeichnet wurde, kostet 3 AsP weniger.4: Das Aktivieren des Bannkreises, der mit der Bannkreide gezeichnet wurde, kostet 4 AsP weniger.5: Das Aktivieren des Bannkreises, der mit der Bannkreide gezeichnet wurde, kostet 5 AsP weniger.6: Das Aktivieren des Bannkreises, der mit der Bannkreide gezeichnet wurde, kostet 6 AsP weniger.
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;14.0;161;-1.0;Archiv_der_Kräuter;1000;Berserkerelixier
PDTrueTypeFont IKMCPY+GentiumBasic-Italic;false;true;15.0;161;-1.0;Archiv_der_Kräuter;1000;
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;16.0;161;-1.0;Archiv_der_Kräuter;1000;Das Berserkerelixier verwandelt Kämpfer in rasende Bestien. Sie greifen in ihrem Blutrausch allerdings nie denjenigen an, der ihnen das Elixier zu Trinken gegeben hat.
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;17.0;161;-1.0;Archiv_der_Kräuter;1000;Typische Ingredienzien
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;18.0;161;-1.0;Archiv_der_Kräuter;1000;Blut von einem durch das Beil gerichteten wahnsinnigen Mörder, echtes Premer Feuer, Feuerkraut, Feueropal, Schleimiger Sumpfknöterich
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;19.0;161;-1.0;Archiv_der_Kräuter;1000;Kosten der Ingredienzienstufe
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;20.0;161;-1.0;Archiv_der_Kräuter;1000;70 Silbertaler pro Stufe
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;21.0;161;-1.0;Archiv_der_Kräuter;1000;Labor
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;22.0;161;-1.0;Archiv_der_Kräuter;1000;archaisches Labor
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;23.0;161;-1.0;Archiv_der_Kräuter;1000;Brauschwierigkeit
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;24.0;161;-1.0;Archiv_der_Kräuter;1000;–2
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;25.0;161;-1.0;Archiv_der_Kräuter;1000;Voraussetzungen (Brauvorgang)
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;26.0;161;-1.0;Archiv_der_Kräuter;1000;keine
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;27.0;161;-1.0;Archiv_der_Kräuter;1000;AP-Wert (Berufsgeheimnis)
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;28.0;161;-1.0;Archiv_der_Kräuter;1000;2 AP
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;29.0;161;-1.0;Archiv_der_Kräuter;1000;Qualitätsstufen
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;30.0;161;-1.0;Archiv_der_Kräuter;1000;1: Anwender ist für 5 KR im Kampf leicht aggressiv (+1 AT, –2 VW). Nach dem Ablauf der Wirkung erhält der Anwender 1 Stufe
PDType0Font/PDCIDFontType2, PostScript name: KNLORU+GentiumBasic-Italic;false;true;31.0;161;-1.0;Archiv_der_Kräuter;1000;Betäubung
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;32.0;161;-1.0;Archiv_der_Kräuter;1000;.2: Anwender ist für 5 KR im Kampf sehr aggressiv (+2 AT, –4 VW).3: Anwender erhält Status
PDType0Font/PDCIDFontType2, PostScript name: KNLORU+GentiumBasic-Italic;false;true;33.0;161;-1.0;Archiv_der_Kräuter;1000;Blutrausch
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;34.0;161;-1.0;Archiv_der_Kräuter;1000;für 5 KR.4: Anwender erhält Status
PDType0Font/PDCIDFontType2, PostScript name: KNLORU+GentiumBasic-Italic;false;true;35.0;161;-1.0;Archiv_der_Kräuter;1000;Blutrausch
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;36.0;161;-1.0;Archiv_der_Kräuter;1000;für 10 KR.5: Anwender erhält Status
PDType0Font/PDCIDFontType2, PostScript name: KNLORU+GentiumBasic-Italic;false;true;37.0;161;-1.0;Archiv_der_Kräuter;1000;Blutrausch
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;38.0;161;-1.0;Archiv_der_Kräuter;1000;für 20 KR.6: Anwender erhält Status
PDType0Font/PDCIDFontType2, PostScript name: KNLORU+GentiumBasic-Italic;false;true;39.0;161;-1.0;Archiv_der_Kräuter;1000;Blutrausch
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;40.0;161;-1.0;Archiv_der_Kräuter;1000;für 40 KR.
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;41.0;161;-1.0;Archiv_der_Kräuter;1000;Charismaelixier
PDTrueTypeFont IKMCPY+GentiumBasic-Italic;false;true;42.0;161;-1.0;Archiv_der_Kräuter;1000;
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;43.0;161;-1.0;Archiv_der_Kräuter;1000;Manch ein Verführungskünstler nutzt Charismaelixier, um sich seinen Weg im Leben zu erschleichen. Auch im Umgang mit magischen Wesen kann dieses Mittel Leben retten.
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;44.0;161;-1.0;Archiv_der_Kräuter;1000;Typische Ingredienzien
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;45.0;161;-1.0;Archiv_der_Kräuter;1000;Baldrian, Diamantstaub, Finage, Gratenfelser Schwefelquell, Süßholz, Schlangenzunge, Schönaug, Schwarzer Wein
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;46.0;161;-1.0;Archiv_der_Kräuter;1000;Kosten der Ingredienzienstufe
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;47.0;161;-1.0;Archiv_der_Kräuter;1000;30 Silbertaler pro Stufe
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;48.0;161;-1.0;Archiv_der_Kräuter;1000;Labor
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;49.0;161;-1.0;Archiv_der_Kräuter;1000;Hexenküche
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;50.0;161;-1.0;Archiv_der_Kräuter;1000;Brauschwierigkeit
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;51.0;161;-1.0;Archiv_der_Kräuter;1000;–2
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;52.0;161;-1.0;Archiv_der_Kräuter;1000;Voraussetzungen (Brauvorgang)
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;53.0;161;-1.0;Archiv_der_Kräuter;1000;keine
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;54.0;161;-1.0;Archiv_der_Kräuter;1000;AP-Wert (Berufsgeheimnis)
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;55.0;161;-1.0;Archiv_der_Kräuter;1000;4 AP (Voraussetzung: Alchimie 6)
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;56.0;161;-1.0;Archiv_der_Kräuter;1000;Qualitätsstufen
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;57.0;161;-1.0;Archiv_der_Kräuter;1000;1: +1 CH für 20 Minuten2: +1 CH, +1 SK für 20 Minuten3: +2 CH, +1 SK für 20 Minuten4: +2 CH, +2 SK für 20 Minuten5: +3 CH, +2 SK für 20 Minuten6: +3 CH, +3 SK für 20 Minuten
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;58.0;161;-1.0;Archiv_der_Kräuter;1000;Erscheinungspulver
PDTrueTypeFont IKMCPY+GentiumBasic-Italic;false;true;59.0;161;-1.0;Archiv_der_Kräuter;1000;
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;60.0;161;-1.0;Archiv_der_Kräuter;1000;Alternativer Name
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;61.0;161;-1.0;Archiv_der_Kräuter;1000;BannpulverDas Erscheinungspulver hilft dabei, unsichtbare Dinge und Wesen für einen kurzen Zeitraum wieder sichtbar zu machen. Dabei wirkt das Erscheinungspulver gegen jeglichen magischen Effekt und setzt ihn für den Zeitraum der Elixier-Wirkung aus, gleich, ob die Unsichtbarkeit durch einen Unsichtbarkeitstrank, einen VISIBILI oder andere Effekt herrührt. Unsichtbarkeit, die durch karmale Effekte verursacht wurde, ist von dem Erscheinungspulver nicht betroffen. Das Pulver verursacht seine Wirkung bei Kontakt und muss auf ein Ziel geworfen werden, dazu ist eine Probe auf die Kampftechnik
PDType0Font/PDCIDFontType2, PostScript name: KNLORU+GentiumBasic-Italic;false;true;62.0;161;-1.0;Archiv_der_Kräuter;1000;Wurfwaffen
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;63.0;161;-1.0;Archiv_der_Kräuter;1000;notwendig, die wie üblich mo-
PDType0Font/PDCIDFontType2, PostScript name: PSYSJK+GentiumBasic;false;false;64.0;161;-1.0;Archiv_der_Kräuter;1000;difiziert wird (Reichweite: 3/4/5, wenn als Pulver in der
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;65.0;161;-1.0;Archiv_der_Kräuter;1000;Hand<br> 5/10/15, wenn als Beutelchen). Um dem geworfenen Pulver auszuweichen, muss dem Beworfenen eine Probe auf Ausweichen gelingen. Auch hier gelten die
PDType0Font/PDCIDFontType2, PostScript name: PSYSJK+GentiumBasic;false;false;66.0;161;-1.0;Archiv_der_Kräuter;1000;üblichen Modifikatoren für Ausweichen im Fernkampf.
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;67.0;161;-1.0;Archiv_der_Kräuter;1000;Es spielt dabei keine Rolle, ob sich das Erscheinungspul-
PDType0Font/PDCIDFontType2, PostScript name: PSYSJK+GentiumBasic;false;false;68.0;161;-1.0;Archiv_der_Kräuter;1000;ver in der Hand des Werfenden befindet oder in einem
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;69.0;161;-1.0;Archiv_der_Kräuter;1000;sich beim Aufprall öffnenden Säckchen.
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;70.0;161;-1.0;Archiv_der_Kräuter;1000;Typische Ingredienzien
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;71.0;161;-1.0;Archiv_der_Kräuter;1000;Alraunen, Asche aus Eulenfedern, Augen eines hingerichteten Meuchlers, getrockneter Pestsporenpilz, Nitriol, zerstoßener Aquamarin
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;72.0;161;-1.0;Archiv_der_Kräuter;1000;Kosten der Ingredienzienstufe
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;73.0;161;-1.0;Archiv_der_Kräuter;1000;40 Silbertaler pro Stufe
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;74.0;161;-1.0;Archiv_der_Kräuter;1000;Labor
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;75.0;161;-1.0;Archiv_der_Kräuter;1000;alchimistisches Labor
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;76.0;161;-1.0;Archiv_der_Kräuter;1000;Brauschwierigkeit
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;77.0;161;-1.0;Archiv_der_Kräuter;1000;–2
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;78.0;161;-1.0;Archiv_der_Kräuter;1000;Voraussetzungen (Brauvorgang)
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;79.0;161;-1.0;Archiv_der_Kräuter;1000;keine
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;80.0;161;-1.0;Archiv_der_Kräuter;1000;AP-Wert (Berufsgeheimnis)
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;81.0;161;-1.0;Archiv_der_Kräuter;1000;4 AP (Voraussetzungen: Alchimie 6)
PDTrueTypeFont RVXELG+GentiumBasic-Bold;true;false;82.0;161;-1.0;Archiv_der_Kräuter;1000;Qualitätsstufen
