FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;55.0;153;-1.0;Geschuppte_Tyrannen;1000;25 Abenteuerpunkte
PDTrueTypeFont NCNKTY+GentiumBasic-Bold;true;false;56.0;153;-1.0;Geschuppte_Tyrannen;1000;Andere Spezies und Drachenblütige
PDTrueTypeFont IVQNMN+GentiumBasic-Italic;false;true;57.0;153;-1.0;Geschuppte_Tyrannen;1000;Optionale Regel
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;58.0;153;-1.0;Geschuppte_Tyrannen;1000;Üblicherweise entstehen Drachenblütige aus Verbindungen zwischen Menschen mit einem Drachen. Allerdings kannst du festlegen, dass es auch bei anderen Spezies Drachenblütige gibt, wie z. B. bei Elfen, Halbelfen, Orks, Achaz oder Goblins. Solche Drachenblütige wären jedoch noch seltener. Zwerge sind niemals Drachenblütige!
PDTrueTypeFont NCNKTY+GentiumBasic-Bold;true;false;59.0;153;-1.0;Geschuppte_Tyrannen;1000;Drachlinge und Drachenblütige – der Unterschied
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;60.0;153;-1.0;Geschuppte_Tyrannen;1000;Drachlinge sind Nachkommen von Drachen und Menschen in der 1. Generation, bei Drachenblütigen liegt das Drachenerbe länger zurück. Drachlinge sind fast immer Zauberer und altersresistent. Daher können sie sich bei der Charaktererschaffung die beiden Vorteile
PDTrueTypeFont IVQNMN+GentiumBasic-Italic;false;true;61.0;153;-1.0;Geschuppte_Tyrannen;1000;Zauberer
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;62.0;153;-1.0;Geschuppte_Tyrannen;1000;und
PDTrueTypeFont IVQNMN+GentiumBasic-Italic;false;true;63.0;153;-1.0;Geschuppte_Tyrannen;1000;Altersresistenz
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;64.0;153;-1.0;Geschuppte_Tyrannen;1000;kaufen – auch über die Begrenzung von 80 AP von Vorteilen für Helden hinaus. Drachlinge müssen aber auch den Nachteil
PDType0Font/PDCIDFontType2, PostScript name: JZFTAL+GentiumBasic-Italic;false;true;65.0;153;-1.0;Geschuppte_Tyrannen;1000;Verpflichtungen (Drachenheit) II
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;66.0;153;-1.0;Geschuppte_Tyrannen;1000;erwerben.
PDTrueTypeFont PICIGZ+Andalus;false;false;1.0;154;-1.0;Geschuppte_Tyrannen;1200;Anhang
PDTrueTypeFont NCNKTY+GentiumBasic-Bold;true;false;2.0;154;-1.0;Geschuppte_Tyrannen;1300;Drachenblut (Purpurwurm)
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;3.0;154;-1.0;Geschuppte_Tyrannen;1000;Unter den Drachen gelten die Purpurwürmer als diejenigen mit der größten Zaubermacht und auch Drachenblütige, die diese Drachen in ihrer Ahnenlinie aufweisen, besitzen ein besonderes Verständnis für Magie.
PDTrueTypeFont NCNKTY+GentiumBasic-Bold;true;false;4.0;154;-1.0;Geschuppte_Tyrannen;1000;Regel
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;5.0;154;-1.0;Geschuppte_Tyrannen;1000;Ein Held mit Purpurwurmblut in sich lässt hat ein Gespür für Zauberei. Proben auf
PDTrueTypeFont IVQNMN+GentiumBasic-Italic;false;true;6.0;154;-1.0;Geschuppte_Tyrannen;1000;Magiekunde
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;7.0;154;-1.0;Geschuppte_Tyrannen;1000;sind um +2 erleichtert. Ist der Held ein Zauberer, so kann er sich ein Merkmal aussuchen. Zauber mit diesem Merkmal sind ebenfalls um +1 erleichtert. Schaden durch Feuer wird für den Helden um –2 TP gesenkt.
PDTrueTypeFont NCNKTY+GentiumBasic-Bold;true;false;8.0;154;-1.0;Geschuppte_Tyrannen;1000;Voraussetzungen
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;9.0;154;-1.0;Geschuppte_Tyrannen;1000;kein anderer Ahnenblut-Vorteil
PDTrueTypeFont NCNKTY+GentiumBasic-Bold;true;false;10.0;154;-1.0;Geschuppte_Tyrannen;1000;AP-Wert
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;11.0;154;-1.0;Geschuppte_Tyrannen;1000;40/15 (Zauberer ja/nein) Abenteuerpunkte
PDTrueTypeFont NCNKTY+GentiumBasic-Bold;true;false;12.0;154;-1.0;Geschuppte_Tyrannen;1300;Drachenblut (Riesenlindwurm)
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;13.0;154;-1.0;Geschuppte_Tyrannen;1000;Nur sehr selten soll es vorgekommen sein, dass ein Riesenlindwurm einen Nachkommen mit einem Menschen gezeugt hat. Meist ist es schon aufgrund der unterschiedlichen Meinungen der drei Köpfe daran gescheitert, aber es soll dennoch in Einzelfällen geschehen sein.
PDTrueTypeFont NCNKTY+GentiumBasic-Bold;true;false;14.0;154;-1.0;Geschuppte_Tyrannen;1000;Regel
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;15.0;154;-1.0;Geschuppte_Tyrannen;1000;Der Held weist eine übernatürliche Regenerationsfähigkeit auf. Er erhält in einer Regenerationsphase +1W6 für seine Lebensenergie. Schaden durch Feuer wird für den Helden um –2 TP gesenkt.
PDTrueTypeFont NCNKTY+GentiumBasic-Bold;true;false;16.0;154;-1.0;Geschuppte_Tyrannen;1000;Voraussetzungen
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;17.0;154;-1.0;Geschuppte_Tyrannen;1000;kein anderer Ahnenblut-Vorteil
PDTrueTypeFont NCNKTY+GentiumBasic-Bold;true;false;18.0;154;-1.0;Geschuppte_Tyrannen;1000;AP-Wert
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;19.0;154;-1.0;Geschuppte_Tyrannen;1000;20 Abenteuerpunkte
PDTrueTypeFont PICIGZ+Andalus;false;false;20.0;154;-1.0;Geschuppte_Tyrannen;1800;Drachenblut-Vorteile
PDTrueTypeFont NCNKTY+GentiumBasic-Bold;true;false;21.0;154;-1.0;Geschuppte_Tyrannen;1300;Astralschutz
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;22.0;154;-1.0;Geschuppte_Tyrannen;1000;Die misstrauischen Höhlendrachen schützen sich oft vor magischen Angriffen allzu übereifriger Abenteurer und auch ihre drachenblütigen Nachkommen können sich ähnlich effektiv schützen.
PDTrueTypeFont NCNKTY+GentiumBasic-Bold;true;false;23.0;154;-1.0;Geschuppte_Tyrannen;1000;Regel
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;24.0;154;-1.0;Geschuppte_Tyrannen;1000;Der Held kann sich durch diese Fähigkeit ähnlich schützen, wie dies mit dem Zauber GARDIANUM der Fall ist. Er würfelt eine Probe auf
PDTrueTypeFont IVQNMN+GentiumBasic-Italic;false;true;25.0;154;-1.0;Geschuppte_Tyrannen;1000;Willenskraft
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;26.0;154;-1.0;Geschuppte_Tyrannen;1000;. Der Schutz liegt direkt auf dem Körper des Helden und weist eine Schildstärke von QS x 4 auf. Der Schutz kann seine Schildstärke in Trefferpunkten an Schaden absorbieren, die von Schaden verursachenden Zaubern erzeugt werden, hält jedoch weder magische Wesen noch magische Waffen ab. Fällt die Schildstärke unter 1, bricht der Schutz zusammen. Schaden, der nicht mehr absorbiert werden kann, wird normal angewendet. Der Einsatz dieser Fähigkeit kostet 1 Aktion. Der Schutz hält maximal 1 Stunde. Am Ende der Wirkungsdauer erleidet der Held 1 Stufe
PDTrueTypeFont IVQNMN+GentiumBasic-Italic;false;true;27.0;154;-1.0;Geschuppte_Tyrannen;1000;Betäubung
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;28.0;154;-1.0;Geschuppte_Tyrannen;1000;.
PDTrueTypeFont NCNKTY+GentiumBasic-Bold;true;false;29.0;154;-1.0;Geschuppte_Tyrannen;1000;Voraussetzungen
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;30.0;154;-1.0;Geschuppte_Tyrannen;1000;Vorteil Drachenblut (Höhlendrache)
PDTrueTypeFont NCNKTY+GentiumBasic-Bold;true;false;31.0;154;-1.0;Geschuppte_Tyrannen;1000;AP-Wert
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;32.0;154;-1.0;Geschuppte_Tyrannen;1000;12 Abenteuerpunkte
PDTrueTypeFont NCNKTY+GentiumBasic-Bold;true;false;33.0;154;-1.0;Geschuppte_Tyrannen;1300;Drachenkontrolle
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;34.0;154;-1.0;Geschuppte_Tyrannen;1000;Alle
PDTrueTypeFont IVQNMN+GentiumBasic-Italic;false;true;35.0;154;-1.0;Geschuppte_Tyrannen;1000;Wahren Drachen
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;36.0;154;-1.0;Geschuppte_Tyrannen;1000;sind in der Lage, gegenüber ihren niederen Verwandten Autorität auszuüben. Einige Drachenblütige verfügen über dieselbe Erhabenheit.
PDTrueTypeFont NCNKTY+GentiumBasic-Bold;true;false;37.0;154;-1.0;Geschuppte_Tyrannen;1000;Regel
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;38.0;154;-1.0;Geschuppte_Tyrannen;1000;Der Held kann einen
PDTrueTypeFont IVQNMN+GentiumBasic-Italic;false;true;39.0;154;-1.0;Geschuppte_Tyrannen;1000;Niederen Drachen
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;40.0;154;-1.0;Geschuppte_Tyrannen;1000;in einer Reichweite von 16 Schritt dauerhaft zu kontrollieren versuchen. Dazu muss er eine Vergleichsprobe auf
PDTrueTypeFont IVQNMN+GentiumBasic-Italic;false;true;41.0;154;-1.0;Geschuppte_Tyrannen;1000;Willenskraft
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;42.0;154;-1.0;Geschuppte_Tyrannen;1000;gewinnen. Er kann nur einen einzelnen
PDTrueTypeFont IVQNMN+GentiumBasic-Italic;false;true;43.0;154;-1.0;Geschuppte_Tyrannen;1000;Niederen Drachen
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;44.0;154;-1.0;Geschuppte_Tyrannen;1000;dauerhaft kontrollieren. Erst wenn dieser stirbt oder der Held die Kontrolle freiwillig abbricht, kann er einen neuen Drachen zu kontrollieren versuchen. Der Drache lässt sich als Kampfgefährte oder als Flugreittier einsetzen und gehorcht dem Helden aufs Wort. Um die Fähigkeit zu aktivieren, muss der Held 1 Aktion einsetzen.
PDTrueTypeFont NCNKTY+GentiumBasic-Bold;true;false;45.0;154;-1.0;Geschuppte_Tyrannen;1000;Voraussetzungen
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;46.0;154;-1.0;Geschuppte_Tyrannen;1000;Vorteil Drachenblut (alle)
PDTrueTypeFont NCNKTY+GentiumBasic-Bold;true;false;47.0;154;-1.0;Geschuppte_Tyrannen;1000;AP-Wert
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;48.0;154;-1.0;Geschuppte_Tyrannen;1000;40 Abenteuerpunkte
PDTrueTypeFont NCNKTY+GentiumBasic-Bold;true;false;49.0;154;-1.0;Geschuppte_Tyrannen;1300;Drachenschwanz
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;50.0;154;-1.0;Geschuppte_Tyrannen;1000;Ein ausgesprochen auffälliges Merkmal von einigen Drachlingen ist der Schwanz, den sie geschickt im Kampf oder für ihre Balance einsetzen können.
PDTrueTypeFont NCNKTY+GentiumBasic-Bold;true;false;1.0;155;-1.0;Geschuppte_Tyrannen;1000;Regel
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;2.0;155;-1.0;Geschuppte_Tyrannen;1000;Der Drachenschwanz dient sowohl für die Balance und erleichtert Proben auf
PDTrueTypeFont IVQNMN+GentiumBasic-Italic;false;true;3.0;155;-1.0;Geschuppte_Tyrannen;1000;Körperbeherrschung
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;4.0;155;-1.0;Geschuppte_Tyrannen;1000;um +1, als auch als Hilfe im Nahkampf. Die TP bei allen Nahkampfangriffen mit
PDTrueTypeFont IVQNMN+GentiumBasic-Italic;false;true;5.0;155;-1.0;Geschuppte_Tyrannen;1000;Raufen
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;6.0;155;-1.0;Geschuppte_Tyrannen;1000;steigen um +1 TP, die Reichweite steigt von kurz auf mittel und mit dem Drachenschwanz ist auch das Manöver Zu Fall bringen einsetzbar
PDTrueTypeFont NCNKTY+GentiumBasic-Bold;true;false;7.0;155;-1.0;Geschuppte_Tyrannen;1000;Voraussetzungen
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;8.0;155;-1.0;Geschuppte_Tyrannen;1000;Vorteil Drachenblut (alle)
PDTrueTypeFont NCNKTY+GentiumBasic-Bold;true;false;9.0;155;-1.0;Geschuppte_Tyrannen;1000;AP-Wert
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;10.0;155;-1.0;Geschuppte_Tyrannen;1000;15 Abenteuerpunkte
PDTrueTypeFont NCNKTY+GentiumBasic-Bold;true;false;11.0;155;-1.0;Geschuppte_Tyrannen;1300;Drachenzaubermacht
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;12.0;155;-1.0;Geschuppte_Tyrannen;1000;Wer von einem Purpurwurm abstammt, der hat ein intuitives Verständnis der astralen Flüsse und kann seine astralen Kräfte innerhalb kurzer Zeit regenerieren.
PDTrueTypeFont NCNKTY+GentiumBasic-Bold;true;false;13.0;155;-1.0;Geschuppte_Tyrannen;1000;Regel
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;14.0;155;-1.0;Geschuppte_Tyrannen;1000;Der Held fokussiert sich auf seine Umgebung, um ihr die Astralenergie zu entziehen. Er legt eine Probe auf
PDTrueTypeFont IVQNMN+GentiumBasic-Italic;false;true;15.0;155;-1.0;Geschuppte_Tyrannen;1000;Willenskraft
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;16.0;155;-1.0;Geschuppte_Tyrannen;1000;ab und erhält 2W6+QS AsP hinzu. Die Fähigkeit ist nur einmal alle 24 Stunden einsetzbar und dauert 10 Aktionen.
PDTrueTypeFont NCNKTY+GentiumBasic-Bold;true;false;17.0;155;-1.0;Geschuppte_Tyrannen;1000;Voraussetzungen
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;18.0;155;-1.0;Geschuppte_Tyrannen;1000;Vorteil Drachenblut (Purpurwurm), Zauberer
PDTrueTypeFont NCNKTY+GentiumBasic-Bold;true;false;19.0;155;-1.0;Geschuppte_Tyrannen;1000;AP-Wert
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;20.0;155;-1.0;Geschuppte_Tyrannen;1000;15 Abenteuerpunkte
PDTrueTypeFont NCNKTY+GentiumBasic-Bold;true;false;21.0;155;-1.0;Geschuppte_Tyrannen;1300;Dreistrahl
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;22.0;155;-1.0;Geschuppte_Tyrannen;1000;Bekanntermaßen hat ein Riesenlindwurm drei Köpfe, die alle Feuer speien können. Auch ein Ahnenblütigen, der von einem Riesenlindwurm abstammt, kann ähnliches bewirken – auch wenn er dazu keine drei Köpfe braucht.
PDTrueTypeFont NCNKTY+GentiumBasic-Bold;true;false;23.0;155;-1.0;Geschuppte_Tyrannen;1000;Regel
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;24.0;155;-1.0;Geschuppte_Tyrannen;1000;Aus dem Mund und den beiden Händen des Helden kommen Flammenstrahlen. Diese können auf beliebige Ziele innerhalb von 8 Schritt verteilt werden. Der Held legt eine Probe auf
PDTrueTypeFont IVQNMN+GentiumBasic-Italic;false;true;25.0;155;-1.0;Geschuppte_Tyrannen;1000;Kraftakt
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;26.0;155;-1.0;Geschuppte_Tyrannen;1000;ab. Jeder Strahl richtet 1W6+QS TP an. Ein Strahl trifft automatisch, wenn das Ziel sich nicht verteidigt, ansonsten zählt der Strahl als Fernkampfangriff mit einer Schusswaffe (erschwert um –4) und kann entsprechend mit einer
PDTrueTypeFont IVQNMN+GentiumBasic-Italic;false;true;27.0;155;-1.0;Geschuppte_Tyrannen;1000;Schilde
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;28.0;155;-1.0;Geschuppte_Tyrannen;1000;-PA verteidigt werden, auch ein Ausweichen ist möglich. An Schilden erzeugt er Strukturschaden, wenn er auf sie trifft. Wird ein Ziel von mehr als einem Strahl angegriffen, verteidigt es sich nacheinander gegen jeden einzelnen Strahl. Es gilt hier, wie üblich, dass mehrfaches Verteidigen immer schwieriger wird. Ziele erleiden bei 1-3 auf 1W6 den Status
PDTrueTypeFont IVQNMN+GentiumBasic-Italic;false;true;29.0;155;-1.0;Geschuppte_Tyrannen;1000;Brennend
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;30.0;155;-1.0;Geschuppte_Tyrannen;1000;auf kleiner Fläche (unabhängig von ihrer Größenkategorie). Diese Fähigkeit kostet 1 Aktion. Der Held erleidet 2 Stufen
PDTrueTypeFont IVQNMN+GentiumBasic-Italic;false;true;31.0;155;-1.0;Geschuppte_Tyrannen;1000;Betäubung
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;32.0;155;-1.0;Geschuppte_Tyrannen;1000;.
PDTrueTypeFont NCNKTY+GentiumBasic-Bold;true;false;33.0;155;-1.0;Geschuppte_Tyrannen;1000;Voraussetzungen
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;34.0;155;-1.0;Geschuppte_Tyrannen;1000;Vorteil Drachenblut (Riesenlindwurm)
PDTrueTypeFont NCNKTY+GentiumBasic-Bold;true;false;35.0;155;-1.0;Geschuppte_Tyrannen;1000;AP-Wert
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;36.0;155;-1.0;Geschuppte_Tyrannen;1000;35 Abenteuerpunkte
PDTrueTypeFont NCNKTY+GentiumBasic-Bold;true;false;37.0;155;-1.0;Geschuppte_Tyrannen;1300;Elementarhand
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;38.0;155;-1.0;Geschuppte_Tyrannen;1000;Je nach Drachenahne kann der Held mit dieser Fähigkeit in seinen Händen Flammen oder Eiskugeln erzeugen, die in einem waffenlosen Kampf zusätzlichen Schaden verursachen.
PDTrueTypeFont NCNKTY+GentiumBasic-Bold;true;false;39.0;155;-1.0;Geschuppte_Tyrannen;1000;Regel
PDTrueTypeFont LZOYRC+GentiumBasic;false;false;40.0;155;-1.0;Geschuppte_Tyrannen;1000;Der Held lässt Feuer oder Eis um seine Hände erscheinen, was ihm bei Angriffen mit
PDTrueTypeFont IVQNMN+GentiumBasic-Italic;false;true;41.0;155;-1.0;Geschuppte_Tyrannen;1000;Raufen
