FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDTrueTypeFont NHIDHY+Andalus;false;false;24.0;136;-1.0;Aventurisches_Animatorium;1300;I
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;25.0;136;-1.0;Aventurisches_Animatorium;1000;Golems ist gegenüber einem Besitzer des Kontrollobjekts, der nicht auch der Erschaffer des Golems ist, um 2 reduziert.
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;26.0;136;-1.0;Aventurisches_Animatorium;1000;Voraussetzungen
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;27.0;136;-1.0;Aventurisches_Animatorium;1000;Sonderfertigkeit
PDTrueTypeFont PSKKJU+GentiumBasic-Italic;false;true;28.0;136;-1.0;Aventurisches_Animatorium;1000;Golembauer
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;29.0;136;-1.0;Aventurisches_Animatorium;1000;(siehe Seite
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;30.0;136;-1.0;Aventurisches_Animatorium;1000;103
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;31.0;136;-1.0;Aventurisches_Animatorium;1000;)
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;32.0;136;-1.0;Aventurisches_Animatorium;1000;AP-Wert
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;33.0;136;-1.0;Aventurisches_Animatorium;1000;10 Abenteuerpunkte
