FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;14.0;10;-1.0;Helden_der_Winterwacht;1000;-halten und mutet in menschlichen Augen eher wie
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;15.0;10;-1.0;Helden_der_Winterwacht;1000;dicke Lumpen an. Seine Stiefel hingegen sind so
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;16.0;10;-1.0;Helden_der_Winterwacht;1000;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;17.0;10;-1.0;Helden_der_Winterwacht;1000;lide gefertigt und gut gefettet. Über Tage bevor
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;18.0;10;-1.0;Helden_der_Winterwacht;1000;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;19.0;10;-1.0;Helden_der_Winterwacht;1000;zugt er farbenfrohe Lederkleidung, die aus dem von Goblins bewohnten Gerberviertel stammt. Mit Hiebwaffen kann er gut umgehen und versieht sie gerne mit Nägeln und eisernen Stacheln. Zu seinen unabdingbaren Utensilien gehören Rattenfallen,
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;20.0;10;-1.0;Helden_der_Winterwacht;1000;Seile und einfache Gifte.
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;21.0;10;-1.0;Helden_der_Winterwacht;1300;Goblinischer Rattenfänger
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;22.0;10;-1.0;Helden_der_Winterwacht;1000;Professionspaket
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;23.0;10;-1.0;Helden_der_Winterwacht;1000;AP-Wert
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;24.0;10;-1.0;Helden_der_Winterwacht;1000;234 Abenteuerpunkte
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;25.0;10;-1.0;Helden_der_Winterwacht;1000;Voraussetzungen
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;26.0;10;-1.0;Helden_der_Winterwacht;1000;Spezies Goblin, Kultur Bornland
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;27.0;10;-1.0;Helden_der_Winterwacht;1000;Sonderfertigkeiten
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;28.0;10;-1.0;Helden_der_Winterwacht;1000;Sprachen und Schriften für insgesamt 4 Abenteuerpunkte, Fertigkeitsspezialisierung Fährtensuchen
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;29.0;10;-1.0;Helden_der_Winterwacht;1000;Passender Talentstil
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;30.0;10;-1.0;Helden_der_Winterwacht;1000;Weg des Rattenfängers (8 AP)
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;31.0;10;-1.0;Helden_der_Winterwacht;900;Kampftechniken
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;32.0;10;-1.0;Helden_der_Winterwacht;900;Dolche 11, Hiebwaffen 9, Raufen 11
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;33.0;10;-1.0;Helden_der_Winterwacht;1000;Talente
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;34.0;10;-1.0;Helden_der_Winterwacht;1000;Körper:
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;35.0;10;-1.0;Helden_der_Winterwacht;1000;Klettern 4, Körperbeherrschung 5, Kraftakt 2, Selbstbeherrschung 4, Sinnesschärfe 8, Verbergen 6
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;36.0;10;-1.0;Helden_der_Winterwacht;1000;Gesellschaft
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;37.0;10;-1.0;Helden_der_Winterwacht;1000;Gassenwissen 5, Willenskraft 2
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;38.0;10;-1.0;Helden_der_Winterwacht;1000;Natur:
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;39.0;10;-1.0;Helden_der_Winterwacht;1000;Fährtensuchen 6, Orientierung 5, Tierkunde 4
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;40.0;10;-1.0;Helden_der_Winterwacht;1000;Wissen
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;41.0;10;-1.0;Helden_der_Winterwacht;1000;Mechanik 3, Rechtskunde 2
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;42.0;10;-1.0;Helden_der_Winterwacht;1000;Handwerk
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;43.0;10;-1.0;Helden_der_Winterwacht;1000;Heilkunde Gift 3, Heilkunde Krankheiten 4, Heilkunde Wunden 2, Lebensmittelbearbeitung 3, Lederbearbeitung 2
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;44.0;10;-1.0;Helden_der_Winterwacht;1000;Empfohlene Vorteile
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;45.0;10;-1.0;Helden_der_Winterwacht;1000;Begabung (Körpertalente), Beidhändig, Flink, Krankheitsresistenz, Unscheinbar
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;46.0;10;-1.0;Helden_der_Winterwacht;1000;Empfohlene Nachteile
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;47.0;10;-1.0;Helden_der_Winterwacht;1000;Arm, Unfähig (Gesellschaftstalente)
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;48.0;10;-1.0;Helden_der_Winterwacht;1000;Ungeeignete Vorteile
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;49.0;10;-1.0;Helden_der_Winterwacht;1000;Adel, Angenehmer Geruch, Geborener Redner, Reich
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;50.0;10;-1.0;Helden_der_Winterwacht;1000;Ungeeignete Nachteile
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;51.0;10;-1.0;Helden_der_Winterwacht;1000;Angst vor ... (Dunkelheit, engen Räumen), Nachtblind, Persönlichkeitsschwäche (Eitelkeit, Verwöhnt)
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;52.0;10;-1.0;Helden_der_Winterwacht;1000;der Kanalisation hinab, um Rattenhorden, Gruftasseln oder Morfus den Garaus zu machen. Selbst widrigste Be
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;53.0;10;-1.0;Helden_der_Winterwacht;1000;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;54.0;10;-1.0;Helden_der_Winterwacht;1000;dingungen schrecken ihn nicht. Unter Tage hat er Dinge gesehen, die wohlhabende Patrizier nur aus Schauerge
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;55.0;10;-1.0;Helden_der_Winterwacht;1000;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;56.0;10;-1.0;Helden_der_Winterwacht;1000;schichten der Festumer Flagge kennen.Außerhalb der genannten Städte, in denen sein Volk einen relativ sicheren Status genießt, ist der Rattenfän
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;57.0;10;-1.0;Helden_der_Winterwacht;1000;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;58.0;10;-1.0;Helden_der_Winterwacht;1000;ger nur selten anzutreffen. Es mag vorkommen, dass er sich mit seiner rotpelzigen Verwandtschaft überwirft
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;59.0;10;-1.0;Helden_der_Winterwacht;1000;oder sich schlichtweg etwas mehr erhofft, als tagtäg-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;60.0;10;-1.0;Helden_der_Winterwacht;1000;lich durch verdrecktes Abwasser zu waten. Immerhin versteht er sich – anders als seine in der Wildnis hei
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;61.0;10;-1.0;Helden_der_Winterwacht;1000;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;62.0;10;-1.0;Helden_der_Winterwacht;1000;mischen Artgenossen – recht gut darauf, soziale Struk
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;63.0;10;-1.0;Helden_der_Winterwacht;1000;-
PDTrueTypeFont BQGGSV+Andalus;false;false;1.0;11;-1.0;Helden_der_Winterwacht;1200;Helden der Winterwacht
PDTrueTypeFont BQGGSV+Andalus;false;false;2.0;11;-1.0;Helden_der_Winterwacht;1300;10
PDTrueTypeFont BQGGSV+Andalus;false;false;3.0;11;-1.0;Helden_der_Winterwacht;1800;Kämpferprofessionen
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;4.0;11;-1.0;Helden_der_Winterwacht;1300;Birkholter Krieger
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;5.0;11;-1.0;Helden_der_Winterwacht;900;Von den Abgängern der traditionsreichen Kriegerschulen lange Zeit belächelt, hat sich der Ruf der Drachenstreiter-Akademie seit dem aufreibenden Kampf gegen den Kors
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;6.0;11;-1.0;Helden_der_Winterwacht;900;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;7.0;11;-1.0;Helden_der_Winterwacht;900;malbund enorm gewandelt. Von Ehrgeiz erfüllt, zieht der Krieger aus Birkholt aus, um gemeinsam mit anderen wa
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;8.0;11;-1.0;Helden_der_Winterwacht;900;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;9.0;11;-1.0;Helden_der_Winterwacht;900;gemutigen Gestalten die Jagd auf Ungeheuer und die Gül
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;10.0;11;-1.0;Helden_der_Winterwacht;900;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;11.0;11;-1.0;Helden_der_Winterwacht;900;dene Horde aufzunehmen. Seine praxisnahe Ausbildung in der Natur mag der klammen Kasse der Akademie ge
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;12.0;11;-1.0;Helden_der_Winterwacht;900;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;13.0;11;-1.0;Helden_der_Winterwacht;900;schuldet sein, doch hat er beim Sammeln von Brennholz, dem Flicken seines Umhangs und auf nächtlichen Exkur
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;14.0;11;-1.0;Helden_der_Winterwacht;900;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;15.0;11;-1.0;Helden_der_Winterwacht;900;sionen einen Erfahrungsschatz gesammelt, der ihm in der Wildnis zugutekommt. Auch für alltägliche Aufgaben ist er sich nicht zu schade. Im Kampf teilt er mit seinem Streitkolben wuchtige Schläge aus.Birkholter stehen überwiegend der Rondrakirche nahe, ei
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;16.0;11;-1.0;Helden_der_Winterwacht;900;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;17.0;11;-1.0;Helden_der_Winterwacht;900;nige von ihnen kokettieren aber in jüngster Zeit mit den Erleuchteten des Blutes. Obzwar sie dazu neigen, große Worte zu schwingen, ist ihnen letztlich klar, dass nur Taten zählen. Den Schutz der Schwachen nehmen sie besonders ernst, was manchmal so weit geht, dass sie ihre Hilfe ohne Gegenleistung anbieten. Bei aller Genügsamkeit wissen sie um den Wert blitzender Batzen und werden gutbezahl
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;18.0;11;-1.0;Helden_der_Winterwacht;900;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;19.0;11;-1.0;Helden_der_Winterwacht;900;te Aufträge nicht ausschlagen. All diese Umstände führen dazu, dass die meisten Birkholter Krieger früher oder spä
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;20.0;11;-1.0;Helden_der_Winterwacht;900;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;21.0;11;-1.0;Helden_der_Winterwacht;900;ter auf abenteuerlichen Pfaden wandern.
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;22.0;11;-1.0;Helden_der_Winterwacht;1000;Kleidung und Tracht
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;23.0;11;-1.0;Helden_der_Winterwacht;900;Streitkolben und Schwert sind die Waffen der Wahl für den Birkholter Krieger. Wurde er daran ausge
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;24.0;11;-1.0;Helden_der_Winterwacht;900;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;25.0;11;-1.0;Helden_der_Winterwacht;900;bildet, dann führt er auch einen Drachenspeer mit sich. Ein Schild mit dem Wappen der Akademie oder der eigenen Familie sind für ihn Pflicht. Er trägt eine verstärkte Lederrüstung, die gar vor Drachenfeu
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;26.0;11;-1.0;Helden_der_Winterwacht;900;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;27.0;11;-1.0;Helden_der_Winterwacht;900;er schützt. Im Gepäck hat er Utensilien wie Schleif
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;28.0;11;-1.0;Helden_der_Winterwacht;900;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;29.0;11;-1.0;Helden_der_Winterwacht;900;steine, Waffenöl und Flickzeug, mit denen er gut und sparsam umzugehen weiß.
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;30.0;11;-1.0;Helden_der_Winterwacht;1300;Birkholter Krieger
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;31.0;11;-1.0;Helden_der_Winterwacht;1000;Professionspaket
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;32.0;11;-1.0;Helden_der_Winterwacht;1000;AP-Wert
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;33.0;11;-1.0;Helden_der_Winterwacht;1000;242 Abenteuerpunkte
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;34.0;11;-1.0;Helden_der_Winterwacht;1000;Voraussetzungen
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;35.0;11;-1.0;Helden_der_Winterwacht;1000;GE 13 (für die SF Finte I), KO 13 (für die SF Belastungsgewöhnung I), KK 13 (für die SF Wuchtschlag I), Nachteil Prinzipientreue II (Ehrenhaftigkeit, Loyalität, Schutz der Schwachen) (–20 AP)
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;36.0;11;-1.0;Helden_der_Winterwacht;1000;Sonderfertigkeiten
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;37.0;11;-1.0;Helden_der_Winterwacht;1000;Sprachen und Schriften für insgesamt 4 Abenteuerpunkte, Belastungsgewöhnung I, Finte I, Wuchtschlag I
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;38.0;11;-1.0;Helden_der_Winterwacht;1000;Passender Kampfstil
