FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDType0Font/PDCIDFontType2, PostScript name: OLSDEW+GentiumBasic;false;false;50.0;148;-1.0;Aventurisches_Animatorium;1000;schaffen, an das sie wortwörtlich ihre Seele hängen. So kann in seltensten Fällen ein Konstruktsimulacrum ent
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;51.0;148;-1.0;Aventurisches_Animatorium;1000;-
PDType0Font/PDCIDFontType2, PostScript name: OLSDEW+GentiumBasic;false;false;52.0;148;-1.0;Aventurisches_Animatorium;1000;stehen, das anstelle seines Schöpfers stirbt, wenn ihm etwas zustößt, ihm jedoch ebenso Schmerzen verur
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;53.0;148;-1.0;Aventurisches_Animatorium;1000;-
PDType0Font/PDCIDFontType2, PostScript name: OLSDEW+GentiumBasic;false;false;54.0;148;-1.0;Aventurisches_Animatorium;1000;sacht, wenn es selbst beschädigt wird.
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;55.0;148;-1.0;Aventurisches_Animatorium;1000;Regel
PDType0Font/PDCIDFontType2, PostScript name: OLSDEW+GentiumBasic;false;false;56.0;148;-1.0;Aventurisches_Animatorium;1000;Die Lebenskraft des Zauberers wird zeitweise mit einem Konstrukt (Golem, Homunculus, Automat) ver
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;57.0;148;-1.0;Aventurisches_Animatorium;1000;-
PDType0Font/PDCIDFontType2, PostScript name: OLSDEW+GentiumBasic;false;false;58.0;148;-1.0;Aventurisches_Animatorium;1000;knüpft. Das hierfür notwendige dämonische Ritual dauert 7 Stunden und kann nicht rückgängig gemacht werden. Der Zauberer kann danach einmalig seinen Tod verhindern, indem er den erlittenen Schaden auf sein Konstruktsimulacrum umleitet, welches dann statt seiner irreparabel zerstört wird. Dies geschieht automatisch und einmalig, wenn die LeP des Zauberers auf 0 oder niedriger sinken. Es bleiben keine wiederver
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;59.0;148;-1.0;Aventurisches_Animatorium;1000;-
PDType0Font/PDCIDFontType2, PostScript name: OLSDEW+GentiumBasic;false;false;60.0;148;-1.0;Aventurisches_Animatorium;1000;wertbaren Materialien des Konstruktes zurück. Wenn der Körper des Zauberers vollständig zerstört wird (z. B. durch Sturz in einen Lavasee, Säurebad), er inner
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;61.0;148;-1.0;Aventurisches_Animatorium;1000;-
PDType0Font/PDCIDFontType2, PostScript name: OLSDEW+GentiumBasic;false;false;62.0;148;-1.0;Aventurisches_Animatorium;1000;halb einer KR mehr SP erleidet, als seine LE und seine KO zusammen betragen (also sein negativer KO-Wert
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;63.0;148;-1.0;Aventurisches_Animatorium;1000;unterschritten wird), oder das Konstruktsimulacrum vorher zerstört wird (LeP oder StruPu auf 0), stirbt der Zauberer trotz Konstruktsimulacrum immer noch. Kehrseite der Verbindung zwischen Zauberer und Konstruktsimulacrum ist, dass jede Stufe
PDTrueTypeFont PSKKJU+GentiumBasic-Italic;false;true;64.0;148;-1.0;Aventurisches_Animatorium;1000;Schmerz
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;65.0;148;-1.0;Aventurisches_Animatorium;1000;, die das Konstrukt durch den Stand von 3/4 LeP, 2/4 LeP, 1/4 LeP und unter 5 LeP erhalten würde, ebenso beim Zauberer verursacht wird. Er
PDTrueTypeFont PSKKJU+GentiumBasic-Italic;false;true;66.0;148;-1.0;Aventurisches_Animatorium;1000;und
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;67.0;148;-1.0;Aventurisches_Animatorium;1000;das Konstrukt erleiden
PDTrueTypeFont PSKKJU+GentiumBasic-Italic;false;true;68.0;148;-1.0;Aventurisches_Animatorium;1000;in diesem Fall
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;69.0;148;-1.0;Aventurisches_Animatorium;1000;selbst dann Schmerzstufen, wenn einer oder beide regeltechnisch dagegen immun wären. Keine andere Regel kann dies verhindern.Ein Zauberer kann kein weiteres Konstruktsimulacrum erschaffen, während das vorherige noch aktiv ist. Das Erschaffen eines Konstruktsimulacrums kostet 1/10 pAsP der maximalen AsP des Zauberers.
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;70.0;148;-1.0;Aventurisches_Animatorium;1000;Voraussetzung
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;71.0;148;-1.0;Aventurisches_Animatorium;1000;Vorteil Zauberer, Magiekunde 10, Ritual Stein wandle 12 (für Golems), Alchimie 12 (für Homunculi), Ritual Animatio 12 (für Automaten)
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;72.0;148;-1.0;Aventurisches_Animatorium;1000;AP-Wert
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;73.0;148;-1.0;Aventurisches_Animatorium;1000;30 Abenteuerpunkte
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;74.0;148;-1.0;Aventurisches_Animatorium;1300;Magischer Meisterkonstrukteur
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;75.0;148;-1.0;Aventurisches_Animatorium;1000;Es gibt magische Meisterkonstrukteure, die dank ihres vollendeten Fachwissens die Grenzen ihrer eigenen Tradition überwunden haben. Sie sind in der Lage, ihre Werke arkan zu beleben und auf diese Weise Golems und Automaten zu erschaffen.
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;76.0;148;-1.0;Aventurisches_Animatorium;1000;Regel
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;77.0;148;-1.0;Aventurisches_Animatorium;1000;Ein Zauberer, der über diese Sonderfertigkeit verfügt, kann die Rituale STEIN WANDLE und ANIMA-TIO nutzen, selbst, wenn seine Tradition dies eigentlich verbietet. Der Held kann zudem Zaubererweiterungen für beide Rituale benutzen und auch ohne Merkmalskenntnis einen FW von 18 erreichen.Er kann jedoch nur Golems aus Materialien erschaffen, für die er die entsprechenden Handwerkstalente gemeistert hat. Für eine
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;78.0;148;-1.0;Aventurisches_Animatorium;1000;Übersicht der Materialien
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;79.0;148;-1.0;Aventurisches_Animatorium;1000;und ihre zugehörigen Handwerkstalente siehe ab Seite
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;80.0;148;-1.0;Aventurisches_Animatorium;1000;139
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;81.0;148;-1.0;Aventurisches_Animatorium;1000;. Für Automaten sind die Sonderfertigkeit Automatentüftler (siehe Seite
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;82.0;148;-1.0;Aventurisches_Animatorium;1000;132
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;83.0;148;-1.0;Aventurisches_Animatorium;1000;) sowie
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;1.0;149;-1.0;Aventurisches_Animatorium;1000;Expertise in
PDTrueTypeFont PSKKJU+GentiumBasic-Italic;false;true;2.0;149;-1.0;Aventurisches_Animatorium;1000;Metallbearbeitung (Automatenkonstruktion)
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;3.0;149;-1.0;Aventurisches_Animatorium;1000;Voraussetzung.
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;4.0;149;-1.0;Aventurisches_Animatorium;1000;Voraussetzung
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;5.0;149;-1.0;Aventurisches_Animatorium;1000;Vorteil Zauberer, Magiekunde 10, Handwerkstalent des jeweiligen Golemmaterials 10 bzw. Metallbearbeitung (Automatenkonstruktion) 10 für Automaten
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;6.0;149;-1.0;Aventurisches_Animatorium;1000;AP-Wert
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;7.0;149;-1.0;Aventurisches_Animatorium;1000;20 Abenteuerpunkte
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;8.0;149;-1.0;Aventurisches_Animatorium;1300;Mechanopathische Automaten
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;9.0;149;-1.0;Aventurisches_Animatorium;1000;Manche magiebegabten Mechaniker entwickeln eine übersinnliche Verbindung zu ihren Meisterwerken. Meist hat der Konstrukteur die Kontrolle, in Einzelfällen entwickelt das Konstrukt jedoch ein Eigenleben.
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;10.0;149;-1.0;Aventurisches_Animatorium;1000;Regel
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;11.0;149;-1.0;Aventurisches_Animatorium;1000;Der Mechanikus kann sich bei der Herstellung eines Automaten dazu entscheiden, eine zusätzliche Erschwernis von –4 auf sich zu nehmen, um einen mechanopathischen Automaten zu erschaffen. Ein solcher Automat kann sich mit einer gelungenen Probe auf
PDTrueTypeFont PSKKJU+GentiumBasic-Italic;false;true;12.0;149;-1.0;Aventurisches_Animatorium;1000;Überreden
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;13.0;149;-1.0;Aventurisches_Animatorium;1000;gegen die
PDTrueTypeFont PSKKJU+GentiumBasic-Italic;false;true;14.0;149;-1.0;Aventurisches_Animatorium;1000;Willenskraft
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;15.0;149;-1.0;Aventurisches_Animatorium;1000;
PDTrueTypeFont PSKKJU+GentiumBasic-Italic;false;true;16.0;149;-1.0;Aventurisches_Animatorium;1000;(Überreden widerstehen)
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;17.0;149;-1.0;Aventurisches_Animatorium;1000;eines Zauberers, der den Automaten mindestens 5 Sekunden oder 2 Aktionen lang berührt,
PDType0Font/PDCIDFontType2, PostScript name: YLPBOC+GentiumBasic;false;false;18.0;149;-1.0;Aventurisches_Animatorium;1000;an dessen Astralenergie aufladen. Die Eigenschaften
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;19.0;149;-1.0;Aventurisches_Animatorium;1000;des Automaten werden bei seiner Herstellung bestimmt und berechnen sich nach folgender Formel: je 10 + QS/2<br> FW ist die QS.Nach der Vergleichsprobe werden die QS des Zauberers von der QS des Automaten abgezogen. Pro übrigbleibender QS entzieht der Automat bis zu 2 AsP. Für jede 2 AsP, die der Automat auf diese Weise entzieht, kann er seinen profanen Aufziehmechanismus einmal selbstständig betätigen. Gelingt es ihm, 4+ QS übrigzubehalten, so aktiviert sich stattdessen
PDType0Font/PDCIDFontType2, PostScript name: YLPBOC+GentiumBasic;false;false;20.0;149;-1.0;Aventurisches_Animatorium;1000;eine magische Aufladung, die so funktioniert wie der
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;21.0;149;-1.0;Aventurisches_Animatorium;1000;ANIMATIO (siehe Seite
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;22.0;149;-1.0;Aventurisches_Animatorium;1000;132
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;23.0;149;-1.0;Aventurisches_Animatorium;1000;). Der Zauberer versteht nur mit einer gelungenen Probe auf
PDTrueTypeFont PSKKJU+GentiumBasic-Italic;false;true;24.0;149;-1.0;Aventurisches_Animatorium;1000;Magiekunde
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;25.0;149;-1.0;Aventurisches_Animatorium;1000;–1, was geschehen ist.
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;26.0;149;-1.0;Aventurisches_Animatorium;1000;Voraussetzungen
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;27.0;149;-1.0;Aventurisches_Animatorium;1000;Zauberer, Animatio 12, Zaubererweiterung
PDTrueTypeFont PSKKJU+GentiumBasic-Italic;false;true;28.0;149;-1.0;Aventurisches_Animatorium;1000;Schlauer Gegenstand
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;29.0;149;-1.0;Aventurisches_Animatorium;1000;(siehe Seite
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;30.0;149;-1.0;Aventurisches_Animatorium;1000;132
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;31.0;149;-1.0;Aventurisches_Animatorium;1000;), Mechanik 12
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;32.0;149;-1.0;Aventurisches_Animatorium;1000;AP-Wert
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;33.0;149;-1.0;Aventurisches_Animatorium;1000;30 Abenteuerpunkte
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;34.0;149;-1.0;Aventurisches_Animatorium;1300;Zauberbindung
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;35.0;149;-1.0;Aventurisches_Animatorium;1000;Manche Zauberer sind ihren animierten Konstrukten so verbunden, dass sie intuitiv Zauber an sie binden können, als seien sie Teil ihres eigenen Körpers.
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;36.0;149;-1.0;Aventurisches_Animatorium;1000;Regel
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;37.0;149;-1.0;Aventurisches_Animatorium;1000;Ein Zauberer, der über diese Sonderfertigkeit verfügt, kann 1 Zauberspruch (max. Steigerungsfaktor C, kein Merkmal Heilung oder Sphären) an je 1 animiertes Konstrukt (Golem, Homunculus oder Automat) binden. Es können keine Rituale gebunden werden. Zauber mit der Wirkungsdauer aufrechterhaltend müssen bei Bindung des Zaubers auf einen Wirkungszeitraum festgelegt werden. Die Bindung des Zaubers dauert 5 Minuten und erfolgt durch Berührung des Zauberers, während die Zauberprobe vom Zauberer abgelegt wird. Die Zauberprobe ist um –1 erschwert, und die Bindung des Zaubers kostet pauschal 1 permanenten AsP zusätzlich zu den normalen Kosten des Zaubers. Der Zauber kann einmalig ausgelöst werden, indem der Zauberer oder das animierte Konstrukt ein vorher festgelegtes Wort ausspricht. Alternativ kann das animierte Konstrukt eine vorher festgelegte Geste ausführen, um den Zauber zu aktivieren. Sobald er aktiviert ist, tritt die Wirkung ein, als wäre der Zauber gerade gesprochen worden.
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;38.0;149;-1.0;Aventurisches_Animatorium;1000;Voraussetzung
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;39.0;149;-1.0;Aventurisches_Animatorium;1000;Vorteil Zauberer, Magiekunde 8, Ritual Stein wandle 12 (für Golems), Alchimie 12 (für Homunculi), Ritual Animatio 12 (für Automaten)
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;40.0;149;-1.0;Aventurisches_Animatorium;1000;AP-Wert
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;41.0;149;-1.0;Aventurisches_Animatorium;1000;20 Abenteuerpunkte
PDTrueTypeFont NHIDHY+Andalus;false;false;42.0;149;-1.0;Aventurisches_Animatorium;1800;Kampfsonderfertigkeiten der Golems
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;43.0;149;-1.0;Aventurisches_Animatorium;1300;Angriff auf ungeschützte Stellen
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;44.0;149;-1.0;Aventurisches_Animatorium;1000;(Spezialmanöver)Mittels dieser Sonderfertigkeit kann eine Attacke gegen eine ungeschützte Körperstelle erfolgen.
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;45.0;149;-1.0;Aventurisches_Animatorium;1000;Regel
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;46.0;149;-1.0;Aventurisches_Animatorium;1000;Wenn die AT des Wesens gelingt und die Verteidigung des Ziels misslingt, darf Rüstungsschutz, der durch Kleidung und Rüstungen zustande gekommen ist, ignoriert werden. Gegen diesen Angriff kann man sich normal verteidigen. Magischer, karmaler oder natürlicher Rüstungsschutz kann auf diese Weise nicht umgangen werden und schützt weiterhin. Die Attacke ist um –2 erschwert.
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;47.0;149;-1.0;Aventurisches_Animatorium;1000;Erschwernis
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;48.0;149;-1.0;Aventurisches_Animatorium;1000;–2
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;49.0;149;-1.0;Aventurisches_Animatorium;1000;Voraussetzungen
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;50.0;149;-1.0;Aventurisches_Animatorium;1000;Wesen verfügt automatisch über die SF
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;51.0;149;-1.0;Aventurisches_Animatorium;1300;Flugangriff
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;52.0;149;-1.0;Aventurisches_Animatorium;1000;(Spezialmanöver)Fliegende Wesen greifen Landbewohner aus der Luft an, was ihren Angriffen eine besondere Wucht verleiht. Nach einem solchen Angriff sind sie zudem nur schwer zu treffen.
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;53.0;149;-1.0;Aventurisches_Animatorium;1000;Regel
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;54.0;149;-1.0;Aventurisches_Animatorium;1000;Ist der Flugangriff erfolgreich, steigen die TP um 2. Das Manöver Flugangriff kann nur durchgeführt
PDType0Font/PDCIDFontType2, PostScript name: ZNYXCA+GentiumBasic;false;false;55.0;149;-1.0;Aventurisches_Animatorium;1000;werden, wenn der Angreifer eine Anflugstrecke von
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;56.0;149;-1.0;Aventurisches_Animatorium;1000;mindestens 8 Schritt hat und über eine GS von mindestens 4 verfügt. Gegen diesen Angriff kann man sich normal verteidigen. Misslingt der Flugangriff, darf der Verteidiger einen Passierschlag ausführen. Sollte der Flugangriff gelungen sein, so ist eine Attacke gegen das Flugwesen durch den Angegriffenen in dieser KR um –6 erschwert, da das Wesen am Gegner vorbei-
PDType0Font/PDCIDFontType2, PostScript name: ZNYXCA+GentiumBasic;false;false;57.0;149;-1.0;Aventurisches_Animatorium;1000;fliegt. Am Ende der KR hat sich das Flugwesen, wenn
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;58.0;149;-1.0;Aventurisches_Animatorium;1000;es dies will, bis zu GS/2 Schritt von seinem Opfer entfernt, unabhängig davon, ob es mit dem Flugangriff
PDTrueTypeFont NHIDHY+Andalus;false;false;59.0;149;-1.0;Aventurisches_Animatorium;1200;Anhang
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;1.0;150;-1.0;Aventurisches_Animatorium;1000;getroffen hat oder nicht. Dieses Spezialmanöver kann nicht mit dem Basismanöver Finte kombiniert werden. Die Attacke ist um –2 erschwert.
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;2.0;150;-1.0;Aventurisches_Animatorium;1000;Erschwernis –
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;3.0;150;-1.0;Aventurisches_Animatorium;1000;2
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;4.0;150;-1.0;Aventurisches_Animatorium;1000;Voraussetzungen
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;5.0;150;-1.0;Aventurisches_Animatorium;1000;Wesen verfügt automatisch über die SF
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;6.0;150;-1.0;Aventurisches_Animatorium;1300;Trampeln
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;7.0;150;-1.0;Aventurisches_Animatorium;1000;(Spezialmanöver)Große Tiere und Ungeheuer versuchen oftmals, kleinere Gegner einfach zu zertrampeln. Dabei gehen sie das Risiko ein, selbst verletzt zu werden, aber ein solcher Angriff kann auch schnell das Ende des Gegners bedeuten, da er mehr Schaden verursacht als üblich.
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;8.0;150;-1.0;Aventurisches_Animatorium;1000;Regel
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;9.0;150;-1.0;Aventurisches_Animatorium;1000;Nur Wesen, die im Vergleich zum Gegner eine höhere Größenkategorie aufweisen, können einen Trampel-Angriff durchführen. Ausschließlich Gegner mit dem Status
PDTrueTypeFont PSKKJU+GentiumBasic-Italic;false;true;10.0;150;-1.0;Aventurisches_Animatorium;1000;Liegend
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;11.0;150;-1.0;Aventurisches_Animatorium;1000;oder Wesen, deren Größenkategorie kleiner ist als die des angreifenden Wesens, können zertrampelt werden. Der Angreifer kann eine Trampel-Attacke durchführen. Hierdurch erleidet er jedoch einen zusätzlichen Abzug von 2 Punkten auf seine Verteidigung in der laufenden KR.
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;12.0;150;-1.0;Aventurisches_Animatorium;1000;Erschwernis
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;13.0;150;-1.0;Aventurisches_Animatorium;1000;0
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;14.0;150;-1.0;Aventurisches_Animatorium;1000;Voraussetzungen
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;15.0;150;-1.0;Aventurisches_Animatorium;1000;Wesen verfügt automatisch über die SF
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;16.0;150;-1.0;Aventurisches_Animatorium;1300;Überrennen
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;17.0;150;-1.0;Aventurisches_Animatorium;1000;(Spezialmanöver)Eines der einfachsten Mittel, einen Gegner anzugreifen und viel Schaden zu verursachen, ist das Überrennen. Die Kreatur versucht in diesem Fall einfach, eine Art Sturmangriff auszuführen, der aber nicht beim Helden endet. Das Wesen stürmt einfach weiter, selbst wenn es den Helden erwischt hat.
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;18.0;150;-1.0;Aventurisches_Animatorium;1000;Regel
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;19.0;150;-1.0;Aventurisches_Animatorium;1000;Das Manöver Überrennen kann nur durchgeführt werden, wenn der Angreifer eine Anlaufstrecke von mindestens 8 Schritt hat und über eine GS von mindestens 4 verfügt. Dieser Angriff kann regulär abgewehrt werden. Sollte das Überrennen misslingen, erhält der Verteidiger Gelegenheit für einen Passierschlag, dieser ist aber zusätzlich um 4 erschwert. Ist das Überrennen-Manöver erfolgreich, so ist eine Attacke gegen das Wesen durch den Angegriffenen in dieser KR um 2 erschwert. Am Ende der KR ist das Wesen, wenn es dies will, bis zu GS/2 Schritt von seinem Opfer entfernt, unabhängig davon, ob es mit dem Angriff getroffen hat oder nicht. Dieses Spezialmanöver kann nicht mit dem Basismanöver Finte kombiniert werden.
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;20.0;150;-1.0;Aventurisches_Animatorium;1000;Erschwernis
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;21.0;150;-1.0;Aventurisches_Animatorium;1000;0
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;22.0;150;-1.0;Aventurisches_Animatorium;1000;Voraussetzungen
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;23.0;150;-1.0;Aventurisches_Animatorium;1000;Wesen verfügt automatisch über die SF
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;24.0;150;-1.0;Aventurisches_Animatorium;1300;Verbeißen
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;25.0;150;-1.0;Aventurisches_Animatorium;1000;(Spezialmanöver)
PDType1CFont MQWSTA+TheDarkEyeRegular;false;false;26.0;150;-1.0;Aventurisches_Animatorium;400;#
PDTrueTypeFont YIVMFC+GentiumBasic;false;false;27.0;150;-1.0;Aventurisches_Animatorium;1000;Manche Wesen verbeißen sich regelrecht in ihren Gegner. Dies führt dazu, dass sich das Opfer kaum noch bewegen kann und es durch das Beißen starken Blutverlust erleidet.
PDTrueTypeFont FVHCZO+GentiumBasic-Bold;true;false;28.0;150;-1.0;Aventurisches_Animatorium;1000;Regel
