FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDType0Font/PDCIDFontType2, PostScript name: YZIQER+GentiumBasic;false;false;19.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;ten darüber und werden mit grob geflochtenen Seilen am Deichgrund befestigt. Diese Seile werden mit der Deichgabel tief in den Boden gedrückt und so verankert.Wenn man sie als improvisierte Waffe benutzt, kann man den Stempelkopf der Deichgabel, der für gewöhn
PDTrueTypeFont XEOKED+GentiumBasic;false;false;20.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;-
PDType0Font/PDCIDFontType2, PostScript name: YZIQER+GentiumBasic;false;false;21.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;lich dazu dient, das Körpergewicht hinter den Druck der Klinge zu legen, wie eine Keule einsetzen. Eine ge
PDTrueTypeFont XEOKED+GentiumBasic;false;false;22.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;-
PDType0Font/PDCIDFontType2, PostScript name: YZIQER+GentiumBasic;false;false;23.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;schärfte und mit verlängerten Dornen ausgestattete Deichgabel kann ähnlich wie ein kurzer Speer oder eine Stichwaffe geführt werden, indem man mehr oder min
PDTrueTypeFont XEOKED+GentiumBasic;false;false;24.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;-
PDType0Font/PDCIDFontType2, PostScript name: YZIQER+GentiumBasic;false;false;25.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;der gezielt auf den Gegner einsticht. Der Stempelkopf ist hierbei jedoch von Nachteil, weil die Waffe unausgewo
PDTrueTypeFont XEOKED+GentiumBasic;false;false;26.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;-
PDType0Font/PDCIDFontType2, PostScript name: YZIQER+GentiumBasic;false;false;27.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;gen ist, es sei denn, man benutzt beide Hände.
PDTrueTypeFont LYRINM+GentiumBasic-Italic;false;true;28.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;900;»Wusstet ihr, dass die Freibauern hier die dunklen Winter- abende dazu nutzen, um ihre Deichgabeln mit Schnitzereien örtlicher Sagen und Legenden zu verzieren? Einige Seeungeheuer und Flussgeister konnten erst genauer beschrieben werden, nachdem Gelehrte in mühsamer Arbeit die Freibauern besucht und einen genauen Blick auf ihre Deich- gabeln geworfen haben.«—Hilbert aus Auen, Perainegeweihter
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;29.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;DeichgabelKomplexität
PDTrueTypeFont XEOKED+GentiumBasic;false;false;30.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;komp (2 AP)
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;31.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;900;NameKampftechnikTPL+S
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;32.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;800;AT/PA-Mod
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;33.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;900;RWGewichtLängePreis
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;34.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Deichgabel
PDTrueTypeFont XEOKED+GentiumBasic;false;false;35.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;(i)Hiebwaffen1W6+2KK 15–1/–2mittel0,5 Stn60 HF30 S
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;36.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Waffenvorteil
PDTrueTypeFont XEOKED+GentiumBasic;false;false;37.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Statt mit dem Stempelkopf anzugreifen, kann der Held auch die Klinge verwenden. Die Klinge verursacht 1W6+1 TP. Kettenrüstungen erleiden durch diesen Angriff einen Malus von –2 auf RS.
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;38.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Waffennachteil
PDTrueTypeFont XEOKED+GentiumBasic;false;false;39.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Eine erfolgreiche PA mit der Deichgabel erschwert aufgrund der Unausgewogenheit der Waffe bis zum Ende der nächsten KR die AT des Helden um 2.
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;40.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;1300;Die Holzfälleraxt
PDTrueTypeFont LYRINM+GentiumBasic-Italic;false;true;41.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;»Holzklotz oder Nostriackenkopf, völlig einerlei. Musst nur feste druffkloppen, dann kriegste beides kaputt.«—Holzfällerweisheit aus Andergast
PDType0Font/PDCIDFontType2, PostScript name: YZIQER+GentiumBasic;false;false;42.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Neben Dreschflegel und Sense ist die Holz
PDTrueTypeFont XEOKED+GentiumBasic;false;false;43.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;-
PDType0Font/PDCIDFontType2, PostScript name: YZIQER+GentiumBasic;false;false;44.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;fälleraxt eine der verbreitetsten Waffen der Streitenden Königreiche. Das mag vor allem daran liegen, dass sie in dieser dicht bewal
PDTrueTypeFont XEOKED+GentiumBasic;false;false;45.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;-
PDType0Font/PDCIDFontType2, PostScript name: YZIQER+GentiumBasic;false;false;46.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;deten Region meist das erste ist, wonach der Nostrier oder Andergaster greift, wenn er sich verteidigen muss. Bei einer Stiellänge von über einem Schritt kann schon der An
PDTrueTypeFont XEOKED+GentiumBasic;false;false;47.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;-
PDType0Font/PDCIDFontType2, PostScript name: YZIQER+GentiumBasic;false;false;48.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;blick dieses Werkzeugs in den Händen eines kräftigen Holzfällers ausreichen, um einen übermütigen Goblin in die Flucht zu schla
PDTrueTypeFont XEOKED+GentiumBasic;false;false;49.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;-
PDType0Font/PDCIDFontType2, PostScript name: YZIQER+GentiumBasic;false;false;50.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;gen. Und auch so mancher Räuber wird sein Vorhaben gewiss noch einmal überdenken, wenn ihm derartige Gegenwehr geleistet wird.
PDTrueTypeFont XEOKED+GentiumBasic;false;false;51.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;52.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;HolzfälleraxtKomplexität
PDTrueTypeFont XEOKED+GentiumBasic;false;false;53.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;prim
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;54.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;900;NameKampftechnikTPL+S
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;55.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;800;AT/PA-Mod
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;56.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;900;RWGewichtLängePreis
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;57.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Holzfälleraxt
PDTrueTypeFont XEOKED+GentiumBasic;false;false;58.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;(2H, i)Zweihand hiebwaffen2W6+1KK 130/–4mittel4 Stn110 HF80 S
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;59.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Waffenvorteil
PDType0Font/PDCIDFontType2, PostScript name: ULAZBE+GentiumBasic;false;false;60.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Gegen Pflanzen richtet eine Holzfälleraxt +2 TP an und der Schaden gegen hölzerne Gegenstände steigt um 4 TP.
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;61.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Waffennachteil
PDType0Font/PDCIDFontType2, PostScript name: ULAZBE+GentiumBasic;false;false;62.0;19;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Gegen Gegner mit RS 5 und mehr richtet eine Holzfälleraxt –2 TP an.
PDTrueTypeFont RYXOFG+Andalus;false;false;1.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1200;Die Rüstkammer
PDType0Font/PDCIDFontType2, PostScript name: YZIQER+GentiumBasic;false;false;2.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Besonders effektiv zeigt sich die Holzfälleraxt gegen Pflanzenwesen wie Marwolde oder aufgebrachte Wald
PDTrueTypeFont XEOKED+GentiumBasic;false;false;3.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;-
PDType0Font/PDCIDFontType2, PostScript name: YZIQER+GentiumBasic;false;false;4.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;schrate, die selbst so langsam sind, dass sie auch einer im weiten Bogen geschwungenen Holzfälleraxt nicht ent
PDTrueTypeFont XEOKED+GentiumBasic;false;false;5.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;-
PDType0Font/PDCIDFontType2, PostScript name: YZIQER+GentiumBasic;false;false;6.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;kommen können. Gegenüber stark gerüsteten Kämpfern büßt die Holzfälleraxt aufgrund ihrer Trägheit jedoch er
PDTrueTypeFont XEOKED+GentiumBasic;false;false;7.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;-
PDType0Font/PDCIDFontType2, PostScript name: YZIQER+GentiumBasic;false;false;8.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;heblich an Wirkung ein.
PDTrueTypeFont LYRINM+GentiumBasic-Italic;false;true;9.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;900;»Bei Angroschs Hammerschlag, natürlich ist das eine Axt. Aber sie deswegen gleich als Waffe zu bezeichnen? Also da müssen wir auch mal die Esse in der Schmiede im Stollen lassen! Bis du mit der ausgeholt hast, ist dir selbst ein Schwergerüsteter davongesprungen, und von deinem schönen Schlag kommt nur noch ein leichter Rempler an.«—Arbosch Sohn des Angrax, ambosszwergischer Meisterschmied»Gähn! Das ist doch ein Erntewerkzeug und keine Waffe! Damit kennt sich Hilbert doch bestimmt viel besser aus.«—Geron Waisenmacher, Doppelsöldner»Wo er recht hat ... Mit der Sense macht mir so schnell keiner was vor! Bloß mähen kann ich damit nicht sonderlich gut.«—Hilbert aus Auen, Perainegeweihter
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;10.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;SenseKomplexität
PDTrueTypeFont XEOKED+GentiumBasic;false;false;11.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;prim
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;12.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;900;NameKampftechnikTPL+S
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;13.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;800;AT/PA-Mod
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;14.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;900;RWGewichtLängePreis
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;15.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Sense
PDTrueTypeFont XEOKED+GentiumBasic;false;false;16.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;(2H, i)Stangenwaffen1W6+3GE/KK 16–2/–1lang3,5 Stn200 HF40 S
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;17.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Waffenvorteil
PDTrueTypeFont XEOKED+GentiumBasic;false;false;18.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Mit der Sense kann das Manöver
PDTrueTypeFont LYRINM+GentiumBasic-Italic;false;true;19.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Zu Fall bringen
PDTrueTypeFont XEOKED+GentiumBasic;false;false;20.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;ausgeführt werden, auch wenn der Held die entsprechende Sonderfertigkeit nicht beherrscht (siehe
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;21.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Regelwerk
PDTrueTypeFont XEOKED+GentiumBasic;false;false;22.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Seite
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;23.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;250
PDTrueTypeFont XEOKED+GentiumBasic;false;false;24.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;). Allerdings erleidet der Held dabei eine Erschwernis von 6 statt nur von 4 auf die AT. Besitzt der Held die SF, kann er das Manöver regulär ausführen.
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;25.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Waffennachteil
PDTrueTypeFont XEOKED+GentiumBasic;false;false;26.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Wer mit einer Sense eine Attacke oder Parade ausführt, darf sich in der laufenden KR nur mit halber GS fortbewegen.
PDType0Font/PDCIDFontType2, PostScript name: YZIQER+GentiumBasic;false;false;27.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Eine Sense ist da meist das Schärfste, was ein Bau
PDTrueTypeFont XEOKED+GentiumBasic;false;false;28.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;-
PDType0Font/PDCIDFontType2, PostScript name: YZIQER+GentiumBasic;false;false;29.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;er aufbieten kann, auch wenn sich dieses Ackerge
PDTrueTypeFont XEOKED+GentiumBasic;false;false;30.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;-
PDType0Font/PDCIDFontType2, PostScript name: YZIQER+GentiumBasic;false;false;31.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;rät nur leidlich zum Kampf eignet. Zwar erleichtert es ihre Form, einen Gegner von den Beinen zu holen, doch ist sie schlicht nicht für schnelles Voranstürmen oder ein großes Maß an Beweglichkeit geeignet. Dort aber, wo rasch ein Bauernaufgebot ausgehoben wer
PDTrueTypeFont XEOKED+GentiumBasic;false;false;32.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;-
PDType0Font/PDCIDFontType2, PostScript name: YZIQER+GentiumBasic;false;false;33.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;den musste, findet man sie dennoch häufiger in den Reihen der Kämpfenden. Reicht hingegen die Zeit vor einem Kampf zur Vorbereitung aus, funktionieren die Bauern ihre Sensen lieber kurzerhand zu den deutlich gefährlicheren Sturmsensen um.
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;34.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1300;Die Sense
PDTrueTypeFont LYRINM+GentiumBasic-Italic;false;true;35.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;»Wir also rüber zu diesem Hof, der Gerbo die Fackel schon in der Hand. Das Strohdach wird brennen wie Zunder, ham wer gedacht. Ich weiß noch genau, wie das Weib mitsamt den Schweinen die Flucht ergriffen hat. Man, das hättest du sehen sollen! Nachdem se in den Dreck gefallen war, konnst’se von denen gar nicht mehr unterscheiden, he he. Und auf einmal steht da ihr Kerl vor uns, die Sense erhoben und zu allem bereit! Wir haben erst mal gelacht. Aber den Gerbo hat’s dann doch ganz schön von den Beinen gefegt. Na ja, hab der Schweinsnase dann meine Axt zu schmecken gegeben. Aber geblutet hat’s, das glaubst du gar nicht – also nicht nur der Bauer, auch der Gerbo.«—ein nostrischer Waffenknecht bei einem Krug Knat
PDType0Font/PDCIDFontType2, PostScript name: YZIQER+GentiumBasic;false;false;36.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;In einer Region, in der die Landbevölkerung nicht nur ständig damit rechnen muss, vom Erzfeind attackiert zu werden, sondern in der jederzeit auch Fehden innerhalb der ei
PDTrueTypeFont XEOKED+GentiumBasic;false;false;37.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;-
PDType0Font/PDCIDFontType2, PostScript name: YZIQER+GentiumBasic;false;false;38.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;genen Ritterschaft ausbrechen können, ist jeder Bauer gut beraten, Haus und Hof im Zweifelsfall auch alleine verteidigen zu kön
PDTrueTypeFont XEOKED+GentiumBasic;false;false;39.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;-
PDType0Font/PDCIDFontType2, PostScript name: YZIQER+GentiumBasic;false;false;40.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;nen. Weil der Besitz echter Waffen nicht nur oft zu teuer, sondern vielerorts auch verbo
PDTrueTypeFont XEOKED+GentiumBasic;false;false;41.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;-
PDType0Font/PDCIDFontType2, PostScript name: YZIQER+GentiumBasic;false;false;42.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;ten ist, wird hierzu kurzerhand das eigene Werkzeug zweckentfremdet.
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;43.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1300;Die Stakaxt
PDTrueTypeFont XEOKED+GentiumBasic;false;false;44.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;»
PDTrueTypeFont LYRINM+GentiumBasic-Italic;false;true;45.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Es ist gar nicht so einfach, einen soliden Deich anzulegen, sag ich Euch! Abgesehen davon, dass man vertrauenswürdige Koyer haben muss – das sind die Deichbauer – braucht man dazu auch gutes Material und natürlich das richtige Werkzeug. Und weil das Land hier in Nostria an der Küste immer knapp ist, haben wir begonnen, Stakdeiche zu bauen. Deren Seeseite wird von hölzernen Wänden gebildet, die entweder aus ganzen Holzbohlen bestehen oder durch Stak-
PDType0Font/PDCIDFontType2, PostScript name: TPVMMB+GentiumBasic-Italic;false;true;46.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;wände aus kleineren Hölzern errichtet werden. Die findigen
PDTrueTypeFont LYRINM+GentiumBasic-Italic;false;true;47.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Küstenbewohner haben eine spezielle Axt entwickelt, deren Klinge einen langen Bart aufweist, um die Hölzer besser behauen oder spalten zu können. Viele der Koyer benutzen diese Werkzeuge aber auch, um sich zu verteidigen. Ich selbst musste schon mehr als einmal erleben, dass aufgebrachte Deichbauer sogar meine Amtleute damit bedroht haben. Sie wissen natürlich, wie sie diese Dinger einzusetzen haben. Ich würde ja darüber nachdenken, Koyern solche Waffen zu verbieten, aber womit sollten sie dann arbeiten? Außerdem müssen die sich ja mit irgendwas gegen die Piraten aus dem Thorwalerland verteidigen. Schlimm, schlimm, schlimm!
PDTrueTypeFont XEOKED+GentiumBasic;false;false;48.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;«
PDTrueTypeFont LYRINM+GentiumBasic-Italic;false;true;49.0;20;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;—Deichgraf Haldur Vesselbek, neuzeitlich
PDType0Font/PDCIDFontType2, PostScript name: YZIQER+GentiumBasic;false;false;1.0;21;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Die Stakaxt ist von Haus aus eher ein Werkzeug, das vor allem dazu benutzt wird, um die Holzbalken von Stakwänden beim Deichbau zu behauen und in die jeweiligen Wän
PDTrueTypeFont XEOKED+GentiumBasic;false;false;2.0;21;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;-
PDType0Font/PDCIDFontType2, PostScript name: YZIQER+GentiumBasic;false;false;3.0;21;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;de zu treiben. Viele Koyer, so werden die nostrischen Deichbauer genannt, verstehen es aber geschickt, diese Axt auch als Waffe einzusetzen. Zumin
PDTrueTypeFont XEOKED+GentiumBasic;false;false;4.0;21;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;-
PDType0Font/PDCIDFontType2, PostScript name: YZIQER+GentiumBasic;false;false;5.0;21;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;dest für Einheimische ist dies kein großes Wunder, denn sie sind den Gebrauch dieser Äxte ja von ihrer täglichen Arbeit gewohnt.Die Stakaxt weist eine langgezogene, bartför
PDTrueTypeFont XEOKED+GentiumBasic;false;false;6.0;21;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;-
PDType0Font/PDCIDFontType2, PostScript name: YZIQER+GentiumBasic;false;false;7.0;21;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;mige Klinge auf und besitzt am anderen Ende meist einen Hammerkopf. Der Stiel der Waf
PDTrueTypeFont XEOKED+GentiumBasic;false;false;8.0;21;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;-
PDType0Font/PDCIDFontType2, PostScript name: YZIQER+GentiumBasic;false;false;9.0;21;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;fe ist häufig aus Eschenholz gefertigt, das enorm hart und zäh ist.
PDTrueTypeFont XEOKED+GentiumBasic;false;false;10.0;21;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Gerne nutzen die Deichbauer eine Griffumwicklung aus Haihaut, damit ihnen die Stakaxt bei der Arbeit im feuchten Untergrund nicht entgleitet.Der Hammerkopf sorgt dafür, dass die Stakaxt halbwegs ausgewogen ist, und die bartförmige Klinge macht eine brauchbare Angriffswaffe aus dem Werkzeug. Allerdings fällt es deutlich schwerer, mit der improvisierten Waffe auch zu parieren.
PDTrueTypeFont LYRINM+GentiumBasic-Italic;false;true;11.0;21;-1.0;Rüstkammer_der_streitenden_Königreiche;900;»Das erinnert mich an meine Kaperfahrten nach Nostria! Mut haben die Bauern da ja, das muss man ihnen lassen. Aber schon nach ein paarmal draufhauen ächzen die mit den wuchtigen Dingern wie eine Olportwal-Kuh beim Kalben. Taugt nix, die Axt, sag ich!«—Tjalva Garheltdottir, Premer Hetja
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;12.0;21;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;StakaxtKomplexität
PDTrueTypeFont XEOKED+GentiumBasic;false;false;13.0;21;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;prim
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;14.0;21;-1.0;Rüstkammer_der_streitenden_Königreiche;900;NameKampftechnikTPL+S
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;15.0;21;-1.0;Rüstkammer_der_streitenden_Königreiche;800;AT/PA-Mod
