FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;11.0;72;-1.0;Helden_der_Winterwacht;1000;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;12.0;72;-1.0;Helden_der_Winterwacht;1000;chen. Sie besitzt aber den Vorteil, dass sie ihrem Trä
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;13.0;72;-1.0;Helden_der_Winterwacht;1000;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;14.0;72;-1.0;Helden_der_Winterwacht;1000;ger große Bewegungsfreiheit bietet, bequem zu tragen ist und in kalten Tagen und Nächten verlässlich wärmt. Die Form der einfachen, grob gefertigten Fellweste hat sich seit Jahrtausenden nicht verändert. Sie besteht aus mehreren, der Körperform angepassten Fellstücken, die mit Tiersehnen zusammengenäht sind. In Kombination mit dem dichten Fellbewuchs der Goblins bietet die Fell
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;15.0;72;-1.0;Helden_der_Winterwacht;1000;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;16.0;72;-1.0;Helden_der_Winterwacht;1000;weste tatsächlich einen gewissen Schutz vor leichten Treffern, vermag ihren Träger aber nur begrenzt vor einem Lanzenstoß oder Schwerthieb zu schützen.
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;17.0;72;-1.0;Helden_der_Winterwacht;900;»Wer eine Rüstung trägt, sollte das offen tun und nicht versuchen, sie zu verstecken, das Wohl!«—Tjalva Garheltdottir, Premer Hetja
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;18.0;72;-1.0;Helden_der_Winterwacht;1000;»Wenn du das sagst ...«—Carolan Calavanti, Vinsalter Streuner»Eine Rüstung? Das nennst du eine Rüstung?!
PDType0Font/PDCIDFontType2, PostScript name: PLQSMT+GentiumBasic-Italic;false;true;19.0;72;-1.0;Helden_der_Winterwacht;1000;Das ist nicht mehr als ein verfilztes Stück Fell!«
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;20.0;72;-1.0;Helden_der_Winterwacht;1000;—Arbosch Sohn des Angrax, ambosszwergischer Meisterschmied
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;21.0;72;-1.0;Helden_der_Winterwacht;1000;Bornischer EisenmantelKomplexität einf
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;22.0;72;-1.0;Helden_der_Winterwacht;900;ArtRüstungsschutzBelastung (Stufe)zusätzliche Abzüge
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;23.0;72;-1.0;Helden_der_Winterwacht;800;Gewicht
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;24.0;72;-1.0;Helden_der_Winterwacht;900;Preis
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;25.0;72;-1.0;Helden_der_Winterwacht;1000;Bornischer Eisenmantel
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;26.0;72;-1.0;Helden_der_Winterwacht;1000;31–1 GS, –1 INI5 Stn160 S
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;27.0;72;-1.0;Helden_der_Winterwacht;1000;Anmerkung
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;28.0;72;-1.0;Helden_der_Winterwacht;1000;Der Bornische Eisenmantel ist eine Variante der Lederrüstung. Um ihn als Rüstung zu erkennen, kann die Meisterin eine Probe auf
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;29.0;72;-1.0;Helden_der_Winterwacht;1000;Sinnesschärfe (Suchen
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;30.0;72;-1.0;Helden_der_Winterwacht;1000;oder
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;31.0;72;-1.0;Helden_der_Winterwacht;1000;Wahrnehmen)
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;32.0;72;-1.0;Helden_der_Winterwacht;1000;–1 verlangen.
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;33.0;72;-1.0;Helden_der_Winterwacht;1000;Rüstungsvorteil
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;34.0;72;-1.0;Helden_der_Winterwacht;1000;Gegen Waffen der Kampftechniken
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;35.0;72;-1.0;Helden_der_Winterwacht;1000;Dolche
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;36.0;72;-1.0;Helden_der_Winterwacht;1000;und
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;37.0;72;-1.0;Helden_der_Winterwacht;1000;Fechtwaffen
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;38.0;72;-1.0;Helden_der_Winterwacht;1000;schützt der Bornische Eisenmantel mit RS 4.
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;39.0;72;-1.0;Helden_der_Winterwacht;1000;Rüstungsnachteil
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;40.0;72;-1.0;Helden_der_Winterwacht;1000;Bei den zusätzlichen Abzügen wird der Abzug für INI verdoppelt.
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;41.0;72;-1.0;Helden_der_Winterwacht;1000;Goblinische FellwesteKomplexität prim
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;42.0;72;-1.0;Helden_der_Winterwacht;900;ArtRüstungsschutzBelastung (Stufe)zusätzliche Abzüge
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;43.0;72;-1.0;Helden_der_Winterwacht;800;Gewicht
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;44.0;72;-1.0;Helden_der_Winterwacht;900;Preis
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;45.0;72;-1.0;Helden_der_Winterwacht;1000;Goblinische Fellweste
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;46.0;72;-1.0;Helden_der_Winterwacht;1000;10–1 GS, –1 INI2 Stn20 S
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;47.0;72;-1.0;Helden_der_Winterwacht;1000;Anmerkung
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;48.0;72;-1.0;Helden_der_Winterwacht;1000;Die Goblinische Fellweste ist eine Variante der schweren Kleidung.
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;49.0;72;-1.0;Helden_der_Winterwacht;1000;Rüstungsvorteil
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;50.0;72;-1.0;Helden_der_Winterwacht;1000;Die Fellweste bietet eine Kälteschutzstufe.
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;51.0;72;-1.0;Helden_der_Winterwacht;1000;Rüstungsnachteil
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;52.0;72;-1.0;Helden_der_Winterwacht;1000;Der Träger der Fellweste erleidet bei Proben auf Gesellschaftstalente (außer
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;53.0;72;-1.0;Helden_der_Winterwacht;1000;Einschüchtern, Menschenkenntnis und Willenskraft
PDTrueTypeFont BQGGSV+Andalus;false;false;1.0;73;-1.0;Helden_der_Winterwacht;1200;Rüstkammer der Winterwacht
PDTrueTypeFont BQGGSV+Andalus;false;false;2.0;73;-1.0;Helden_der_Winterwacht;1300;72
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;3.0;73;-1.0;Helden_der_Winterwacht;1300;Das Märker Kettenhemd
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;4.0;73;-1.0;Helden_der_Winterwacht;1000;»Der Baum packte mich und schlug mit seinen Ästen auf mich ein, bis mir Hören und Sehen verging. Zweige umringten mich und dutzende Tannenzapfen prasselten wie Bolzen auf mich ein. Hätte ich nicht den Helm und das gute Märker Kettenhemd getragen, stünde ich heute nicht hier, um euch davon zu berichten.«—Bericht der Gusinje Gorschnitzer, Ordenskriegerin des Widderordens, über ihre Erlebnisse im Grünen Wall, 1046 BF
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;5.0;73;-1.0;Helden_der_Winterwacht;1000;Die im Bornland am häufigsten anzu
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;6.0;73;-1.0;Helden_der_Winterwacht;1000;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;7.0;73;-1.0;Helden_der_Winterwacht;1000;treffende Variante der Kettenrüstung ist das Märker Kettenhemd, ein klassi
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;8.0;73;-1.0;Helden_der_Winterwacht;1000;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;9.0;73;-1.0;Helden_der_Winterwacht;1000;sches Kettengeflecht mit halblangen Är
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;10.0;73;-1.0;Helden_der_Winterwacht;1000;-meln und engem Kragen. Die Frauen und Männer der Stadtgarde in den Freien Städten tragen die-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;11.0;73;-1.0;Helden_der_Winterwacht;1000;ses Kettenhemd ebenso wie viele Schitzen der Mark und des Festenlandes. Wenn diese Form der Rüstung auch in allen Teilen des Landes beliebt ist, kann sie sich beileibe nicht jeder leisten, denn die Herstellung dauert lange und es bedarf zahlreicher Eisenringe, die aufwändig ineinan
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;12.0;73;-1.0;Helden_der_Winterwacht;1000;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;13.0;73;-1.0;Helden_der_Winterwacht;1000;der verflochten werden müssen. Vor allem in ländlichen Gebieten finden sich nur wenige Handwerker, die in der Kunst der Herstellung geübt sind.
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;14.0;73;-1.0;Helden_der_Winterwacht;1300;Der Neersander Gambeson
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;15.0;73;-1.0;Helden_der_Winterwacht;900;»Hört alle her! Am Hafen sind die Mannschaften zweier Schiffe aneinandergeraten und die Sache weitet sich aus. Wir werden jetzt dorthin gehen und die Ordnung wiederherstellen. Wie ihr alle wisst, gibt es manche Probleme, die löst man am besten mit einem stabilen Knüppel. Und für den Fall, dass diese Unruhestifter zu betrunken sind, um freiwillig klein beizugeben, ist es wichtig, dass ihr gut gepolstert seid. Ich will keinen von euch ohne seinen Neersander Gambeson sehen.«—Elkman Timpski, Hauptmann der Festumer Stadtgarde, bei der Einweisung seiner Gardisten, 1039 BF
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;16.0;73;-1.0;Helden_der_Winterwacht;1000;Ei
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;17.0;73;-1.0;Helden_der_Winterwacht;900;ne Rüstung, die sich auch die einfa
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;18.0;73;-1.0;Helden_der_Winterwacht;900;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;19.0;73;-1.0;Helden_der_Winterwacht;900;chen Menschen leisten können, ist der Gambeson. Für die Kämpfer in den Land
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;20.0;73;-1.0;Helden_der_Winterwacht;900;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;21.0;73;-1.0;Helden_der_Winterwacht;900;wehren und die Büttel kleinerer Orte ist sie meist sogar der einzige verfügbare Schutz. Die aus
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;22.0;73;-1.0;Helden_der_Winterwacht;900;mehre-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;23.0;73;-1.0;Helden_der_Winterwacht;900;ren Lagen gesteppten Leinentuchs gefertigte Stoffrüstung wird in Neersand in großer Zahl hergestellt und über das Handelshaus Torvinnen im gesamten Bornland vertrieben. Der gut gepolsterte Gambeson hilft vor allem gegen stumpfe Hiebe und ist zugleich auch ein verlässlicher Schutz gegen die Kälte des Winters. Ritter und schwer gerüstete Söldner tragen meist eine etwas dünnere Variante des Gambesons unter Kettenhemd oder Plattenrüstung.
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;24.0;73;-1.0;Helden_der_Winterwacht;900;»Ich werde wohl nie verstehen, warum sich eure Krieger freiwillig so dick in Eisen einpacken.«
PDType0Font/PDCIDFontType2, PostScript name: PLQSMT+GentiumBasic-Italic;false;true;25.0;73;-1.0;Helden_der_Winterwacht;900;—Layariel Wipfelglanz, elfische Auenläuferin
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;26.0;73;-1.0;Helden_der_Winterwacht;1000;»Auf eine solide gearbeitete Kettenrüstung kannst du dich immer verlassen, egal gegen welchen Feind es geht. Und die Märker Kettenhemden genießen einen guten Ruf.«—Geron Waisenmacher, Doppelsöldner»Es wundert mich nicht, dass der Gambeson all diese Schichten hat, so kalt wie es hier ist.«—Mirhiban al’Orhima, tulamidische Feuermagierin»Wir haben Herbst, du hast den bornischen Winter noch nicht erlebt.«—Rowena aus dem Überwals, bornische Katzenhexe
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;27.0;73;-1.0;Helden_der_Winterwacht;1000;Märker KettenhemdKomplexität einf
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;28.0;73;-1.0;Helden_der_Winterwacht;900;ArtRüstungsschutzBelastung (Stufe)zusätzliche Abzüge
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;29.0;73;-1.0;Helden_der_Winterwacht;800;Gewicht
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;30.0;73;-1.0;Helden_der_Winterwacht;900;Preis
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;31.0;73;-1.0;Helden_der_Winterwacht;1000;Märker Kettenhemd
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;32.0;73;-1.0;Helden_der_Winterwacht;1000;42–11 Stn280 S
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;33.0;73;-1.0;Helden_der_Winterwacht;1000;Anmerkung
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;34.0;73;-1.0;Helden_der_Winterwacht;1000;Das Märker Kettenhemd ist eine Variante der Kettenrüstung.
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;35.0;73;-1.0;Helden_der_Winterwacht;1000;Rüstungsvorteil
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;36.0;73;-1.0;Helden_der_Winterwacht;1000;Gegen Waffen der Kampftechniken
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;37.0;73;-1.0;Helden_der_Winterwacht;1000;Armbrüste
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;38.0;73;-1.0;Helden_der_Winterwacht;1000;,
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;39.0;73;-1.0;Helden_der_Winterwacht;1000;Bögen
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;40.0;73;-1.0;Helden_der_Winterwacht;1000;,
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;41.0;73;-1.0;Helden_der_Winterwacht;1000;Dolche
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;42.0;73;-1.0;Helden_der_Winterwacht;1000;und
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;43.0;73;-1.0;Helden_der_Winterwacht;1000;Schwerter
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;44.0;73;-1.0;Helden_der_Winterwacht;1000;sowie gegen Angriffe von Tieren und Ungeheuern schützt das Märker Kettenhemd mit RS 5.
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;45.0;73;-1.0;Helden_der_Winterwacht;1000;Rüstungsnachteil
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;46.0;73;-1.0;Helden_der_Winterwacht;1000;Proben auf
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;47.0;73;-1.0;Helden_der_Winterwacht;1000;Sinnesschärfe
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;48.0;73;-1.0;Helden_der_Winterwacht;1000;, um einen Kettenhemdträger zu bemerken, sind um +1 erleichtert. Der Träger erleidet zusätzlich –1 auf INI.
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;49.0;73;-1.0;Helden_der_Winterwacht;1000;Neersander GambesonKomplexität einf
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;50.0;73;-1.0;Helden_der_Winterwacht;900;ArtRüstungsschutzBelastung (Stufe)zusätzliche Abzüge
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;51.0;73;-1.0;Helden_der_Winterwacht;800;Gewicht
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;52.0;73;-1.0;Helden_der_Winterwacht;900;Preis
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;53.0;73;-1.0;Helden_der_Winterwacht;1000;Neersander Gambeson
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;54.0;73;-1.0;Helden_der_Winterwacht;1000;21–3,5 Stn80 S
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;55.0;73;-1.0;Helden_der_Winterwacht;1000;Anmerkung
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;56.0;73;-1.0;Helden_der_Winterwacht;1000;Der Neersander Gambeson ist eine Variante der Stoffrüstung. Er bietet eine Kälteschutzstufe.
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;57.0;73;-1.0;Helden_der_Winterwacht;1000;Rüstungsvorteil
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;58.0;73;-1.0;Helden_der_Winterwacht;1000;Gegen Waffen der Kampftechniken
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;59.0;73;-1.0;Helden_der_Winterwacht;1000;Hiebwaffen
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;60.0;73;-1.0;Helden_der_Winterwacht;1000;,
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;61.0;73;-1.0;Helden_der_Winterwacht;1000;Raufen
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;62.0;73;-1.0;Helden_der_Winterwacht;1000;und
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;63.0;73;-1.0;Helden_der_Winterwacht;1000;Zweihandhiebwaffen
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;64.0;73;-1.0;Helden_der_Winterwacht;1000;sowie gegen waffenlose Angriffe schützt der Neersander Gambeson mit RS 3.
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;65.0;73;-1.0;Helden_der_Winterwacht;1000;Rüstungsnachteil
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;66.0;73;-1.0;Helden_der_Winterwacht;1000;Gegen Waffen der Kampftechniken
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;67.0;73;-1.0;Helden_der_Winterwacht;1000;Armbrüste
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;68.0;73;-1.0;Helden_der_Winterwacht;1000;,
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;69.0;73;-1.0;Helden_der_Winterwacht;1000;Bögen
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;70.0;73;-1.0;Helden_der_Winterwacht;1000;,
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;71.0;73;-1.0;Helden_der_Winterwacht;1000;Dolche
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;72.0;73;-1.0;Helden_der_Winterwacht;1000;und
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;73.0;73;-1.0;Helden_der_Winterwacht;1000;Fechtwaffen
PDTrueTypeFont BQGGSV+Andalus;false;false;1.0;74;-1.0;Helden_der_Winterwacht;1300;73
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;2.0;74;-1.0;Helden_der_Winterwacht;1300;Der Norbardische Ledermantel
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;3.0;74;-1.0;Helden_der_Winterwacht;1000;»Vor den Toren der Stadt traf ich einen freundlichen norbardischen Händler, der mir all diese nützlichen Dinge verkauft hat. Habt Ihr gewusst, was man alles aus dem Geweih eines Karens schnitzen kann? Wirklich erstaunlich. Das Erstaunlichste aber war dieser Mantel, den der Mann trug. Jedes Mal, wenn ich dachte, ich hätte nun sein gesamtes Angebot gesehen, holte er aus irgendeiner verborgenen Tasche seines weiten Mantels noch einen weiteren Gegenstand hervor.«—Decius Paligan, al’anfanischer Diplomat, 1046 BF
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;4.0;74;-1.0;Helden_der_Winterwacht;1000;Zu einem Leben als Fahrende ohne fes
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;5.0;74;-1.0;Helden_der_Winterwacht;1000;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;6.0;74;-1.0;Helden_der_Winterwacht;1000;te Heimstatt gezwungen, sind die Norbar
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;7.0;74;-1.0;Helden_der_Winterwacht;1000;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;8.0;74;-1.0;Helden_der_Winterwacht;1000;den den größten Teil des Jahres über bei Wind und Wetter unterwegs. Von Nutzen sind ihnen dabei ihre Ledermäntel, die auch von Heranwachsenden getragen werden. Der schwere, gefütterte Mantel mit Pelzbesatz besitzt zahlreiche eingenähte Taschen zur Aufbewah
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;9.0;74;-1.0;Helden_der_Winterwacht;1000;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;10.0;74;-1.0;Helden_der_Winterwacht;1000;rung von Geld, wertvollen Handelswaren, Waffen und Werkzeugen. Im Bornland geht das Scherzwort um, der Mantel eines Norbarden habe so viele Taschen, dass er irgendwann selbst den Überblick verliere, was er wohin gesteckt habe.
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;11.0;74;-1.0;Helden_der_Winterwacht;1300;Der Sewerische Flügelharnisch
PDType0Font/PDCIDFontType2, PostScript name: PLQSMT+GentiumBasic-Italic;false;true;12.0;74;-1.0;Helden_der_Winterwacht;900;»Der offiziellen Überlieferung zufolge sind
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;13.0;74;-1.0;Helden_der_Winterwacht;900;es allein die Paare der drei Flügelherren, die magische Kräfte besitzen. Bedenkt man jedoch die zahlreichen Sagen und Legenden, die sich um die Flügelharnische spinnen, und den Umstand, dass es sich zumindest bei den Flügeln, die von den Mitgliedern der Drachenschwingen getragen werden, allesamt um Schwingen von Drachen und Lindwürmern handelt, so stellt sich die Frage, ob nicht auch diesen zumindest eine schwache astrale Kraft innewohnt.«—aus dem Tagebuch des Anshag von Neersand, Magier der Schule der Beherrschung, 1039 BF
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;14.0;74;-1.0;Helden_der_Winterwacht;1000;Die Harnische der legendären Ge
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;15.0;74;-1.0;Helden_der_Winterwacht;1000;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;16.0;74;-1.0;Helden_der_Winterwacht;1000;flügelten werden von den Bronnja
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;17.0;74;-1.0;Helden_der_Winterwacht;1000;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;18.0;74;-1.0;Helden_der_Winterwacht;1000;renhäusern, die sie besitzen, sorg
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;19.0;74;-1.0;Helden_der_Winterwacht;1000;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;20.0;74;-1.0;Helden_der_Winterwacht;1000;sam gehütet und sind für ihre Träger kostbarer als Gold und Edelsteine. In Sewerien und dem gesamten Bornland gilt es als große Ehre, zu den insgesamt 99 Flügelträgern zu gehören, und die Harnische, an denen die Flügel befes
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;21.0;74;-1.0;Helden_der_Winterwacht;1000;-
