FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;73.0;272;-1.0;Kodex_der_Magie;1000;Bannbaladin 4 statt Motoricus 4,
PDTrueTypeFont RFRUYK+GentiumBasic-Italic;false;true;74.0;272;-1.0;Kodex_der_Magie;1000;
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;75.0;272;-1.0;Kodex_der_Magie;1000;Firn-
PDType0Font/PDCIDFontType2, PostScript name: OEWXTR+GentiumBasic;false;false;76.0;272;-1.0;Kodex_der_Magie;1000;lauf statt Animatio 4, Movimento 5 statt Blitz dich find
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;77.0;272;-1.0;Kodex_der_Magie;1000;5, Odem 6 statt Foramen 6
PDTrueTypeFont RFRUYK+GentiumBasic-Italic;false;true;78.0;272;-1.0;Kodex_der_Magie;1000;Fertigkeiten (+):
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;79.0;272;-1.0;Kodex_der_Magie;1000;Klettern 4 statt 2
PDTrueTypeFont RFRUYK+GentiumBasic-Italic;false;true;80.0;272;-1.0;Kodex_der_Magie;1000;Fertigkeiten (–):
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;81.0;272;-1.0;Kodex_der_Magie;1000;Magiekunde 4 statt 5
PDTrueTypeFont UMFMOE+GentiumBasic-Bold;true;false;82.0;272;-1.0;Kodex_der_Magie;1000;Pfad der Reise (294 AP)
PDTrueTypeFont RFRUYK+GentiumBasic-Italic;false;true;83.0;272;-1.0;Kodex_der_Magie;1000;Zauberänderungen:
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;84.0;272;-1.0;Kodex_der_Magie;1000;Gedankenbilder 5 statt Telekinesebann 5, Körperlose Reise 4 statt Animatio 4, Movimen-
PDType0Font/PDCIDFontType2, PostScript name: OEWXTR+GentiumBasic;false;false;85.0;272;-1.0;Kodex_der_Magie;1000;to 5 statt Blitz dich find 5, Odem 6 statt Foramen 6
PDTrueTypeFont NRVBUS+Andalus;false;false;1.0;273;-1.0;Kodex_der_Magie;1200;Erweiterte Magieregeln
PDTrueTypeFont RFRUYK+GentiumBasic-Italic;false;true;2.0;273;-1.0;Kodex_der_Magie;1000;Fertigkeiten (+):
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;3.0;273;-1.0;Kodex_der_Magie;1000;Boote & Schiffe 2 statt 0, Fahrzeuge 2 statt 0
PDTrueTypeFont RFRUYK+GentiumBasic-Italic;false;true;4.0;273;-1.0;Kodex_der_Magie;1000;Fertigkeiten (–): –
PDTrueTypeFont UMFMOE+GentiumBasic-Bold;true;false;5.0;273;-1.0;Kodex_der_Magie;1300;Akademie der Herrschaft zu Elenvina
PDTrueTypeFont UMFMOE+GentiumBasic-Bold;true;false;6.0;273;-1.0;Kodex_der_Magie;1000;Leitlinie
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;7.0;273;-1.0;Kodex_der_Magie;1000;traditionell
PDTrueTypeFont UMFMOE+GentiumBasic-Bold;true;false;8.0;273;-1.0;Kodex_der_Magie;1000;Wahlzauberpaket
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;9.0;273;-1.0;Kodex_der_Magie;1000;Analys, Attributo (Körperkraft), Balsam Salabunde, Blick aufs Wesen, Blick in die Ge-
PDType0Font/PDCIDFontType2, PostScript name: LYBQDX+GentiumBasic;false;false;10.0;273;-1.0;Kodex_der_Magie;1000;danken, Cryptographo, Einflussbann, Flim Flam, Gar
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;11.0;273;-1.0;Kodex_der_Magie;1000;-dianum, Imperavi, Odem, Psychostabilis, Sensibar
PDTrueTypeFont UMFMOE+GentiumBasic-Bold;true;false;12.0;273;-1.0;Kodex_der_Magie;1000;Eingeschränkte Zauber
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;13.0;273;-1.0;Kodex_der_Magie;1000;keine borbaradianischen Zauber, keine Zauber mit dem Merkmal
PDTrueTypeFont RFRUYK+GentiumBasic-Italic;false;true;14.0;273;-1.0;Kodex_der_Magie;1000;Dämonisch
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;15.0;273;-1.0;Kodex_der_Magie;1000;oder Dämonenbeschwörungen
PDTrueTypeFont UMFMOE+GentiumBasic-Bold;true;false;16.0;273;-1.0;Kodex_der_Magie;1000;Pfad der Herrschaft (311 AP)
PDTrueTypeFont RFRUYK+GentiumBasic-Italic;false;true;17.0;273;-1.0;Kodex_der_Magie;1000;Zauberänderungen:
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;18.0;273;-1.0;Kodex_der_Magie;1000;Imperavi 4 statt Somnigravis 4, Kar-
PDType0Font/PDCIDFontType2, PostScript name: LYBQDX+GentiumBasic;false;false;19.0;273;-1.0;Kodex_der_Magie;1000;nifilo 4 statt Gardianum 4
PDTrueTypeFont RFRUYK+GentiumBasic-Italic;false;true;20.0;273;-1.0;Kodex_der_Magie;1000;Fertigkeiten (+): –Fertigkeiten (–): –
PDTrueTypeFont UMFMOE+GentiumBasic-Bold;true;false;21.0;273;-1.0;Kodex_der_Magie;1000;Pfad der Widerstandskraft (306 AP)
PDTrueTypeFont RFRUYK+GentiumBasic-Italic;false;true;22.0;273;-1.0;Kodex_der_Magie;1000;Zauberänderungen:
PDType0Font/PDCIDFontType2, PostScript name: LYBQDX+GentiumBasic;false;false;23.0;273;-1.0;Kodex_der_Magie;1000;Psychostabilis 4 statt Einflussbann 4,
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;24.0;273;-1.0;Kodex_der_Magie;1000;Sensibar 4 statt Somnigravis 4
PDTrueTypeFont RFRUYK+GentiumBasic-Italic;false;true;25.0;273;-1.0;Kodex_der_Magie;1000;Fertigkeiten (+):
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;26.0;273;-1.0;Kodex_der_Magie;1000;Willenskraft 6 statt 5
PDTrueTypeFont RFRUYK+GentiumBasic-Italic;false;true;27.0;273;-1.0;Kodex_der_Magie;1000;Fertigkeiten (–):
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;28.0;273;-1.0;Kodex_der_Magie;1000;Etikette 2 statt 4
PDTrueTypeFont UMFMOE+GentiumBasic-Bold;true;false;29.0;273;-1.0;Kodex_der_Magie;1300;Akademie der Hohen Magie zu Punin
PDTrueTypeFont UMFMOE+GentiumBasic-Bold;true;false;30.0;273;-1.0;Kodex_der_Magie;1000;Leitlinie
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;31.0;273;-1.0;Kodex_der_Magie;1000;aufgeschlossen
PDTrueTypeFont UMFMOE+GentiumBasic-Bold;true;false;32.0;273;-1.0;Kodex_der_Magie;1000;Wahlzauberpaket
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;33.0;273;-1.0;Kodex_der_Magie;1000;Adlerauge, Adlerschwinge, Arcanovi, Axxeleratus, Band und Fessel, Dämonenbann, Debilitatio, Desintegratus, Dschinnenruf, Erinnerung verlasse dich, Exposami, Gedankenbilder, Harmlose Gestalt, Ignisphaero, Ignorantia, Invercano, Magischer Raub, Meister der Elemente, Memorabia, Memorans, Nihilogravo, Nuntiovolo, Objectobscuro, Oculus Astralis, Tiergedanken, Widerwille
PDTrueTypeFont UMFMOE+GentiumBasic-Bold;true;false;34.0;273;-1.0;Kodex_der_Magie;1000;Eingeschränkte Zauber
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;35.0;273;-1.0;Kodex_der_Magie;1000;Höllenpein
PDTrueTypeFont UMFMOE+GentiumBasic-Bold;true;false;36.0;273;-1.0;Kodex_der_Magie;1000;Invocatoren-Zweig (326 AP)
PDTrueTypeFont RFRUYK+GentiumBasic-Italic;false;true;37.0;273;-1.0;Kodex_der_Magie;1000;Zauberänderungen:
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;38.0;273;-1.0;Kodex_der_Magie;1000;Elementarer Diener 7 statt Oculus Astralis 7, Invocatio Minor 4 statt Xenographus 4
PDTrueTypeFont RFRUYK+GentiumBasic-Italic;false;true;39.0;273;-1.0;Kodex_der_Magie;1000;Fertigkeiten (+):
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;40.0;273;-1.0;Kodex_der_Magie;1000;Sphärenkunde 8 statt 6
PDTrueTypeFont RFRUYK+GentiumBasic-Italic;false;true;41.0;273;-1.0;Kodex_der_Magie;1000;Fertigkeiten (–):
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;42.0;273;-1.0;Kodex_der_Magie;1000;Magiekunde 6 statt 8
PDTrueTypeFont UMFMOE+GentiumBasic-Bold;true;false;43.0;273;-1.0;Kodex_der_Magie;1000;Observatoren-Zweig (322 AP)
PDTrueTypeFont RFRUYK+GentiumBasic-Italic;false;true;44.0;273;-1.0;Kodex_der_Magie;1000;Zauberänderungen:
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;45.0;273;-1.0;Kodex_der_Magie;1000;Adlerauge 4 statt Invocatio Minima 8, Memorans 4 statt Xenographus 4, Manus Miracula 4 statt Manifesto 8
PDTrueTypeFont RFRUYK+GentiumBasic-Italic;false;true;46.0;273;-1.0;Kodex_der_Magie;1000;Fertigkeiten (+):
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;47.0;273;-1.0;Kodex_der_Magie;1000;Sinnesschärfe 4 statt 2
PDTrueTypeFont RFRUYK+GentiumBasic-Italic;false;true;48.0;273;-1.0;Kodex_der_Magie;1000;Fertigkeiten (–):
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;49.0;273;-1.0;Kodex_der_Magie;1000;Tierkunde 2 statt 4
PDTrueTypeFont UMFMOE+GentiumBasic-Bold;true;false;50.0;273;-1.0;Kodex_der_Magie;1300;Akademie der magischen Rüstung zu Gareth
PDTrueTypeFont UMFMOE+GentiumBasic-Bold;true;false;51.0;273;-1.0;Kodex_der_Magie;1000;Leitlinie
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;52.0;273;-1.0;Kodex_der_Magie;1000;traditionell
PDTrueTypeFont UMFMOE+GentiumBasic-Bold;true;false;53.0;273;-1.0;Kodex_der_Magie;1000;Wahlzauberpaket
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;54.0;273;-1.0;Kodex_der_Magie;1000;Analys, Attributo (Körperkraft), Bal-
PDType0Font/PDCIDFontType2, PostScript name: SWKWXJ+GentiumBasic;false;false;55.0;273;-1.0;Kodex_der_Magie;1000;sam Salabunde, Blitz dich find, Duplicatus, Einfluss
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;56.0;273;-1.0;Kodex_der_Magie;1000;-bann, Flim Flam, Hellsichtbann, Ignifaxius, Ignorantia, Odem, Paralysis, Psychostabilis, Sapefacta, Silentium
PDTrueTypeFont UMFMOE+GentiumBasic-Bold;true;false;57.0;273;-1.0;Kodex_der_Magie;1000;Eingeschränkte Zauber
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;58.0;273;-1.0;Kodex_der_Magie;1000;keine borbaradianischen Zauber, keine Zauber mit dem Merkmal
PDTrueTypeFont RFRUYK+GentiumBasic-Italic;false;true;59.0;273;-1.0;Kodex_der_Magie;1000;Dämonisch
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;60.0;273;-1.0;Kodex_der_Magie;1000;oder Dämonenbeschwörungen, Bannbaladin, Horriphobus,
PDType0Font/PDCIDFontType2, PostScript name: SWKWXJ+GentiumBasic;false;false;61.0;273;-1.0;Kodex_der_Magie;1000;Imperavi, Karnifilo, Plumbumbarum, Respondami,
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;62.0;273;-1.0;Kodex_der_Magie;1000;Somnigravis.
PDTrueTypeFont UMFMOE+GentiumBasic-Bold;true;false;63.0;273;-1.0;Kodex_der_Magie;1000;Pfad des Leibwächters (297 AP)
PDTrueTypeFont RFRUYK+GentiumBasic-Italic;false;true;64.0;273;-1.0;Kodex_der_Magie;1000;Zauberänderungen:
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;65.0;273;-1.0;Kodex_der_Magie;1000;Hellsichtbann 4 statt Illusionsbann 4
PDTrueTypeFont RFRUYK+GentiumBasic-Italic;false;true;66.0;273;-1.0;Kodex_der_Magie;1000;Fertigkeiten (+):
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;67.0;273;-1.0;Kodex_der_Magie;1000;Menschenkenntnis 4 statt 3
PDTrueTypeFont RFRUYK+GentiumBasic-Italic;false;true;68.0;273;-1.0;Kodex_der_Magie;1000;Fertigkeiten (–): –
PDTrueTypeFont UMFMOE+GentiumBasic-Bold;true;false;69.0;273;-1.0;Kodex_der_Magie;1000;Pfad des Beraters (294 AP)
PDTrueTypeFont RFRUYK+GentiumBasic-Italic;false;true;70.0;273;-1.0;Kodex_der_Magie;1000;Zauberänderungen:
PDType0Font/PDCIDFontType2, PostScript name: SWKWXJ+GentiumBasic;false;false;71.0;273;-1.0;Kodex_der_Magie;1000;Einflussbann 4 statt Illusionsbann 4
PDTrueTypeFont RFRUYK+GentiumBasic-Italic;false;true;72.0;273;-1.0;Kodex_der_Magie;1000;Fertigkeiten (+):
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;73.0;273;-1.0;Kodex_der_Magie;1000;Menschenkenntnis 5 statt 3
PDTrueTypeFont RFRUYK+GentiumBasic-Italic;false;true;74.0;273;-1.0;Kodex_der_Magie;1000;Fertigkeiten (–):
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;75.0;273;-1.0;Kodex_der_Magie;1000;Stangenwaffen 8 statt 10
PDTrueTypeFont UMFMOE+GentiumBasic-Bold;true;false;1.0;274;-1.0;Kodex_der_Magie;1300;Akademie der Verformungen zu Lowangen
PDTrueTypeFont UMFMOE+GentiumBasic-Bold;true;false;2.0;274;-1.0;Kodex_der_Magie;1000;Leitlinie
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;3.0;274;-1.0;Kodex_der_Magie;1000;aufgeschlossen
PDTrueTypeFont UMFMOE+GentiumBasic-Bold;true;false;4.0;274;-1.0;Kodex_der_Magie;1000;Wahlzauberpaket
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;5.0;274;-1.0;Kodex_der_Magie;1000;Adlerschwinge, Attributo (Körperkraft), Falkenauge, Haselbusch, Movimento, Objectobscuro, Wasseratem
PDTrueTypeFont UMFMOE+GentiumBasic-Bold;true;false;6.0;274;-1.0;Kodex_der_Magie;1000;Eingeschränkte Zauber
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;7.0;274;-1.0;Kodex_der_Magie;1000;folgende Zauber werden nicht unterrichtet: Schwarz und Rot, Transmutare, Chimaeroform
PDTrueTypeFont UMFMOE+GentiumBasic-Bold;true;false;8.0;274;-1.0;Kodex_der_Magie;1000;Heilkunst-Zweig (314 AP)
PDTrueTypeFont RFRUYK+GentiumBasic-Italic;false;true;9.0;274;-1.0;Kodex_der_Magie;1000;Zauberänderungen:
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;10.0;274;-1.0;Kodex_der_Magie;1000;Attributo (Körperkraft) 5 statt Armatrutz 5, Balsam Salabunde 6 statt Corpofesso 6, Wasseratem 4 statt Visibili (Elfen) 4
PDTrueTypeFont RFRUYK+GentiumBasic-Italic;false;true;11.0;274;-1.0;Kodex_der_Magie;1000;Fertigkeiten (+):
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;12.0;274;-1.0;Kodex_der_Magie;1000;Heilkunde Wunden 5 statt 4
PDTrueTypeFont RFRUYK+GentiumBasic-Italic;false;true;13.0;274;-1.0;Kodex_der_Magie;1000;Fertigkeiten (–):
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;14.0;274;-1.0;Kodex_der_Magie;1000;Stangenwaffen 7 statt 8
PDTrueTypeFont UMFMOE+GentiumBasic-Bold;true;false;15.0;274;-1.0;Kodex_der_Magie;1000;Verwandlungs-Zweig (318 AP)
PDTrueTypeFont RFRUYK+GentiumBasic-Italic;false;true;16.0;274;-1.0;Kodex_der_Magie;1000;Zauberänderungen:
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;17.0;274;-1.0;Kodex_der_Magie;1000;Adlerschwinge 6 statt Corpofesso 6, Attributo (Körperkraft) 5 statt Armatrutz 5, Wasseratem 4 statt Bannbaladin 4
PDTrueTypeFont RFRUYK+GentiumBasic-Italic;false;true;18.0;274;-1.0;Kodex_der_Magie;1000;Fertigkeiten (+):
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;19.0;274;-1.0;Kodex_der_Magie;1000;Geographie 5 statt 4
PDTrueTypeFont RFRUYK+GentiumBasic-Italic;false;true;20.0;274;-1.0;Kodex_der_Magie;1000;Fertigkeiten (–):
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;21.0;274;-1.0;Kodex_der_Magie;1000;Heilkunde Wunden 3 statt 4
PDTrueTypeFont UMFMOE+GentiumBasic-Bold;true;false;22.0;274;-1.0;Kodex_der_Magie;1300;Akademie Schwert und Stab zu Gareth
PDTrueTypeFont UMFMOE+GentiumBasic-Bold;true;false;23.0;274;-1.0;Kodex_der_Magie;1000;Leitlinie
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;24.0;274;-1.0;Kodex_der_Magie;1000;erzkonservativ
PDTrueTypeFont UMFMOE+GentiumBasic-Bold;true;false;25.0;274;-1.0;Kodex_der_Magie;1000;Wahlzauberpaket
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;26.0;274;-1.0;Kodex_der_Magie;1000;keine
PDTrueTypeFont UMFMOE+GentiumBasic-Bold;true;false;27.0;274;-1.0;Kodex_der_Magie;1000;Eingeschränkte Zauber
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;28.0;274;-1.0;Kodex_der_Magie;1000;keine
PDTrueTypeFont UMFMOE+GentiumBasic-Bold;true;false;29.0;274;-1.0;Kodex_der_Magie;1000;
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;30.0;274;-1.0;Kodex_der_Magie;1000;Zauber des Merkmals Dämonisch oder Dämonenbeschwörungen, keine borbaradianischen Zauber<br> folgende Zauber werden nicht unterrichtet: Ängste lindern, Bannbaladin, Delicioso, Ein-
PDType0Font/PDCIDFontType2, PostScript name: FEXMSJ+GentiumBasic;false;false;31.0;274;-1.0;Kodex_der_Magie;1000;fluss bannen, Horriphobus, Imperavi, Impersona, Invo
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;32.0;274;-1.0;Kodex_der_Magie;1000;-
PDType0Font/PDCIDFontType2, PostScript name: FEXMSJ+GentiumBasic;false;false;33.0;274;-1.0;Kodex_der_Magie;1000;catio Maior, Invocatio Minor, Karnifilo, Schleier der Un
PDTrueTypeFont WPEYQA+GentiumBasic;false;false;34.0;274;-1.0;Kodex_der_Magie;1000;-wissenheit, Schwarz und Rot, Skelettarius, Somnigravis
PDTrueTypeFont UMFMOE+GentiumBasic-Bold;true;false;35.0;274;-1.0;Kodex_der_Magie;1000;Schwert-Zweig (331 AP)
