FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDTrueTypeFont YQVULB+GentiumBasic;false;false;32.0;80;-1.0;Helden_des_Gottwals;1000;52–1 GS, –1 INI19 Stn425 S
PDTrueTypeFont KIUTXD+GentiumBasic-Bold;true;false;33.0;80;-1.0;Helden_des_Gottwals;1000;Anmerkung
PDTrueTypeFont YQVULB+GentiumBasic;false;false;34.0;80;-1.0;Helden_des_Gottwals;1000;Der Premer Schuppenpanzer ist eine Variante der Schuppenrüstung.
PDTrueTypeFont KIUTXD+GentiumBasic-Bold;true;false;35.0;80;-1.0;Helden_des_Gottwals;1000;Rüstungsvorteil
PDTrueTypeFont YQVULB+GentiumBasic;false;false;36.0;80;-1.0;Helden_des_Gottwals;1000;Gegen Waffen der Kampftechniken
PDTrueTypeFont MTRAZZ+GentiumBasic-Italic;false;true;37.0;80;-1.0;Helden_des_Gottwals;1000;Hiebwaffen
PDTrueTypeFont YQVULB+GentiumBasic;false;false;38.0;80;-1.0;Helden_des_Gottwals;1000;,
PDTrueTypeFont MTRAZZ+GentiumBasic-Italic;false;true;39.0;80;-1.0;Helden_des_Gottwals;1000;Kettenwaffen
PDTrueTypeFont YQVULB+GentiumBasic;false;false;40.0;80;-1.0;Helden_des_Gottwals;1000;,
PDTrueTypeFont MTRAZZ+GentiumBasic-Italic;false;true;41.0;80;-1.0;Helden_des_Gottwals;1000;Stangenwaffen
PDTrueTypeFont YQVULB+GentiumBasic;false;false;42.0;80;-1.0;Helden_des_Gottwals;1000;und
PDTrueTypeFont MTRAZZ+GentiumBasic-Italic;false;true;43.0;80;-1.0;Helden_des_Gottwals;1000;Zweihandhiebwaffen
PDTrueTypeFont YQVULB+GentiumBasic;false;false;44.0;80;-1.0;Helden_des_Gottwals;1000;schützt der Schuppenpanzer mit RS 6.
PDTrueTypeFont KIUTXD+GentiumBasic-Bold;true;false;45.0;80;-1.0;Helden_des_Gottwals;1000;Rüstungsnachteil
PDTrueTypeFont YQVULB+GentiumBasic;false;false;46.0;80;-1.0;Helden_des_Gottwals;1000;Gegen Waffen der Kampftechniken
PDTrueTypeFont MTRAZZ+GentiumBasic-Italic;false;true;47.0;80;-1.0;Helden_des_Gottwals;1000;Dolche
PDTrueTypeFont YQVULB+GentiumBasic;false;false;48.0;80;-1.0;Helden_des_Gottwals;1000;,
PDTrueTypeFont MTRAZZ+GentiumBasic-Italic;false;true;49.0;80;-1.0;Helden_des_Gottwals;1000;Armbrüste
PDTrueTypeFont YQVULB+GentiumBasic;false;false;50.0;80;-1.0;Helden_des_Gottwals;1000;und
PDTrueTypeFont MTRAZZ+GentiumBasic-Italic;false;true;51.0;80;-1.0;Helden_des_Gottwals;1000;Bögen
PDTrueTypeFont YQVULB+GentiumBasic;false;false;52.0;80;-1.0;Helden_des_Gottwals;1000;schützt der Schuppenpanzer mit RS 4.
