FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;30.0;65;-1.0;Helden_der_Winterwacht;900;NameKampftechnikTPL+S
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;31.0;65;-1.0;Helden_der_Winterwacht;800;AT/PA-Mod
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;32.0;65;-1.0;Helden_der_Winterwacht;900;RWGewichtLängePreis
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;33.0;65;-1.0;Helden_der_Winterwacht;1000;Bornische Peitsche
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;34.0;65;-1.0;Helden_der_Winterwacht;1000;Peitschen1W6FF 150/–lang3 Stn280 HF40 S
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;35.0;65;-1.0;Helden_der_Winterwacht;1000;Anmerkung
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;36.0;65;-1.0;Helden_der_Winterwacht;1000;Mehr zur Kampftechnik
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;37.0;65;-1.0;Helden_der_Winterwacht;1000;Peitschen
PDType0Font/PDCIDFontType2, PostScript name: ETRDCG+GentiumBasic;false;false;38.0;65;-1.0;Helden_der_Winterwacht;1000;findest du auf Seite 32 .
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;39.0;65;-1.0;Helden_der_Winterwacht;1000;Waffenvorteil
PDType0Font/PDCIDFontType2, PostScript name: ETRDCG+GentiumBasic;false;false;40.0;65;-1.0;Helden_der_Winterwacht;1000;Gegen Gegner mit RS 1 oder weniger richtet die Bornische Peitsche +1 TP an.
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;41.0;65;-1.0;Helden_der_Winterwacht;1000;Waffennachteil
PDType0Font/PDCIDFontType2, PostScript name: ETRDCG+GentiumBasic;false;false;42.0;65;-1.0;Helden_der_Winterwacht;1000;Nach einem Patzer wird das Würfelergebnis des Bestätigungswurfes um 1 erhöht.
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;43.0;65;-1.0;Helden_der_Winterwacht;1000;BronnjarenschwertKomplexität einf
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;44.0;65;-1.0;Helden_der_Winterwacht;900;NameKampftechnikTPL+S
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;45.0;65;-1.0;Helden_der_Winterwacht;800;AT/PA-Mod
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;46.0;65;-1.0;Helden_der_Winterwacht;900;RWGewichtLängePreis
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;47.0;65;-1.0;Helden_der_Winterwacht;1000;Bronnjarenschwert (2H)
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;48.0;65;-1.0;Helden_der_Winterwacht;1000;Zweihandschwerter1W6+6KK 130/–2mittel3,5 Stn110 HF240 S
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;49.0;65;-1.0;Helden_der_Winterwacht;1000;Waffenvorteil
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;50.0;65;-1.0;Helden_der_Winterwacht;1000;Das Manöver
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;51.0;65;-1.0;Helden_der_Winterwacht;1000;Vorstoß
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;52.0;65;-1.0;Helden_der_Winterwacht;1000;verleiht dem Träger des Bronnjarenschwerts einen Bonus von +3 AT (statt +2). Zudem sind für ihn Proben auf
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;53.0;65;-1.0;Helden_der_Winterwacht;1000;Einschüchtern
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;54.0;65;-1.0;Helden_der_Winterwacht;1000;um +1 erleichtert, falls er das Schwert sichtbar trägt.
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;55.0;65;-1.0;Helden_der_Winterwacht;1000;Waffennachteil
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;56.0;65;-1.0;Helden_der_Winterwacht;1000;Das Manöver
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;57.0;65;-1.0;Helden_der_Winterwacht;1000;Verteidigungshaltung
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;58.0;65;-1.0;Helden_der_Winterwacht;1000;verleiht dem Träger des Bronnjarenschwerts nur einen Bonus von +3 VW (statt +4). Wenn sein sozialer Stand unter Stufe 3 liegt, zählen sämtliche Erschwernisse aufgrund seines sozialen Standes (siehe
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;59.0;65;-1.0;Helden_der_Winterwacht;1000;Regelwerk
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;60.0;65;-1.0;Helden_der_Winterwacht;1000;Seite
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;61.0;65;-1.0;Helden_der_Winterwacht;1000;338
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;62.0;65;-1.0;Helden_der_Winterwacht;1000;) zudem doppelt.
PDTrueTypeFont BQGGSV+Andalus;false;false;1.0;66;-1.0;Helden_der_Winterwacht;1300;65
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;2.0;66;-1.0;Helden_der_Winterwacht;1300;Der Festumer Säbel
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;3.0;66;-1.0;Helden_der_Winterwacht;1000;»Eines gilt immer, ganz egal, ob es gegen Piraten, al’anfanische Sklavenjäger oder ein Ungeheuer der Meere geht: Wenn du sie rechtzeitig kommen siehst, kannst du sie mit den Schiffsgeschützen und der Armbrust abfertigen und das ist eine saubere Sache. Aber wenn es ihnen gelingt, bei Nebel oder im Schutz der Dunkelheit nahe an dein Schiff heranzukommen und die ersten von ihnen über die Bordwand klettern, dann geht nichts über einen guten Festumer Säbel. Das steht mal fest!«—Dunjascha Walroder, Seesoldatin an Bord der Schivone Admiral von Seweritz, 1039 BF
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;4.0;66;-1.0;Helden_der_Winterwacht;900;Der Säbel nach Festumer Art ist eine zweckmäßige und verlässliche Klinge mit verstärktem Griffschutz. Die Waffe ist vor allem bei den Offizieren der Stadtgarde Festums und den Seesoldaten der bornländischen Flot
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;5.0;66;-1.0;Helden_der_Winterwacht;900;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;6.0;66;-1.0;Helden_der_Winterwacht;900;te beliebt und dort weit verbreitet. Der Säbel findet sich aber auch als Seitenwaffe bei der leichten Reite
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;7.0;66;-1.0;Helden_der_Winterwacht;900;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;8.0;66;-1.0;Helden_der_Winterwacht;900;rei, wo er genutzt wird, wenn die Lanze gebrochen ist oder verloren wurde und sich der Kampf zu einem dichten Handgemenge entwickelt. Ehrenbürger der Stadt Festum erhalten zusammen mit einer Ur
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;9.0;66;-1.0;Helden_der_Winterwacht;900;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;10.0;66;-1.0;Helden_der_Winterwacht;900;kunde ein mit dem Stadtwappen geschmücktes Exemplar dieser Waffe.
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;11.0;66;-1.0;Helden_der_Winterwacht;1300;Die Gebietigerlanze
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;12.0;66;-1.0;Helden_der_Winterwacht;1000;»Der Boden begann zu beben, für einen Augenblick schien die Zeit selbst stillzustehen. Dann galoppierten sie heran, so schnell, dass ihre Flügel im Wind rauschten und man den schimmernden Spitzen ihrer Lanzen kaum mit den Augen folgen konnte. Ihr Schlachtruf schallte über das Feld, und sie fuhren wie ein stählerner Keil in die Flanke des borbaradianischen Heeres. Kein Kämpfer konnte ihnen wiederstehen, nicht einmal die Dämonen vermochten ihrem Ansturm standzuhalten.«—Bericht von der Schlacht auf den Vallusanischen Weiden, 1021 BF
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;13.0;66;-1.0;Helden_der_Winterwacht;1000;Die etwa vier Schritt lange, dünne Reiterlanze ist aus Espenholz gefertigt und bewusst darauf aus
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;14.0;66;-1.0;Helden_der_Winterwacht;1000;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;15.0;66;-1.0;Helden_der_Winterwacht;1000;gelegt, bereits beim ersten Aufprall zu brechen. Das Ziel ist es, die vordersten Reihen des Feindes zu verheeren, um sie bereits im ersten Anlauf zu durchbrechen. Über die Grenzen des Bornlands hinaus bekannt geworden ist die Gebietigerlanze als Waffe der berühmten sewerischen geflügel
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;16.0;66;-1.0;Helden_der_Winterwacht;1000;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;17.0;66;-1.0;Helden_der_Winterwacht;1000;ten Reiter. Die auch als Flügelherren bezeichne
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;18.0;66;-1.0;Helden_der_Winterwacht;1000;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;19.0;66;-1.0;Helden_der_Winterwacht;1000;ten Gebietiger sind die drei Befehliger der Ge
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;20.0;66;-1.0;Helden_der_Winterwacht;1000;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;21.0;66;-1.0;Helden_der_Winterwacht;1000;flügelten, die traditionell den Bronnjarenhäusern Ilmenstein, Ask und Notmark entstammen.
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;22.0;66;-1.0;Helden_der_Winterwacht;1000;»Ein schöner Säbel, aber irgendwie muss ich bei seinem Anblick an das Wort Stadtwache denken.«—Carolan Calavanti, Vinsalter Streuner»Das ist bestimmt nur dein schlechtes Gewissen, das sich zu Wort meldet.«—Arbosch Sohn des Angrax, ambosszwergischer Meisterschmied
PDType0Font/PDCIDFontType2, PostScript name: PLQSMT+GentiumBasic-Italic;false;true;23.0;66;-1.0;Helden_der_Winterwacht;1000;»Mit Lanzen wie dieser haben die Geflügelten
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;24.0;66;-1.0;Helden_der_Winterwacht;1000;auf Seiten des Mittelreichs in die Schlacht auf den Vallusanischen Weiden eingegriffen und das Schlachtenglück gewendet.«—Geron Waisenmacher, Doppelsöldner»Ich habe mal ein Gemälde dieser Schlacht gesehen. Sehr beeindruckend.«—Bruder Hilbert, Perainegeweihter
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;25.0;66;-1.0;Helden_der_Winterwacht;1000;Festumer SäbelKomplexität einf
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;26.0;66;-1.0;Helden_der_Winterwacht;900;NameKampftechnikTPL+S
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;27.0;66;-1.0;Helden_der_Winterwacht;800;AT/PA-Mod
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;28.0;66;-1.0;Helden_der_Winterwacht;900;RWGewichtLängePreis
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;29.0;66;-1.0;Helden_der_Winterwacht;1000;Festumer Säbel
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;30.0;66;-1.0;Helden_der_Winterwacht;1000;Schwerter1W6+4GE/KK 150/0mittel1,25 Stn80 HF180 S
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;31.0;66;-1.0;Helden_der_Winterwacht;1000;Waffenvorteil
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;32.0;66;-1.0;Helden_der_Winterwacht;1000;Nach einem bestätigten Patzer auf AT oder PA mit dem Festumer Säbel kann der Träger den Wurf auf die Patzertabelle wiederholen, wenn ihm das Ergebnis nicht gefällt. Das zweite Ergebnis ist bindend.
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;33.0;66;-1.0;Helden_der_Winterwacht;1000;Waffennachteil
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;34.0;66;-1.0;Helden_der_Winterwacht;1000;Gegen Gegner mit RS 3 oder höher richtet der Festumer Säbel –1 TP an.
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;35.0;66;-1.0;Helden_der_Winterwacht;1000;GebietigerlanzeKomplexität komp (2 AP)
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;36.0;66;-1.0;Helden_der_Winterwacht;900;NameKampftechnikTPL+S
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;37.0;66;-1.0;Helden_der_Winterwacht;800;AT/PA-Mod
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;38.0;66;-1.0;Helden_der_Winterwacht;900;RWGewichtLängePreis
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;39.0;66;-1.0;Helden_der_Winterwacht;1000;Gebietigerlanze
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;40.0;66;-1.0;Helden_der_Winterwacht;1000;Lanzen2W6+8KK 15+1/–lang4 Stn400 HF150 S
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;41.0;66;-1.0;Helden_der_Winterwacht;1000;Anmerkung
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;42.0;66;-1.0;Helden_der_Winterwacht;1000;Diese Waffe kann nur bei einem
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;43.0;66;-1.0;Helden_der_Winterwacht;1000;Lanzenangriff
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;44.0;66;-1.0;Helden_der_Winterwacht;1000;verwendet werden. Bei 24 oder mehr erzielten TP mit nur einem Angriff zerbricht die Gebietigerlanze.
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;45.0;66;-1.0;Helden_der_Winterwacht;1000;Waffenvorteil
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;46.0;66;-1.0;Helden_der_Winterwacht;1000;Wird ein Fußkämpfer von einem Reiter mit einer Gebietigerlanze getroffen, muss der Fußkämpfer sofort eine Probe auf
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;47.0;66;-1.0;Helden_der_Winterwacht;1000;Körperbeherrschung (Kampfmanöver)
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;48.0;66;-1.0;Helden_der_Winterwacht;1000;ablegen, bei deren Misslingen er den Status
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;49.0;66;-1.0;Helden_der_Winterwacht;1000;Liegend
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;50.0;66;-1.0;Helden_der_Winterwacht;1000;erleidet. Die Probe ist pro volle 5 TP um –1 erschwert.
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;51.0;66;-1.0;Helden_der_Winterwacht;1000;Waffennachteil
PDType0Font/PDCIDFontType2, PostScript name: RVNQSG+GentiumBasic;false;false;52.0;66;-1.0;Helden_der_Winterwacht;1000;Wird eine Gebietigerlanze gegen ein am Boden befindliches Ziel der Größenkategorie
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;53.0;66;-1.0;Helden_der_Winterwacht;1000;klein
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;54.0;66;-1.0;Helden_der_Winterwacht;1000;oder
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;55.0;66;-1.0;Helden_der_Winterwacht;1000;winzig
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;56.0;66;-1.0;Helden_der_Winterwacht;1000;vom Reittier aus eingesetzt und die AT misslingt, so muss der Angreifer eine Probe auf
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;57.0;66;-1.0;Helden_der_Winterwacht;1000;Reiten (Kampfmanöver)
PDTrueTypeFont BQGGSV+Andalus;false;false;1.0;67;-1.0;Helden_der_Winterwacht;1200;Rüstkammer der Winterwacht
PDTrueTypeFont BQGGSV+Andalus;false;false;2.0;67;-1.0;Helden_der_Winterwacht;1300;66
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;3.0;67;-1.0;Helden_der_Winterwacht;1300;Die Goblinische Schleuder
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;4.0;67;-1.0;Helden_der_Winterwacht;1000;»Da kommen sie. Sie glauben, sie können bei Nacht kommen und uns das wenige nehmen, das wir haben, nur weil sie Menschen sind und wir Suulak. Aber sie schleichen so laut wie ein runzliger alter Eber. Heute Nacht zeigen wir ihnen unsere Zähne. Wir zeigen ihnen, dass das unsere Gerberei ist und wir sie nicht hergeben! Wir treten sie so feste zwischen ihre Beine, dass sie nie wiederkommen. Macht eure Schleudern bereit.«—gehört im Festumer Gerberviertel, neuzeitlich
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;5.0;67;-1.0;Helden_der_Winterwacht;1000;Da sie eine direkte Auseinandersetzung häufig scheuen, werden Goblins
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;6.0;67;-1.0;Helden_der_Winterwacht;1000;als Gegner im Kampf schnell
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;7.0;67;-1.0;Helden_der_Winterwacht;1000;unterschätzt. Gilt es, ihr Le
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;8.0;67;-1.0;Helden_der_Winterwacht;1000;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;9.0;67;-1.0;Helden_der_Winterwacht;1000;ben oder ihr Territorium zu verteidigen, kämpfen sie aber durchaus verbissen und nutzen jeden sich bie
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;10.0;67;-1.0;Helden_der_Winterwacht;1000;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;11.0;67;-1.0;Helden_der_Winterwacht;1000;tenden Vorteil. Neben Bögen verlassen sich die Suulak bei Jagd
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;12.0;67;-1.0;Helden_der_Winterwacht;1000;und Kampf vor allem auf schlichte lederne Steinschleudern, die unter
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;13.0;67;-1.0;Helden_der_Winterwacht;1000;den freien Stämmen ebenso ver
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;14.0;67;-1.0;Helden_der_Winterwacht;1000;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;15.0;67;-1.0;Helden_der_Winterwacht;1000;breitet sind wie bei den Festumer Go
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;16.0;67;-1.0;Helden_der_Winterwacht;1000;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;17.0;67;-1.0;Helden_der_Winterwacht;1000;blins. Sie sind einfach herzustellen und leicht zu verber
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;18.0;67;-1.0;Helden_der_Winterwacht;1000;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;19.0;67;-1.0;Helden_der_Winterwacht;1000;gen. Die meisten Goblins erlernen schon als Kind einen treffsicheren Umgang mit der Schleuder. Ein einzelner Goblin mit einer Schleuder mag für einen bewaffneten Kämpfer keine ernsthafte Bedrohung darstellen, aber ein halbes Dutzend Goblins, die mit ihren Schleudern umzugehen wissen, ist es sehr wohl.
PDTrueTypeFont SSEKCN+GentiumBasic-Bold;true;false;20.0;67;-1.0;Helden_der_Winterwacht;1300;Die Knute
PDTrueTypeFont JCOIGF+GentiumBasic-Italic;false;true;21.0;67;-1.0;Helden_der_Winterwacht;1000;»Ah, damit züchtigt Ihr also eure Leibeigenen? Sehr interessant. Ja, ich kenne das Problem. Manche Menschen sind einfach nicht sehr tüchtig – die muss man ständig daran erinnern, was ihre Aufgabe ist und wem sie Gehorsam schulden. Darf ich sie einmal halten?«—Decius Paligan, al’anfanischer Diplomat, 1046 BF
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;22.0;67;-1.0;Helden_der_Winterwacht;900;Ebenso wie Schwert oder Säbel tragen die meisten Bronn
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;23.0;67;-1.0;Helden_der_Winterwacht;900;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;24.0;67;-1.0;Helden_der_Winterwacht;900;jaren am Gürtel auch eine Knute als sicht
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;25.0;67;-1.0;Helden_der_Winterwacht;900;-
PDType0Font/PDCIDFontType2, PostScript name: FOSPCN+GentiumBasic;false;false;26.0;67;-1.0;Helden_der_Winterwacht;900;bares Symbol ihrer Herrschaft. Die kurze Peitsche besteht aus einem ledernen Griffstück und mehre
PDTrueTypeFont TEFKKL+GentiumBasic;false;false;27.0;67;-1.0;Helden_der_Winterwacht;900;-
