FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDType0Font/PDCIDFontType2, PostScript name: OIWCWL+GentiumBasic;false;false;26.0;15;-1.0;GMuH_Sonnenküste;1000;die Wirkung beeinflussen.
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;27.0;15;-1.0;GMuH_Sonnenküste;1000;Voraussetzungen
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;28.0;15;-1.0;GMuH_Sonnenküste;1000;Singen 8
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;29.0;15;-1.0;GMuH_Sonnenküste;1000;AP-Wert
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;30.0;15;-1.0;GMuH_Sonnenküste;1000;10 Abenteuerpunkte
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;31.0;15;-1.0;GMuH_Sonnenküste;1300;Kräutermischung
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;32.0;15;-1.0;GMuH_Sonnenküste;1000;Es muss nicht immer Tarnele oder Wirselkraut sein. Mit der richtigen Mischung kann ein Heiler auch aus anderen, einfachen Heilkräutern eine potente Kräutermischung herstellen.
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;33.0;15;-1.0;GMuH_Sonnenküste;1000;Regel
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;34.0;15;-1.0;GMuH_Sonnenküste;1000;Die Heldin ist dazu in der Lage, eine Kräutermischung anzufertigen, die die Regeneration verbessert. Diese Mischung besteht nicht aus den üblichen Heilkräutern, die LeP regenerieren können, sondern aus einfachen, je nach Region unterschiedlichen Heilkräutern, die insgesamt pro Anwendung der Sonderfertigkeit 5 Silbertaler kosten. Alternativ kann die Heldin die Materialien auch selbst suchen. Sie benötigt dafür 4 Stunden, sofern es in der näheren Umgebung auch die nötigen Materialien gibt (was z. B. in Sand- oder Eiswüsten nicht der Fall ist). Gelingt der Heldin eine Probe auf
PDType0Font/PDCIDFontType2, PostScript name: SWXVAD+GentiumBasic-Italic;false;true;35.0;15;-1.0;GMuH_Sonnenküste;1000;Pflanzenkunde (Heilpflanzen)
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;36.0;15;-1.0;GMuH_Sonnenküste;1000;+2, so ist ihr die richtige Kräutermischung gelungen. Wird eine Mischung eingenommen, so kann mit 1W6 gewürfelt werden. Würfelt die Spielerin der Heldin eine Augenzahl kleiner oder gleich der QS, kann bei der nächsten Regenerationsphase +1 LeP addiert werden. Es dauert 1 Stunde die Kräutermischung herzustellen.Die Wirkung der Kräutermischung ist nicht kumulativ mit der LeP-Regeneration durch andere Heilkräuter, ebenso wenig kann eine Person mehr als einmal pro
PDType0Font/PDCIDFontType2, PostScript name: VDLNQX+GentiumBasic;false;false;37.0;15;-1.0;GMuH_Sonnenküste;1000;Regenerationsphase davon profitieren.
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;38.0;15;-1.0;GMuH_Sonnenküste;1000;Voraussetzungen
PDType0Font/PDCIDFontType2, PostScript name: VDLNQX+GentiumBasic;false;false;39.0;15;-1.0;GMuH_Sonnenküste;1000;Pflanzenkunde 8
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;40.0;15;-1.0;GMuH_Sonnenküste;1000;AP-Wert
PDType0Font/PDCIDFontType2, PostScript name: VDLNQX+GentiumBasic;false;false;41.0;15;-1.0;GMuH_Sonnenküste;1000;8 Abenteuerpunkte
PDTrueTypeFont MCCVFZ+Andalus;false;false;42.0;15;-1.0;GMuH_Sonnenküste;3100;SONDERFERTIGKEITEN
PDTrueTypeFont MCCVFZ+Andalus;false;false;43.0;15;-1.0;GMuH_Sonnenküste;1800;Allgemeine Sonderfertigkeiten
PDTrueTypeFont MCCVFZ+Andalus;false;false;1.0;16;-1.0;GMuH_Sonnenküste;1200;Glaube, Macht & Heldenmut - Die Sonnenküste
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;2.0;16;-1.0;GMuH_Sonnenküste;1300;Zeichen des Schicksals
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;3.0;16;-1.0;GMuH_Sonnenküste;1000;Durch die Deutung von Zeichen oder anderen Phänomenen kann ein Geweihter den Glauben an die Götter stärken und seine Zuversicht auf andere übertragen.
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;4.0;16;-1.0;GMuH_Sonnenküste;1000;Regel
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;5.0;16;-1.0;GMuH_Sonnenküste;1000;Der Geweihte kann auf einen anderen Kulturschaffenden, auf dem der Geburtssegen oder die Initiation des Pantheons des Geweihten liegt, Schicksalspunkte übertragen (im Verhältnis 2 zu 1). Die Übertragung dauert 1 Minute und derjenige, der die Schips erhält, kann durch Zeichen des Schicksals nur einmal alle 24 Stunden Schicksalspunkte bekommen. Damit kann der Geweihte dem Kulturschaffenden auch 1 Punkt mehr verleihen, als dessen Maximum beträgt. Gibt der Kulturschaffende diesen Punkt aus, kann er bei der Regeneration von Schicksalspunkten nicht wieder über sein Maximum hinausgehen.
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;6.0;16;-1.0;GMuH_Sonnenküste;1000;Voraussetzungen
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;7.0;16;-1.0;GMuH_Sonnenküste;1000;Vorteil Geweihter, mindestens 2 Schicksalspunkte
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;8.0;16;-1.0;GMuH_Sonnenküste;1000;AP-Wert
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;9.0;16;-1.0;GMuH_Sonnenküste;1000;10 Abenteuerpunkte
PDTrueTypeFont MCCVFZ+Andalus;false;false;10.0;16;-1.0;GMuH_Sonnenküste;1800;Schicksalspunkte-Sonderfertigkeiten
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;1.0;17;-1.0;GMuH_Sonnenküste;1300;Weg der Bardin
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;2.0;17;-1.0;GMuH_Sonnenküste;1000;Niemand kann sich mit der künstlerischen Darbietung einer Bardin messen, zumindest nicht, wenn es um Gesangs- oder Musikdarbietungen geht.
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;3.0;17;-1.0;GMuH_Sonnenküste;1000;Regel
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;4.0;17;-1.0;GMuH_Sonnenküste;1000;Die Heldin erhält bei
PDTrueTypeFont IPVVAH+GentiumBasic-Italic;false;true;5.0;17;-1.0;GMuH_Sonnenküste;1000;Musizieren
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;6.0;17;-1.0;GMuH_Sonnenküste;1000;und
PDTrueTypeFont IPVVAH+GentiumBasic-Italic;false;true;7.0;17;-1.0;GMuH_Sonnenküste;1000;Singen
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;8.0;17;-1.0;GMuH_Sonnenküste;1000;eine Erleichterung von +1.
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;9.0;17;-1.0;GMuH_Sonnenküste;1000;Erweiterte Talentsonderfertigkeiten
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;10.0;17;-1.0;GMuH_Sonnenküste;1000;Ermutigende Darstellung, Faszinierende Darstellung, Kunstbegabt
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;11.0;17;-1.0;GMuH_Sonnenküste;1000;Voraussetzungen
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;12.0;17;-1.0;GMuH_Sonnenküste;1000;Musizieren 8, Singen 8
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;13.0;17;-1.0;GMuH_Sonnenküste;1000;AP-Wert
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;14.0;17;-1.0;GMuH_Sonnenküste;1000;10 Abenteuerpunkte
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;15.0;17;-1.0;GMuH_Sonnenküste;1300;Weg der Gelehrten
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;16.0;17;-1.0;GMuH_Sonnenküste;1000;Kaum jemand kennt sich in einem speziellen Wissensgebiet so gut aus wie die Gelehrte, sodass ihr dort kaum Fehler passieren und sie mit tiefgreifendem Wissen ihre Gefährten zu beeindrucken weiß.
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;17.0;17;-1.0;GMuH_Sonnenküste;1000;Regel
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;18.0;17;-1.0;GMuH_Sonnenküste;1000;Die Heldin muss ein Wissenstalent, das für ihre Profession eine tragende Rolle spielt, mit Erwerb dieses Stils auswählen und erhält darin eine Erleichterung von +1.
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;19.0;17;-1.0;GMuH_Sonnenküste;1000;Erweiterte Talentsonderfertigkeiten
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;20.0;17;-1.0;GMuH_Sonnenküste;1000;Allgemeinwissen, Fachwissen, Universalgenie
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;21.0;17;-1.0;GMuH_Sonnenküste;1000;Voraussetzungen
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;22.0;17;-1.0;GMuH_Sonnenküste;1000;ausgewähltes Talent FW 8
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;23.0;17;-1.0;GMuH_Sonnenküste;1000;AP-Wert
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;24.0;17;-1.0;GMuH_Sonnenküste;1000;A-/B-/C-/D-Talent 5/10/15/20 Abenteuerpunkte
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;25.0;17;-1.0;GMuH_Sonnenküste;1300;Weg des Kartographen
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;26.0;17;-1.0;GMuH_Sonnenküste;1000;Ein ausgebildeter Kartograph weiß genau, worauf bei der Erstellung nützlichen Kartenmaterials zu achten ist.
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;27.0;17;-1.0;GMuH_Sonnenküste;1000;Regel
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;28.0;17;-1.0;GMuH_Sonnenküste;1000;Die Heldin bekommt eine Erleichterung von +1 auf
PDTrueTypeFont IPVVAH+GentiumBasic-Italic;false;true;29.0;17;-1.0;GMuH_Sonnenküste;1000;Geographie (Kartographie)
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;30.0;17;-1.0;GMuH_Sonnenküste;1000;. Sie benötigt zudem für das Zeichnen einer Karte nur die Hälfte der Zeit, die man normalerweise braucht.
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;31.0;17;-1.0;GMuH_Sonnenküste;1000;Erweiterte Talentsonderfertigkeiten
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;32.0;17;-1.0;GMuH_Sonnenküste;1000;Fachwissen, Handwerkskunst, Universalgenie
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;33.0;17;-1.0;GMuH_Sonnenküste;1000;Voraussetzung
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;34.0;17;-1.0;GMuH_Sonnenküste;1000;Malen & Zeichnen 8, SF Kartographie
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;35.0;17;-1.0;GMuH_Sonnenküste;1000;AP-Wert
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;36.0;17;-1.0;GMuH_Sonnenküste;1000;8 Abenteuerpunkte
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;37.0;17;-1.0;GMuH_Sonnenküste;1300;Weg des Rechtswahrers
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;38.0;17;-1.0;GMuH_Sonnenküste;1000;Wer sich auf die Spur verbrecherischen Gelichters setzt, weiß nur allzu gut, womit er sich anlegt, und kann den Methoden von Räubern und Banditen seine einschlägige Erfahrung entgegensetzen.
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;39.0;17;-1.0;GMuH_Sonnenküste;1000;Regel
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;40.0;17;-1.0;GMuH_Sonnenküste;1000;Der Held kennt sich hervorragend mit der Jagd nach Banditen und Räubern aus. Proben auf
PDTrueTypeFont IPVVAH+GentiumBasic-Italic;false;true;41.0;17;-1.0;GMuH_Sonnenküste;1000;Sinnesschärfe (Hinterhalt entdecken)
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;42.0;17;-1.0;GMuH_Sonnenküste;1000;und
PDTrueTypeFont IPVVAH+GentiumBasic-Italic;false;true;43.0;17;-1.0;GMuH_Sonnenküste;1000;Willenskraft (Einschüchtern widerstehen)
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;44.0;17;-1.0;GMuH_Sonnenküste;1000;sind um +1 erleichtert.
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;45.0;17;-1.0;GMuH_Sonnenküste;1000;Erweiterte Talentsonderfertigkeiten
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;46.0;17;-1.0;GMuH_Sonnenküste;1000;Bedrohliche Aura, Körperliches Geschick, Kind der Natur
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;47.0;17;-1.0;GMuH_Sonnenküste;1000;Voraussetzungen
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;48.0;17;-1.0;GMuH_Sonnenküste;1000;Sinnesschärfe 4, Willenskraft 4
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;49.0;17;-1.0;GMuH_Sonnenküste;1000;AP-Wert
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;50.0;17;-1.0;GMuH_Sonnenküste;1000;10 Abenteuerpunkte
PDTrueTypeFont MCCVFZ+Andalus;false;false;51.0;17;-1.0;GMuH_Sonnenküste;1800;Talentstilsonderfertigkeiten
PDType0Font/PDCIDFontType2, PostScript name: NFCVUN+GentiumBasic-Bold;true;false;52.0;17;-1.0;GMuH_Sonnenküste;1300;Weg der Pflanzenkundlerin
PDType0Font/PDCIDFontType2, PostScript name: LCDESR+GentiumBasic;false;false;53.0;17;-1.0;GMuH_Sonnenküste;1000;Wer sich in die Wildnis begibt, um nützliche Pflanzen zu finden, entwickelt bald ein ganz besonderes Gespür für die ergiebigsten Wuchsorte von Heil-, Gift- und Nutzpflanzen.
PDType0Font/PDCIDFontType2, PostScript name: NFCVUN+GentiumBasic-Bold;true;false;54.0;17;-1.0;GMuH_Sonnenküste;1000;Regel
PDType0Font/PDCIDFontType2, PostScript name: LCDESR+GentiumBasic;false;false;55.0;17;-1.0;GMuH_Sonnenküste;1000;In jeder Region, für welche sie die Sonderfertigkeit
PDTrueTypeFont IPVVAH+GentiumBasic-Italic;false;true;56.0;17;-1.0;GMuH_Sonnenküste;1000;Geländekunde
PDType0Font/PDCIDFontType2, PostScript name: LCDESR+GentiumBasic;false;false;57.0;17;-1.0;GMuH_Sonnenküste;1000;erworben hat, erhält die Heldin bei Proben auf
PDType0Font/PDCIDFontType2, PostScript name: KYOYET+GentiumBasic-Italic;false;true;58.0;17;-1.0;GMuH_Sonnenküste;1000;Pflanzenkunde
PDType0Font/PDCIDFontType2, PostScript name: LCDESR+GentiumBasic;false;false;59.0;17;-1.0;GMuH_Sonnenküste;1000;eine zusätzliche Erleichterung von +1 (insgesamt also +2).
PDType0Font/PDCIDFontType2, PostScript name: NFCVUN+GentiumBasic-Bold;true;false;60.0;17;-1.0;GMuH_Sonnenküste;1000;Erweiterte Talentsonderfertigkeiten
PDType0Font/PDCIDFontType2, PostScript name: LCDESR+GentiumBasic;false;false;61.0;17;-1.0;GMuH_Sonnenküste;1000;Erfolgreicher Sammler, Kind der Natur, Meisterliche Kräutermischung
PDType0Font/PDCIDFontType2, PostScript name: NFCVUN+GentiumBasic-Bold;true;false;62.0;17;-1.0;GMuH_Sonnenküste;1000;Voraussetzung
PDType0Font/PDCIDFontType2, PostScript name: LCDESR+GentiumBasic;false;false;63.0;17;-1.0;GMuH_Sonnenküste;1000;Pflanzenkunde 8, SF Geländekunde
PDType0Font/PDCIDFontType2, PostScript name: NFCVUN+GentiumBasic-Bold;true;false;64.0;17;-1.0;GMuH_Sonnenküste;1000;AP-Wert
PDType0Font/PDCIDFontType2, PostScript name: LCDESR+GentiumBasic;false;false;65.0;17;-1.0;GMuH_Sonnenküste;1000;5 Abenteuerpunkte
PDTrueTypeFont MCCVFZ+Andalus;false;false;1.0;18;-1.0;GMuH_Sonnenküste;1200;Glaube, Macht & Heldenmut - Die Sonnenküste
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;2.0;18;-1.0;GMuH_Sonnenküste;1300;Allgemeinwissen
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;3.0;18;-1.0;GMuH_Sonnenküste;1000;Wer über eine herausragende Allgemeinbildung verfügt, der kann zu jedem Thema etwas beitragen, auch wenn es nur Grundkenntnisse sind.
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;4.0;18;-1.0;GMuH_Sonnenküste;1000;Regel
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;5.0;18;-1.0;GMuH_Sonnenküste;1000;Die Heldin kann bei einer Probe auf ein Wissenstalent, die maximal um –3 erschwert sein darf, entscheiden, ob sie die Probe ablegen möchte oder diese automatisch als mit QS 1 gelungen gilt.
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;6.0;18;-1.0;GMuH_Sonnenküste;1000;Voraussetzungen
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;7.0;18;-1.0;GMuH_Sonnenküste;1000;passender Talentstil
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;8.0;18;-1.0;GMuH_Sonnenküste;1000;AP
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;9.0;18;-1.0;GMuH_Sonnenküste;1000;-
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;10.0;18;-1.0;GMuH_Sonnenküste;1000;Wert
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;11.0;18;-1.0;GMuH_Sonnenküste;1000;10 Abenteuerpunkte
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;12.0;18;-1.0;GMuH_Sonnenküste;1300;Bedrohliche Aura
PDType0Font/PDCIDFontType2, PostScript name: DKRVFH+GentiumBasic;false;false;13.0;18;-1.0;GMuH_Sonnenküste;1000;Ein Held kann sich darin üben, eine furchteinflößende
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;14.0;18;-1.0;GMuH_Sonnenküste;1000;Mimik aufzusetzen. Dadurch erlangt er eine bedrohliche Ausstrahlung, die es ihm leichter macht, andere einzuschüchtern.
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;15.0;18;-1.0;GMuH_Sonnenküste;1000;Regel
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;16.0;18;-1.0;GMuH_Sonnenküste;1000;Von dem Helden geht eine bedrohliche Aura aus. Bei gelungenen Proben auf
PDTrueTypeFont IPVVAH+GentiumBasic-Italic;false;true;17.0;18;-1.0;GMuH_Sonnenküste;1000;Einschüchtern
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;18.0;18;-1.0;GMuH_Sonnenküste;1000;erhält er +1 FP.
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;19.0;18;-1.0;GMuH_Sonnenküste;1000;Voraussetzungen
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;20.0;18;-1.0;GMuH_Sonnenküste;1000;passender Talentstil
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;21.0;18;-1.0;GMuH_Sonnenküste;1000;AP
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;22.0;18;-1.0;GMuH_Sonnenküste;1000;-
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;23.0;18;-1.0;GMuH_Sonnenküste;1000;Wert
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;24.0;18;-1.0;GMuH_Sonnenküste;1000;5 Abenteuerpunkte
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;25.0;18;-1.0;GMuH_Sonnenküste;1300;Erfolgreicher Sammler
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;26.0;18;-1.0;GMuH_Sonnenküste;1000;Eine verlässliche Methode, um auf Reisen stets einen vollen Magen zu haben, ist das Sammeln von essbaren Kräutern, Früchten und Pilzen.
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;27.0;18;-1.0;GMuH_Sonnenküste;1000;Regel
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;28.0;18;-1.0;GMuH_Sonnenküste;1000;Ein Held mit dieser Sonderfertigkeit erzielt bei gelungenen Proben auf
PDType0Font/PDCIDFontType2, PostScript name: AIDDPN+GentiumBasic-Italic;false;true;29.0;18;-1.0;GMuH_Sonnenküste;1000;Pflanzenkunde
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;30.0;18;-1.0;GMuH_Sonnenküste;1000;zur Nahrungsbeschaffung +1 QS (bis zu einem Maximum von 6 QS).
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;31.0;18;-1.0;GMuH_Sonnenküste;1000;Voraussetzung
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;32.0;18;-1.0;GMuH_Sonnenküste;1000;SF Sammler, passende Talentstil-SF
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;33.0;18;-1.0;GMuH_Sonnenküste;1000;AP-Wert
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;34.0;18;-1.0;GMuH_Sonnenküste;1000;8 Abenteuerpunkte
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;35.0;18;-1.0;GMuH_Sonnenküste;1300;Ermutigende Darstellung
PDType0Font/PDCIDFontType2, PostScript name: DKRVFH+GentiumBasic;false;false;36.0;18;-1.0;GMuH_Sonnenküste;1000;Künstler können durch ihre Darbietung die Moral ihrer
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;37.0;18;-1.0;GMuH_Sonnenküste;1000;Zuschauer verbessern, wenn sie sich auf deren Emotionen konzentrieren und an ihren Mut appellieren.
PDTrueTypeFont ZSCKJZ+GentiumBasic-Bold;true;false;38.0;18;-1.0;GMuH_Sonnenküste;1000;Regel
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;39.0;18;-1.0;GMuH_Sonnenküste;1000;Die Sonderfertigkeit funktioniert wie die Sonderfertigkeit
PDType0Font/PDCIDFontType2, PostScript name: AIDDPN+GentiumBasic-Italic;false;true;40.0;18;-1.0;GMuH_Sonnenküste;1000;Ermutigender Gesang
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;41.0;18;-1.0;GMuH_Sonnenküste;1000;und lässt sich nun auch für das Talent
PDType0Font/PDCIDFontType2, PostScript name: AIDDPN+GentiumBasic-Italic;false;true;42.0;18;-1.0;GMuH_Sonnenküste;1000;Musizieren
PDTrueTypeFont YTNEVB+GentiumBasic;false;false;43.0;18;-1.0;GMuH_Sonnenküste;1000;anwenden. Dabei sind maxi-
