FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDTrueTypeFont KFOYTO+GentiumBasic;false;false;66.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;2 Stnunbezahlbarkeine
PDTrueTypeFont MINKVK+GentiumBasic-Bold;true;false;67.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;KleidungGewichtPreisKomplexitätBurnus (Filzumhang)
PDTrueTypeFont KFOYTO+GentiumBasic;false;false;68.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;1,5 Stn15 Seinf
PDTrueTypeFont MINKVK+GentiumBasic-Bold;true;false;69.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;Kaftan (langes Hemd)
PDTrueTypeFont KFOYTO+GentiumBasic;false;false;70.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;1,25 Stn7,5 Seinf
PDTrueTypeFont MINKVK+GentiumBasic-Bold;true;false;71.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;Kamarband (Schärpe)
PDTrueTypeFont KFOYTO+GentiumBasic;false;false;72.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;01 Stn20 Seinf
PDType0Font/PDCIDFontType2, PostScript name: XQUSOO+GentiumBasic-Bold;true;false;73.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;Keffiya (Kopftuch)
PDTrueTypeFont KFOYTO+GentiumBasic;false;false;74.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;0,420 Seinf
PDTrueTypeFont MINKVK+GentiumBasic-Bold;true;false;75.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;Knochenschmuck
PDTrueTypeFont KFOYTO+GentiumBasic;false;false;76.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;0,1 Stn1 Sprim
PDTrueTypeFont MINKVK+GentiumBasic-Bold;true;false;77.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;Pelzüberwurf
PDTrueTypeFont KFOYTO+GentiumBasic;false;false;78.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;1,75 Stn13 Sprim
PDType0Font/PDCIDFontType2, PostScript name: XQUSOO+GentiumBasic-Bold;true;false;79.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;Rashaya (Brosche)
PDTrueTypeFont KFOYTO+GentiumBasic;false;false;80.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;0,7 Stn13 Seinf
PDTrueTypeFont MINKVK+GentiumBasic-Bold;true;false;81.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;Sari (Wickelkleid)
PDTrueTypeFont KFOYTO+GentiumBasic;false;false;82.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;1 Stn3 Sprim
PDTrueTypeFont MINKVK+GentiumBasic-Bold;true;false;83.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;Sarong (Wickelrock)
PDTrueTypeFont KFOYTO+GentiumBasic;false;false;84.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;1 Stn3 Sprim
PDTrueTypeFont MINKVK+GentiumBasic-Bold;true;false;85.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;Seidenschleier
PDTrueTypeFont KFOYTO+GentiumBasic;false;false;86.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;0,05 Stn25 Seinf
PDTrueTypeFont MINKVK+GentiumBasic-Bold;true;false;87.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;Shalwar (Pluderhose)
PDTrueTypeFont KFOYTO+GentiumBasic;false;false;88.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;0,75 Stn3 Sprim
PDTrueTypeFont MINKVK+GentiumBasic-Bold;true;false;89.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;Tonoka (Lederhose)
PDTrueTypeFont KFOYTO+GentiumBasic;false;false;90.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;1,25 Stn15 Seinf
PDTrueTypeFont MINKVK+GentiumBasic-Bold;true;false;91.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;Turban (gewickelte Kopfbedeckung)
PDTrueTypeFont KFOYTO+GentiumBasic;false;false;92.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;0,750,8 Sprim
PDTrueTypeFont MINKVK+GentiumBasic-Bold;true;false;93.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;KunsthandwerkGewichtPreisKomplexitätDerwisch-Dabla-Trommel
PDTrueTypeFont KFOYTO+GentiumBasic;false;false;94.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;0,6 Stn17 Seinf
PDType0Font/PDCIDFontType2, PostScript name: XQUSOO+GentiumBasic-Bold;true;false;95.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;Ferkina-Knochenfigür
PDTrueTypeFont MINKVK+GentiumBasic-Bold;true;false;96.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;-chen
PDTrueTypeFont KFOYTO+GentiumBasic;false;false;97.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;0,2 Stn2 Sprim
PDTrueTypeFont MINKVK+GentiumBasic-Bold;true;false;98.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;Ferkina-Haarpüppchen
PDTrueTypeFont KFOYTO+GentiumBasic;false;false;99.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;0,2 Stn1 Sprim
PDTrueTypeFont MINKVK+GentiumBasic-Bold;true;false;100.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;Nomadenteppich
PDTrueTypeFont KFOYTO+GentiumBasic;false;false;101.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;1,5 Stn20+ Seinf
PDType0Font/PDCIDFontType2, PostScript name: XQUSOO+GentiumBasic-Bold;true;false;102.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;Novadische Nasenflöte
PDTrueTypeFont KFOYTO+GentiumBasic;false;false;103.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;0,25 Stn3 Seinf
PDTrueTypeFont MINKVK+GentiumBasic-Bold;true;false;104.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;Seidenmalerei
PDTrueTypeFont KFOYTO+GentiumBasic;false;false;105.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;–30+ Skomp (1 AP)
PDTrueTypeFont MINKVK+GentiumBasic-Bold;true;false;106.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;Shisha (Wasserpfeife aus Glas)
PDTrueTypeFont KFOYTO+GentiumBasic;false;false;107.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;1 Stn40 Skomp (1 AP)
PDTrueTypeFont MINKVK+GentiumBasic-Bold;true;false;108.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;Unauer Glas, Rohmaterial
PDTrueTypeFont KFOYTO+GentiumBasic;false;false;109.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;1 Stn10+ Skomp (1 AP)
PDTrueTypeFont MINKVK+GentiumBasic-Bold;true;false;110.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;Unauer
PDType0Font/PDCIDFontType2, PostScript name: XQUSOO+GentiumBasic-Bold;true;false;111.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;Porzellanfigürchen
PDTrueTypeFont KFOYTO+GentiumBasic;false;false;112.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;0,15 Stn12+ Skomp (1 AP)
PDTrueTypeFont MINKVK+GentiumBasic-Bold;true;false;113.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;Unauer Porzellangeschirr für 1 Person
PDTrueTypeFont KFOYTO+GentiumBasic;false;false;114.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;0,75 Stn100 Skomp (1 AP)
PDTrueTypeFont MINKVK+GentiumBasic-Bold;true;false;115.0;35;-1.0;Rüstkammer_der_Wüstenreiche;1000;ProviantGewichtPreisKomplexitätProviantpaket Wüstenreich
