FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;12.0;16;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;»Jetzt stell dich nicht so an. Was macht es schon für einen Unterschied, ob eine Rüstung aus der Haut eines Rinds oder der Haut einer Spinne gefertigt ist?«—Rowena aus dem Überwals, bornische Katzenhexe»Pfui Höhlenspinne! Was ist das?!«—Arbosch Sohn des Angrax, ambosszwergischer Meisterschmied
PDTrueTypeFont LDDQLR+Andalus;false;false;13.0;16;-1.0;Rüstkammer_der_dampfenden_Dschungel;1800;Rüstzeug
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;14.0;16;-1.0;Rüstkammer_der_dampfenden_Dschungel;1300;Die Bastrüstung
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;15.0;16;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;»H’Szint gebietet unsss, der Ssschläue den Vorzug zu geben vor blinder Gewalt. Darum ist weissse, wer zunächssst danach trachtet, sssich ssselbst zu ssschützen, ehe er in den Kampf zieht. Eine einzige Lage aus Bassst ist ssso ssschwach, dass ssselbst ein Kind sssie zu durchbrechen vermag. Aber fügt man zwei Lagen übereinander, verdoppelt sssich die Fessstigkeit. Und mit jeder weiteren Lage wird der Panzer härter.«—Zsintiss, Hohepriesterin der H’Szint im Heiligtum von H’Rezxem, 1039 BF
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;16.0;16;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Eine Rüstung, die in dieser Form ausschließlich in Südaventurien
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;17.0;16;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;vorkommt, ist die Bastrüstung.
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;18.0;16;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Es handelt sich um einen Körperschutz, geformt aus zusammengebundenen Blättern von Schilf oder Bast, die in mehreren Lagen übereinander ge-
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;19.0;16;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;schichtet werden. Die einzelnen Elemente der Rüstung sind durch Bänder aus Leder oder geflochtenem Bast
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;20.0;16;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;miteinander verbunden und so angelegt, dass sie sich
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;21.0;16;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;gegenseitig überlappen. Ergänzt wird die Torsorüstung häufig durch Bastschienen für Arme und Beine. Bastrüs
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;22.0;16;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;-tungen sind bei den Achaz verbreitet und auch bei ei-
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;23.0;16;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;nigen Waldmenschenstämmen im Gebrauch. Besonders
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;24.0;16;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;prächtige Varianten sind zusätzlich durch aufgenähte
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;25.0;16;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Steine, Muscheln oder Knochenstücke verstärkt.
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;26.0;16;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;»Das soll bequemer sein als es aussieht – habe ich gehört.«—Carolan Calavanti, Vinsalter Streuner»Das nennst du eine Rüstung? Pah! Das schützt wahrscheinlich doch nicht einmal vor diesen elenden Moskitobissen.«—Arbosch Sohn des Angrax, ambosszwergischer Meisterschmied
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;1.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1300;Der Miniwatu- Lederharnisch
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;2.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;»Unsere Vorfahren kamen über das große Wasser und sie überquerten es ohne Furcht, denn sie waren entschlossen, allen Feinden, gleich ob Mensch oder Tier, die Stirn zu bieten. Ihr seid die Kriegerinnen und Krieger, die mit unseren Katamaranen und Kriegskanus hinausfahren werden, um das Reich der Miniwatu zu vergrößern. Darum legt eure Harnische an und seid wie die Haie. Schnell, lautlos und erbarmungslos im Kampf!«—Kanuanhe, Prinzessin der Miniwatu, bei einer Ansprache vor der Besatzung ihrer Boote, 1040 BF
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;3.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Der Lederharnisch der Hai-Krieger der Miniwatu ist gleichermaßen Rüstung und zeremoniel-
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;4.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;les Gewand. Er wird aus blaugrauem Haileder gefertigt
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;5.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;und ist in Form und Struktur darauf ausgelegt, seinem
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;6.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Träger ein leicht fischartiges Aussehen zu verleihen.
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;7.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Dadurch ist der Harnisch weniger eine durchgehende Rüstung, sondern eher eine Kombination aus einzelnen Rüstungsstücken und Ledergurten, die ebenso sehr schützen wie sie die Gestalt des
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;8.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Kriegers betonen. Zugleich sind sie so leicht, das
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;9.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;sie auch bei einem Kampf im Wasser kaum be-
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;10.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;hindern. Die Hai-Krieger, die die Kriegskanus
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;11.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;und die hochseefähigen Katamarane bemannen, bilden eine Elite unter den Kämpfern des Miniwatu-Königreiches und sind für ihren Wa-
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;12.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;gemut bekannt.
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;13.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Bastrüstung (Tung-Mano)Komplexität primArtRüstungsschutzBelastung (Stufe)zusätzliche AbzügeGewichtPreisBastrüstung
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;14.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;21–2,5 Stn60 S
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;15.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Anmerkung
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;16.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Die Bastrüstung ist eine Variante der Stoffrüstung.
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;17.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Rüstungsvorteil
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;18.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Für den Träger einer Bastrüstung sind Proben auf
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;19.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Verbergen (sich Verstecken)
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;20.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;in passender Umgebung um +2 Punkte erleichtert.
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;21.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Rüstungsnachteil
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;22.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Gegen Waffen der Kampftechniken
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;23.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Dolche
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;24.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;,
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;25.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Fechtwaffen
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;26.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;,
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;27.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Schwerter
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;28.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;und
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;29.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Zweihandschwerter
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;30.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;sowie Bolzen und Pfeile schützt die Bastrüstung nur mit RS 1.
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;31.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Keke-Chitinrüstung (Keke-Mako)Komplexität komp (2 AP)ArtRüstungsschutzBelastung (Stufe)zusätzliche AbzügeGewichtPreisKeke-Chitinrüstung
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;32.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;31–1 GS, –1 INI8 Stn180 S
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;33.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Anmerkung
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;34.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Die Keke-Chitinrüstung ist eine Variante der Lederrüstung.
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;35.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Rüstungsvorteil
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;36.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Wer eine Keke-Chitinrüstung trägt, dessen ZK und SK steigen bei Giftproben um 2 Punkte. Gegen Waffen der Kampftechniken
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;37.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Dolche
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;38.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;,
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;39.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Fechtwaffen
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;40.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;,
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;41.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Schwerter
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;42.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;und
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;43.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Zweihandschwerter
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;44.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;weist die Rüstung einen RS von 4 auf.
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;45.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Rüstungsnachteil
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;46.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Für den Träger einer Keke-Chitinrüstung sind Proben auf Gesellschaftstalente (außer
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;47.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Einschüchtern
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;48.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;,
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;49.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Menschenkenntnis
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;50.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;und
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;51.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Willenskraft
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;52.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;) um –2 erschwert.
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;53.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Miniwatu-Lederharnisch (Watu-Mako)Komplexität einfArtRüstungsschutzBelastung (Stufe)zusätzliche AbzügeGewichtPreisMiniwatu-Lederharnisch
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;54.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;31–1 GS, –1 INI6 Stn200 S
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;55.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Anmerkung
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;56.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Der Miniwatu-Lederharnisch ist eine Variante der Lederrüstung.
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;57.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Rüstungsvorteil
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;58.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Der Miniwatu-Lederharnisch verfügt über einen Hitzeschutz und einen Kälteschutz von 1. Beim Kampf im Wasser (siehe
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;59.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Regelwerk
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;60.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Seite
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;61.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;239
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;62.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;) erhält der Träger einen Bonus von +1 AW.
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;63.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Rüstungsnachteil
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;64.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Gegen Waffen der Kampftechniken
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;65.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Dolche
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;66.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;,
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;67.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Fechtwaffen
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;68.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;und
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;69.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Schwerter
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;70.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;schützt der Miniwatu-Lederharnisch nur mit einem RS von 2.
PDType0Font/PDCIDFontType2, PostScript name: BODIBL+GentiumBasic-Italic;false;true;71.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;»Ach was, elegant. Du wirst nichts finden, das
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;72.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;der schnörkellosen Schönheit eines Kettenhemds gleichkommt.«—Arbosch Sohn des Angrax, ambosszwergischer Meisterschmied»Für eine von Menschen geschaffene Rüstung ist dieser Harnisch erstaunlich elegant.«
PDType0Font/PDCIDFontType2, PostScript name: BODIBL+GentiumBasic-Italic;false;true;73.0;17;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;—Layariel Wipfelglanz, elfische Auenläuferin
