FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDTrueTypeFont ITLEWN+GentiumBasic-Bold;true;false;58.0;219;-1.0;Kodex_des_Götterwirkens;1000;Voraussetzungen
PDTrueTypeFont AZMIOD+GentiumBasic;false;false;59.0;219;-1.0;Kodex_des_Götterwirkens;1000;Vorteil Geweihter
PDTrueTypeFont ITLEWN+GentiumBasic-Bold;true;false;60.0;219;-1.0;Kodex_des_Götterwirkens;1000;AP-Wert
PDTrueTypeFont AZMIOD+GentiumBasic;false;false;61.0;219;-1.0;Kodex_des_Götterwirkens;1000;20 Abenteuerpunkte
PDTrueTypeFont ITLEWN+GentiumBasic-Bold;true;false;62.0;219;-1.0;Kodex_des_Götterwirkens;1300;Predigt des Wohlgefallens
PDTrueTypeFont AZMIOD+GentiumBasic;false;false;63.0;219;-1.0;Kodex_des_Götterwirkens;1000;Wer den Worten einer Geweihten oder den Zeichen eines Gottes vertraut, ist deutlich zuversichtlicher, wodurch gottgefällige Fähigkeiten deutlich leichter von
PDType0Font/PDCIDFontType2, PostScript name: MFWHPZ+GentiumBasic;false;false;64.0;219;-1.0;Kodex_des_Götterwirkens;1000;der Hand gehen.
PDTrueTypeFont ITLEWN+GentiumBasic-Bold;true;false;65.0;219;-1.0;Kodex_des_Götterwirkens;1000;Regel
PDType0Font/PDCIDFontType2, PostScript name: MFWHPZ+GentiumBasic;false;false;66.0;219;-1.0;Kodex_des_Götterwirkens;1000;Für QS ausgewählte Zuhörer kann die Heldin ein Zeichen setzen (z. B. durch eine flammende Rede
PDTrueTypeFont AZMIOD+GentiumBasic;false;false;67.0;219;-1.0;Kodex_des_Götterwirkens;1000;oder die Interpretation eines vermeintlichen göttlichen Zeichens), das die Zuversicht stärkt. Jeder aus-
PDType0Font/PDCIDFontType2, PostScript name: MFWHPZ+GentiumBasic;false;false;68.0;219;-1.0;Kodex_des_Götterwirkens;1000;gewählte Zuhörer kann einen eigenen Würfelwurf
PDTrueTypeFont AZMIOD+GentiumBasic;false;false;69.0;219;-1.0;Kodex_des_Götterwirkens;1000;bei wohlgefälligen Talenten des Predigers wiederholen. Dabei kann es sich auch um eine Probe auf eine Kampftechnik handeln oder einen Bestätigungswurf.
PDType0Font/PDCIDFontType2, PostScript name: MFWHPZ+GentiumBasic;false;false;70.0;219;-1.0;Kodex_des_Götterwirkens;1000;Diese Fähigkeit bleibt für jeden einzelnen Zuhörer
PDTrueTypeFont AZMIOD+GentiumBasic;false;false;71.0;219;-1.0;Kodex_des_Götterwirkens;1000;bis zum nächsten Nutzen erhalten, maximal hält sie aber 24 Stunden. Kein Zuhörer kann innerhalb von 24
PDType0Font/PDCIDFontType2, PostScript name: MFWHPZ+GentiumBasic;false;false;72.0;219;-1.0;Kodex_des_Götterwirkens;1000;Stunden mehr als einmal von der Predigt profitieren. Die Heldin muss für die Predigt 1 Schip einsetzen und
PDTrueTypeFont AZMIOD+GentiumBasic;false;false;73.0;219;-1.0;Kodex_des_Götterwirkens;1000;kann sie nur einmal alle 24 Stunden einsetzen.
PDTrueTypeFont ITLEWN+GentiumBasic-Bold;true;false;74.0;219;-1.0;Kodex_des_Götterwirkens;1000;Voraussetzungen
PDTrueTypeFont AZMIOD+GentiumBasic;false;false;75.0;219;-1.0;Kodex_des_Götterwirkens;1000;Vorteil Geweihter
PDTrueTypeFont ITLEWN+GentiumBasic-Bold;true;false;76.0;219;-1.0;Kodex_des_Götterwirkens;1000;AP-Wert
PDTrueTypeFont AZMIOD+GentiumBasic;false;false;77.0;219;-1.0;Kodex_des_Götterwirkens;1000;25 Abenteuerpunkte
PDTrueTypeFont WGQPKL+Andalus;false;false;78.0;219;-1.0;Kodex_des_Götterwirkens;1800;Predigten und Visionen
PDTrueTypeFont WGQPKL+Andalus;false;false;79.0;219;-1.0;Kodex_des_Götterwirkens;1300;I
PDType0Font/PDCIDFontType2, PostScript name: RBDLSV+GentiumBasic;false;false;80.0;219;-1.0;Kodex_des_Götterwirkens;900;Ausnahme: Die Zuhörer bekommen auch dann einen Schip, wenn sie Meisterper
PDTrueTypeFont AZMIOD+GentiumBasic;false;false;81.0;219;-1.0;Kodex_des_Götterwirkens;900;-
PDType0Font/PDCIDFontType2, PostScript name: RBDLSV+GentiumBasic;false;false;82.0;219;-1.0;Kodex_des_Götterwirkens;900;sonen sind, die über keine Schips verfügen.
PDTrueTypeFont ITLEWN+GentiumBasic-Bold;true;false;1.0;220;-1.0;Kodex_des_Götterwirkens;1300;Predigt wider Missgeschicke
PDType0Font/PDCIDFontType2, PostScript name: WYJVZF+GentiumBasic;false;false;2.0;220;-1.0;Kodex_des_Götterwirkens;1000;Häufig versuchen Geweihte, den Gläubigen Mut zu ma
PDTrueTypeFont AZMIOD+GentiumBasic;false;false;3.0;220;-1.0;Kodex_des_Götterwirkens;1000;-
PDType0Font/PDCIDFontType2, PostScript name: WYJVZF+GentiumBasic;false;false;4.0;220;-1.0;Kodex_des_Götterwirkens;1000;chen und ihnen so Vertrauen in die eigenen Fertig
PDTrueTypeFont AZMIOD+GentiumBasic;false;false;5.0;220;-1.0;Kodex_des_Götterwirkens;1000;-
PDType0Font/PDCIDFontType2, PostScript name: WYJVZF+GentiumBasic;false;false;6.0;220;-1.0;Kodex_des_Götterwirkens;1000;keiten zu verleihen, damit ihnen keine Missgeschicke widerfahren.
PDTrueTypeFont ITLEWN+GentiumBasic-Bold;true;false;7.0;220;-1.0;Kodex_des_Götterwirkens;1000;Regel
PDType0Font/PDCIDFontType2, PostScript name: WYJVZF+GentiumBasic;false;false;8.0;220;-1.0;Kodex_des_Götterwirkens;1000;QS ausgewählten Zuhörern unterlaufen keine Patzer mehr, gleich ob bei Fertigkeits- oder anderen Proben. Gewürfelte Patzer werden wie einfache miss
PDTrueTypeFont AZMIOD+GentiumBasic;false;false;9.0;220;-1.0;Kodex_des_Götterwirkens;1000;-
PDType0Font/PDCIDFontType2, PostScript name: WYJVZF+GentiumBasic;false;false;10.0;220;-1.0;Kodex_des_Götterwirkens;1000;lungene Proben behandelt. Diese Fähigkeit bleibt für jeden einzelnen Zuhörer bis zu seinem nächsten Pat
PDTrueTypeFont AZMIOD+GentiumBasic;false;false;11.0;220;-1.0;Kodex_des_Götterwirkens;1000;-
PDType0Font/PDCIDFontType2, PostScript name: WYJVZF+GentiumBasic;false;false;12.0;220;-1.0;Kodex_des_Götterwirkens;1000;zer erhalten, maximal hält sie aber 24 Stunden. Die verpatzte Probe muss im Sinne der Gottheit sein. Kein Zuhörer kann innerhalb von 24 Stunden mehr als ein
PDTrueTypeFont AZMIOD+GentiumBasic;false;false;13.0;220;-1.0;Kodex_des_Götterwirkens;1000;-
PDType0Font/PDCIDFontType2, PostScript name: WYJVZF+GentiumBasic;false;false;14.0;220;-1.0;Kodex_des_Götterwirkens;1000;mal von der Predigt profitieren. Der Held muss für die Predigt 1 Schip einsetzen und kann sie nur einmal alle 24 Stunden einsetzen.
PDTrueTypeFont ITLEWN+GentiumBasic-Bold;true;false;15.0;220;-1.0;Kodex_des_Götterwirkens;1000;Voraussetzungen
PDType0Font/PDCIDFontType2, PostScript name: WYJVZF+GentiumBasic;false;false;16.0;220;-1.0;Kodex_des_Götterwirkens;1000;Vorteil Geweihter
PDTrueTypeFont ITLEWN+GentiumBasic-Bold;true;false;17.0;220;-1.0;Kodex_des_Götterwirkens;1000;AP-Wert
PDType0Font/PDCIDFontType2, PostScript name: WYJVZF+GentiumBasic;false;false;18.0;220;-1.0;Kodex_des_Götterwirkens;1000;25 Abenteuerpunkte
PDTrueTypeFont ITLEWN+GentiumBasic-Bold;true;false;19.0;220;-1.0;Kodex_des_Götterwirkens;1300;Die Vision
PDType0Font/PDCIDFontType2, PostScript name: WYJVZF+GentiumBasic;false;false;20.0;220;-1.0;Kodex_des_Götterwirkens;1000;Helden, die über eine Visions-Sonderfertigkeit verfü
PDTrueTypeFont AZMIOD+GentiumBasic;false;false;21.0;220;-1.0;Kodex_des_Götterwirkens;1000;-
PDType0Font/PDCIDFontType2, PostScript name: WYJVZF+GentiumBasic;false;false;22.0;220;-1.0;Kodex_des_Götterwirkens;1000;gen, können über eine neue Einsatzmöglichkeit im Ta
PDTrueTypeFont AZMIOD+GentiumBasic;false;false;23.0;220;-1.0;Kodex_des_Götterwirkens;1000;-
PDType0Font/PDCIDFontType2, PostScript name: WYJVZF+GentiumBasic;false;false;24.0;220;-1.0;Kodex_des_Götterwirkens;1000;lent
PDTrueTypeFont FZAMGT+GentiumBasic-Italic;false;true;25.0;220;-1.0;Kodex_des_Götterwirkens;1000;Götter & Kulte (eigene Gottheit)
PDType0Font/PDCIDFontType2, PostScript name: WYJVZF+GentiumBasic;false;false;26.0;220;-1.0;Kodex_des_Götterwirkens;1000;Visionen empfangen. Für den Einsatz einer Vision muss ein Held eine Pro
PDTrueTypeFont AZMIOD+GentiumBasic;false;false;27.0;220;-1.0;Kodex_des_Götterwirkens;1000;-
PDType0Font/PDCIDFontType2, PostScript name: WYJVZF+GentiumBasic;false;false;28.0;220;-1.0;Kodex_des_Götterwirkens;1000;be auf das Talent ablegen. Die QS der Probe hat unter
PDTrueTypeFont AZMIOD+GentiumBasic;false;false;29.0;220;-1.0;Kodex_des_Götterwirkens;1000;-
PDType0Font/PDCIDFontType2, PostScript name: WYJVZF+GentiumBasic;false;false;30.0;220;-1.0;Kodex_des_Götterwirkens;1000;schiedliche Auswirkungen. Üblicherweise kann eine Vision willentlich mit 1 Aktion in Gang gesetzt werden. Einige Visionen können jederzeit empfangen werden, andere nur während der Regenerationsphase, in wel
PDTrueTypeFont AZMIOD+GentiumBasic;false;false;31.0;220;-1.0;Kodex_des_Götterwirkens;1000;-
PDType0Font/PDCIDFontType2, PostScript name: WYJVZF+GentiumBasic;false;false;32.0;220;-1.0;Kodex_des_Götterwirkens;1000;cher der Geweihte schläft.
PDTrueTypeFont ITLEWN+GentiumBasic-Bold;true;false;33.0;220;-1.0;Kodex_des_Götterwirkens;1300;Vision-SonderfertigkeitenVision der Bestimmung
PDType0Font/PDCIDFontType2, PostScript name: WYJVZF+GentiumBasic;false;false;34.0;220;-1.0;Kodex_des_Götterwirkens;1000;Visionen können dabei helfen, dass ein Geweihter sich gestärkt fühlt, um die Aufgaben zu meistern, die ihn erwarten.
PDTrueTypeFont ITLEWN+GentiumBasic-Bold;true;false;35.0;220;-1.0;Kodex_des_Götterwirkens;1000;Regel
PDType0Font/PDCIDFontType2, PostScript name: WYJVZF+GentiumBasic;false;false;36.0;220;-1.0;Kodex_des_Götterwirkens;1000;Diese Vision kann die Heldin jederzeit empfan
PDTrueTypeFont AZMIOD+GentiumBasic;false;false;37.0;220;-1.0;Kodex_des_Götterwirkens;1000;-
PDType0Font/PDCIDFontType2, PostScript name: WYJVZF+GentiumBasic;false;false;38.0;220;-1.0;Kodex_des_Götterwirkens;1000;gen, was 5 Minuten dauert. In dieser Zeit erleidet sie den Status
PDTrueTypeFont FZAMGT+GentiumBasic-Italic;false;true;39.0;220;-1.0;Kodex_des_Götterwirkens;1000;Handlungsunfähig
PDType0Font/PDCIDFontType2, PostScript name: WYJVZF+GentiumBasic;false;false;40.0;220;-1.0;Kodex_des_Götterwirkens;1000;. Die Vision, die sie wahr
PDTrueTypeFont AZMIOD+GentiumBasic;false;false;41.0;220;-1.0;Kodex_des_Götterwirkens;1000;-
PDType0Font/PDCIDFontType2, PostScript name: WYJVZF+GentiumBasic;false;false;42.0;220;-1.0;Kodex_des_Götterwirkens;1000;nimmt, zeigt ihr (anscheinend) den Willen der Gott
PDTrueTypeFont AZMIOD+GentiumBasic;false;false;43.0;220;-1.0;Kodex_des_Götterwirkens;1000;-
PDType0Font/PDCIDFontType2, PostScript name: WYJVZF+GentiumBasic;false;false;44.0;220;-1.0;Kodex_des_Götterwirkens;1000;heit auf. Für QS Stunden bekommt die Heldin einen
PDTrueTypeFont AZMIOD+GentiumBasic;false;false;45.0;220;-1.0;Kodex_des_Götterwirkens;1000;Bonus auf MU, KL, IN oder CH von 1. Sie kann sich aussuchen, auf welche der Eigenschaften sie den Bonus bekommt. Die Heldin muss für die Vision 1 Schip einsetzen und kann sie nur einmal alle 24 Stunden einsetzen.
PDTrueTypeFont ITLEWN+GentiumBasic-Bold;true;false;46.0;220;-1.0;Kodex_des_Götterwirkens;1000;Voraussetzungen
PDTrueTypeFont AZMIOD+GentiumBasic;false;false;47.0;220;-1.0;Kodex_des_Götterwirkens;1000;Vorteil Geweihter
PDTrueTypeFont ITLEWN+GentiumBasic-Bold;true;false;48.0;220;-1.0;Kodex_des_Götterwirkens;1000;AP-Wert
PDTrueTypeFont AZMIOD+GentiumBasic;false;false;49.0;220;-1.0;Kodex_des_Götterwirkens;1000;20 Abenteuerpunkte
PDTrueTypeFont ITLEWN+GentiumBasic-Bold;true;false;50.0;220;-1.0;Kodex_des_Götterwirkens;1300;Vision der Entrückung
PDTrueTypeFont AZMIOD+GentiumBasic;false;false;51.0;220;-1.0;Kodex_des_Götterwirkens;1000;Viele Geweihte wollen die Nähe zu ihrem Gott erleben. Wenn sie dafür nicht ihre karmalen Kräfte einsetzen wollen oder können, kann eine Vision sie für kurze Zeit entrücken.
PDTrueTypeFont ITLEWN+GentiumBasic-Bold;true;false;52.0;220;-1.0;Kodex_des_Götterwirkens;1000;Regel
PDTrueTypeFont AZMIOD+GentiumBasic;false;false;53.0;220;-1.0;Kodex_des_Götterwirkens;1000;Diese Vision kann der Held jederzeit empfangen, was 30 Minuten dauert. In dieser Zeit erleidet er den Status
PDTrueTypeFont FZAMGT+GentiumBasic-Italic;false;true;54.0;220;-1.0;Kodex_des_Götterwirkens;1000;Handlungsunfähig
PDTrueTypeFont AZMIOD+GentiumBasic;false;false;55.0;220;-1.0;Kodex_des_Götterwirkens;1000;. Der Held bekommt 2 Stufen
PDTrueTypeFont FZAMGT+GentiumBasic-Italic;false;true;56.0;220;-1.0;Kodex_des_Götterwirkens;1000;Entrückung
PDTrueTypeFont AZMIOD+GentiumBasic;false;false;57.0;220;-1.0;Kodex_des_Götterwirkens;1000;. Der Held muss für die Vision 1 Schip einsetzen und kann sie nur einmal alle 24 Stunden einsetzen.
PDTrueTypeFont ITLEWN+GentiumBasic-Bold;true;false;58.0;220;-1.0;Kodex_des_Götterwirkens;1000;Voraussetzungen
PDTrueTypeFont AZMIOD+GentiumBasic;false;false;59.0;220;-1.0;Kodex_des_Götterwirkens;1000;Vorteil Geweihter
PDTrueTypeFont ITLEWN+GentiumBasic-Bold;true;false;60.0;220;-1.0;Kodex_des_Götterwirkens;1000;AP-Wert
PDTrueTypeFont AZMIOD+GentiumBasic;false;false;61.0;220;-1.0;Kodex_des_Götterwirkens;1000;15 Abenteuerpunkte
PDTrueTypeFont ITLEWN+GentiumBasic-Bold;true;false;62.0;220;-1.0;Kodex_des_Götterwirkens;1300;Vision der Gottheit
PDTrueTypeFont AZMIOD+GentiumBasic;false;false;63.0;220;-1.0;Kodex_des_Götterwirkens;1000;Kein Sterblicher kennt die Pläne der Götter, doch ihre Geweihten versuchen, durch Träume Visionen zu erlangen, um den Unsterblichen so nahe wie möglich zu sein und zumindest einen Teil ihrer Absichten zu erkennen.
PDTrueTypeFont ITLEWN+GentiumBasic-Bold;true;false;64.0;220;-1.0;Kodex_des_Götterwirkens;1000;Regel
PDTrueTypeFont AZMIOD+GentiumBasic;false;false;65.0;220;-1.0;Kodex_des_Götterwirkens;1000;Während der Regenerationsphase kann die Heldin Träume und Zeichen ihrer Gottheit empfangen. Gelingt die Probe auf
PDTrueTypeFont FZAMGT+GentiumBasic-Italic;false;true;66.0;220;-1.0;Kodex_des_Götterwirkens;1000;Götter & Kulte (eigene Gottheit)
PDTrueTypeFont AZMIOD+GentiumBasic;false;false;67.0;220;-1.0;Kodex_des_Götterwirkens;1000;, so ist die Abenteurerin zuversichtlich und glaubt daran, dass sie den Plan ihrer Gottheit kennt. Sie kann bis zur nächsten Regenerationsphase QS/2 Proben noch einmal würfeln und sich für das bessere Ergebnis entscheiden, aber nur für Taten im Sinne ihrer Gottheit. Die Heldin muss für die Vision 1 Schip einsetzen und kann sie nur einmal alle 24 Stunden einsetzen.
PDTrueTypeFont ITLEWN+GentiumBasic-Bold;true;false;68.0;220;-1.0;Kodex_des_Götterwirkens;1000;Voraussetzungen
PDTrueTypeFont AZMIOD+GentiumBasic;false;false;69.0;220;-1.0;Kodex_des_Götterwirkens;1000;Vorteil Geweihter
PDTrueTypeFont ITLEWN+GentiumBasic-Bold;true;false;70.0;220;-1.0;Kodex_des_Götterwirkens;1000;AP-Wert
PDTrueTypeFont AZMIOD+GentiumBasic;false;false;71.0;220;-1.0;Kodex_des_Götterwirkens;1000;20 Abenteuerpunkte
PDTrueTypeFont ITLEWN+GentiumBasic-Bold;true;false;72.0;220;-1.0;Kodex_des_Götterwirkens;1300;Vision des Schicksals
PDTrueTypeFont AZMIOD+GentiumBasic;false;false;73.0;220;-1.0;Kodex_des_Götterwirkens;1000;Den Göttern sagt man nach, dass sie das Schicksal der Menschen bestimmen. Durch Visionen kann ein Geweihter manchmal erkennen, was das Schicksal für ihn bestimmt hat.
