FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;13.0;83;-1.0;Helden_des_Wolfsfrosts;1000;-
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;14.0;83;-1.0;Helden_des_Wolfsfrosts;1000;brauchen und die dritte Generation der Shakagra auf Ta
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;15.0;83;-1.0;Helden_des_Wolfsfrosts;1000;-
PDType0Font/PDCIDFontType2, PostScript name: SWLDQN+GentiumBasic;false;false;16.0;83;-1.0;Helden_des_Wolfsfrosts;1000;geslicht weit weniger empfindlich reagiert.
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;17.0;83;-1.0;Helden_des_Wolfsfrosts;1000;Leichte Shakagra-Platte Komplexität
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;18.0;83;-1.0;Helden_des_Wolfsfrosts;1000;komp (4 AP)
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;19.0;83;-1.0;Helden_des_Wolfsfrosts;1000;ArtRüstungsschutzBelastung (Stufe)zusätzliche AbzügeGewichtPreisLeichte Shakagra-Platte (Shakri)
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;20.0;83;-1.0;Helden_des_Wolfsfrosts;1000;52–18 Stn400 S
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;21.0;83;-1.0;Helden_des_Wolfsfrosts;1000;Anmerkung
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;22.0;83;-1.0;Helden_des_Wolfsfrosts;1000;Die Leichte Shakagra-Platte ist eine Variante der Plattenrüstung.
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;23.0;83;-1.0;Helden_des_Wolfsfrosts;1000;Rüstungsvorteil
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;24.0;83;-1.0;Helden_des_Wolfsfrosts;1000;Gegen Waffen der Kampftechniken
PDTrueTypeFont NMYZYX+GentiumBasic-Italic;false;true;25.0;83;-1.0;Helden_des_Wolfsfrosts;1000;Dolche
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;26.0;83;-1.0;Helden_des_Wolfsfrosts;1000;und
PDTrueTypeFont NMYZYX+GentiumBasic-Italic;false;true;27.0;83;-1.0;Helden_des_Wolfsfrosts;1000;Fechtwaffen
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;28.0;83;-1.0;Helden_des_Wolfsfrosts;1000;schützt die Leichte Shakagra-Platte mit RS 6.
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;29.0;83;-1.0;Helden_des_Wolfsfrosts;1000;Rüstungsnachteil
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;30.0;83;-1.0;Helden_des_Wolfsfrosts;1000;Gegen Waffen der Kampftechniken
PDTrueTypeFont NMYZYX+GentiumBasic-Italic;false;true;31.0;83;-1.0;Helden_des_Wolfsfrosts;1000;Hiebwaffen
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;32.0;83;-1.0;Helden_des_Wolfsfrosts;1000;,
PDTrueTypeFont NMYZYX+GentiumBasic-Italic;false;true;33.0;83;-1.0;Helden_des_Wolfsfrosts;1000;Kettenwaffen
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;34.0;83;-1.0;Helden_des_Wolfsfrosts;1000;und
PDTrueTypeFont NMYZYX+GentiumBasic-Italic;false;true;35.0;83;-1.0;Helden_des_Wolfsfrosts;1000;Zweihandhiebwaffen
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;36.0;83;-1.0;Helden_des_Wolfsfrosts;1000;schützt die Leichte Shakagra-Platte nur mit RS 3.
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;37.0;83;-1.0;Helden_des_Wolfsfrosts;1000;Shakagra-Plattenrüstung Komplexität
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;38.0;83;-1.0;Helden_des_Wolfsfrosts;1000;komp (6 AP)
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;39.0;83;-1.0;Helden_des_Wolfsfrosts;1000;ArtRüstungsschutzBelastung (Stufe)zusätzliche AbzügeGewichtPreisShakagra-Plattenrüstung (Shakri’tar)
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;40.0;83;-1.0;Helden_des_Wolfsfrosts;1000;63–25 Stn750 S
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;41.0;83;-1.0;Helden_des_Wolfsfrosts;1000;Anmerkung
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;42.0;83;-1.0;Helden_des_Wolfsfrosts;1000;Die Shakagra-Plattenrüstung ist eine Variante der Plattenrüstung. Die Rüstung ignoriert 1 Punkt Abzüge durch BE auf INI und GS.
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;43.0;83;-1.0;Helden_des_Wolfsfrosts;1000;Rüstungsvorteil
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;44.0;83;-1.0;Helden_des_Wolfsfrosts;1000;Gegen Waffen der Kampftechniken
PDTrueTypeFont NMYZYX+GentiumBasic-Italic;false;true;45.0;83;-1.0;Helden_des_Wolfsfrosts;1000;Dolche
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;46.0;83;-1.0;Helden_des_Wolfsfrosts;1000;und
PDTrueTypeFont NMYZYX+GentiumBasic-Italic;false;true;47.0;83;-1.0;Helden_des_Wolfsfrosts;1000;Fechtwaffen
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;48.0;83;-1.0;Helden_des_Wolfsfrosts;1000;schützt die Shakagra-Plattenrüstung mit RS 7.
PDTrueTypeFont PPXLAT+GentiumBasic-Bold;true;false;49.0;83;-1.0;Helden_des_Wolfsfrosts;1000;Rüstungsnachteil
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;50.0;83;-1.0;Helden_des_Wolfsfrosts;1000;Gegen Waffen der Kampftechniken
PDTrueTypeFont NMYZYX+GentiumBasic-Italic;false;true;51.0;83;-1.0;Helden_des_Wolfsfrosts;1000;Hiebwaffen
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;52.0;83;-1.0;Helden_des_Wolfsfrosts;1000;,
PDTrueTypeFont NMYZYX+GentiumBasic-Italic;false;true;53.0;83;-1.0;Helden_des_Wolfsfrosts;1000;Kettenwaffen
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;54.0;83;-1.0;Helden_des_Wolfsfrosts;1000;und
PDTrueTypeFont NMYZYX+GentiumBasic-Italic;false;true;55.0;83;-1.0;Helden_des_Wolfsfrosts;1000;Zweihandhiebwaffen
PDTrueTypeFont RSWXCP+GentiumBasic;false;false;56.0;83;-1.0;Helden_des_Wolfsfrosts;1000;schützt die Shakagra-Plattenrüstung nur mit RS 5.
PDTrueTypeFont NMYZYX+GentiumBasic-Italic;false;true;57.0;83;-1.0;Helden_des_Wolfsfrosts;1000;»Ich frage mich, wie die Nachtalben sich in diesen Ungetümen überhaupt bewegen können? Solche Vollpanzerungen sieht man sonst nur bei berittenen Kämpfern. Außerdem muss es furchtbar kalt darin sein.«—Geron Waisenmacher, Doppelsöldner»Die Antwort liegt ziemlich deutlich auf der Hand, Geron: Magie, viel davon!«—Mirhiban al’Orhima, tulamidische Feuermagierin
PDTrueTypeFont TVAJEL+Andalus;false;false;58.0;83;-1.0;Helden_des_Wolfsfrosts;1200;Rüstkammer des Wolfsfrosts
