FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;24.0;13;-1.0;Schirm;1000;Ein helles Bier, das hauptsächlich während der Theaterfestspiele von Kuslik ausgeschenkt wird.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;25.0;13;-1.0;Schirm;1300;Allgemeine SonderfertigkeitKampftrinker I-IV
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;26.0;13;-1.0;Schirm;1000;Wer geübt darin ist, jede Menge Alkohol zu trinken, der kann deutlich mehr vertragen als andere.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;27.0;13;-1.0;Schirm;1000;Regel
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;28.0;13;-1.0;Schirm;1000;Ein Held mit dieser Sonderfertigkeit muss beim Genuss von Alkohol so lange keine Proben auf
PDTrueTypeFont QAYYKH+GentiumBasic-Italic;false;true;29.0;13;-1.0;Schirm;1000;Zechen
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;30.0;13;-1.0;Schirm;1000;ablegen, wie er nicht mehr Grundeinheiten zu sich nimmt als seine Stufe in Kampftrinker beträgt. Bis diese Grundeinheiten überschritten sind, wird für den Alkohol außerdem keine Giftprobe abgelegt.Beispielsweise kann ein Kampftrinker II die Auswirkungen von bis zu 2 Humpen Bier oder 2 Becherchen Schnaps (oder 1 Humpen Bier und 1 Becherchen Schnaps) ignorieren. Erst ab der nächsten Einheit müssen Proben abgelegt werden.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;31.0;13;-1.0;Schirm;1000;Voraussetzungen
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;32.0;13;-1.0;Schirm;1000;kein Nachteil Unverträglichkeit gegenüber Alkohol
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;33.0;13;-1.0;Schirm;1000;AP-Wert
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;34.0;13;-1.0;Schirm;1000;2 Abenteuerpunkte pro Stufe
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;35.0;13;-1.0;Schirm;1300;VorteilSchnell wieder auf den Beinen
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;36.0;13;-1.0;Schirm;1000;Manche Trinker sind schon nach kurzer Zeit wieder auf den Beinen und brauchen nicht lange, bis sie wieder einsatzbereit sind.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;37.0;13;-1.0;Schirm;1000;Regel
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;38.0;13;-1.0;Schirm;1000;Mit diesem Vorteil benötigt man nur noch die Hälfte der Zeit, bis eine Stufe des Zustands
PDTrueTypeFont QAYYKH+GentiumBasic-Italic;false;true;39.0;13;-1.0;Schirm;1000;Betäubung
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;40.0;13;-1.0;Schirm;1000;oder
PDTrueTypeFont QAYYKH+GentiumBasic-Italic;false;true;41.0;13;-1.0;Schirm;1000;Berauscht
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;42.0;13;-1.0;Schirm;1000;, der
PDTrueTypeFont QAYYKH+GentiumBasic-Italic;false;true;43.0;13;-1.0;Schirm;1000;
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;44.0;13;-1.0;Schirm;1000;durch Alkohol verursacht wurde, abgebaut ist.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;45.0;13;-1.0;Schirm;1000;Voraussetzungen
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;46.0;13;-1.0;Schirm;1000;keine
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;47.0;13;-1.0;Schirm;1000;AP-Wert
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;48.0;13;-1.0;Schirm;1000;2 Abenteuerpunkte
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;49.0;13;-1.0;Schirm;1300;NachteilUnverträglichkeit gegenüber Alkohol
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;50.0;13;-1.0;Schirm;1000;Es gibt Menschen (und Elfen, fast aber nie Zwerge), die einfach keinen Alkohol vertragen und deutlich schneller betrunken werden.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;51.0;13;-1.0;Schirm;1000;Regel
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;52.0;13;-1.0;Schirm;1000;Wer über diesen Nachteil verfügt, für den verdoppeln sich die Auswirkungen nach Giftproben beim Konsum von Alkohol. Würde der Held beispielsweise 1 Stufe
PDTrueTypeFont QAYYKH+GentiumBasic-Italic;false;true;53.0;13;-1.0;Schirm;1000;Berauscht
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;54.0;13;-1.0;Schirm;1000;erleiden, erhält er stattdessen direkt 2 Stufen des Zustands.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;55.0;13;-1.0;Schirm;900;Voraussetzungen
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;56.0;13;-1.0;Schirm;900;keine Sonderfertigkeit Kampftrinker
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;57.0;13;-1.0;Schirm;1000;AP-Wert
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;58.0;13;-1.0;Schirm;1000;–2 Abenteuerpunkte
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;59.0;13;-1.0;Schirm;1000;• Bethaner, Drôler und Neethaner Weizengold
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;60.0;13;-1.0;Schirm;1000;Diese hellen Weizenbiere werden, wie die Städtenamen schon andeuten, im Horasreich gebraut und getrunken.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;61.0;13;-1.0;Schirm;1000;• Bilsener
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;62.0;13;-1.0;Schirm;1000;Angeblich basiert dieses transysilische Bier auf einem uralten Hexenrezept. Dies würde zumindest erklären, warum ihm eine geringe Menge schwarzen Bilsenkrautes beigemischt wird, um die berauschende und betäubende Wirkung des Bieres zu verstärken.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;63.0;13;-1.0;Schirm;1000;• Brabakbräu
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;64.0;13;-1.0;Schirm;1000;Eines der wenigen Biere des Südens ist das süßlichklebrige Brabakbräu, das aus Kandiswurzelresten gebraut wird.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;65.0;13;-1.0;Schirm;1000;• Bräubier
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;66.0;13;-1.0;Schirm;1000;Das vornehmlich in Baliho ausgeschenkte Bier. Es schmeckt erfrischend und hat seine Abnehmer auch in den angrenzenden Regionen.
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;67.0;13;-1.0;Schirm;900;Diese Regel gilt für Trinkspiele oder wenn ein Held sich wirklich betrinken will. Für ein Bier zum Essen braucht ein Spieler in der Regel keine Probe ablegen.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;68.0;13;-1.0;Schirm;1000;BerauschtBerauschtstufeAuswirkungenStufe I
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;69.0;13;-1.0;Schirm;1000;Proben auf Zechen sind um 1 erschwert
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;70.0;13;-1.0;Schirm;1000;Stufe II
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;71.0;13;-1.0;Schirm;1000;Proben auf Zechen sind um 2 erschwert
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;72.0;13;-1.0;Schirm;1000;Stufe III
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;73.0;13;-1.0;Schirm;1000;Proben auf Zechen sind um 3 erschwert
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;74.0;13;-1.0;Schirm;1000;Stufe IV
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;75.0;13;-1.0;Schirm;1000;Held erleidet eine Stufe
PDTrueTypeFont QAYYKH+GentiumBasic-Italic;false;true;76.0;13;-1.0;Schirm;1000;Betäubung,
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;77.0;13;-1.0;Schirm;1000;4 Stufen
PDTrueTypeFont QAYYKH+GentiumBasic-Italic;false;true;78.0;13;-1.0;Schirm;1000;Berauscht
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;79.0;13;-1.0;Schirm;1000;werden gestrichen, darüber hinaus erlittene Stufen des Zustands
PDTrueTypeFont QAYYKH+GentiumBasic-Italic;false;true;80.0;13;-1.0;Schirm;1000;Berauscht
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;81.0;13;-1.0;Schirm;1000;bleiben bestehen.
PDTrueTypeFont OKBMIL+Andalus;false;false;1.0;14;-1.0;Schirm;1200;
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;2.0;14;-1.0;Schirm;1000;• De Motter Klosterbräu
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;3.0;14;-1.0;Schirm;1000;Dieses hochwertige, obergärige Bier hat besonders in der Provinz Greifenfurt seine Liebhaber. Es ist nach dem berühmten Kloster Arras de Mott benannt, wird aber mittlerweile auch in anderen Klöstern gebraut, die das Rezept erworben haben.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;4.0;14;-1.0;Schirm;1000;• Eichenbier
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;5.0;14;-1.0;Schirm;1000;Eine recht herbe Spezialität aus Andergast stellt das Eichenbier dar. Es wird aus Roggen und Eicheln gebraut und kennt nur in Andergast Liebhaber, während der Rest Aventuriens es verabscheut. Es wird auch Eichelbier genannt.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;6.0;14;-1.0;Schirm;1000;• Eichstätter Weizenbier
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;7.0;14;-1.0;Schirm;1000;Dieses dunkle Weizenbier stammt aus einer der zahlreichen Brauereien Gareths.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;8.0;14;-1.0;Schirm;1000;• Eslamsbräu
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;9.0;14;-1.0;Schirm;1000;Das Eslamsbräu ist ein obergäriges Bier von hoher Qualität, das zwischen Großem Fluss und Darpat gebraut wird.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;10.0;14;-1.0;Schirm;1000;• Gagelbier
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;11.0;14;-1.0;Schirm;1000;Bei dem in Weiden, Tobrien, Nordmarken, Albernia und dem Bornland beliebten Gagel- bier wird statt Hopfen eine Kräutermischung verwendet, die hauptsächlich aus dem Harz des namensgebenden Gagelstrauches besteht.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;12.0;14;-1.0;Schirm;1000;• Garether Bier
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;13.0;14;-1.0;Schirm;1000;Das helle Weizenbier, das nach der Rezeptur des Ferdoker Biers gebraut wird, schenkt man in fast allen Garether Tavernen und Gasthäusern aus.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;14.0;14;-1.0;Schirm;1000;• Havenabier
PDType0Font/PDCIDFontType2, PostScript name: BROEFM+GentiumBasic;false;false;15.0;14;-1.0;Schirm;1000;Das süffige Gerstenbier aus dem Ha
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;16.0;14;-1.0;Schirm;1000;-vener Südhafen genießt auch außerhalb der Stadtgrenzen einen guten Ruf.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;17.0;14;-1.0;Schirm;1000;• Helles Ferdoker Gerstenbräu
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;18.0;14;-1.0;Schirm;1000;Das weit über Ferdok hinaus bekannte Ferdoker ist ein herbes, untergäriges Bier, dessen Rezept streng gehütet wird. Es wird aufgrund seiner enormen Beliebtheit in fast alle Ecken Aventuriens exportiert. In der Nachbarstadt Angbar ist es jedoch verboten.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;19.0;14;-1.0;Schirm;1000;• Jerganer Bier
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;20.0;14;-1.0;Schirm;1000;Das Jerganer Bier stammt aus Maraskan, aber ob es wirklich ein Bier ist, weiß man nicht so recht. Es hat jedenfalls nur den Namen, aber weder Aussehen noch Geschmack mit Bier gemein.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;21.0;14;-1.0;Schirm;1000;• Knat
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;22.0;14;-1.0;Schirm;1000;Zur Kostenersparnis werden dem Gerstenmalz dieses nostrischen Biers billiger Emmer und Hafer untergemischt und es wird mit einer Würze versehen, die Spinat enthält. Entsprechend hat Knat eine recht eigenwillig grüne Farbe.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;23.0;14;-1.0;Schirm;1000;• Kwassetz
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;24.0;14;-1.0;Schirm;1000;Wahrlich mehr ein Nahrungsmittel als ein Getränk ist das bornländische Kwassetz oder Brotbier. Dieses Dünnbier wird aus zerriebenem Roggenschrotbrot gebraut, mit Trockenkirschen veredelt und gilt als säuerlich und erfrischend.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;25.0;14;-1.0;Schirm;1000;• Nordasker Weizengold
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;26.0;14;-1.0;Schirm;1000;Das Weizenbier stammt nicht, wie der Name vermuten ließe, aus der Grafschaft Ask im nördlichen Bornland, sondern wird in Mengbilla gebraut und ist nach einem der dortigen Flüsse, dem Nordask benannt. Weizengold ist ein helles Bier mit leicht herbem Geschmack.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;27.0;14;-1.0;Schirm;900;• Urschlund Dunkel
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;28.0;14;-1.0;Schirm;900;Dieses fast schwarze untergärige Bier wird nur im Angroschtempel am Heiligtum Schlund gebraut und wird selten exportiert. Bei den Zwergen gilt es als wahres Heil- und Wundermittel, besonders wenn es direkt im Heiligtum getrunken wird.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;29.0;14;-1.0;Schirm;1000;• Uslenrieder Rot
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;30.0;14;-1.0;Schirm;1000;Das Uslenrieder ist ein dunkles, leicht rötliches Bier, welches aus dem Reichsforst
PDType0Font/PDCIDFontType2, PostScript name: BROEFM+GentiumBasic;false;false;31.0;14;-1.0;Schirm;1000;stammt und als besonders süffig gilt.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;32.0;14;-1.0;Schirm;1000;• Waldwachter Urbier
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;33.0;14;-1.0;Schirm;1000;Dieses aus dem Amboss stammende, dunkle Zwergenbier ist dank seiner obergärigen Hefe sehr mundend.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;34.0;14;-1.0;Schirm;1000;• Waskirer
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;35.0;14;-1.0;Schirm;1000;Hauptsächlich im Thorwaler Binnenland wird dieses dunkle und sehr starke Dinkelbier gebraut.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;36.0;14;-1.0;Schirm;1300;Weine
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;37.0;14;-1.0;Schirm;1000;• Aranischer Schlauchwein
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;38.0;14;-1.0;Schirm;1000;Der in Schläuchen transportierte Rotwein ist hellrot und von frischem Geschmack. Er wird in großen Mengen in den Sultanaten Baburin und Palmyrabad sowie in der Provinz Perricum gekeltert und aventurienweit gehandelt.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;39.0;14;-1.0;Schirm;1000;• Arivorer Blut
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;40.0;14;-1.0;Schirm;1000;Dieser schwere, süße Rotwein gilt als fast schon legendär, da er Tradition mit exquisitem Geschmack verbindet. Nach dem Fall der Stadt Arivor ist der Wein noch teurer geworden, wird aber immer noch im Umland hergestellt.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;41.0;14;-1.0;Schirm;1000;• Bosparanjer
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;42.0;14;-1.0;Schirm;1000;Der prickelnde Schaumwein gilt als höchste Schöpfung der Kelterei. Er wird nach dem Reifen mit Traubensirup und Hefe versetzt und ein zweites Mal zum Gären gebracht. Der auf Rot- wie auf Weißwein basierende Bosparanjer wird häu-
PDType0Font/PDCIDFontType2, PostScript name: BROEFM+GentiumBasic;false;false;43.0;14;-1.0;Schirm;1000;fig auch als Tempelgabe für Zeremonien in Rahja-
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;44.0;14;-1.0;Schirm;1000;tempeln verwendet.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;45.0;14;-1.0;Schirm;1000;• Engasalwein
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;46.0;14;-1.0;Schirm;1000;Ein nur im Herzogtum Engasal hergestellter Wein. Trotz zahlreicher Bemühungen, den Wein zu exportieren, gelang es dem Herzog bisher nicht, diesen bestenfalls mittelmäßigen Wein außer- halb seines Landes bekannt zu machen.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;47.0;14;-1.0;Schirm;1000;• Fasarer Gewürzwein
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;48.0;14;-1.0;Schirm;1000;Dieser schwere Rotwein aus Fasar wird mit verschiedenen Rauschkräutern versetzt. Aus genau diesem Grund ist er im Mittelreich verboten und steht auf dem Wehrheimer Index.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;1.0;15;-1.0;Schirm;1000;• Goldfelser Morgenrot
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;2.0;15;-1.0;Schirm;1000;In den Hügeln des Lieblichen Feldes angebaut gilt dieser herbe Rotwein als ausgesprochen vorzüglicher Vertreter der Winzerkunst.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;3.0;15;-1.0;Schirm;1000;• Hippokras
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;4.0;15;-1.0;Schirm;1000;Der süße Würzwein aus Garetien ist an Adelshöfen und in Schänken sehr beliebt.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;5.0;15;-1.0;Schirm;1000;• Hylailischer Seemost
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;6.0;15;-1.0;Schirm;1000;Dieser recht preiswerte Weißwein stammt von den Zyklopeninseln. Er gärt meist beim Transport noch nach, weshalb er vom Winzer in der Regel recht günstig verkauft wird.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;7.0;15;-1.0;Schirm;1000;• Liebliche Cella
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;8.0;15;-1.0;Schirm;1000;Dieser almadanische Weißwein ist beinahe ungenießbar sauer. Benannt ist er nach einer berüchtigten Garether Kaiserin, und er gilt geradezu als Inbegriff schlecht gepanschter Weine.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;9.0;15;-1.0;Schirm;1000;• Maraskaner
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;10.0;15;-1.0;Schirm;1000;Dieser herbe Weißwein Maraskans ist – wie fast alle Waren der Insel – bei vielen Tulami-
PDType0Font/PDCIDFontType2, PostScript name: BROEFM+GentiumBasic;false;false;11.0;15;-1.0;Schirm;1000;den nicht gut gelitten, da sie Maraskan als verflucht
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;12.0;15;-1.0;Schirm;1000;betrachten.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;13.0;15;-1.0;Schirm;1000;• Mhanadischer Dattelwein
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;14.0;15;-1.0;Schirm;1000;In Mhanadistan und den restlichen Tulamidenlanden ist dieser aus vergorenen Datteln gewonnene Wein recht beliebt.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;15.0;15;-1.0;Schirm;1000;• Rahjas Göttergabe
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;16.0;15;-1.0;Schirm;1000;Dieser exquisite Rosenwein aus dem Sikramtal wird in Westaventurien oft in Rahja- tempeln gesegnet und als heiliger Tharf an die Gläubigen ausgeschenkt.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;17.0;15;-1.0;Schirm;1000;• Ragatzo
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;18.0;15;-1.0;Schirm;1000;Der aus Ragatien stammende Ragatzo wird
PDType0Font/PDCIDFontType2, PostScript name: BROEFM+GentiumBasic;false;false;19.0;15;-1.0;Schirm;1000;häufig mit Weinbrand gemischt. Je nach Menge des
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;20.0;15;-1.0;Schirm;1000;Weinbrandes wird er als Fino, Oloroso oder bei übertrieben viel Gebranntem auch als Dubioso gehandelt.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;21.0;15;-1.0;Schirm;1000;• Raschtulswaller
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;22.0;15;-1.0;Schirm;1000;Der aus den blauen Trauben an
PDType0Font/PDCIDFontType2, PostScript name: BROEFM+GentiumBasic;false;false;23.0;15;-1.0;Schirm;1000;den Quellflüssen Mhanadistans und Araniens ge
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;24.0;15;-1.0;Schirm;1000;-kelterte, schwere Rotwein gilt als besonders edel und wird entsprechend teuer angeboten. Mit Weinbrand veredelt wird er auch als Likörwein unter den Namen Emira, Sultana oder Shahi verkauft.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;25.0;15;-1.0;Schirm;1000;• Sewerischer Met
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;26.0;15;-1.0;Schirm;1000;Diese Metsorte aus dem Bornland ist gut bekömmlich und auch im Mittelreich beliebt.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;27.0;15;-1.0;Schirm;1000;• Sikramer Weißwein
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;28.0;15;-1.0;Schirm;1000;Besonders zu Fisch empfohlen wird dieser trockene Weißwein, der an den Hängen der Grafschaft Sikram angebaut wird.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;29.0;15;-1.0;Schirm;1000;• Thalusischer Reiswein
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;30.0;15;-1.0;Schirm;1000;Der aus Reis gewonnene Wein wird durch einen recht aufwändigen Vergärungsprozess hergestellt. Bei billigen Varianten wird die Gärung auch mit Rohrzucker unterstützt. Reiswein wird vor allem in den Tulamidenlanden und auf Maraskan getrunken.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;31.0;15;-1.0;Schirm;1000;• Tuzaker Drachenblut
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;32.0;15;-1.0;Schirm;1000;Der Name dieses schweren, süßen Rotweins geht auf den legendären Tuzakwurm zurück, eine schreckliche Bestie, die einst auf Maraskan ihr Unwesen trieb.
PDTrueTypeFont IBZCCX+GentiumBasic-Bold;true;false;33.0;15;-1.0;Schirm;1000;• Yaquirblume
PDTrueTypeFont ZLOAGP+GentiumBasic;false;false;34.0;15;-1.0;Schirm;1000;Als einer der vielen exquisiten Weine aus dem Tal des Yaquirs gilt dieser Roséwein als
PDType0Font/PDCIDFontType2, PostScript name: BROEFM+GentiumBasic;false;false;35.0;15;-1.0;Schirm;1000;besonders süß und süffig.
