FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;57.0;15;-1.0;Grimorium;1000;Auffälliger Stil
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;58.0;15;-1.0;Grimorium;800;Wirkung:
PDType1CFont TKFWVH+Litania-Regular;false;false;59.0;15;-1.0;Grimorium;900;Die Bewegungen des Zauberers sind anmutig und strotzen vor Selbstbewusstsein. Alle Kulturschaffenden in Reichweite des Tricks werden auf ihn aufmerksam.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;60.0;15;-1.0;Grimorium;800;Reichweite:
PDType1CFont TKFWVH+Litania-Regular;false;false;61.0;15;-1.0;Grimorium;900;8 Schritt
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;62.0;15;-1.0;Grimorium;800;Wirkungsdauer:
PDType1CFont TKFWVH+Litania-Regular;false;false;63.0;15;-1.0;Grimorium;900;sofort
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;64.0;15;-1.0;Grimorium;800;Zielkategorie:
PDType1CFont TKFWVH+Litania-Regular;false;false;65.0;15;-1.0;Grimorium;900;Kulturschaffende
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;66.0;15;-1.0;Grimorium;800;Merkmal:
PDType1CFont TKFWVH+Litania-Regular;false;false;67.0;15;-1.0;Grimorium;900;Einfluss
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;68.0;15;-1.0;Grimorium;800;Anmerkung:
PDType1CFont TKFWVH+Litania-Regular;false;false;69.0;15;-1.0;Grimorium;900;Gildenmagier (Gareth: Magische Rüstung), Scharlatane
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;70.0;15;-1.0;Grimorium;1000;Aura der Eitelkeit
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;71.0;15;-1.0;Grimorium;800;Wirkung:
PDType1CFont TKFWVH+Litania-Regular;false;false;72.0;15;-1.0;Grimorium;900;Der Zauberer ist von einer Aura umgeben, die jedem Kulturschaffenden, der ihn sieht, sofort klarmacht, dass es sich bei ihm um einen Zauberer handelt.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;73.0;15;-1.0;Grimorium;800;Reichweite:
PDType1CFont TKFWVH+Litania-Regular;false;false;74.0;15;-1.0;Grimorium;900;selbst
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;75.0;15;-1.0;Grimorium;800;Wirkungsdauer:
PDType1CFont TKFWVH+Litania-Regular;false;false;76.0;15;-1.0;Grimorium;900;1 Minute
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;77.0;15;-1.0;Grimorium;800;Zielkategorie:
PDType1CFont TKFWVH+Litania-Regular;false;false;78.0;15;-1.0;Grimorium;900;Kulturschaffende
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;79.0;15;-1.0;Grimorium;800;Merkmal:
PDType1CFont TKFWVH+Litania-Regular;false;false;80.0;15;-1.0;Grimorium;900;Einfluss
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;81.0;15;-1.0;Grimorium;800;Anmerkung:
PDType1CFont TKFWVH+Litania-Regular;false;false;82.0;15;-1.0;Grimorium;900;Borbaradianer,
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;83.0;15;-1.0;Grimorium;800;
PDType1CFont TKFWVH+Litania-Regular;false;false;84.0;15;-1.0;Grimorium;900;Gildenmagier (Yol-Ghurmak)
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;85.0;15;-1.0;Grimorium;1000;Bartwuchs
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;86.0;15;-1.0;Grimorium;800;Wirkung:
PDType1CFont TKFWVH+Litania-Regular;false;false;87.0;15;-1.0;Grimorium;900;Der Druide kann seinen Bart augenblicklich auf bis zu 1 Schritt Länge wachsen lassen. Normales und magisches Haar unterscheiden sich optisch nicht voneinander. Schneidet der Druide den durch den Zaubertrick gewachsenen Bart ab, lösen sich die abgeschnittenen Haare sofort auf.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;88.0;15;-1.0;Grimorium;800;Reichweite:
PDType1CFont TKFWVH+Litania-Regular;false;false;89.0;15;-1.0;Grimorium;900;selbst
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;90.0;15;-1.0;Grimorium;800;Wirkungsdauer:
PDType1CFont TKFWVH+Litania-Regular;false;false;91.0;15;-1.0;Grimorium;900;sofort
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;92.0;15;-1.0;Grimorium;800;Zielkategorie:
PDType1CFont TKFWVH+Litania-Regular;false;false;93.0;15;-1.0;Grimorium;900;Kulturschaffende
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;94.0;15;-1.0;Grimorium;800;Merkmal:
PDType1CFont TKFWVH+Litania-Regular;false;false;95.0;15;-1.0;Grimorium;900;Verwandlung
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;96.0;15;-1.0;Grimorium;800;Anmerkung:
PDType1CFont TKFWVH+Litania-Regular;false;false;97.0;15;-1.0;Grimorium;900;Druiden, Geoden
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;1.0;16;-1.0;Grimorium;1000;Bauchreden
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;2.0;16;-1.0;Grimorium;800;Wirkung:
PDType1CFont TKFWVH+Litania-Regular;false;false;3.0;16;-1.0;Grimorium;900;Ein einzelnes Wort oder ein anderes kurzes, nicht allzu lautes Geräusch nach Wahl erklingt bis zu 8 Schritt entfernt vom Zaubernden.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;4.0;16;-1.0;Grimorium;800;Reichweite:
PDType1CFont TKFWVH+Litania-Regular;false;false;5.0;16;-1.0;Grimorium;900;8 Schritt
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;6.0;16;-1.0;Grimorium;800;Wirkungsdauer:
PDType1CFont TKFWVH+Litania-Regular;false;false;7.0;16;-1.0;Grimorium;900;1 Aktion
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;8.0;16;-1.0;Grimorium;800;Zielkategorie:
PDType1CFont TKFWVH+Litania-Regular;false;false;9.0;16;-1.0;Grimorium;900;Zone
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;10.0;16;-1.0;Grimorium;800;Merkmal:
PDType1CFont TKFWVH+Litania-Regular;false;false;11.0;16;-1.0;Grimorium;900;Illusion
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;12.0;16;-1.0;Grimorium;800;Anmerkung:
PDType1CFont TKFWVH+Litania-Regular;false;false;13.0;16;-1.0;Grimorium;900;Scharlatane, Schelme
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;14.0;16;-1.0;Grimorium;1000;Beeren & Nüsse
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;15.0;16;-1.0;Grimorium;800;Wirkung:
PDType1CFont TKFWVH+Litania-Regular;false;false;16.0;16;-1.0;Grimorium;900;Mithilfe dieses Zaubertricks sendet der Druide einen Befehl an ein nahes, kleines Tier (z. B. Eichhörnchen, Amsel), das ihm eine Nuss oder einige Beeren bringt. Zum Sattwerden reicht dies jedoch nicht aus, erst 30 Anwendungen des Zaubertricks ergeben eine Ration Nahrung.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;17.0;16;-1.0;Grimorium;800;Reichweite:
PDType1CFont TKFWVH+Litania-Regular;false;false;18.0;16;-1.0;Grimorium;900;64 Schritt
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;19.0;16;-1.0;Grimorium;800;Wirkungsdauer:
PDType1CFont TKFWVH+Litania-Regular;false;false;20.0;16;-1.0;Grimorium;900;sofort
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;21.0;16;-1.0;Grimorium;800;Zielkategorie:
PDType1CFont TKFWVH+Litania-Regular;false;false;22.0;16;-1.0;Grimorium;900;Tiere (Größenkategorie winzig)
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;23.0;16;-1.0;Grimorium;800;Merkmal:
PDType1CFont TKFWVH+Litania-Regular;false;false;24.0;16;-1.0;Grimorium;900;Einfluss
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;25.0;16;-1.0;Grimorium;800;Anmerkung:
PDType1CFont TKFWVH+Litania-Regular;false;false;26.0;16;-1.0;Grimorium;900;Brobim-Geoden, Darna, Druiden, Geoden, Goblinzauberinnen
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;27.0;16;-1.0;Grimorium;1000;Bereit zum Aufbruch
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;28.0;16;-1.0;Grimorium;800;Wirkung:
PDType1CFont TKFWVH+Litania-Regular;false;false;29.0;16;-1.0;Grimorium;900;Schuhe und Reisegewand des Magiers fliegen zu ihm und kleiden ihn wie von Geisterhand an.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;30.0;16;-1.0;Grimorium;800;Reichweite:
PDType1CFont TKFWVH+Litania-Regular;false;false;31.0;16;-1.0;Grimorium;900;8 Schritt
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;32.0;16;-1.0;Grimorium;800;Wirkungsdauer:
PDType1CFont TKFWVH+Litania-Regular;false;false;33.0;16;-1.0;Grimorium;900;30 Sekunden
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;34.0;16;-1.0;Grimorium;800;Zielkategorie:
PDType1CFont TKFWVH+Litania-Regular;false;false;35.0;16;-1.0;Grimorium;900;Objekte
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;36.0;16;-1.0;Grimorium;800;Merkmal:
PDType1CFont TKFWVH+Litania-Regular;false;false;37.0;16;-1.0;Grimorium;900;Telekinese
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;38.0;16;-1.0;Grimorium;800;Anmerkung:
PDType1CFont TKFWVH+Litania-Regular;false;false;39.0;16;-1.0;Grimorium;900;Gildenmagier (Belhanka)
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;40.0;16;-1.0;Grimorium;1000;Beruhigung
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;41.0;16;-1.0;Grimorium;800;Wirkung:
PDType1CFont TKFWVH+Litania-Regular;false;false;42.0;16;-1.0;Grimorium;900;Ein schreiender Patient wird für kurze Zeit still, seine Angst verschwindet in dieser Zeit aber nicht. Das Ziel muss vorher den Status Fixiert erlitten haben, damit der Zaubertrick funktioniert.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;43.0;16;-1.0;Grimorium;800;Reichweite:
PDType1CFont TKFWVH+Litania-Regular;false;false;44.0;16;-1.0;Grimorium;900;Berührung
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;45.0;16;-1.0;Grimorium;800;Wirkungsdauer:
PDType1CFont TKFWVH+Litania-Regular;false;false;46.0;16;-1.0;Grimorium;900;1 Stunde
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;47.0;16;-1.0;Grimorium;800;Zielkategorie:
PDType1CFont TKFWVH+Litania-Regular;false;false;48.0;16;-1.0;Grimorium;900;Kulturschaffende
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;49.0;16;-1.0;Grimorium;800;Merkmal:
PDType1CFont TKFWVH+Litania-Regular;false;false;50.0;16;-1.0;Grimorium;900;Heilung
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;51.0;16;-1.0;Grimorium;800;Anmerkung:
PDType1CFont TKFWVH+Litania-Regular;false;false;52.0;16;-1.0;Grimorium;900;Gildenmagier (Perricum), Zauberalchimisten
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;53.0;16;-1.0;Grimorium;1000;Blick in den Limbus
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;54.0;16;-1.0;Grimorium;800;Wirkung:
PDType1CFont TKFWVH+Litania-Regular;false;false;55.0;16;-1.0;Grimorium;900;Der Zauberer kann ein Fenster in den Limbus öffnen. Jeder kann durch das bullaugengroße Fenster die wabernde graue Masse der Zwischenwelt sehen, sie aber nicht berühren.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;56.0;16;-1.0;Grimorium;800;Reichweite:
PDType1CFont TKFWVH+Litania-Regular;false;false;57.0;16;-1.0;Grimorium;900;1 Schritt
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;58.0;16;-1.0;Grimorium;800;Wirkungsdauer:
PDType1CFont TKFWVH+Litania-Regular;false;false;59.0;16;-1.0;Grimorium;900;30 Sekunden
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;60.0;16;-1.0;Grimorium;800;Zielkategorie:
PDType1CFont TKFWVH+Litania-Regular;false;false;61.0;16;-1.0;Grimorium;900;Zone
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;62.0;16;-1.0;Grimorium;800;Merkmal:
PDType1CFont TKFWVH+Litania-Regular;false;false;63.0;16;-1.0;Grimorium;900;Hellsicht
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;64.0;16;-1.0;Grimorium;800;Anmerkung:
PDType1CFont TKFWVH+Litania-Regular;false;false;65.0;16;-1.0;Grimorium;900;Borbaradianer,
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;66.0;16;-1.0;Grimorium;800;
PDType1CFont TKFWVH+Litania-Regular;false;false;67.0;16;-1.0;Grimorium;900;Gildenmagier (Kalliomathëa Dorikeikos von Sorabis), Kristallomanten
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;68.0;16;-1.0;Grimorium;1000;Blütenduft
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;69.0;16;-1.0;Grimorium;800;Wirkung:
PDType1CFont TKFWVH+Litania-Regular;false;false;70.0;16;-1.0;Grimorium;900;In einem Radius von 16 Schritt um den Magier verströmt die Umgebung einen angenehmen Geruch nach Blüten und Waldesgrün.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;71.0;16;-1.0;Grimorium;800;Reichweite:
PDType1CFont TKFWVH+Litania-Regular;false;false;72.0;16;-1.0;Grimorium;900;selbst
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;73.0;16;-1.0;Grimorium;800;Wirkungsdauer:
PDType1CFont TKFWVH+Litania-Regular;false;false;74.0;16;-1.0;Grimorium;900;1 Minute
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;75.0;16;-1.0;Grimorium;800;Zielkategorie:
PDType1CFont TKFWVH+Litania-Regular;false;false;76.0;16;-1.0;Grimorium;900;Kulturschaffende
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;77.0;16;-1.0;Grimorium;800;Merkmal:
PDType1CFont TKFWVH+Litania-Regular;false;false;78.0;16;-1.0;Grimorium;900;Illusion
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;79.0;16;-1.0;Grimorium;800;Anmerkung:
PDType1CFont TKFWVH+Litania-Regular;false;false;80.0;16;-1.0;Grimorium;900;Darna, Druiden, Elfen, Gildenmagier (Gerasim)
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;81.0;16;-1.0;Grimorium;1000;Buchschließer
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;82.0;16;-1.0;Grimorium;800;Wirkung:
PDType1CFont TKFWVH+Litania-Regular;false;false;83.0;16;-1.0;Grimorium;900;Mit diesem Zaubertrick kann der Zauberer beliebig viele Bücher in Reichweite zuklappen lassen. Der Buchdeckel klappt zu und lässt sich auch von geringem Widerstand, beispielsweise den Händen eines Eleven, nicht davon abhalten. Wer das Buch offen halten will, dem muss eine Probe auf Kraftakt (Ziehen & Zerren) –3 gelingen.Zibiljas rollen mit dem Zaubertrick vor allem Schriftrollen ein.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;84.0;16;-1.0;Grimorium;800;Reichweite:
PDType1CFont TKFWVH+Litania-Regular;false;false;85.0;16;-1.0;Grimorium;900;8 Schritt
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;86.0;16;-1.0;Grimorium;800;Wirkungsdauer:
PDType1CFont TKFWVH+Litania-Regular;false;false;87.0;16;-1.0;Grimorium;900;sofort
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;88.0;16;-1.0;Grimorium;800;Zielkategorie:
PDType1CFont TKFWVH+Litania-Regular;false;false;89.0;16;-1.0;Grimorium;900;Objekte (Bücher)
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;90.0;16;-1.0;Grimorium;800;Merkmal:
PDType1CFont TKFWVH+Litania-Regular;false;false;91.0;16;-1.0;Grimorium;900;Telekinese
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;92.0;16;-1.0;Grimorium;800;Anmerkung:
PDType1CFont TKFWVH+Litania-Regular;false;false;93.0;16;-1.0;Grimorium;900;Gildenmagier, Zibiljas
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;94.0;16;-1.0;Grimorium;1000;Dämonling
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;95.0;16;-1.0;Grimorium;800;Wirkung:
PDType1CFont TKFWVH+Litania-Regular;false;false;96.0;16;-1.0;Grimorium;900;Maximal einen Schritt vom Magier entfernt erscheint eine Dämonengestalt, die an einen 20 Halbfinger großen Gargyl erinnert. Dieser Dämonling verbleibt bis zum Ende der Wirkungsdauer beim Magier und macht nichts weiter, als andere Personen finster anzustarren und gelegentlich dämonisch zu lachen.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;97.0;16;-1.0;Grimorium;800;Reichweite:
PDType1CFont TKFWVH+Litania-Regular;false;false;98.0;16;-1.0;Grimorium;900;1 Schritt
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;99.0;16;-1.0;Grimorium;800;Wirkungsdauer:
PDType1CFont TKFWVH+Litania-Regular;false;false;100.0;16;-1.0;Grimorium;900;1 Minute
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;101.0;16;-1.0;Grimorium;800;Zielkategorie:
PDType1CFont TKFWVH+Litania-Regular;false;false;102.0;16;-1.0;Grimorium;900;Zone
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;103.0;16;-1.0;Grimorium;800;Merkmal:
PDType1CFont TKFWVH+Litania-Regular;false;false;104.0;16;-1.0;Grimorium;900;Dämonisch
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;105.0;16;-1.0;Grimorium;800;Anmerkung:
PDType1CFont TKFWVH+Litania-Regular;false;false;106.0;16;-1.0;Grimorium;900;Borbaradianer,
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;107.0;16;-1.0;Grimorium;800;
PDType1CFont TKFWVH+Litania-Regular;false;false;108.0;16;-1.0;Grimorium;900;Gildenmagier (Rafim Bey)
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;1.0;18;-1.0;Grimorium;1000;Duft
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;2.0;18;-1.0;Grimorium;800;Wirkung:
PDType1CFont TKFWVH+Litania-Regular;false;false;3.0;18;-1.0;Grimorium;900;Der Zauberer riecht für etwa 5 Minuten nach einem Parfüm oder einem anderen für ihn angenehmen Geruch.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;4.0;18;-1.0;Grimorium;800;Reichweite:
PDType1CFont TKFWVH+Litania-Regular;false;false;5.0;18;-1.0;Grimorium;900;selbst
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;6.0;18;-1.0;Grimorium;800;Wirkungsdauer:
PDType1CFont TKFWVH+Litania-Regular;false;false;7.0;18;-1.0;Grimorium;900;5 Minuten
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;8.0;18;-1.0;Grimorium;800;Zielkategorie:
PDType1CFont TKFWVH+Litania-Regular;false;false;9.0;18;-1.0;Grimorium;900;Kulturschaffende
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;10.0;18;-1.0;Grimorium;800;Merkmal:
PDType1CFont TKFWVH+Litania-Regular;false;false;11.0;18;-1.0;Grimorium;900;Illusion
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;12.0;18;-1.0;Grimorium;800;Anmerkung:
PDType1CFont TKFWVH+Litania-Regular;false;false;13.0;18;-1.0;Grimorium;900;Zauberalchimisten
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;14.0;18;-1.0;Grimorium;1000;Ehrfürchtiges Verhalten
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;15.0;18;-1.0;Grimorium;800;Wirkung:
PDType1CFont TKFWVH+Litania-Regular;false;false;16.0;18;-1.0;Grimorium;900;Ein Diener, Bauer oder eine andere, gegenüber dem Zauberer mit Ehrfurcht erfüllte Person weicht ihm sich verneigend aus. Personen, auf die die eingehende Beschreibung nicht zutrifft, sind von dem Zaubertrick nicht betroffen.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;17.0;18;-1.0;Grimorium;800;Reichweite:
