FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDType1CFont YUYAGX+Litania-Regular;false;false;16.0;18;-1.0;Divinarium;900;Kulturschaffende
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;17.0;18;-1.0;Divinarium;800;Verbreitung:
PDType1CFont YUYAGX+Litania-Regular;false;false;18.0;18;-1.0;Divinarium;900;Chr’Ssir’Ssr (Flugechse), Kor (Gutes Gold), Shinxir (Loyalität und Taktik)
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;19.0;18;-1.0;Divinarium;800;Steigerungsfaktor:
PDType1CFont YUYAGX+Litania-Regular;false;false;20.0;18;-1.0;Divinarium;900;B
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;21.0;18;-1.0;Divinarium;800;Liturgieerweiterungen:
PDType1CFont VAIDQD+DSASymboleRegular;false;false;22.0;18;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;23.0;18;-1.0;Divinarium;900;Größere Reichweite (FW 8, 2 AP): Die Reichweite beträgt 16 Schritt.
PDType1CFont VAIDQD+DSASymboleRegular;false;false;24.0;18;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;25.0;18;-1.0;Divinarium;900;Große Offensive (FW 10, 2 AP): Der Bonus beträgt +3 AT und +2 TP, allerdings können sich die Ziele während der Wirkungsdauer weder aus Kämpfen zurückziehen noch fliehen.
PDType1CFont VAIDQD+DSASymboleRegular;false;false;26.0;18;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;27.0;18;-1.0;Divinarium;900;Längere Wirkungsdauer (FW 12, 4 AP): Die Wirkungsdauer beträgt 20 KR.
PDType1CFont VAIDQD+DSASymboleRegular;false;false;28.0;18;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;29.0;18;-1.0;Divinarium;900;Präzise Treffer (FW 14, 4 AP): Die Chance auf kritische Treffer erhöht sich um 5 % (in der Regel 1–2 auf 1W20 statt 1).
PDType1CFont VAIDQD+DSASymboleRegular;false;false;30.0;18;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;31.0;18;-1.0;Divinarium;900;Ohne Rücksicht auf Verluste (FW 16, 6 AP): Der Geweihte kann wahlweise LeP im Verhältnis 1 KaP zu 2 LeP statt KaP bezahlen, um die Liturgie zu wirken. Es muss jedoch mindestens 1 KaP ausgegeben werden.
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;32.0;18;-1.0;Divinarium;800;Geste und Gebet:
PDType1CFont VAIDQD+DSASymboleRegular;false;false;33.0;18;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;34.0;18;-1.0;Divinarium;900;Chr’Ssir’Ssr: Der Geweihte reißt die Arme weit auseinander und schlägt mit ihnen zweimal als wären sie Flügel. Dabei ruft er laut: „Rrach’char Rrim Rrim’K’Ur! (Rssahh: Wir kommen wie der Zorn über die Gegner!)“ und denkt an seine Gefährten, welche dieser Sturm sein sollen.
PDType1CFont VAIDQD+DSASymboleRegular;false;false;35.0;18;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;36.0;18;-1.0;Divinarium;900;Kor: Die Geweihte macht einen Ausfallschritt in Verteidigungshaltung mit der Waffe quer vor dem Körper. Dabei denkt sie an die Personen, die von der Liturgie profitieren sollen und schreit laut heraus: „Mehr Blut für den Herrn der Schlachten!“ Dabei reißt sie die Waffe über den Kopf, um aus dieser Position direkt einen Angriff zu schlagen und ihre Aufforderung in die Tat umzusetzen.
PDType1CFont VAIDQD+DSASymboleRegular;false;false;37.0;18;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;38.0;18;-1.0;Divinarium;900;Shinxir: Die Geweihte denkt an den strategischen Vorteil, den ihr ein Vorstoß an Stelle der ausgewählten Kämpfer geben wird und ruft diesen laut zu: „Zusammen voran zum Sieg! Stoßt vor!“ Dabei reckt sie ihre Waffe oder eine Standarte der Einheit empor und deutet damit in die Richtung, in der sie das Vordringen wünscht.
PDTrueTypeFont RZJKML+SolberaImitation-SC700;false;false;39.0;18;-1.0;Divinarium;9800;A
PDTrueTypeFont OXVSWR+PrimitiveNew;false;false;40.0;18;-1.0;Divinarium;3200;ngriffslust
PDTrueTypeFont DMJEYN+Dominican;false;false;1.0;20;-1.0;Divinarium;1500;18
PDType1CFont YUYAGX+Litania-Regular;false;false;2.0;20;-1.0;Divinarium;900;Nur selten wagt es jemand, einen Geweihten anzugreifen. Falls doch, kann der Priester seinen Feinden eine Welle entgegenschicken, um sie zu Fall zu bringen.
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;3.0;20;-1.0;Divinarium;800;Probe:
PDType1CFont YUYAGX+Litania-Regular;false;false;4.0;20;-1.0;Divinarium;900;MU/IN/KO
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;5.0;20;-1.0;Divinarium;800;Wirkung:
PDType1CFont YUYAGX+Litania-Regular;false;false;6.0;20;-1.0;Divinarium;900;Der Geweihte kann eine größere Wasserquelle (etwa das Meer, einen See oder einen Fluss) in Reichweite dazu bringen, eine Welle gegen seine Feinde zu schleudern. Jedem Gegner muss eine Probe auf Körperbeherrschung (Balance) erschwert um –QS/2 gelingen, um nicht zu stürzen und den Status Liegend zu erleiden. Gegner der Größenkategorie riesig sind gegen die Auswirkungen der Welle immun. Maximal können bis zu 6 Personen von der Wirkung betroffen sein, die der Geweihte auswählen darf. Diese Gegner sowie die Wasserquelle müssen sich innerhalb der Reichweite der Liturgie befinden. Andere Personen im Wirkungsbereich der Welle werden zwar nass, bleiben aber auf wundersame Weise von der Wirkung verschont. Die Welle kann Feuer löschen, die sich auf den Zielen oder in naher Reichweite zu den Zielen befinden, wenn der Geweihte dies wünscht.
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;7.0;20;-1.0;Divinarium;800;Liturgiedauer:
PDType1CFont YUYAGX+Litania-Regular;false;false;8.0;20;-1.0;Divinarium;900;2 Aktionen
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;9.0;20;-1.0;Divinarium;800;KaP-Kosten:
PDType1CFont YUYAGX+Litania-Regular;false;false;10.0;20;-1.0;Divinarium;900;16 KaP
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;11.0;20;-1.0;Divinarium;800;Reichweite:
PDType1CFont YUYAGX+Litania-Regular;false;false;12.0;20;-1.0;Divinarium;900;32 Schritt
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;13.0;20;-1.0;Divinarium;800;Wirkungsdauer:
PDType1CFont YUYAGX+Litania-Regular;false;false;14.0;20;-1.0;Divinarium;900;sofort
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;15.0;20;-1.0;Divinarium;800;Zielkategorie:
PDType1CFont YUYAGX+Litania-Regular;false;false;16.0;20;-1.0;Divinarium;900;Wesen
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;17.0;20;-1.0;Divinarium;800;Verbreitung:
PDType1CFont YUYAGX+Litania-Regular;false;false;18.0;20;-1.0;Divinarium;900;Efferd (Wogen), Numinoru (Reißender Strudel)
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;19.0;20;-1.0;Divinarium;800;Steigerungsfaktor:
PDType1CFont YUYAGX+Litania-Regular;false;false;20.0;20;-1.0;Divinarium;900;C
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;21.0;20;-1.0;Divinarium;800;Liturgieerweiterungen:
PDType1CFont VAIDQD+DSASymboleRegular;false;false;22.0;20;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;23.0;20;-1.0;Divinarium;900;Harte Welle (FW 8, 3 AP): Die Erschwernis der Probe auf Körperbeherrschung beträgt –QS.
PDType1CFont VAIDQD+DSASymboleRegular;false;false;24.0;20;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;25.0;20;-1.0;Divinarium;900;Durchgespült (FW 10, 3 AP): Die Ziele erhalten durch den Wasserschwall 1 Stufe Betäubung. Es entstehen zusätzliche Kosten in Höhe von 2 KaP.
PDType1CFont VAIDQD+DSASymboleRegular;false;false;26.0;20;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;27.0;20;-1.0;Divinarium;900;Tosende Welle (FW 12, 6 AP): Die Welle verursacht zusätzlich 1W3+1 SP. Bei Dämonen der Gegengottheit wird der Schaden verdoppelt.
PDType1CFont VAIDQD+DSASymboleRegular;false;false;28.0;20;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;29.0;20;-1.0;Divinarium;900;Ruf der Fluten (FW 14, 6 AP): Es muss kein Gewässer in der Nähe sein, damit die Liturgie angewandt werden kann. Das Wasser entsteht aus dem Nichts.
PDType1CFont VAIDQD+DSASymboleRegular;false;false;30.0;20;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;31.0;20;-1.0;Divinarium;900;Mehrere Ziele (FW 16, 9 AP): Maximal können 12 Ziele von der Wirkung der Welle betroffen sein.
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;32.0;20;-1.0;Divinarium;800;Geste und Gebet:
PDType1CFont VAIDQD+DSASymboleRegular;false;false;33.0;20;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;34.0;20;-1.0;Divinarium;900;Efferd: Der Geweihte deutet mit einer Hand auf die von ihm gewünschten Ziele der Welle, während er mit der anderen Hand eine rufende Bewegung vom geplanten Ursprung der Welle in Richtung der Ziele macht, so als würde er das Wasser aus der Quelle zu seinen Gegnern schaufeln. Dabei ruft er „Efferd, Launenhafter, lass uns Deinen Zorn spüren und sende uns Dein Nass!“
PDType1CFont VAIDQD+DSASymboleRegular;false;false;35.0;20;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;36.0;20;-1.0;Divinarium;900;Numinoru: Die Geweihte starrt auf die Wasserfläche, welche der Ursprung der Welle sein soll. Dann ruft sie aus: „Unendlicher, lass die Tiefe sich erheben und meine Gegner hinfort reißen!“ Dabei macht sie mit einem ausgestreckten Arm eine schnelle Geste von unten nach oben, als würde etwas an die Oberfläche gehoben und wendet ihren Blick von der Wasserfläche ab und den Gegnern zu, welche die Welle treffen soll.
PDTrueTypeFont RZJKML+SolberaImitation-SC700;false;false;37.0;20;-1.0;Divinarium;9800;A
PDTrueTypeFont OXVSWR+PrimitiveNew;false;false;38.0;20;-1.0;Divinarium;3200;ngriffswelle
PDTrueTypeFont DMJEYN+Dominican;false;false;1.0;21;-1.0;Divinarium;1500;19
PDTrueTypeFont RZJKML+SolberaImitation-SC700;false;false;2.0;21;-1.0;Divinarium;9800;A
PDTrueTypeFont OXVSWR+PrimitiveNew;false;false;3.0;21;-1.0;Divinarium;3200;uge des Jägers
PDType1CFont YUYAGX+Litania-Regular;false;false;4.0;21;-1.0;Divinarium;900;Den Geweihten des Firun bleibt in der Wildnis selten ein Lebewesen verborgen. Diese als das Auge des Jägers bekannte Liturgie sorgt dafür, dass ein Geweihter ein besonderes Gespür für seine Beute entwickelt.
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;5.0;21;-1.0;Divinarium;800;Probe:
PDType1CFont YUYAGX+Litania-Regular;false;false;6.0;21;-1.0;Divinarium;900;MU/IN/CH
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;7.0;21;-1.0;Divinarium;800;Wirkung:
PDType1CFont YUYAGX+Litania-Regular;false;false;8.0;21;-1.0;Divinarium;900;Der Firungeweihte spürt die Anwesenheit und das Verhalten von Lebewesen innerhalb einer Zone von 120 Schritt Radius um sich. Auf diesem Wege lassen sich auch versteckte oder hinter Deckung befindliche Lebewesen erkennen. Lediglich größere Mengen der Elemente Erz und Feuer blockieren die Sicht und das Gespür, etwa Steinwände oder Felsformationen. Durch die Liturgie können zwar Rückschlüsse auf die Art des Lebewesens gezogen werden, jedoch ist es nicht möglich, Gesichter oder andere detaillierte Züge auszumachen. Der Firungeweihte erhält eine Erleichterung von QS/2 auf Tierkunde und Fährtensuche während der Wirkungsdauer, wenn die Liturgie zu irgendeinem Zeitpunkt bei der Jagd eingesetzt wird.
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;9.0;21;-1.0;Divinarium;800;Liturgiedauer:
PDType1CFont YUYAGX+Litania-Regular;false;false;10.0;21;-1.0;Divinarium;900;4 Aktionen
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;11.0;21;-1.0;Divinarium;800;KaP-Kosten:
PDType1CFont YUYAGX+Litania-Regular;false;false;12.0;21;-1.0;Divinarium;900;8 KaP
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;13.0;21;-1.0;Divinarium;800;Reichweite:
PDType1CFont YUYAGX+Litania-Regular;false;false;14.0;21;-1.0;Divinarium;900;selbst
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;15.0;21;-1.0;Divinarium;800;Wirkungsdauer:
PDType1CFont YUYAGX+Litania-Regular;false;false;16.0;21;-1.0;Divinarium;900;1 Stunde
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;17.0;21;-1.0;Divinarium;800;Zielkategorie:
PDType1CFont YUYAGX+Litania-Regular;false;false;18.0;21;-1.0;Divinarium;900;Lebewesen
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;19.0;21;-1.0;Divinarium;800;Verbreitung:
PDType1CFont YUYAGX+Litania-Regular;false;false;20.0;21;-1.0;Divinarium;900;Firun (Jagd)
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;21.0;21;-1.0;Divinarium;800;Steigerungsfaktor:
PDType1CFont YUYAGX+Litania-Regular;false;false;22.0;21;-1.0;Divinarium;900;B
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;23.0;21;-1.0;Divinarium;800;Liturgieerweiterungen:
PDType1CFont VAIDQD+DSASymboleRegular;false;false;24.0;21;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;25.0;21;-1.0;Divinarium;900;Spezielles Lebewesen (FW 8, 2 AP): Der Geweihte kann genau eine spezielle Art von Lebewesen benennen und mittels der Liturgie suchen (z. B. Hunde, Menschen, Pferde). Die Zone vergrößert sich auf 240 Schritt Radius um den Geweihten.
PDType1CFont VAIDQD+DSASymboleRegular;false;false;26.0;21;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;27.0;21;-1.0;Divinarium;900;Daimonidenjäger (FW 10, 2 AP): Die Zielkategorie wird auf Daimoniden erweitert und der Bonus wird bei deren Verfolgung auch auf Magiekunde erweitert. Voraussetzung: Liturgieerweiterung Spezielles Lebewesen
PDType1CFont VAIDQD+DSASymboleRegular;false;false;28.0;21;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;29.0;21;-1.0;Divinarium;900;Durch Feuer und Erz (FW 12, 4 AP): Die Liturgie wirkt auch durch Feuer und Erz bis zu einer kumuliven maximalen Dicke von 1 Schritt hindurch.
PDType1CFont VAIDQD+DSASymboleRegular;false;false;30.0;21;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;31.0;21;-1.0;Divinarium;900;Dämonenjäger (FW 14, 4 AP): Die Zielkategorie wird auf Dämonen erweitertund der Bonus wird bei deren Verfolgung auch auf Sphärenkunde erweitert. Voraussetzung: Liturgieerweiterung Daimonidenjäger
PDType1CFont VAIDQD+DSASymboleRegular;false;false;32.0;21;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;33.0;21;-1.0;Divinarium;900;Klare Sicht (FW 16, 6 AP): Sichtbehinderung aufgrund von fallendem Schnee, Regen oder Nebel wird um 1 Stufe gesenkt, selbst, wenn sie übernatürlichen Ursprungs ist.
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;34.0;21;-1.0;Divinarium;800;Geste und Gebet:
PDType1CFont VAIDQD+DSASymboleRegular;false;false;35.0;21;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;36.0;21;-1.0;Divinarium;900;Firun: Der Geweihte schließt die Augen und betet leise: „Herr Firun, Jäger in der Wildnis, lass mich sehen mit den Augen des Himmelsadlers Iyi!“ Anschließend malt er mit seinen Ringfingern Kreise auf seine Augenlider. Dann verschließt er mit seinen Daumen seine Ohren und sagt leise: „Herr Firun, Herr der Weite, lass mich hören mit den Ohren des Himmelswolfs Gorfang!“ Am Ende legt er die Handflächen auf sein Gesicht und spricht: „Herr Firun, Vater der Natur, lass mich spüren mit den Sinnen des weißen Hirschen Ärö.“ War die Liturgie erfolgreich, vergehen noch einige Herzschläge, bis der Effekt einsetzt.
PDTrueTypeFont DMJEYN+Dominican;false;false;1.0;22;-1.0;Divinarium;1500;20
PDType1CFont YUYAGX+Litania-Regular;false;false;2.0;22;-1.0;Divinarium;900;Mit dieser Liturgie können Alkohol und Rauschmittel neutralisiert werden.
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;3.0;22;-1.0;Divinarium;800;Probe:
PDType1CFont YUYAGX+Litania-Regular;false;false;4.0;22;-1.0;Divinarium;900;KL/IN/CH
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;5.0;22;-1.0;Divinarium;800;Wirkung:
PDType1CFont YUYAGX+Litania-Regular;false;false;6.0;22;-1.0;Divinarium;900;Die Liturgie hebt die Wirkung von Alkohol und Rauschmitteln auf. Die Giftstufe darf die QS nicht übersteigen, sonst wirkt die Liturgie nicht und gilt als misslungen. Alkohol gilt im Rahmen dieser Liturgie als Gift der Stufe 1.
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;7.0;22;-1.0;Divinarium;800;Liturgiedauer:
PDType1CFont YUYAGX+Litania-Regular;false;false;8.0;22;-1.0;Divinarium;900;4 Aktionen
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;9.0;22;-1.0;Divinarium;800;KaP-Kosten:
PDType1CFont YUYAGX+Litania-Regular;false;false;10.0;22;-1.0;Divinarium;900;4 KaP
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;11.0;22;-1.0;Divinarium;800;Reichweite:
PDType1CFont YUYAGX+Litania-Regular;false;false;12.0;22;-1.0;Divinarium;900;Berührung
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;13.0;22;-1.0;Divinarium;800;Wirkungsdauer:
PDType1CFont YUYAGX+Litania-Regular;false;false;14.0;22;-1.0;Divinarium;900;sofort
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;15.0;22;-1.0;Divinarium;800;Zielkategorie:
PDType1CFont YUYAGX+Litania-Regular;false;false;16.0;22;-1.0;Divinarium;900;Kulturschaffende
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;17.0;22;-1.0;Divinarium;800;Verbreitung:
PDType1CFont YUYAGX+Litania-Regular;false;false;18.0;22;-1.0;Divinarium;900;Rahja (Ekstase und Harmonie)
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;19.0;22;-1.0;Divinarium;800;Steigerungsfaktor:
PDType1CFont YUYAGX+Litania-Regular;false;false;20.0;22;-1.0;Divinarium;900;A
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;21.0;22;-1.0;Divinarium;800;Liturgieerweiterungen:
PDType1CFont VAIDQD+DSASymboleRegular;false;false;22.0;22;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;23.0;22;-1.0;Divinarium;900;Zwei Ziele (FW 8, 1 AP): Die Liturgie kann auf zwei Ziele gleichzeitig gesprochen werden. Für jedes weitere Ziel nach dem ersten entstehen zusätzliche Kosten in Höhe von 2 KaP.
PDType1CFont VAIDQD+DSASymboleRegular;false;false;24.0;22;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;25.0;22;-1.0;Divinarium;900;Geteilte Freude (FW 10, 1 AP): Die Wirkung eines auf den Geweihten wirkenden Rauschmittels wird an ein freiwilliges Ziel, bzw. mehrere bei entsprechender Erweiterung, übertragen. Die Wirkung des Alkohols oder Rauschmittels bleibt erhalten und wird nicht neutralisiert.
PDType1CFont VAIDQD+DSASymboleRegular;false;false;26.0;22;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;27.0;22;-1.0;Divinarium;900;Vier Ziele (FW 12, 2 AP): Die Liturgie kann auf bis zu vier Ziele gleichzeitig gesprochen werden. Für jedes weitere Ziel nach dem ersten entstehen zusätzliche Kosten in Höhe von 2 KaP. Voraussetzung: Liturgieerweiterung Zwei Ziele.
PDType1CFont VAIDQD+DSASymboleRegular;false;false;28.0;22;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;29.0;22;-1.0;Divinarium;900;Zone (FW 14, 2 AP): Die Reichweite ist nicht mehr Berührung, sondern es können Ziele innerhalb eines Radius von 12 Schritt ausgewählt werden. Diese Erweiterung funktioniert auch mit der Erweiterung Geteilte Freude, aber nur bei freiwilligen Zielen oder Zielen mit SK 2 oder weniger.
PDType1CFont VAIDQD+DSASymboleRegular;false;false;30.0;22;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;31.0;22;-1.0;Divinarium;900;Acht Ziele (FW 16, 3 AP): Die Liturgie kann auf bis zu acht Ziele gleichzeitig gesprochen werden. Für jedes weitere Ziel nach dem ersten entstehen zusätzliche Kosten in Höhe von 2 KaP. Voraussetzung: Liturgieerweiterung Vier Ziele.
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;32.0;22;-1.0;Divinarium;800;Geste und Gebet:
PDType1CFont VAIDQD+DSASymboleRegular;false;false;33.0;22;-1.0;Divinarium;900;#
PDType1CFont YUYAGX+Litania-Regular;false;false;34.0;22;-1.0;Divinarium;900;Rahja: Der Geweihte haucht einen Kuss auf die Stirn des Berauschten (oder küsst sich selbst in die Handflächen, wenn er sich als Ziel nimmt), streicht ihm sanft über den Kopf und spricht: „Heiliger Valpo, Diener des göttlichen Rausches, ich bitte dich! Nimm dieses eine Mal den Nebel vom Geist deines Jüngers. Er soll dir später wieder frönen.“
PDTrueTypeFont RZJKML+SolberaImitation-SC700;false;false;35.0;22;-1.0;Divinarium;9800;A
PDTrueTypeFont DMJEYN+Dominican;false;false;1.0;23;-1.0;Divinarium;1500;21
PDType1CFont YUYAGX+Litania-Regular;false;false;2.0;23;-1.0;Divinarium;900;Mittels dieser Liturgie kann das Licht der Sonne gerufen werden, um einen Raum oder Ort zu erleuchten.
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;3.0;23;-1.0;Divinarium;800;Probe:
PDType1CFont YUYAGX+Litania-Regular;false;false;4.0;23;-1.0;Divinarium;900;MU/KL/CH
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;5.0;23;-1.0;Divinarium;800;Wirkung:
PDType1CFont YUYAGX+Litania-Regular;false;false;6.0;23;-1.0;Divinarium;900;Aus der Hand des Geweihten strahlt ein helles Licht. Das Licht zählt regeltechnisch als Sonnenlicht.
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;7.0;23;-1.0;Divinarium;800;QS 1:
PDType1CFont YUYAGX+Litania-Regular;false;false;8.0;23;-1.0;Divinarium;900;Das Licht hat die Helligkeit einer Kerze.
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;9.0;23;-1.0;Divinarium;800;QS 2:
PDType1CFont YUYAGX+Litania-Regular;false;false;10.0;23;-1.0;Divinarium;900;Das Licht hat die Helligkeit einer Fackel.
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;11.0;23;-1.0;Divinarium;800;QS 3:
PDType1CFont YUYAGX+Litania-Regular;false;false;12.0;23;-1.0;Divinarium;900;Das Licht hat die Helligkeit eines Lagerfeuers.
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;13.0;23;-1.0;Divinarium;800;QS 4:
PDType1CFont YUYAGX+Litania-Regular;false;false;14.0;23;-1.0;Divinarium;900;Die Helligkeit des Lichts reicht aus, um einen Raum von 5 mal 5 Schritt Grundfläche auszuleuchten.
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;15.0;23;-1.0;Divinarium;800;QS 5:
PDType1CFont YUYAGX+Litania-Regular;false;false;16.0;23;-1.0;Divinarium;900;Die Helligkeit des Lichts reicht aus, um einen großen Saal auszuleuchten.
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;17.0;23;-1.0;Divinarium;800;QS 6:
PDType1CFont YUYAGX+Litania-Regular;false;false;18.0;23;-1.0;Divinarium;900;Das Licht ist blendend hell. Es ist kaum möglich, direkt hineinzusehen.
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;19.0;23;-1.0;Divinarium;800;Liturgiedauer:
PDType1CFont YUYAGX+Litania-Regular;false;false;20.0;23;-1.0;Divinarium;900;1 Aktion
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;21.0;23;-1.0;Divinarium;800;KaP-Kosten:
PDType1CFont YUYAGX+Litania-Regular;false;false;22.0;23;-1.0;Divinarium;900;4 KaP (Aktivierung der Liturgie) + 2 KaP pro Minute
PDTrueTypeFont AFVHIT+DominicanSmallCaps;false;false;23.0;23;-1.0;Divinarium;800;Reichweite:
PDType1CFont YUYAGX+Litania-Regular;false;false;24.0;23;-1.0;Divinarium;900;selbst
