FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDType1CFont TKFWVH+Litania-Regular;false;false;15.0;34;-1.0;Grimorium;900;5 Minuten
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;16.0;34;-1.0;Grimorium;800;Zielkategorie:
PDType1CFont TKFWVH+Litania-Regular;false;false;17.0;34;-1.0;Grimorium;900;Zone
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;18.0;34;-1.0;Grimorium;800;Merkmal:
PDType1CFont TKFWVH+Litania-Regular;false;false;19.0;34;-1.0;Grimorium;900;Antimagie
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;20.0;34;-1.0;Grimorium;800;Verbreitung:
PDType1CFont TKFWVH+Litania-Regular;false;false;21.0;34;-1.0;Grimorium;900;Gildenmagier
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;22.0;34;-1.0;Grimorium;800;Steigerungsfaktor:
PDType1CFont TKFWVH+Litania-Regular;false;false;23.0;34;-1.0;Grimorium;900;D
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;24.0;34;-1.0;Grimorium;800;Zaubererweiterungen:
PDType1CFont GORWVH+DSASymboleRegular;false;false;25.0;34;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;26.0;34;-1.0;Grimorium;900;Stärkerer Schild (FW 8, 4 AP): Die Schildstärke beträgt QS x 4.
PDType1CFont GORWVH+DSASymboleRegular;false;false;27.0;34;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;28.0;34;-1.0;Grimorium;900;Längere Wirkungsdauer (FW 10, 4 AP): Die Wirkungsdauer beträgt 15 Minuten.
PDType1CFont GORWVH+DSASymboleRegular;false;false;29.0;34;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;30.0;34;-1.0;Grimorium;900;Großer Radius (FW 12, 8 AP): Der Radius beträgt 5 Schritt. Es entstehen zusätzliche Kosten in Höhe von 4 AsP.
PDType1CFont GORWVH+DSASymboleRegular;false;false;31.0;34;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;32.0;34;-1.0;Grimorium;900;Aufladbarer Schild (FW 14, 8 AP): Der Zauberer kann mittels 1 freien Aktion 8 AsP in den bestehenden ABLATIVUM-Schild lenken und so die Schildstärke um QS erhöhen.
PDType1CFont GORWVH+DSASymboleRegular;false;false;33.0;34;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;34.0;34;-1.0;Grimorium;900;Reichweite Berührung (FW 16, 12 AP): Als Reichweite gilt Berührung. Die Schildstärke beträgt nur QS x 2. Der Zauberspruch kann nur auf Kulturschaffende übertragen werden. Diese Zaubererweiterung ist nicht mit Stärkerer Schild kombinierbar.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;35.0;34;-1.0;Grimorium;800;Geste und Formel:
PDType1CFont GORWVH+DSASymboleRegular;false;false;36.0;34;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;37.0;34;-1.0;Grimorium;900;Gildenmagier: Der Magier spricht die Formel: „Ablativum (bosp.) / Kazaba w’Ashtarra (tul.) / Galdurvendarrengyll (thorw.)“, während er seine zu einer Schale geformte Hand ausstreckt und zu Boden dreht, als forme er eine Kugel vor sich. Bei Reichweite Berührung tippt er das Ziel zusätzlich mit der Hand oder dem Stab an.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;38.0;34;-1.0;Grimorium;800;Reversalis:
PDType1CFont TKFWVH+Litania-Regular;false;false;39.0;34;-1.0;Grimorium;900;Ein bestehender ABLATIVUM-Zauber wird aufgehoben. Die Reichweite ist Berührung. (Merkmal: Antimagie)
PDTrueTypeFont EYUKTL+SolberaImitation-SC700;false;false;1.0;35;-1.0;Grimorium;9800;A
PDTrueTypeFont CVVYRP+PrimitiveNew;false;false;2.0;35;-1.0;Grimorium;3200;bvenenum
PDType1CFont TKFWVH+Litania-Regular;false;false;3.0;35;-1.0;Grimorium;900;Der Zauber erlaubt den Genuss einer Mahlzeit, ohne sich vor einer Vergiftung fürchten zu müssen. Besonders beliebt ist er bei Leibmagiern südlicher Potentaten, die jederzeit mit einem Anschlag auf das Leben ihres Herrn rechnen müssen.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;4.0;35;-1.0;Grimorium;800;Probe:
PDType1CFont TKFWVH+Litania-Regular;false;false;5.0;35;-1.0;Grimorium;900;KL/IN/FF
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;6.0;35;-1.0;Grimorium;800;Wirkung:
PDType1CFont TKFWVH+Litania-Regular;false;false;7.0;35;-1.0;Grimorium;900;Bis zu 5 Stein an Getränken und Speisen werden von allen Einnahmegiften und Krankheitskeimen befreit, deren Stufe die QS nicht übersteigt. Ist bereits jemand durch die Speisen oder Getränke vergiftet worden, wirkt der ABVENENUM bei ihm nicht mehr.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;8.0;35;-1.0;Grimorium;800;Zauberdauer:
PDType1CFont TKFWVH+Litania-Regular;false;false;9.0;35;-1.0;Grimorium;900;8 Aktionen
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;10.0;35;-1.0;Grimorium;800;AsP-Kosten:
PDType1CFont TKFWVH+Litania-Regular;false;false;11.0;35;-1.0;Grimorium;900;4 AsP
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;12.0;35;-1.0;Grimorium;800;Reichweite:
PDType1CFont TKFWVH+Litania-Regular;false;false;13.0;35;-1.0;Grimorium;900;4 Schritt
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;14.0;35;-1.0;Grimorium;800;Wirkungsdauer:
PDType1CFont TKFWVH+Litania-Regular;false;false;15.0;35;-1.0;Grimorium;900;sofort
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;16.0;35;-1.0;Grimorium;800;Zielkategorie:
PDType1CFont TKFWVH+Litania-Regular;false;false;17.0;35;-1.0;Grimorium;900;Objekte
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;18.0;35;-1.0;Grimorium;800;Merkmal:
PDType1CFont TKFWVH+Litania-Regular;false;false;19.0;35;-1.0;Grimorium;900;Objekt
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;20.0;35;-1.0;Grimorium;800;Verbreitung:
PDType1CFont TKFWVH+Litania-Regular;false;false;21.0;35;-1.0;Grimorium;900;Druiden, Elfen, Gildenmagier, Goblinzauberinnen, Kristallomanten
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;22.0;35;-1.0;Grimorium;800;Steigerungsfaktor:
PDType1CFont TKFWVH+Litania-Regular;false;false;23.0;35;-1.0;Grimorium;900;A
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;24.0;35;-1.0;Grimorium;800;Zaubererweiterungen:
PDType1CFont GORWVH+DSASymboleRegular;false;false;25.0;35;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;26.0;35;-1.0;Grimorium;900;Ausnahme (FW 8, 1 AP): Der Zauberer kann entscheiden, dass Alkohol und andere Rauschmittel nicht neutralisiert werden. Er kann die einzelnen Substanzen benennen, die nicht herausgefiltert werden sollen.
PDType1CFont GORWVH+DSASymboleRegular;false;false;27.0;35;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;28.0;35;-1.0;Grimorium;900;Kürzere Zauberdauer (FW 10, 1 AP): Die Zauberdauer beträgt 4 Aktionen.
PDType1CFont GORWVH+DSASymboleRegular;false;false;29.0;35;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;30.0;35;-1.0;Grimorium;900;Größerer Umfang (FW 12, 2 AP): Der Zauberer kann größere Mengen an Getränken und Speisen verzaubern. Es entstehen zusätzliche Kosten in Höhe von 2 AsP pro weiteren angefangenen 5 Stein.
PDType1CFont GORWVH+DSASymboleRegular;false;false;31.0;35;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;32.0;35;-1.0;Grimorium;900;Größere Reichweite (FW 14, 2 AP): Die Reichweite beträgt 8 Schritt.
PDType1CFont GORWVH+DSASymboleRegular;false;false;33.0;35;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;34.0;35;-1.0;Grimorium;900;Tadelloser Vorkoster (FW 16, 3 AP): Für jeweils 4 zusätzliche AsP wirkt der Zauber so, als ob er je 1 QS mehr hätte (bis zu einem Maximum von QS 6). Die eigentlichen QS ändern sich nicht.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;35.0;35;-1.0;Grimorium;800;Geste und Formel:
PDType1CFont GORWVH+DSASymboleRegular;false;false;36.0;35;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;37.0;35;-1.0;Grimorium;900;Druiden: Der Druide deutet mit Zeige- und Mittelfinger der rechten Hand auf die zu reinigende Nahrung.
PDType1CFont GORWVH+DSASymboleRegular;false;false;38.0;35;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;39.0;35;-1.0;Grimorium;900;Elfen: Der Elf spricht die Formel: „Bha’sama venya bha’za yalza“, über die zu reinigende Nahrung.
PDType1CFont GORWVH+DSASymboleRegular;false;false;40.0;35;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;41.0;35;-1.0;Grimorium;900;Gildenmagier: Der Magier spricht die Formel: „Abvenenum (bosp.) / Al’sun gharu (tul.) / Hreinseitur (thorw.)“, über die zu reinigende Nahrung und deutet mit Zeige- und Mittelfinger auf sie.
PDType1CFont GORWVH+DSASymboleRegular;false;false;42.0;35;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;43.0;35;-1.0;Grimorium;900;Goblinzauberinnen: Die Goblinzauberin steckt ihre Hand in die zu reinigende Nahrung und grunzt. Alternativ kann sie einfach auf die Nahrung deuten und grunzen.
PDType1CFont GORWVH+DSASymboleRegular;false;false;44.0;35;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;45.0;35;-1.0;Grimorium;900;Kristallomanten: Der Kristallomant zeichnet über oder in Richtung der zu reinigenden Nahrung mit einem Smaragd einen Wirbel in die Luft.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;46.0;35;-1.0;Grimorium;800;Reversalis:
PDType1CFont TKFWVH+Litania-Regular;false;false;47.0;35;-1.0;Grimorium;900;Durch die reversalisierte Version des Zaubers können entsprechende Speisen und Getränke vergiftet werden. Die maximale Giftstufe beträgt dabei QS, der Zauberer muss das Gift kennen, mit dem er Speisen und Getränke vergiften will. (Merkmal: Objekt)
PDTrueTypeFont EYUKTL+SolberaImitation-SC700;false;false;1.0;36;-1.0;Grimorium;9800;A
PDTrueTypeFont CVVYRP+PrimitiveNew;false;false;2.0;36;-1.0;Grimorium;3200;dlerauge
PDType1CFont TKFWVH+Litania-Regular;false;false;3.0;36;-1.0;Grimorium;900;Der Zauberspruch ist dafür verantwortlich, dass man dem Elfenvolk übernatürliche Sinne nachsagt.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;4.0;36;-1.0;Grimorium;800;Probe:
PDType1CFont TKFWVH+Litania-Regular;false;false;5.0;36;-1.0;Grimorium;900;KL/IN/FF
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;6.0;36;-1.0;Grimorium;800;Wirkung:
PDType1CFont TKFWVH+Litania-Regular;false;false;7.0;36;-1.0;Grimorium;900;Das Talent Sinnesschärfe wird während der Wirkungsdauer um QS + 3 des Zaubers erhöht.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;8.0;36;-1.0;Grimorium;800;Zauberdauer:
PDType1CFont TKFWVH+Litania-Regular;false;false;9.0;36;-1.0;Grimorium;900;2 Aktionen
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;10.0;36;-1.0;Grimorium;800;AsP-Kosten:
PDType1CFont TKFWVH+Litania-Regular;false;false;11.0;36;-1.0;Grimorium;900;4 AsP (Aktivierung des Zaubers) + 2 AsP pro 5 Minuten
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;12.0;36;-1.0;Grimorium;800;Reichweite:
PDType1CFont TKFWVH+Litania-Regular;false;false;13.0;36;-1.0;Grimorium;900;selbst
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;14.0;36;-1.0;Grimorium;800;Wirkungsdauer:
PDType1CFont TKFWVH+Litania-Regular;false;false;15.0;36;-1.0;Grimorium;900;aufrechterhaltend
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;16.0;36;-1.0;Grimorium;800;Zielkategorie:
PDType1CFont TKFWVH+Litania-Regular;false;false;17.0;36;-1.0;Grimorium;900;Wesen
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;18.0;36;-1.0;Grimorium;800;Merkmal:
PDType1CFont TKFWVH+Litania-Regular;false;false;19.0;36;-1.0;Grimorium;900;Heilung
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;20.0;36;-1.0;Grimorium;800;Verbreitung:
PDType1CFont TKFWVH+Litania-Regular;false;false;21.0;36;-1.0;Grimorium;900;Druiden, Elfen, Goblinzauberinnen, Kristallomanten
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;22.0;36;-1.0;Grimorium;800;Steigerungsfaktor:
PDType1CFont TKFWVH+Litania-Regular;false;false;23.0;36;-1.0;Grimorium;900;B
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;24.0;36;-1.0;Grimorium;800;Zaubererweiterungen:
PDType1CFont GORWVH+DSASymboleRegular;false;false;25.0;36;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;26.0;36;-1.0;Grimorium;900;Einzelsinn schärfen (FW 8, 2 AP): Nur ein Einzelsinn (Sicht, Gehör, Geruch & Geschmack, Tastsinn) ist vom Zauber betroffen. Der Zauberer erhält auf entsprechende Proben einen Bonus von QS+4 auf Sinnesschärfe (statt nur QS+3). Alle anderen Sinne werden nicht verbessert.
PDType1CFont GORWVH+DSASymboleRegular;false;false;27.0;36;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;28.0;36;-1.0;Grimorium;900;Konzentrierter Sinn (FW 10, 2 AP): Der Zauberer kann Erschwernisse durch ablenkende Sinneseindrücke um bis zu 2 Punkte reduzieren.
PDType1CFont GORWVH+DSASymboleRegular;false;false;29.0;36;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;30.0;36;-1.0;Grimorium;900;Spurensuchen (FW 12, 4 AP): Bei Proben auf Fährtensuchen erhält das Ziel eine Erleichterung von +1.
PDType1CFont GORWVH+DSASymboleRegular;false;false;31.0;36;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;32.0;36;-1.0;Grimorium;900;Reichweite Berührung (FW 14, 4 AP): Als Reichweite gilt Berührung. Der Zauberspruch kann nur auf Kulturschaffende übertragen werden.
PDType1CFont GORWVH+DSASymboleRegular;false;false;33.0;36;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;34.0;36;-1.0;Grimorium;900;Keine Aufrechterhaltung (FW 16, 6 AP): Der Zauber gilt nicht als aufrechterhaltend. Die Wirkungsdauer und damit die AsP-Kosten müssen beim Wirken des Zaubers festgelegt werden.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;35.0;36;-1.0;Grimorium;800;Geste und Formel:
PDType1CFont GORWVH+DSASymboleRegular;false;false;36.0;36;-1.0;Grimorium;900;#
PDTrueTypeFont QLUZFN+TimesNewRomanPSMT;false;false;37.0;36;-1.0;Grimorium;900;Druiden:
PDType1CFont TKFWVH+Litania-Regular;false;false;38.0;36;-1.0;Grimorium;900;Der Druide formt eine Hand zu einem Tunnel und blickt hindurch.
PDType1CFont GORWVH+DSASymboleRegular;false;false;39.0;36;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;40.0;36;-1.0;Grimorium;900;Elfen: Der Elf spricht die Formel: „A’dao biunda visya’eor“, während er die Hände an die eigenen oder die Schläfen des Ziels legt.
PDType1CFont GORWVH+DSASymboleRegular;false;false;41.0;36;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;42.0;36;-1.0;Grimorium;900;Goblinzauberinnen: Die Goblinzauberin reibt die eigenen oder die Schläfen des Ziels und starrt in die Ferne.
PDType1CFont GORWVH+DSASymboleRegular;false;false;43.0;36;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;44.0;36;-1.0;Grimorium;900;Kristallomanten: Der Kristallomant fährt mit einem Malachit über seine Stirn oder die des Ziels.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;45.0;36;-1.0;Grimorium;800;Reversalis:
PDType1CFont TKFWVH+Litania-Regular;false;false;46.0;36;-1.0;Grimorium;900;Die Sinne des Ziels trüben sich. Der FW in Sinnesschärfe ist um QS+3 gesenkt (Minimum FW 0). (Merkmal: Heilung)
PDType1CFont TKFWVH+Litania-Regular;false;false;1.0;37;-1.0;Grimorium;900;Mithilfe des Spruchs kann sich der Zauberer in ein Fluglebewesen verwandeln und sich in die Lüfte erheben.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;2.0;37;-1.0;Grimorium;800;Probe:
PDType1CFont TKFWVH+Litania-Regular;false;false;3.0;37;-1.0;Grimorium;900;MU/IN/GE
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;4.0;37;-1.0;Grimorium;800;Wirkung:
PDType1CFont TKFWVH+Litania-Regular;false;false;5.0;37;-1.0;Grimorium;900;Der Zauberer verwandelt sich in ein nicht übernatürliches fliegendes Tier seiner Wahl, das jedoch maximal die Größenkategorie klein aufweisen darf. Während der Wirkungsdauer verwendet der Zauberer die körperlichen Werte des Tieres, einschließlich seiner Eigenschaften, Talente und Kampfwerte. Ein niedriger LeP-Stand wird bei der Verwandlung anteilsmäßig angerechnet, gleiches geschieht bei der Rückverwandlung. Die geistigen Werte des Zauberers bleiben ebenso wie sein Bewusstsein erhalten.Die Verwandlung betrifft nur den Zauberer selbst und gewöhnliche Kleidung, die keinen RS verleiht, nicht aber seine Ausrüstung. Es ist keine Verwandlung in ein kulturschaffendes Wesen möglich.Ob ein Tier als Land-, Flug- oder Wasserlebewesen zählt, entscheidet die Meisterin. Grenzfälle können beispielsweise Flughörnchen, Käfer oder Gänse sein.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;6.0;37;-1.0;Grimorium;800;Zauberdauer:
PDType1CFont TKFWVH+Litania-Regular;false;false;7.0;37;-1.0;Grimorium;900;8 Aktionen
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;8.0;37;-1.0;Grimorium;800;AsP-Kosten:
PDType1CFont TKFWVH+Litania-Regular;false;false;9.0;37;-1.0;Grimorium;900;8 AsP (Aktivierung des Zaubers) + 4 AsP pro Stunde
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;10.0;37;-1.0;Grimorium;800;Reichweite:
PDType1CFont TKFWVH+Litania-Regular;false;false;11.0;37;-1.0;Grimorium;900;selbst
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;12.0;37;-1.0;Grimorium;800;Wirkungsdauer:
PDType1CFont TKFWVH+Litania-Regular;false;false;13.0;37;-1.0;Grimorium;900;aufrechterhaltend
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;14.0;37;-1.0;Grimorium;800;Zielkategorie:
PDType1CFont TKFWVH+Litania-Regular;false;false;15.0;37;-1.0;Grimorium;900;Kulturschaffende
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;16.0;37;-1.0;Grimorium;800;Merkmal:
PDType1CFont TKFWVH+Litania-Regular;false;false;17.0;37;-1.0;Grimorium;900;Verwandlung
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;18.0;37;-1.0;Grimorium;800;Verbreitung:
PDType1CFont TKFWVH+Litania-Regular;false;false;19.0;37;-1.0;Grimorium;900;allgemein
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;20.0;37;-1.0;Grimorium;800;Steigerungsfaktor:
PDType1CFont TKFWVH+Litania-Regular;false;false;21.0;37;-1.0;Grimorium;900;C
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;22.0;37;-1.0;Grimorium;800;Zaubererweiterungen:
PDType1CFont GORWVH+DSASymboleRegular;false;false;23.0;37;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;24.0;37;-1.0;Grimorium;900;Mittlere Tiere (FW 8, 3 AP): Der Zauberer kann sich auch in Fluglebewesen der Größenkategorie mittel verwandeln. Es entstehen zusätzliche Kosten in Höhe von 5 AsP.
PDType1CFont GORWVH+DSASymboleRegular;false;false;25.0;37;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;26.0;37;-1.0;Grimorium;900;Schnellverwandlung (FW 10, 3 AP) Die Zauberdauer sinkt auf 2 Aktionen und die Verwandlung tritt in 6 –QS KR ein. Der Zauberer erhält allerdings nach der Verwandlung 1 Stufe Verwirrung für 5 KR.
PDType1CFont GORWVH+DSASymboleRegular;false;false;27.0;37;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;28.0;37;-1.0;Grimorium;900;Keine Aufrechterhaltung (FW 12, 6 AP): Der Zauber gilt nicht als aufrechterhaltend. Die Wirkungsdauer und damit die AsP-Kosten müssen beim Wirken des Zaubers festgelegt werden.
PDType1CFont GORWVH+DSASymboleRegular;false;false;29.0;37;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;30.0;37;-1.0;Grimorium;900;Federkleid (FW 14, 6 AP): Auch die Ausrüstung (kein Stein oder Metall, insgesamt bis zu QS x 2 Stein) wird mitverwandelt. Wird der Zauberer verletzt und nicht geheilt, ist die Ausrüstung bei der Rückverwandlung nach Meisterentscheid beschädigt.
PDType1CFont GORWVH+DSASymboleRegular;false;false;31.0;37;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;32.0;37;-1.0;Grimorium;900;Große Tiere (FW 16, 9 AP): Der Zauberer kann sich auch in Fluglebewesen der Größenkategorie groß verwandeln. Es entstehen zusätzliche Kosten in Höhe von 6 AsP. Voraussetzung: Zaubererweiterung Mittlere Tiere.
PDTrueTypeFont IRVIXD+DominicanSmallCaps;false;false;33.0;37;-1.0;Grimorium;800;Geste und Formel:
PDType1CFont GORWVH+DSASymboleRegular;false;false;34.0;37;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;35.0;37;-1.0;Grimorium;900;Borbaradianer: Der Borbaradianer führt die Arme zum Körper und spreizt sie dann von sich wie Flügel, während er die Formel: „Erhebe mich!“, spricht.
PDType1CFont GORWVH+DSASymboleRegular;false;false;36.0;37;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;37.0;37;-1.0;Grimorium;900;Druiden: Der Druide führt die Arme zum Körper und spreizt sie dann von sich wie Flügel.
PDType1CFont GORWVH+DSASymboleRegular;false;false;38.0;37;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;39.0;37;-1.0;Grimorium;900;Elfen: Der Elf flüstert die Formel: „A’dao valva iama“, und den Namen des Tieres, während er am Boden kauert.
PDType1CFont GORWVH+DSASymboleRegular;false;false;40.0;37;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;41.0;37;-1.0;Grimorium;900;Geoden: Der Geode führt die Arme zum Körper und spreizt sie dann von sich wie Flügel.
PDType1CFont GORWVH+DSASymboleRegular;false;false;42.0;37;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;43.0;37;-1.0;Grimorium;900;Gildenmagier: Der Magier führt die Arme zum Körper und spreizt sie dann von sich wie Flügel, während er die Formel: „Transformatio volatilia (bosp.) / Al’tawahul makkulat (tul.) / Fuglumbreytinggu (thorw.)“, gefolgt vom Namen des Tieres, spricht.
PDType1CFont GORWVH+DSASymboleRegular;false;false;44.0;37;-1.0;Grimorium;900;#
PDType1CFont TKFWVH+Litania-Regular;false;false;45.0;37;-1.0;Grimorium;900;Goblinzauberinnen: Die Goblinzauberin springt dreimal auf der Stelle, kauert sich anschließend zu einem Ball zusammen und spreizt dann die Arme von sich.
PDType1CFont GORWVH+DSASymboleRegular;false;false;46.0;37;-1.0;Grimorium;900;#
