FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDTrueTypeFont MZYERK+GentiumBasic-Bold;true;false;53.0;37;-1.0;Kodex_des_Schwertes;1000;Steigerungskosten
PDTrueTypeFont OCXQTG+GentiumBasic;false;false;54.0;37;-1.0;Kodex_des_Schwertes;1000;B
PDTrueTypeFont MZYERK+GentiumBasic-Bold;true;false;55.0;37;-1.0;Kodex_des_Schwertes;1000;Handlung
PDType0Font/PDCIDFontType2, PostScript name: LHZNUM+GentiumBasic;false;false;56.0;37;-1.0;Kodex_des_Schwertes;1000;Modifikator
PDTrueTypeFont MZYERK+GentiumBasic-Bold;true;false;57.0;37;-1.0;Kodex_des_Schwertes;1000;Auf den ersten Ast eines kleinen Baumes klettern
PDTrueTypeFont OCXQTG+GentiumBasic;false;false;58.0;37;-1.0;Kodex_des_Schwertes;1000;+5
PDTrueTypeFont MZYERK+GentiumBasic-Bold;true;false;59.0;37;-1.0;Kodex_des_Schwertes;1000;Über eine zwei Schritt hohe Mauer kommen
PDTrueTypeFont OCXQTG+GentiumBasic;false;false;60.0;37;-1.0;Kodex_des_Schwertes;1000;+3
PDTrueTypeFont MZYERK+GentiumBasic-Bold;true;false;61.0;37;-1.0;Kodex_des_Schwertes;1000;Einen hohen Baum erklettern
PDTrueTypeFont OCXQTG+GentiumBasic;false;false;62.0;37;-1.0;Kodex_des_Schwertes;1000;+1
PDTrueTypeFont MZYERK+GentiumBasic-Bold;true;false;63.0;37;-1.0;Kodex_des_Schwertes;1000;Zum Fenster im ersten Stockwerk klettern
PDTrueTypeFont OCXQTG+GentiumBasic;false;false;64.0;37;-1.0;Kodex_des_Schwertes;1000;+/–0
PDTrueTypeFont MZYERK+GentiumBasic-Bold;true;false;65.0;37;-1.0;Kodex_des_Schwertes;1000;Die Fassade eines hohen Gebäudes erklimmen
PDTrueTypeFont OCXQTG+GentiumBasic;false;false;66.0;37;-1.0;Kodex_des_Schwertes;1000;–1
PDTrueTypeFont MZYERK+GentiumBasic-Bold;true;false;67.0;37;-1.0;Kodex_des_Schwertes;1000;Schwierige Wand mit wenigen Griffmöglichkeiten
PDTrueTypeFont OCXQTG+GentiumBasic;false;false;68.0;37;-1.0;Kodex_des_Schwertes;1000;–3
PDTrueTypeFont MZYERK+GentiumBasic-Bold;true;false;69.0;37;-1.0;Kodex_des_Schwertes;1000;Eine feuchte Burgmauer hochsteigen
PDTrueTypeFont OCXQTG+GentiumBasic;false;false;70.0;37;-1.0;Kodex_des_Schwertes;1000;–5
PDTrueTypeFont MZYERK+GentiumBasic-Bold;true;false;71.0;37;-1.0;Kodex_des_Schwertes;1300;Körperbeherrschung
PDTrueTypeFont MZYERK+GentiumBasic-Bold;true;false;72.0;37;-1.0;Kodex_des_Schwertes;1000;Probe
PDTrueTypeFont OCXQTG+GentiumBasic;false;false;73.0;37;-1.0;Kodex_des_Schwertes;1000;GE/GE/KOUm weit zu springen, schnell zu sprinten, sich nach einem Sturz abzurollen, das Gleichgewicht auf einem Drahtseil zu bewahren oder anderweitig seinen Körper zu besonderen Leistungen zu animieren, ist das Talent Körperbeherrschung nötig. Hierunter fallen akrobatische Aktionen und die sportlichen Herausforderungen von Athleten ebenso wie das Entwinden aus Fesseln, Tentakeln oder Wurfnetzen.Komplexe Anwendungen von Körperbeherrschung sind vor allem unterschiedliche Sportspiele wie Imman.
PDTrueTypeFont MZYERK+GentiumBasic-Bold;true;false;74.0;37;-1.0;Kodex_des_Schwertes;1000;Anwendungsgebiete
PDTrueTypeFont OCXQTG+GentiumBasic;false;false;75.0;37;-1.0;Kodex_des_Schwertes;1000;Akrobatik, Balance, Entwinden, Kampfmanöver, Laufen, Springen
PDTrueTypeFont MZYERK+GentiumBasic-Bold;true;false;76.0;37;-1.0;Kodex_des_Schwertes;1000;Belastung
PDTrueTypeFont OCXQTG+GentiumBasic;false;false;77.0;37;-1.0;Kodex_des_Schwertes;1000;ja
PDTrueTypeFont MZYERK+GentiumBasic-Bold;true;false;78.0;37;-1.0;Kodex_des_Schwertes;1000;Qualität
PDTrueTypeFont OCXQTG+GentiumBasic;false;false;79.0;37;-1.0;Kodex_des_Schwertes;1000;Der Abenteurer kann sich schneller aus einer Fesselung befreien.
PDTrueTypeFont MZYERK+GentiumBasic-Bold;true;false;80.0;37;-1.0;Kodex_des_Schwertes;1000;Misslungene Probe
PDTrueTypeFont OCXQTG+GentiumBasic;false;false;81.0;37;-1.0;Kodex_des_Schwertes;1000;Die Handlung des Helden geht teilweise schief, er braucht länger und macht Fehler oder muss die Handlung abbrechen.
PDTrueTypeFont MZYERK+GentiumBasic-Bold;true;false;1.0;38;-1.0;Kodex_des_Schwertes;1000;Kritischer Erfolg
PDTrueTypeFont OCXQTG+GentiumBasic;false;false;2.0;38;-1.0;Kodex_des_Schwertes;1000;Dem Held gelingt seine Handlung und er hat noch eine zusätzliche Aktion zur Verfügung. Und was immer der Held getan hat: Es sah elegant aus.
PDTrueTypeFont MZYERK+GentiumBasic-Bold;true;false;3.0;38;-1.0;Kodex_des_Schwertes;1000;Patzer
PDTrueTypeFont OCXQTG+GentiumBasic;false;false;4.0;38;-1.0;Kodex_des_Schwertes;1000;Der Held stürzt und erleidet Schaden (1W6 SP).
PDTrueTypeFont MZYERK+GentiumBasic-Bold;true;false;5.0;38;-1.0;Kodex_des_Schwertes;1000;Steigerungskosten
PDTrueTypeFont OCXQTG+GentiumBasic;false;false;6.0;38;-1.0;Kodex_des_Schwertes;1000;D
PDTrueTypeFont MZYERK+GentiumBasic-Bold;true;false;7.0;38;-1.0;Kodex_des_Schwertes;1000;Handlung
PDType0Font/PDCIDFontType2, PostScript name: DOSJXC+GentiumBasic-Bold;true;false;8.0;38;-1.0;Kodex_des_Schwertes;1000;Modifikator
PDTrueTypeFont MZYERK+GentiumBasic-Bold;true;false;9.0;38;-1.0;Kodex_des_Schwertes;1000;Einen Purzelbaum schlagen
PDTrueTypeFont OCXQTG+GentiumBasic;false;false;10.0;38;-1.0;Kodex_des_Schwertes;1000;+5
PDTrueTypeFont MZYERK+GentiumBasic-Bold;true;false;11.0;38;-1.0;Kodex_des_Schwertes;1000;Auf einem Balken balancieren
PDTrueTypeFont OCXQTG+GentiumBasic;false;false;12.0;38;-1.0;Kodex_des_Schwertes;1000;+3
PDTrueTypeFont MZYERK+GentiumBasic-Bold;true;false;13.0;38;-1.0;Kodex_des_Schwertes;1000;Ein Rad schlagen
PDTrueTypeFont OCXQTG+GentiumBasic;false;false;14.0;38;-1.0;Kodex_des_Schwertes;1000;+1
PDTrueTypeFont MZYERK+GentiumBasic-Bold;true;false;15.0;38;-1.0;Kodex_des_Schwertes;1000;Handstand
PDTrueTypeFont OCXQTG+GentiumBasic;false;false;16.0;38;-1.0;Kodex_des_Schwertes;1000;+/–0
PDTrueTypeFont MZYERK+GentiumBasic-Bold;true;false;17.0;38;-1.0;Kodex_des_Schwertes;1000;Bei Sturm auf einem Schiff auf den Beinen bleiben
PDTrueTypeFont OCXQTG+GentiumBasic;false;false;18.0;38;-1.0;Kodex_des_Schwertes;1000;–1
PDTrueTypeFont MZYERK+GentiumBasic-Bold;true;false;19.0;38;-1.0;Kodex_des_Schwertes;1000;Auf Skiern einen gefährlichen Abhang hinunterfahren
PDTrueTypeFont OCXQTG+GentiumBasic;false;false;20.0;38;-1.0;Kodex_des_Schwertes;1000;–3
PDTrueTypeFont MZYERK+GentiumBasic-Bold;true;false;21.0;38;-1.0;Kodex_des_Schwertes;1000;Auf einem dünnen Drahtseil laufen
PDTrueTypeFont OCXQTG+GentiumBasic;false;false;22.0;38;-1.0;Kodex_des_Schwertes;1000;–5
PDTrueTypeFont MZYERK+GentiumBasic-Bold;true;false;23.0;38;-1.0;Kodex_des_Schwertes;1000;Sich aus einem Seil oder Netz entwinden
PDTrueTypeFont OCXQTG+GentiumBasic;false;false;24.0;38;-1.0;Kodex_des_Schwertes;1000;Sammelprobe (gegen 10 + QS der Probe auf
PDTrueTypeFont DJIXQC+GentiumBasic-Italic;false;true;25.0;38;-1.0;Kodex_des_Schwertes;1000;Fesseln [Fesselungen]
PDTrueTypeFont OCXQTG+GentiumBasic;false;false;26.0;38;-1.0;Kodex_des_Schwertes;1000;des Gegners, Zeitintervall 1 Kampfrunde, maximal 7 Proben erlaubt)
PDTrueTypeFont MZYERK+GentiumBasic-Bold;true;false;27.0;38;-1.0;Kodex_des_Schwertes;1300;Kraftakt
PDTrueTypeFont MZYERK+GentiumBasic-Bold;true;false;28.0;38;-1.0;Kodex_des_Schwertes;1000;Probe
PDTrueTypeFont OCXQTG+GentiumBasic;false;false;29.0;38;-1.0;Kodex_des_Schwertes;1000;KO/KK/KKGelegentlich muss ein Held Türen auftreten, sich im Armdrücken gegen einen Thorwaler beweisen oder große Gewichte bewegen. Für alle diese Tätigkeiten ist das Talent Kraftakt die richtige Wahl.
PDTrueTypeFont MZYERK+GentiumBasic-Bold;true;false;30.0;38;-1.0;Kodex_des_Schwertes;1000;Anwendungsgebiete
PDTrueTypeFont OCXQTG+GentiumBasic;false;false;31.0;38;-1.0;Kodex_des_Schwertes;1000;Drücken & Verbiegen, Eintreten & Zertrümmern, Stemmen & Heben, Ziehen & Zerren
PDTrueTypeFont MZYERK+GentiumBasic-Bold;true;false;32.0;38;-1.0;Kodex_des_Schwertes;1000;Belastung
PDTrueTypeFont OCXQTG+GentiumBasic;false;false;33.0;38;-1.0;Kodex_des_Schwertes;1000;ja
PDTrueTypeFont MZYERK+GentiumBasic-Bold;true;false;34.0;38;-1.0;Kodex_des_Schwertes;1000;Werkzeuge
PDTrueTypeFont OCXQTG+GentiumBasic;false;false;35.0;38;-1.0;Kodex_des_Schwertes;1000;eventuell Brecheisen oder Seil
PDTrueTypeFont MZYERK+GentiumBasic-Bold;true;false;36.0;38;-1.0;Kodex_des_Schwertes;1000;Qualität
PDTrueTypeFont OCXQTG+GentiumBasic;false;false;37.0;38;-1.0;Kodex_des_Schwertes;1000;Für einen kurzen Zeitraum kann der Held mehr Gewicht stemmen oder eine schwere Last länger halten.
PDTrueTypeFont MZYERK+GentiumBasic-Bold;true;false;38.0;38;-1.0;Kodex_des_Schwertes;1000;Misslungene Probe
PDTrueTypeFont OCXQTG+GentiumBasic;false;false;39.0;38;-1.0;Kodex_des_Schwertes;1000;Die Handlung des Helden misslingt. Kritischer Erfolg: Der Held beeindruckt durch seine Muskelkraft alle Zuschauer und gilt fortan als einer der stärksten Aventurier. Für Qualitätsstufen, Vergleichs- und Sammelproben gilt: FP = doppelter FW.
PDTrueTypeFont MZYERK+GentiumBasic-Bold;true;false;40.0;38;-1.0;Kodex_des_Schwertes;1000;Kritischer Erfolg
PDTrueTypeFont OCXQTG+GentiumBasic;false;false;41.0;38;-1.0;Kodex_des_Schwertes;1000;Der Held beeindruckt durch seine Muskelkraft alle Zuschauer und gilt fortan als einer der stärksten Aventurier. Für Qualitätsstufen, Vergleichs- und Sammelproben gilt: FP = doppelter FW.
PDTrueTypeFont MZYERK+GentiumBasic-Bold;true;false;42.0;38;-1.0;Kodex_des_Schwertes;1000;Patzer
PDTrueTypeFont OCXQTG+GentiumBasic;false;false;43.0;38;-1.0;Kodex_des_Schwertes;1000;Die Handlung des Helden misslingt völlig. Er stürzt, verhebt sich o. Ä. und verletzt sich dabei (1W6 SP).
PDTrueTypeFont MZYERK+GentiumBasic-Bold;true;false;44.0;38;-1.0;Kodex_des_Schwertes;1000;Steigerungskosten
PDTrueTypeFont OCXQTG+GentiumBasic;false;false;45.0;38;-1.0;Kodex_des_Schwertes;1000;B
PDTrueTypeFont MZYERK+GentiumBasic-Bold;true;false;46.0;38;-1.0;Kodex_des_Schwertes;1000;Handlung
