FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDTrueTypeFont HIKQYK+GentiumBasic;false;false;18.0;162;-1.0;Aventurisches_Elementarium;1000;zu erschaffen. Für Golemiden der Komplexität
PDTrueTypeFont BUNGSW+GentiumBasic-Italic;false;true;19.0;162;-1.0;Aventurisches_Elementarium;1000;komplex
PDTrueTypeFont HIKQYK+GentiumBasic;false;false;20.0;162;-1.0;Aventurisches_Elementarium;1000;benötigt er zudem ein entsprechendes Berufsgeheimnis.
PDTrueTypeFont OQBGSW+GentiumBasic-Bold;true;false;21.0;162;-1.0;Aventurisches_Elementarium;1000;Voraussetzungen
PDTrueTypeFont HIKQYK+GentiumBasic;false;false;22.0;162;-1.0;Aventurisches_Elementarium;1000;Vorteil Zauberer, Zauber STAUB WANDLE
PDTrueTypeFont OQBGSW+GentiumBasic-Bold;true;false;23.0;162;-1.0;Aventurisches_Elementarium;1000;AP-Wert
PDTrueTypeFont HIKQYK+GentiumBasic;false;false;24.0;162;-1.0;Aventurisches_Elementarium;1000;20 Abenteuerpunkte
PDTrueTypeFont OQBGSW+GentiumBasic-Bold;true;false;25.0;162;-1.0;Aventurisches_Elementarium;1300;Rudelbeschwörung I-III
PDTrueTypeFont HIKQYK+GentiumBasic;false;false;26.0;162;-1.0;Aventurisches_Elementarium;1000;(Elementare)Einige auf die Beschwörung von Elementarwesen spezialisierte Zauberer können leichter bei einem Ritual gleich mehrere Elementarwesen der gleichen Art rufen.
PDTrueTypeFont OQBGSW+GentiumBasic-Bold;true;false;27.0;162;-1.0;Aventurisches_Elementarium;1000;Regel
PDTrueTypeFont HIKQYK+GentiumBasic;false;false;28.0;162;-1.0;Aventurisches_Elementarium;1000;Bei Stufe I/II/III kann der Zauberer Elementargeister/Dschinne/Elementare Meister im Rudel beschwören.
PDTrueTypeFont OQBGSW+GentiumBasic-Bold;true;false;29.0;162;-1.0;Aventurisches_Elementarium;1000;Voraussetzungen
PDTrueTypeFont HIKQYK+GentiumBasic;false;false;30.0;162;-1.0;Aventurisches_Elementarium;1000;Stufe I: MU 15<br> Stufe II: MU 16, SF
PDTrueTypeFont BUNGSW+GentiumBasic-Italic;false;true;31.0;162;-1.0;Aventurisches_Elementarium;1000;Rudelbeschwörung I
PDTrueTypeFont HIKQYK+GentiumBasic;false;false;32.0;162;-1.0;Aventurisches_Elementarium;1000;<br> Stufe III: MU 17, SF
PDTrueTypeFont BUNGSW+GentiumBasic-Italic;false;true;33.0;162;-1.0;Aventurisches_Elementarium;1000;Rudelbeschwörung II
PDTrueTypeFont OQBGSW+GentiumBasic-Bold;true;false;34.0;162;-1.0;Aventurisches_Elementarium;1000;AP-Wert
PDTrueTypeFont HIKQYK+GentiumBasic;false;false;35.0;162;-1.0;Aventurisches_Elementarium;1000;Stufe I/II/III: 15/20/25 Abenteuerpunkte
PDTrueTypeFont OQBGSW+GentiumBasic-Bold;true;false;36.0;162;-1.0;Aventurisches_Elementarium;1300;Wahrer Name
PDTrueTypeFont HIKQYK+GentiumBasic;false;false;37.0;162;-1.0;Aventurisches_Elementarium;1000;(spezieller Elementar)Der Held hat die Kenntnis des Wahren Namens eines Elementars.
PDTrueTypeFont OQBGSW+GentiumBasic-Bold;true;false;38.0;162;-1.0;Aventurisches_Elementarium;1000;Regel
PDTrueTypeFont HIKQYK+GentiumBasic;false;false;39.0;162;-1.0;Aventurisches_Elementarium;1000;Wer die Kenntnis des Wahren Namens eines Elementarwesens besitzt, für den sind Proben auf Fertigkeiten, um dieses zu beschwören oder zu bannen, um +1 erleichtert. Die Kenntnis des Wahren Namens mo-
PDType0Font/PDCIDFontType2, PostScript name: DDBQTX+GentiumBasic;false;false;40.0;162;-1.0;Aventurisches_Elementarium;1000;difiziert jedoch nicht die Anrufungsschwierigkeit des Elementars. Für jede Elementarart muss diese Sonder
PDTrueTypeFont HIKQYK+GentiumBasic;false;false;41.0;162;-1.0;Aventurisches_Elementarium;1000;-fertigkeit extra erlernt werden.
PDTrueTypeFont OQBGSW+GentiumBasic-Bold;true;false;42.0;162;-1.0;Aventurisches_Elementarium;1000;Voraussetzungen
PDTrueTypeFont HIKQYK+GentiumBasic;false;false;43.0;162;-1.0;Aventurisches_Elementarium;1000;passendes Ritual FW 8
PDTrueTypeFont OQBGSW+GentiumBasic-Bold;true;false;44.0;162;-1.0;Aventurisches_Elementarium;1000;AP-Wert
PDTrueTypeFont HIKQYK+GentiumBasic;false;false;45.0;162;-1.0;Aventurisches_Elementarium;1000;Elementargeister/Dschinne/Elementare Meister: 10/20/30 Abenteuerpunkte
PDTrueTypeFont OQBGSW+GentiumBasic-Bold;true;false;46.0;162;-1.0;Aventurisches_Elementarium;1300;Zirkelmeister
PDTrueTypeFont HIKQYK+GentiumBasic;false;false;47.0;162;-1.0;Aventurisches_Elementarium;1000;(Elementare)
PDType0Font/PDCIDFontType2, PostScript name: DDBQTX+GentiumBasic;false;false;48.0;162;-1.0;Aventurisches_Elementarium;1000;Nicht jeder Beschwörer hat genug Kraft, um mächtige
PDTrueTypeFont HIKQYK+GentiumBasic;false;false;49.0;162;-1.0;Aventurisches_Elementarium;1000;Rituale durchzuführen und viele Elementare gleichzeitig zu rufen. Durch diese Sonderfertigkeit kann er zusammen mit anderen Zirkelmitgliedern die Invokation von Elementaren vornehmen.
PDTrueTypeFont OQBGSW+GentiumBasic-Bold;true;false;50.0;162;-1.0;Aventurisches_Elementarium;1000;Regel
PDTrueTypeFont HIKQYK+GentiumBasic;false;false;51.0;162;-1.0;Aventurisches_Elementarium;1000;Der Held kann Elementare durch einen Beschwörerzirkel herbeirufen.
PDTrueTypeFont OQBGSW+GentiumBasic-Bold;true;false;52.0;162;-1.0;Aventurisches_Elementarium;1000;Voraussetzungen
PDTrueTypeFont HIKQYK+GentiumBasic;false;false;53.0;162;-1.0;Aventurisches_Elementarium;1000;passendes Ritual FW 10
PDTrueTypeFont OQBGSW+GentiumBasic-Bold;true;false;54.0;162;-1.0;Aventurisches_Elementarium;1000;AP-Wert
PDTrueTypeFont HIKQYK+GentiumBasic;false;false;55.0;162;-1.0;Aventurisches_Elementarium;1000;20 Abenteuerpunkte
PDTrueTypeFont VDNWMI+Andalus;false;false;56.0;162;-1.0;Aventurisches_Elementarium;1800;Neue magische Sonderfertigkeiten
