FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;27.0;236;-1.0;Archiv_der_Ausrüstung;1000;Gildenmagier
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;28.0;236;-1.0;Archiv_der_Ausrüstung;1000;Barbarenschwert
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;29.0;236;-1.0;Archiv_der_Ausrüstung;1000;Rommilyser Mark, Tobrien, Aranien, Gjalskerland, Hoher Norden, Tulamidenlande (jeweils bei Barbaren)
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;30.0;236;-1.0;Archiv_der_Ausrüstung;1000;Barbarenstreitaxt
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;31.0;236;-1.0;Archiv_der_Ausrüstung;1000;Rommilyser Mark, Tobrien, Aranien, Gjalskerland, Hoher Norden, Tulamidenlande (jeweils bei Barbaren)
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;32.0;236;-1.0;Archiv_der_Ausrüstung;1000;Basiliskenzunge
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;33.0;236;-1.0;Archiv_der_Ausrüstung;1000;Albernia, Almada, Garetien, Kosch, Nordmarken, Rommilyser Mark, Tobrien, Weiden,
PDType0Font/PDCIDFontType2, PostScript name: QTKJBX+GentiumBasic;false;false;34.0;236;-1.0;Archiv_der_Ausrüstung;1000;Windhag, AlʼAnfanisches Imperium, Andergast, Aranien, Bornland, Horasreich, Kali
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;35.0;236;-1.0;Archiv_der_Ausrüstung;1000;-fat, Maraskan, Nostria, Schattenlande, Svellttal, Thorwal, Tiefer Süden, Tulamidenlande, Zyklopeninseln
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;36.0;236;-1.0;Archiv_der_Ausrüstung;1000;Bastardschwert
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;37.0;236;-1.0;Archiv_der_Ausrüstung;1000;Albernia, Weiden, Windhag, Andergast, Bornland, Thorwal
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;38.0;236;-1.0;Archiv_der_Ausrüstung;1000;Beil/Handaxt
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;39.0;236;-1.0;Archiv_der_Ausrüstung;1000;alle
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;40.0;236;-1.0;Archiv_der_Ausrüstung;1000;Besen
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;41.0;236;-1.0;Archiv_der_Ausrüstung;1000;alle
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;42.0;236;-1.0;Archiv_der_Ausrüstung;1000;Bock
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;43.0;236;-1.0;Archiv_der_Ausrüstung;1000;Albernia, Almada, Garetien, Kosch, Nordmarken, Rommilyser Mark, Tobrien, Weiden,
PDType0Font/PDCIDFontType2, PostScript name: QTKJBX+GentiumBasic;false;false;44.0;236;-1.0;Archiv_der_Ausrüstung;1000;Windhag, AlʼAnfanisches Imperium, Andergast, Aranien, Bornland, Hoher Norden, Horas
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;45.0;236;-1.0;Archiv_der_Ausrüstung;1000;-reich, Nostria, Schattenlande, Svellttal, Tiefer Süden, Tulamidenlande, Zyklopeninseln
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;46.0;236;-1.0;Archiv_der_Ausrüstung;1000;Boronssichel
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;47.0;236;-1.0;Archiv_der_Ausrüstung;1000;Almada, Aranien, Tulamidenlande
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;48.0;236;-1.0;Archiv_der_Ausrüstung;1000;Brabakbengel
PDType0Font/PDCIDFontType2, PostScript name: QTKJBX+GentiumBasic;false;false;49.0;236;-1.0;Archiv_der_Ausrüstung;1000;AlʼAnfanisches Imperium, Tiefer Süden, Tulamidenlande
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;50.0;236;-1.0;Archiv_der_Ausrüstung;1000;Bratpfanne
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;51.0;236;-1.0;Archiv_der_Ausrüstung;1000;alle
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;52.0;236;-1.0;Archiv_der_Ausrüstung;1000;Bratspieß
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;53.0;236;-1.0;Archiv_der_Ausrüstung;1000;alle
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;54.0;236;-1.0;Archiv_der_Ausrüstung;1000;Brecheisen
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;55.0;236;-1.0;Archiv_der_Ausrüstung;1000;Städte
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;56.0;236;-1.0;Archiv_der_Ausrüstung;1000;Brechstange
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;57.0;236;-1.0;Archiv_der_Ausrüstung;1000;Städte
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;58.0;236;-1.0;Archiv_der_Ausrüstung;1000;Breitschwert
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;59.0;236;-1.0;Archiv_der_Ausrüstung;1000;Albernia, Thorwal
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;60.0;236;-1.0;Archiv_der_Ausrüstung;1000;Brillantzwergischer Buckler (Karmoron)
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;61.0;236;-1.0;Archiv_der_Ausrüstung;1000;Brillantzwerge
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;1.0;237;-1.0;Archiv_der_Ausrüstung;1000;NahkampfwaffenWaffeRegionBrillantzwergisches Kurzschwert (Giramesch)
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;2.0;237;-1.0;Archiv_der_Ausrüstung;1000;Brillantzwerge
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;3.0;237;-1.0;Archiv_der_Ausrüstung;1000;Chablak-Dolch
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;4.0;237;-1.0;Archiv_der_Ausrüstung;1000;Ferkinas
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;5.0;237;-1.0;Archiv_der_Ausrüstung;1000;Dagla-Schwert
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;6.0;237;-1.0;Archiv_der_Ausrüstung;1000;Trollzacker
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;7.0;237;-1.0;Archiv_der_Ausrüstung;1000;Degen
PDType0Font/PDCIDFontType2, PostScript name: AJYCLD+GentiumBasic;false;false;8.0;237;-1.0;Archiv_der_Ausrüstung;1000;Albernia, Almada, Garetien, AlʼAnfanisches Imperium, Horasreich
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;9.0;237;-1.0;Archiv_der_Ausrüstung;1000;Dolch
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;10.0;237;-1.0;Archiv_der_Ausrüstung;1000;alle
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;11.0;237;-1.0;Archiv_der_Ausrüstung;1000;Doppelkhunchomer
PDType0Font/PDCIDFontType2, PostScript name: AJYCLD+GentiumBasic;false;false;12.0;237;-1.0;Archiv_der_Ausrüstung;1000;Aranien, Kalifat, Tulamidenlande
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;13.0;237;-1.0;Archiv_der_Ausrüstung;1000;Dornenkeule
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;14.0;237;-1.0;Archiv_der_Ausrüstung;1000;alle
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;15.0;237;-1.0;Archiv_der_Ausrüstung;1000;Drachentöter
PDType0Font/PDCIDFontType2, PostScript name: AJYCLD+GentiumBasic;false;false;16.0;237;-1.0;Archiv_der_Ausrüstung;1000;Bergkönigreiche der Zwerge
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;17.0;237;-1.0;Archiv_der_Ausrüstung;1000;Drachenzahn
PDType0Font/PDCIDFontType2, PostScript name: AJYCLD+GentiumBasic;false;false;18.0;237;-1.0;Archiv_der_Ausrüstung;1000;Zwerge
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;19.0;237;-1.0;Archiv_der_Ausrüstung;1000;Dreizack
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;20.0;237;-1.0;Archiv_der_Ausrüstung;1000;alle Küstenregionen
PDType0Font/PDCIDFontType2, PostScript name: WVCJHL+GentiumBasic-Bold;true;false;21.0;237;-1.0;Archiv_der_Ausrüstung;1000;Dreschflegel
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;22.0;237;-1.0;Archiv_der_Ausrüstung;1000;alle
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;23.0;237;-1.0;Archiv_der_Ausrüstung;1000;Druidendolch
PDType0Font/PDCIDFontType2, PostScript name: AJYCLD+GentiumBasic;false;false;24.0;237;-1.0;Archiv_der_Ausrüstung;1000;Nordmarken, Tobrien, Windhag, Schattenlande, Tiefer Süden, Zyklopeninseln
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;25.0;237;-1.0;Archiv_der_Ausrüstung;1000;Dschadra
PDType0Font/PDCIDFontType2, PostScript name: AJYCLD+GentiumBasic;false;false;26.0;237;-1.0;Archiv_der_Ausrüstung;1000;Aranien, Kalifat, Tulamidenlande
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;27.0;237;-1.0;Archiv_der_Ausrüstung;1000;Eberfänger
PDType0Font/PDCIDFontType2, PostScript name: AJYCLD+GentiumBasic;false;false;28.0;237;-1.0;Archiv_der_Ausrüstung;1000;Albernia, Kosch, Nordmarken, Rommilyser Mark, Tobrien, Weiden, Andergast, Bergkönig
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;29.0;237;-1.0;Archiv_der_Ausrüstung;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AJYCLD+GentiumBasic;false;false;30.0;237;-1.0;Archiv_der_Ausrüstung;1000;reiche der Zwerge, Bornland, Hoher Norden, Nostria, Schattenlande, Svellttal, Thorwal
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;31.0;237;-1.0;Archiv_der_Ausrüstung;1000;Efferdbart
PDType0Font/PDCIDFontType2, PostScript name: AJYCLD+GentiumBasic;false;false;32.0;237;-1.0;Archiv_der_Ausrüstung;1000;überall wo Efferdgeweihte existieren
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;33.0;237;-1.0;Archiv_der_Ausrüstung;1000;Eimer
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;34.0;237;-1.0;Archiv_der_Ausrüstung;1000;alle
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;35.0;237;-1.0;Archiv_der_Ausrüstung;1000;Elfendegen (Aleeza)
PDType0Font/PDCIDFontType2, PostScript name: AJYCLD+GentiumBasic;false;false;36.0;237;-1.0;Archiv_der_Ausrüstung;1000;Salamandersteine & umliegende Gebiete der Elfen
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;37.0;237;-1.0;Archiv_der_Ausrüstung;1000;Elfendolch (Briza)
PDType0Font/PDCIDFontType2, PostScript name: AJYCLD+GentiumBasic;false;false;38.0;237;-1.0;Archiv_der_Ausrüstung;1000;Salamandersteine & umliegende Gebiete der Elfen
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;39.0;237;-1.0;Archiv_der_Ausrüstung;1000;Elfenschwert (Tharsil)
PDType0Font/PDCIDFontType2, PostScript name: AJYCLD+GentiumBasic;false;false;40.0;237;-1.0;Archiv_der_Ausrüstung;1000;Salamandersteine & umliegende Gebiete der Elfen
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;41.0;237;-1.0;Archiv_der_Ausrüstung;1000;Elfenspeer (Larza)
PDType0Font/PDCIDFontType2, PostScript name: AJYCLD+GentiumBasic;false;false;42.0;237;-1.0;Archiv_der_Ausrüstung;1000;Salamandersteine & umliegende Gebiete der Elfen
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;43.0;237;-1.0;Archiv_der_Ausrüstung;1000;Entermesser
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;44.0;237;-1.0;Archiv_der_Ausrüstung;1000;alle Küstenregionen
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;45.0;237;-1.0;Archiv_der_Ausrüstung;1000;Fackel
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;46.0;237;-1.0;Archiv_der_Ausrüstung;1000;alle
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;47.0;237;-1.0;Archiv_der_Ausrüstung;1000;Faustschild
PDType0Font/PDCIDFontType2, PostScript name: AJYCLD+GentiumBasic;false;false;48.0;237;-1.0;Archiv_der_Ausrüstung;1000;Albernia, Almada, Garetien, Kosch, Nordmarken, Rommilyser Mark, Tobrien, Weiden, Windhag, AlʼAnfanisches Imperium, Horasreich, Schattenlande, Tiefer Süden
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;49.0;237;-1.0;Archiv_der_Ausrüstung;1000;Federmesser
PDType0Font/PDCIDFontType2, PostScript name: AJYCLD+GentiumBasic;false;false;50.0;237;-1.0;Archiv_der_Ausrüstung;1000;Städte
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;51.0;237;-1.0;Archiv_der_Ausrüstung;1000;Felsspalter
PDType0Font/PDCIDFontType2, PostScript name: AJYCLD+GentiumBasic;false;false;52.0;237;-1.0;Archiv_der_Ausrüstung;1000;Zwerge
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;53.0;237;-1.0;Archiv_der_Ausrüstung;1000;Firunsmesser
PDType0Font/PDCIDFontType2, PostScript name: AJYCLD+GentiumBasic;false;false;54.0;237;-1.0;Archiv_der_Ausrüstung;1000;überall wo Firungeweihte existieren
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;55.0;237;-1.0;Archiv_der_Ausrüstung;1000;Flasche
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;56.0;237;-1.0;Archiv_der_Ausrüstung;1000;alle
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;57.0;237;-1.0;Archiv_der_Ausrüstung;1000;Fleischerbeil
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;58.0;237;-1.0;Archiv_der_Ausrüstung;1000;alle
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;59.0;237;-1.0;Archiv_der_Ausrüstung;1000;Florett
PDType0Font/PDCIDFontType2, PostScript name: AJYCLD+GentiumBasic;false;false;60.0;237;-1.0;Archiv_der_Ausrüstung;1000;Horasreich
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;61.0;237;-1.0;Archiv_der_Ausrüstung;1000;Flöte
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;62.0;237;-1.0;Archiv_der_Ausrüstung;1000;alle
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;63.0;237;-1.0;Archiv_der_Ausrüstung;1000;Fuhrmannspeitsche
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;64.0;237;-1.0;Archiv_der_Ausrüstung;1000;alle
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;65.0;237;-1.0;Archiv_der_Ausrüstung;1000;Geißel
PDType0Font/PDCIDFontType2, PostScript name: AJYCLD+GentiumBasic;false;false;66.0;237;-1.0;Archiv_der_Ausrüstung;1000;Albernia, Almada, Garetien, Kosch, Nordmarken, Rommilyser Mark, Tobrien, Weiden, Windhag, AlʼAnfanisches Imperium, Andergast, Aranien, Bornland, Hoher Norden, Horas
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;67.0;237;-1.0;Archiv_der_Ausrüstung;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AJYCLD+GentiumBasic;false;false;68.0;237;-1.0;Archiv_der_Ausrüstung;1000;reich, Kalifat, Maraskan, Nostria, Orkland, Schattenlande, Südmeer & Waldinseln, Svellt
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;69.0;237;-1.0;Archiv_der_Ausrüstung;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AJYCLD+GentiumBasic;false;false;70.0;237;-1.0;Archiv_der_Ausrüstung;1000;tal, Tiefer Süden, Tulamidenlande, Zyklopeninseln
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;71.0;237;-1.0;Archiv_der_Ausrüstung;1000;Glefe
PDType0Font/PDCIDFontType2, PostScript name: AJYCLD+GentiumBasic;false;false;72.0;237;-1.0;Archiv_der_Ausrüstung;1000;Albernia, Almada, Garetien, Kosch, Nordmarken, Rommilyser Mark, Tobrien, Weiden, Windhag, AlʼAnfanisches Imperium, Andergast, Aranien, Bornland, Hoher Norden, Horas
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;73.0;237;-1.0;Archiv_der_Ausrüstung;1000;-
PDType0Font/PDCIDFontType2, PostScript name: AJYCLD+GentiumBasic;false;false;74.0;237;-1.0;Archiv_der_Ausrüstung;1000;reich, Maraskan, Nostria, Schattenlande, Svellttal, Thorwal, Tiefer Süden, Tulamidenlande
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;75.0;237;-1.0;Archiv_der_Ausrüstung;1000;Goblinkeule, kurz
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;76.0;237;-1.0;Archiv_der_Ausrüstung;1000;Goblins
PDTrueTypeFont RGNLNF+Andalus;false;false;1.0;238;-1.0;Archiv_der_Ausrüstung;1200;Anhang
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;2.0;238;-1.0;Archiv_der_Ausrüstung;1000;NahkampfwaffenWaffeRegionGoblinkeule, lang
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;3.0;238;-1.0;Archiv_der_Ausrüstung;1000;Goblins
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;4.0;238;-1.0;Archiv_der_Ausrüstung;1000;Großer Lederschild
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;5.0;238;-1.0;Archiv_der_Ausrüstung;1000;Gjalskerland, Hoher Norden, Orkland, Südmeer & Waldinseln, Svellttal, Tiefer Süden,
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;6.0;238;-1.0;Archiv_der_Ausrüstung;1000;
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;7.0;238;-1.0;Archiv_der_Ausrüstung;1000;Tulamidenlande
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;8.0;238;-1.0;Archiv_der_Ausrüstung;1000;Großer Sklaventod
PDType0Font/PDCIDFontType2, PostScript name: PRCZNZ+GentiumBasic;false;false;9.0;238;-1.0;Archiv_der_Ausrüstung;1000;AlʼAnfanisches Imperium, Tiefer Süden
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;10.0;238;-1.0;Archiv_der_Ausrüstung;1000;Großschild
PDType0Font/PDCIDFontType2, PostScript name: PRCZNZ+GentiumBasic;false;false;11.0;238;-1.0;Archiv_der_Ausrüstung;1000;Albernia, Almada, Garetien, Kosch, Nordmarken, Rommilyser Mark, Tobrien, Weiden, Windhag, AlʼAnfanisches Imperium, Andergast, Aranien, Bornland, Hoher Norden, Horas
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;12.0;238;-1.0;Archiv_der_Ausrüstung;1000;-
PDType0Font/PDCIDFontType2, PostScript name: PRCZNZ+GentiumBasic;false;false;13.0;238;-1.0;Archiv_der_Ausrüstung;1000;reich, Maraskan, Nostria, Schattenlande, Thorwal, Tiefer Süden, Tulamidenlande
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;14.0;238;-1.0;Archiv_der_Ausrüstung;1000;Hacksäbel
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;15.0;238;-1.0;Archiv_der_Ausrüstung;1000;Tulamidenlande
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;16.0;238;-1.0;Archiv_der_Ausrüstung;1000;Hakendolch
PDType0Font/PDCIDFontType2, PostScript name: PRCZNZ+GentiumBasic;false;false;17.0;238;-1.0;Archiv_der_Ausrüstung;1000;Albernia, Almada, Garetien, Kosch, Nordmarken, Rommilyser Mark, Tobrien, Weiden, Windhag, AlʼAnfanisches Imperium, Andergast, Aranien, Bergkönigreiche der Zwerge, Bornland, Hoher Norden, Horasreich, Maraskan, Nostria, Schattenlande, Svellttal, Thor
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;18.0;238;-1.0;Archiv_der_Ausrüstung;1000;-
PDType0Font/PDCIDFontType2, PostScript name: PRCZNZ+GentiumBasic;false;false;19.0;238;-1.0;Archiv_der_Ausrüstung;1000;wal, Tiefer Süden, Tulamidenlande, Zyklopeninseln
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;20.0;238;-1.0;Archiv_der_Ausrüstung;1000;Hakenspieß
PDType0Font/PDCIDFontType2, PostScript name: PRCZNZ+GentiumBasic;false;false;21.0;238;-1.0;Archiv_der_Ausrüstung;1000;Albernia, Almada, Garetien, Kosch, Nordmarken, Rommilyser Mark, Tobrien, Weiden, Windhag, AlʼAnfanisches Imperium, Andergast, Aranien, Bornland, Horasreich, Nostria, Schattenlande, Tulamidenlande, Zyklopeninseln
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;22.0;238;-1.0;Archiv_der_Ausrüstung;1000;Handspiegel
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;23.0;238;-1.0;Archiv_der_Ausrüstung;1000;Städte
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;24.0;238;-1.0;Archiv_der_Ausrüstung;1000;Harigastur-Bronzeschwert
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;25.0;238;-1.0;Archiv_der_Ausrüstung;1000;Fjarninger
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;26.0;238;-1.0;Archiv_der_Ausrüstung;1000;Haumesser
PDType0Font/PDCIDFontType2, PostScript name: PRCZNZ+GentiumBasic;false;false;27.0;238;-1.0;Archiv_der_Ausrüstung;1000;AlʼAnfanisches Imperium, Tiefer Süden, Tulamidenlande, Zyklopeninseln
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;28.0;238;-1.0;Archiv_der_Ausrüstung;1000;Hauswehr
PDType0Font/PDCIDFontType2, PostScript name: PRCZNZ+GentiumBasic;false;false;29.0;238;-1.0;Archiv_der_Ausrüstung;1000;Albernia, Almada, Garetien, Kosch, Nordmarken, Rommilyser Mark, Tobrien, Weiden, Windhag, AlʼAnfanisches Imperium, Andergast, Aranien, Bornland, Horasreich, Nostria, Schattenlande, Tulamidenlande, Zyklopeninseln
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;30.0;238;-1.0;Archiv_der_Ausrüstung;1000;Havener Messer
PDTrueTypeFont IBOCBX+GentiumBasic;false;false;31.0;238;-1.0;Archiv_der_Ausrüstung;1000;Albernia
PDTrueTypeFont WBMIPV+GentiumBasic-Bold;true;false;32.0;238;-1.0;Archiv_der_Ausrüstung;1000;Hellebarde
