FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDType0Font/PDCIDFontType2, PostScript name: QHJLCN+GentiumBasic-Bold;true;false;18.0;268;-1.0;Archiv_der_Kräuter;1000;Axorda-Baum
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;19.0;268;-1.0;Archiv_der_Kräuter;1000;XXX
PDType0Font/PDCIDFontType2, PostScript name: QHJLCN+GentiumBasic-Bold;true;false;20.0;268;-1.0;Archiv_der_Kräuter;1000;Basilamine
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;21.0;268;-1.0;Archiv_der_Kräuter;1000;XX
PDType0Font/PDCIDFontType2, PostScript name: QHJLCN+GentiumBasic-Bold;true;false;22.0;268;-1.0;Archiv_der_Kräuter;1000;Belmart
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;23.0;268;-1.0;Archiv_der_Kräuter;1000;XX
PDType0Font/PDCIDFontType2, PostScript name: QHJLCN+GentiumBasic-Bold;true;false;24.0;268;-1.0;Archiv_der_Kräuter;1000;Blauschirmpilz
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;25.0;268;-1.0;Archiv_der_Kräuter;1000;XXX
PDType0Font/PDCIDFontType2, PostScript name: QHJLCN+GentiumBasic-Bold;true;false;26.0;268;-1.0;Archiv_der_Kräuter;1000;Bleichmohn
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;27.0;268;-1.0;Archiv_der_Kräuter;1000;XXXX
PDType0Font/PDCIDFontType2, PostScript name: QHJLCN+GentiumBasic-Bold;true;false;28.0;268;-1.0;Archiv_der_Kräuter;1000;Blutblatt
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;29.0;268;-1.0;Archiv_der_Kräuter;1000;XXX
PDType0Font/PDCIDFontType2, PostScript name: QHJLCN+GentiumBasic-Bold;true;false;30.0;268;-1.0;Archiv_der_Kräuter;1000;Boronie
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;31.0;268;-1.0;Archiv_der_Kräuter;1000;XX
PDType0Font/PDCIDFontType2, PostScript name: QHJLCN+GentiumBasic-Bold;true;false;32.0;268;-1.0;Archiv_der_Kräuter;1000;Boronsschlinge
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;33.0;268;-1.0;Archiv_der_Kräuter;1000;XXX
PDType0Font/PDCIDFontType2, PostScript name: QHJLCN+GentiumBasic-Bold;true;false;34.0;268;-1.0;Archiv_der_Kräuter;1000;Braunschlinge
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;35.0;268;-1.0;Archiv_der_Kräuter;1000;XXXX
PDType0Font/PDCIDFontType2, PostScript name: QHJLCN+GentiumBasic-Bold;true;false;36.0;268;-1.0;Archiv_der_Kräuter;1000;Carlog
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;37.0;268;-1.0;Archiv_der_Kräuter;1000;XXX
PDType0Font/PDCIDFontType2, PostScript name: QHJLCN+GentiumBasic-Bold;true;false;38.0;268;-1.0;Archiv_der_Kräuter;1000;Cheria-Kaktus
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;39.0;268;-1.0;Archiv_der_Kräuter;1000;XXXXX
PDType0Font/PDCIDFontType2, PostScript name: QHJLCN+GentiumBasic-Bold;true;false;40.0;268;-1.0;Archiv_der_Kräuter;1000;Chonchinis
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;41.0;268;-1.0;Archiv_der_Kräuter;1000;X
PDType0Font/PDCIDFontType2, PostScript name: QHJLCN+GentiumBasic-Bold;true;false;42.0;268;-1.0;Archiv_der_Kräuter;1000;Dämonenklaue
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;43.0;268;-1.0;Archiv_der_Kräuter;1000;XXX
PDType0Font/PDCIDFontType2, PostScript name: QHJLCN+GentiumBasic-Bold;true;false;44.0;268;-1.0;Archiv_der_Kräuter;1000;Dergolasch
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;45.0;268;-1.0;Archiv_der_Kräuter;1000;XXX
PDType0Font/PDCIDFontType2, PostScript name: QHJLCN+GentiumBasic-Bold;true;false;46.0;268;-1.0;Archiv_der_Kräuter;1000;Disdychonda
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;47.0;268;-1.0;Archiv_der_Kräuter;1000;XXX
PDType0Font/PDCIDFontType2, PostScript name: QHJLCN+GentiumBasic-Bold;true;false;48.0;268;-1.0;Archiv_der_Kräuter;1000;Donf
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;49.0;268;-1.0;Archiv_der_Kräuter;1000;X
PDType0Font/PDCIDFontType2, PostScript name: QHJLCN+GentiumBasic-Bold;true;false;50.0;268;-1.0;Archiv_der_Kräuter;1000;Dornrose
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;51.0;268;-1.0;Archiv_der_Kräuter;1000;XXXX
PDType0Font/PDCIDFontType2, PostScript name: QHJLCN+GentiumBasic-Bold;true;false;52.0;268;-1.0;Archiv_der_Kräuter;1000;Dracheneiranke
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;53.0;268;-1.0;Archiv_der_Kräuter;1000;XXX
PDType0Font/PDCIDFontType2, PostScript name: QHJLCN+GentiumBasic-Bold;true;false;54.0;268;-1.0;Archiv_der_Kräuter;1000;Druidenwurz
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;55.0;268;-1.0;Archiv_der_Kräuter;1000;XXXX
PDType0Font/PDCIDFontType2, PostScript name: QHJLCN+GentiumBasic-Bold;true;false;56.0;268;-1.0;Archiv_der_Kräuter;1000;Efeuer
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;57.0;268;-1.0;Archiv_der_Kräuter;1000;XXX
PDType0Font/PDCIDFontType2, PostScript name: QHJLCN+GentiumBasic-Bold;true;false;58.0;268;-1.0;Archiv_der_Kräuter;1000;Egelschreck
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;59.0;268;-1.0;Archiv_der_Kräuter;1000;XX
PDType0Font/PDCIDFontType2, PostScript name: QHJLCN+GentiumBasic-Bold;true;false;60.0;268;-1.0;Archiv_der_Kräuter;1000;Eiterfarn
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;61.0;268;-1.0;Archiv_der_Kräuter;1000;XXXX
PDType0Font/PDCIDFontType2, PostScript name: QHJLCN+GentiumBasic-Bold;true;false;62.0;268;-1.0;Archiv_der_Kräuter;1000;Eitriger Krötenschemel
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;63.0;268;-1.0;Archiv_der_Kräuter;1000;XXX
PDType0Font/PDCIDFontType2, PostScript name: QHJLCN+GentiumBasic-Bold;true;false;64.0;268;-1.0;Archiv_der_Kräuter;1000;Färberlotos
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;65.0;268;-1.0;Archiv_der_Kräuter;1000;XXX
PDType0Font/PDCIDFontType2, PostScript name: QHJLCN+GentiumBasic-Bold;true;false;66.0;268;-1.0;Archiv_der_Kräuter;1000;Felsenmilch
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;67.0;268;-1.0;Archiv_der_Kräuter;1000;XX
PDType0Font/PDCIDFontType2, PostScript name: QHJLCN+GentiumBasic-Bold;true;false;68.0;268;-1.0;Archiv_der_Kräuter;1000;Feuer- und Efferdsmoos
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;69.0;268;-1.0;Archiv_der_Kräuter;1000;XXX
PDType0Font/PDCIDFontType2, PostScript name: QHJLCN+GentiumBasic-Bold;true;false;70.0;268;-1.0;Archiv_der_Kräuter;1000;Feuerschlick
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;71.0;268;-1.0;Archiv_der_Kräuter;1000;XXX
PDType0Font/PDCIDFontType2, PostScript name: QHJLCN+GentiumBasic-Bold;true;false;72.0;268;-1.0;Archiv_der_Kräuter;1000;Finage
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;73.0;268;-1.0;Archiv_der_Kräuter;1000;XXX
PDType0Font/PDCIDFontType2, PostScript name: QHJLCN+GentiumBasic-Bold;true;false;74.0;268;-1.0;Archiv_der_Kräuter;1000;Fünffingerkraut
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;75.0;268;-1.0;Archiv_der_Kräuter;1000;X
PDTrueTypeFont GUKQNC+Andalus;false;false;1.0;269;-1.0;Archiv_der_Kräuter;1200;Regeln und Tabellen
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;2.0;269;-1.0;Archiv_der_Kräuter;1000;PflanzeHeilungGiftphysische Wirkungpsychische WirkungNützlichWehrhaftÜbernatürlichGrauer Lotos
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;3.0;269;-1.0;Archiv_der_Kräuter;1000;XX
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;4.0;269;-1.0;Archiv_der_Kräuter;1000;Grauer Mohn
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;5.0;269;-1.0;Archiv_der_Kräuter;1000;XXXXX
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;6.0;269;-1.0;Archiv_der_Kräuter;1000;Grüne Schleimschlange
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;7.0;269;-1.0;Archiv_der_Kräuter;1000;X
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;8.0;269;-1.0;Archiv_der_Kräuter;1000;Grüner Schleimpilz
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;9.0;269;-1.0;Archiv_der_Kräuter;1000;XXX
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;10.0;269;-1.0;Archiv_der_Kräuter;1000;Gulmond
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;11.0;269;-1.0;Archiv_der_Kräuter;1000;XXXX
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;12.0;269;-1.0;Archiv_der_Kräuter;1000;Guraanstrauch
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;13.0;269;-1.0;Archiv_der_Kräuter;1000;XX
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;14.0;269;-1.0;Archiv_der_Kräuter;1000;Hiradwurz
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;15.0;269;-1.0;Archiv_der_Kräuter;1000;XX
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;16.0;269;-1.0;Archiv_der_Kräuter;1000;Hlûtharsiegel
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;17.0;269;-1.0;Archiv_der_Kräuter;1000;XX
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;18.0;269;-1.0;Archiv_der_Kräuter;1000;Hollbeere
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;19.0;269;-1.0;Archiv_der_Kräuter;1000;XXXX
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;20.0;269;-1.0;Archiv_der_Kräuter;1000;Höllenkraut
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;21.0;269;-1.0;Archiv_der_Kräuter;1000;XX
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;22.0;269;-1.0;Archiv_der_Kräuter;1000;Horusche
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;23.0;269;-1.0;Archiv_der_Kräuter;1000;XXX
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;24.0;269;-1.0;Archiv_der_Kräuter;1000;Ilmenblatt
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;25.0;269;-1.0;Archiv_der_Kräuter;1000;XXXX
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;26.0;269;-1.0;Archiv_der_Kräuter;1000;Jacopo-Kraut
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;27.0;269;-1.0;Archiv_der_Kräuter;1000;XXX
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;28.0;269;-1.0;Archiv_der_Kräuter;1000;Jagdgras
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;29.0;269;-1.0;Archiv_der_Kräuter;1000;XX
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;30.0;269;-1.0;Archiv_der_Kräuter;1000;Jaguarlilie
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;31.0;269;-1.0;Archiv_der_Kräuter;1000;XX
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;32.0;269;-1.0;Archiv_der_Kräuter;1000;Joruga
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;33.0;269;-1.0;Archiv_der_Kräuter;1000;X
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;34.0;269;-1.0;Archiv_der_Kräuter;1000;Kairan
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;35.0;269;-1.0;Archiv_der_Kräuter;1000;XXX
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;36.0;269;-1.0;Archiv_der_Kräuter;1000;Kajubo
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;37.0;269;-1.0;Archiv_der_Kräuter;1000;X
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;38.0;269;-1.0;Archiv_der_Kräuter;1000;Khômknolle
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;39.0;269;-1.0;Archiv_der_Kräuter;1000;X
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;40.0;269;-1.0;Archiv_der_Kräuter;1000;Klippenzahn
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;41.0;269;-1.0;Archiv_der_Kräuter;1000;XX
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;42.0;269;-1.0;Archiv_der_Kräuter;1000;Krakenseerose
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;43.0;269;-1.0;Archiv_der_Kräuter;1000;XXX
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;44.0;269;-1.0;Archiv_der_Kräuter;1000;Kukuka
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;45.0;269;-1.0;Archiv_der_Kräuter;1000;XX
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;46.0;269;-1.0;Archiv_der_Kräuter;1000;Libellengras
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;47.0;269;-1.0;Archiv_der_Kräuter;1000;XX
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;48.0;269;-1.0;Archiv_der_Kräuter;1000;Lichtnebler
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;49.0;269;-1.0;Archiv_der_Kräuter;1000;XX
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;50.0;269;-1.0;Archiv_der_Kräuter;1000;Lulanie
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;51.0;269;-1.0;Archiv_der_Kräuter;1000;XXX
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;52.0;269;-1.0;Archiv_der_Kräuter;1000;Madablüte
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;53.0;269;-1.0;Archiv_der_Kräuter;1000;XXX
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;54.0;269;-1.0;Archiv_der_Kräuter;1000;Malomis
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;55.0;269;-1.0;Archiv_der_Kräuter;1000;XX
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;56.0;269;-1.0;Archiv_der_Kräuter;1000;Margolasch
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;57.0;269;-1.0;Archiv_der_Kräuter;1000;XXXX
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;58.0;269;-1.0;Archiv_der_Kräuter;1000;Menchal-Kaktus
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;59.0;269;-1.0;Archiv_der_Kräuter;1000;XXX
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;60.0;269;-1.0;Archiv_der_Kräuter;1000;Merach-Strauch
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;61.0;269;-1.0;Archiv_der_Kräuter;1000;X
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;62.0;269;-1.0;Archiv_der_Kräuter;1000;Messergras
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;63.0;269;-1.0;Archiv_der_Kräuter;1000;XX
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;64.0;269;-1.0;Archiv_der_Kräuter;1000;Mibelrohr
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;65.0;269;-1.0;Archiv_der_Kräuter;1000;XXXX
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;66.0;269;-1.0;Archiv_der_Kräuter;1000;Mirbelstein
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;67.0;269;-1.0;Archiv_der_Kräuter;1000;X
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;68.0;269;-1.0;Archiv_der_Kräuter;1000;Mirhamer Seidenliane
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;69.0;269;-1.0;Archiv_der_Kräuter;1000;XXXX
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;70.0;269;-1.0;Archiv_der_Kräuter;1000;Moarana-Liane
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;71.0;269;-1.0;Archiv_der_Kräuter;1000;XXX
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;72.0;269;-1.0;Archiv_der_Kräuter;1000;Mordpilz
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;73.0;269;-1.0;Archiv_der_Kräuter;1000;XXX
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;74.0;269;-1.0;Archiv_der_Kräuter;1000;Morgendornstrauch
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;75.0;269;-1.0;Archiv_der_Kräuter;1000;XX
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;76.0;269;-1.0;Archiv_der_Kräuter;1000;Naftanstaude
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;77.0;269;-1.0;Archiv_der_Kräuter;1000;X
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;78.0;269;-1.0;Archiv_der_Kräuter;1000;Neckerkraut
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;79.0;269;-1.0;Archiv_der_Kräuter;1000;X
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;80.0;269;-1.0;Archiv_der_Kräuter;1000;Nemezijn
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;81.0;269;-1.0;Archiv_der_Kräuter;1000;XXXXX
PDType0Font/PDCIDFontType2, PostScript name: AYDNHT+GentiumBasic-Bold;true;false;82.0;269;-1.0;Archiv_der_Kräuter;1000;Nothilf
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;83.0;269;-1.0;Archiv_der_Kräuter;1000;X
PDType0Font/PDCIDFontType2, PostScript name: GVZGNH+GentiumBasic-Bold;true;false;1.0;270;-1.0;Archiv_der_Kräuter;1000;PflanzeHeilungGiftphysische Wirkungpsychische WirkungNützlichWehrhaftÜbernatürlichOlginwurz
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;2.0;270;-1.0;Archiv_der_Kräuter;1000;XX
PDType0Font/PDCIDFontType2, PostScript name: GVZGNH+GentiumBasic-Bold;true;false;3.0;270;-1.0;Archiv_der_Kräuter;1000;Orazal
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;4.0;270;-1.0;Archiv_der_Kräuter;1000;XXXX
PDType0Font/PDCIDFontType2, PostScript name: GVZGNH+GentiumBasic-Bold;true;false;5.0;270;-1.0;Archiv_der_Kräuter;1000;Orkland-Bovist
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;6.0;270;-1.0;Archiv_der_Kräuter;1000;XXX
PDType0Font/PDCIDFontType2, PostScript name: GVZGNH+GentiumBasic-Bold;true;false;7.0;270;-1.0;Archiv_der_Kräuter;1000;Pestsporenpilz
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;8.0;270;-1.0;Archiv_der_Kräuter;1000;XXXXX
PDType0Font/PDCIDFontType2, PostScript name: GVZGNH+GentiumBasic-Bold;true;false;9.0;270;-1.0;Archiv_der_Kräuter;1000;Phosphorpilz
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;10.0;270;-1.0;Archiv_der_Kräuter;1000;XX
PDType0Font/PDCIDFontType2, PostScript name: GVZGNH+GentiumBasic-Bold;true;false;11.0;270;-1.0;Archiv_der_Kräuter;1000;Purpurmohn
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;12.0;270;-1.0;Archiv_der_Kräuter;1000;XXX
PDType0Font/PDCIDFontType2, PostScript name: GVZGNH+GentiumBasic-Bold;true;false;13.0;270;-1.0;Archiv_der_Kräuter;1000;Purpurner Lotos
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;14.0;270;-1.0;Archiv_der_Kräuter;1000;XXXX
PDType0Font/PDCIDFontType2, PostScript name: GVZGNH+GentiumBasic-Bold;true;false;15.0;270;-1.0;Archiv_der_Kräuter;1000;Quasselwurz
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;16.0;270;-1.0;Archiv_der_Kräuter;1000;X
PDType0Font/PDCIDFontType2, PostScript name: GVZGNH+GentiumBasic-Bold;true;false;17.0;270;-1.0;Archiv_der_Kräuter;1000;Quinja
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;18.0;270;-1.0;Archiv_der_Kräuter;1000;XXX
PDType0Font/PDCIDFontType2, PostScript name: GVZGNH+GentiumBasic-Bold;true;false;19.0;270;-1.0;Archiv_der_Kräuter;1000;Rahjalieb
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;20.0;270;-1.0;Archiv_der_Kräuter;1000;X
PDType0Font/PDCIDFontType2, PostScript name: GVZGNH+GentiumBasic-Bold;true;false;21.0;270;-1.0;Archiv_der_Kräuter;1000;Rattenpilz
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;22.0;270;-1.0;Archiv_der_Kräuter;1000;XXX
PDType0Font/PDCIDFontType2, PostScript name: GVZGNH+GentiumBasic-Bold;true;false;23.0;270;-1.0;Archiv_der_Kräuter;1000;Rauschgurke
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;24.0;270;-1.0;Archiv_der_Kräuter;1000;XXX
PDType0Font/PDCIDFontType2, PostScript name: GVZGNH+GentiumBasic-Bold;true;false;25.0;270;-1.0;Archiv_der_Kräuter;1000;Rote Pfeilblüte
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;26.0;270;-1.0;Archiv_der_Kräuter;1000;XX
PDType0Font/PDCIDFontType2, PostScript name: GVZGNH+GentiumBasic-Bold;true;false;27.0;270;-1.0;Archiv_der_Kräuter;1000;Roter Drachenschlund
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;28.0;270;-1.0;Archiv_der_Kräuter;1000;XX
PDType0Font/PDCIDFontType2, PostScript name: GVZGNH+GentiumBasic-Bold;true;false;29.0;270;-1.0;Archiv_der_Kräuter;1000;Roter Lotos
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;30.0;270;-1.0;Archiv_der_Kräuter;1000;XXX
PDType0Font/PDCIDFontType2, PostScript name: GVZGNH+GentiumBasic-Bold;true;false;31.0;270;-1.0;Archiv_der_Kräuter;1000;Sansaro
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;32.0;270;-1.0;Archiv_der_Kräuter;1000;XX
PDType0Font/PDCIDFontType2, PostScript name: GVZGNH+GentiumBasic-Bold;true;false;33.0;270;-1.0;Archiv_der_Kräuter;1000;Satuariensbusch
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;34.0;270;-1.0;Archiv_der_Kräuter;1000;XXXX
PDType0Font/PDCIDFontType2, PostScript name: GVZGNH+GentiumBasic-Bold;true;false;35.0;270;-1.0;Archiv_der_Kräuter;1000;Schattennebler
PDTrueTypeFont NPZGHO+GentiumBasic;false;false;36.0;270;-1.0;Archiv_der_Kräuter;1000;XX
