FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDType0Font/PDCIDFontType2, PostScript name: VXDHDD+GentiumBasic-Bold;true;false;47.0;157;-1.0;Arkane_Schmiede;1000;Pflanzenöl
PDTrueTypeFont LNWWER+GentiumBasic;false;false;48.0;157;-1.0;Arkane_Schmiede;1000;verbreitet0,4 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;49.0;157;-1.0;Arkane_Schmiede;1000;Brabaker Vitriol
PDTrueTypeFont LNWWER+GentiumBasic;false;false;50.0;157;-1.0;Arkane_Schmiede;1000;selten40 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;51.0;157;-1.0;Arkane_Schmiede;1000;Quellwasser
PDTrueTypeFont LNWWER+GentiumBasic;false;false;52.0;157;-1.0;Arkane_Schmiede;1000;verbreitet0,2 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;53.0;157;-1.0;Arkane_Schmiede;1000;Dampf aus einem Vulkan
PDTrueTypeFont LNWWER+GentiumBasic;false;false;54.0;157;-1.0;Arkane_Schmiede;1000;sehr selten60 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;55.0;157;-1.0;Arkane_Schmiede;1000;Rauchendes Braunöl (Nitriol)
PDTrueTypeFont LNWWER+GentiumBasic;false;false;56.0;157;-1.0;Arkane_Schmiede;1000;selten34 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;57.0;157;-1.0;Arkane_Schmiede;1000;Drachenfeuer
PDTrueTypeFont LNWWER+GentiumBasic;false;false;58.0;157;-1.0;Arkane_Schmiede;1000;Abenteurer1.500 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;59.0;157;-1.0;Arkane_Schmiede;1000;Rattenpilze
PDTrueTypeFont LNWWER+GentiumBasic;false;false;60.0;157;-1.0;Arkane_Schmiede;1000;Abenteurer400 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;61.0;157;-1.0;Arkane_Schmiede;1000;Drachenkot
PDTrueTypeFont LNWWER+GentiumBasic;false;false;62.0;157;-1.0;Arkane_Schmiede;1000;selten1 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;63.0;157;-1.0;Arkane_Schmiede;1000;Reiner Alkohol
PDTrueTypeFont LNWWER+GentiumBasic;false;false;64.0;157;-1.0;Arkane_Schmiede;1000;verbreitet5 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;65.0;157;-1.0;Arkane_Schmiede;1000;Drachenschuppen
PDTrueTypeFont LNWWER+GentiumBasic;false;false;66.0;157;-1.0;Arkane_Schmiede;1000;sehr selten80 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;67.0;157;-1.0;Arkane_Schmiede;1000;Reines Salz
PDTrueTypeFont LNWWER+GentiumBasic;false;false;68.0;157;-1.0;Arkane_Schmiede;1000;verbreitet2 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;69.0;157;-1.0;Arkane_Schmiede;1000;Dryadenhaar
PDTrueTypeFont LNWWER+GentiumBasic;false;false;70.0;157;-1.0;Arkane_Schmiede;1000;Abenteurer750 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;71.0;157;-1.0;Arkane_Schmiede;1000;Salbungsöl
PDTrueTypeFont LNWWER+GentiumBasic;false;false;72.0;157;-1.0;Arkane_Schmiede;1000;verbreitet1 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;73.0;157;-1.0;Arkane_Schmiede;1000;Echsenschuppen
PDTrueTypeFont LNWWER+GentiumBasic;false;false;74.0;157;-1.0;Arkane_Schmiede;1000;verbreitet0,5 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;75.0;157;-1.0;Arkane_Schmiede;1000;Salzsäure
PDTrueTypeFont LNWWER+GentiumBasic;false;false;76.0;157;-1.0;Arkane_Schmiede;1000;selten36 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;77.0;157;-1.0;Arkane_Schmiede;1000;Eierschale einer eigeborenen Hexe
PDTrueTypeFont LNWWER+GentiumBasic;false;false;78.0;157;-1.0;Arkane_Schmiede;1000;Abenteurer3.000 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;79.0;157;-1.0;Arkane_Schmiede;1000;Schwefel
PDTrueTypeFont LNWWER+GentiumBasic;false;false;80.0;157;-1.0;Arkane_Schmiede;1000;verbreitet6 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;81.0;157;-1.0;Arkane_Schmiede;1000;Einhornschweif
PDTrueTypeFont LNWWER+GentiumBasic;false;false;82.0;157;-1.0;Arkane_Schmiede;1000;Abenteurer300 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;83.0;157;-1.0;Arkane_Schmiede;1000;Schwefeldämpfe eines Vulkans
PDTrueTypeFont LNWWER+GentiumBasic;false;false;84.0;157;-1.0;Arkane_Schmiede;1000;sehr selten100 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;85.0;157;-1.0;Arkane_Schmiede;1000;Einhornblut
PDTrueTypeFont LNWWER+GentiumBasic;false;false;86.0;157;-1.0;Arkane_Schmiede;1000;Abenteurer500 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;87.0;157;-1.0;Arkane_Schmiede;1000;Spezieller Khômsand
PDTrueTypeFont LNWWER+GentiumBasic;false;false;88.0;157;-1.0;Arkane_Schmiede;1000;selten4 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;89.0;157;-1.0;Arkane_Schmiede;1000;Eiskristalle
PDTrueTypeFont LNWWER+GentiumBasic;false;false;90.0;157;-1.0;Arkane_Schmiede;1000;verbreitet8 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;91.0;157;-1.0;Arkane_Schmiede;1000;Sternenstaub
PDTrueTypeFont LNWWER+GentiumBasic;false;false;92.0;157;-1.0;Arkane_Schmiede;1000;selten2 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;93.0;157;-1.0;Arkane_Schmiede;1000;Essenz der Qualle
PDTrueTypeFont LNWWER+GentiumBasic;false;false;94.0;157;-1.0;Arkane_Schmiede;1000;selten85 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;95.0;157;-1.0;Arkane_Schmiede;1000;Storchenei
PDTrueTypeFont LNWWER+GentiumBasic;false;false;96.0;157;-1.0;Arkane_Schmiede;1000;selten5 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;97.0;157;-1.0;Arkane_Schmiede;1000;Essig
PDTrueTypeFont LNWWER+GentiumBasic;false;false;98.0;157;-1.0;Arkane_Schmiede;1000;verbreitet0,4 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;99.0;157;-1.0;Arkane_Schmiede;1000;Sumuryl
PDTrueTypeFont LNWWER+GentiumBasic;false;false;100.0;157;-1.0;Arkane_Schmiede;1000;Abenteurer5.000 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;101.0;157;-1.0;Arkane_Schmiede;1000;Federndes Zerrharz
PDTrueTypeFont LNWWER+GentiumBasic;false;false;102.0;157;-1.0;Arkane_Schmiede;1000;sehr selten380 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;103.0;157;-1.0;Arkane_Schmiede;1000;Tau
PDTrueTypeFont LNWWER+GentiumBasic;false;false;104.0;157;-1.0;Arkane_Schmiede;1000;verbreitet1,2 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;105.0;157;-1.0;Arkane_Schmiede;1000;Frostquarz
PDTrueTypeFont LNWWER+GentiumBasic;false;false;106.0;157;-1.0;Arkane_Schmiede;1000;sehr selten130 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;107.0;157;-1.0;Arkane_Schmiede;1000;Tharf
PDTrueTypeFont LNWWER+GentiumBasic;false;false;108.0;157;-1.0;Arkane_Schmiede;1000;verbreitet8 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;109.0;157;-1.0;Arkane_Schmiede;1000;Geweihtes Wasser
PDTrueTypeFont LNWWER+GentiumBasic;false;false;110.0;157;-1.0;Arkane_Schmiede;1000;verbreitet20 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;111.0;157;-1.0;Arkane_Schmiede;1000;Theriak
PDTrueTypeFont LNWWER+GentiumBasic;false;false;112.0;157;-1.0;Arkane_Schmiede;1000;Abenteurer1.800 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;113.0;157;-1.0;Arkane_Schmiede;1000;Graberde
PDTrueTypeFont LNWWER+GentiumBasic;false;false;114.0;157;-1.0;Arkane_Schmiede;1000;verbreitet2 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;115.0;157;-1.0;Arkane_Schmiede;1000;Unauer Salzlake
PDTrueTypeFont LNWWER+GentiumBasic;false;false;116.0;157;-1.0;Arkane_Schmiede;1000;selten8 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;117.0;157;-1.0;Arkane_Schmiede;1000;Gratenfelser Schwefelquell
PDTrueTypeFont LNWWER+GentiumBasic;false;false;118.0;157;-1.0;Arkane_Schmiede;1000;selten26 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;119.0;157;-1.0;Arkane_Schmiede;1000;Vampirzähne
PDTrueTypeFont LNWWER+GentiumBasic;false;false;120.0;157;-1.0;Arkane_Schmiede;1000;Abenteurer666 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;121.0;157;-1.0;Arkane_Schmiede;1000;Grüne Gallensteine
PDTrueTypeFont LNWWER+GentiumBasic;false;false;122.0;157;-1.0;Arkane_Schmiede;1000;selten8 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;123.0;157;-1.0;Arkane_Schmiede;1000;Weihwasser
PDTrueTypeFont LNWWER+GentiumBasic;false;false;124.0;157;-1.0;Arkane_Schmiede;1000;selten10 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;125.0;157;-1.0;Arkane_Schmiede;1000;Haare eines Geweihten
PDTrueTypeFont LNWWER+GentiumBasic;false;false;126.0;157;-1.0;Arkane_Schmiede;1000;selten7 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;127.0;157;-1.0;Arkane_Schmiede;1000;Weißer Phosphor
PDTrueTypeFont LNWWER+GentiumBasic;false;false;128.0;157;-1.0;Arkane_Schmiede;1000;sehr selten140 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;129.0;157;-1.0;Arkane_Schmiede;1000;Heilkräuter
PDTrueTypeFont LNWWER+GentiumBasic;false;false;130.0;157;-1.0;Arkane_Schmiede;1000;verbreitet4 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;131.0;157;-1.0;Arkane_Schmiede;1000;Zwergenbier
PDTrueTypeFont LNWWER+GentiumBasic;false;false;132.0;157;-1.0;Arkane_Schmiede;1000;verbreitet0,6 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;133.0;157;-1.0;Arkane_Schmiede;1000;Honig
PDTrueTypeFont LNWWER+GentiumBasic;false;false;134.0;157;-1.0;Arkane_Schmiede;1000;verbreitet3,5 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;135.0;157;-1.0;Arkane_Schmiede;1000;Zwergenbarthaare
PDTrueTypeFont LNWWER+GentiumBasic;false;false;136.0;157;-1.0;Arkane_Schmiede;1000;selten10 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;137.0;157;-1.0;Arkane_Schmiede;1000;10 Jahre altes Gletschereis
PDTrueTypeFont LNWWER+GentiumBasic;false;false;138.0;157;-1.0;Arkane_Schmiede;1000;sehr selten22 S
PDTrueTypeFont PTZUIJ+GentiumBasic-Bold;true;false;139.0;157;-1.0;Arkane_Schmiede;1000;Zwiedestillat
PDTrueTypeFont LNWWER+GentiumBasic;false;false;140.0;157;-1.0;Arkane_Schmiede;1000;sehr selten115 S
