FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;95.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Sense
PDTrueTypeFont XEOKED+GentiumBasic;false;false;96.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;3,5 Stn40 Sprim
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;97.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Spinnrad
PDTrueTypeFont XEOKED+GentiumBasic;false;false;98.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;3 Stn40 Skomp (2 AP)
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;99.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Stakaxt
PDTrueTypeFont XEOKED+GentiumBasic;false;false;100.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;3 Stn40 Sprim
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;101.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Webstuhl
PDTrueTypeFont XEOKED+GentiumBasic;false;false;102.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;7 Stn90 Skomp (3 AP)
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;103.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;KleidungGewichtPreisKomplexitätBeinlinge
PDTrueTypeFont XEOKED+GentiumBasic;false;false;104.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;0,3 Stn4 Seinf
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;105.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Gugel
PDTrueTypeFont XEOKED+GentiumBasic;false;false;106.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;0,2 Stn2 Seinf
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;107.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Heuke
PDTrueTypeFont XEOKED+GentiumBasic;false;false;108.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;2 Stn2,5 Seinf
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;109.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Holzpantinen
PDTrueTypeFont XEOKED+GentiumBasic;false;false;110.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;1 Stn4 Seinf
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;111.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Joppe
PDTrueTypeFont XEOKED+GentiumBasic;false;false;112.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;2 Stn2,5 Seinf
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;113.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Leinenhemd
PDTrueTypeFont XEOKED+GentiumBasic;false;false;114.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;0,5 Stn3 Seinf
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;115.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Rock
PDTrueTypeFont XEOKED+GentiumBasic;false;false;116.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;1 Stn3 Seinf
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;117.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Schecke
PDTrueTypeFont XEOKED+GentiumBasic;false;false;118.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;1,25 Stn6 Seinf
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;119.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Tappert
PDTrueTypeFont XEOKED+GentiumBasic;false;false;120.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;1 Stn4 Seinf
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;121.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Trippen
PDTrueTypeFont XEOKED+GentiumBasic;false;false;122.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;0,755 Seinf
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;123.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Weste
PDTrueTypeFont XEOKED+GentiumBasic;false;false;124.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;0,5 Stn3 Seinf
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;125.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;KunsthandwerkGewichtPreisKomplexitätAlbuminer Pfeifenmännlein
PDTrueTypeFont XEOKED+GentiumBasic;false;false;126.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;0,25 Stn8 Skomp (1 AP)
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;127.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Althagener Puppen
PDTrueTypeFont XEOKED+GentiumBasic;false;false;128.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;1 Stn2 Skomp (1 AP)
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;129.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Nostrischer Nussknacker
PDTrueTypeFont XEOKED+GentiumBasic;false;false;130.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;1 Stn2,5 Skomp (1 AP)
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;131.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Thuranischer Buchenbengel
PDTrueTypeFont XEOKED+GentiumBasic;false;false;132.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;1 Stn4 Skomp (1 AP)
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;133.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Trontsander Holzschiffchen
PDTrueTypeFont XEOKED+GentiumBasic;false;false;134.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;1,5 Stn2,5 Skomp (1 AP)
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;135.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;ProviantGewichtPreisKomplexitätBrotbeutel Andergast
PDTrueTypeFont XEOKED+GentiumBasic;false;false;136.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;1,5 Stn0,5 Skeine
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;137.0;35;-1.0;Rüstkammer_der_streitenden_Königreiche;1000;Brotbeutel Nostria
