FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;58.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;Hut
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;59.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;0,5 Stn10 Seinf
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;60.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;Kaftan
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;61.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;1,25 Stn7,5 Seinf
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;62.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;Kleid
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;63.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;1,5 Stn6 Sprim
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;64.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;Korsett
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;65.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;1 Stein150 Seinf
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;66.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;Lendenschurz
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;67.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;0,2 Stn3 Sprim
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;68.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;Pluderhose
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;69.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;0,75 Stn3 Sprim
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;70.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;Sandalen
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;71.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;0,75 Stn3 Seinf
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;72.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;Stiefel
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;73.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;1 Stn12 Seinf
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;74.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;Stola
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;75.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;2 Stn5 Sprim
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;76.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;Toga
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;77.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;0,75 Stn4 Sprim
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;78.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;Tunika
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;79.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;1 Stn1,5 Sprim
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;80.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;Umhang
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;81.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;2 Stn6 Sprim
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;82.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;Wams
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;83.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;1 Stn7 Seinf
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;84.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;Kunsthandwerk
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;85.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;86.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;GewichtPreisKomplexitätDrôler Spitze (pro Rechtschritt)
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;87.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;0,15 Stn30 Skomp (1 AP)
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;88.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;Feuerwerk
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;89.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;1 Stn150+ Skomp (8 AP)
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;90.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;Humidor
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;91.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;0,5 Stn25 Skomp (1 AP)
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;92.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;Keramik
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;93.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;0,5 Stn20 Seinf
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;94.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;Marmorstatue (menschengroß)
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;95.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;500 Stn16.000 Seinf
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;96.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;Topas mit Thegûner Schliff
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;97.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;0,002 Stn100 Seinf
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;98.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;ProviantGewichtPreisKomplexitätProviantpaket Wilder Süden
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;99.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;1,5 Stein0,5 Skeine
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;100.0;35;-1.0;Rüstkammer_der_Sonnenküste;900;Proviantpaket Zyklopeninseln
