FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDTrueTypeFont XEOKED+GentiumBasic;false;false;25.0;22;-1.0;Rüstkammer_der_Streitenden_Königreiche;1000;»
PDTrueTypeFont LYRINM+GentiumBasic-Italic;false;true;26.0;22;-1.0;Rüstkammer_der_Streitenden_Königreiche;1000;Wähle deine Waffen weise! Die Zeichen unserer Macht sind so eigenwillig wie die Personen, die sie tragen. Am besten kannst du das an jenen Zauberstäben erkennen, die man Rohalsstäbe nennt. Ihnen allen sagt man einen ganz eigenen Charakter nach. Vom neugierigen Sangulmeon aus Blutulmenholz weiß man, dass er Dämonen, hasst und er gilt als mächtigster der vier. Der robuste Robureon ist aus Steineichenholz gefertigt und gilt als ausgesprochen stur. Der abwägende Ferruginion wurde aus maraskanischem Eisenbaumholz geschnitten, der wankelmütige und feenliebende Cedraion hingegen aus dem Holz der Zyklopenzeder.
PDTrueTypeFont XEOKED+GentiumBasic;false;false;27.0;22;-1.0;Rüstkammer_der_Streitenden_Königreiche;1000;«
PDTrueTypeFont LYRINM+GentiumBasic-Italic;false;true;28.0;22;-1.0;Rüstkammer_der_Streitenden_Königreiche;1000;—Eichward von Kolburg, Magier des Kampfseminars Andergast und Mitglied im magischen Orden der Grauen Stäbe (ODL)
PDType0Font/PDCIDFontType2, PostScript name: YZIQER+GentiumBasic;false;false;29.0;22;-1.0;Rüstkammer_der_Streitenden_Königreiche;1000;Das Standessymbol eines Magiers ist sein Zauberstab, den er am Ende seiner Ausbildung an sich bindet und nach bestandener Abschlussprüfung feierlich überreicht bekommt. Wie der Magier diesen Stab im Verlauf seiner Karriere ausgestaltet, wie er dessen Charakter und Erscheinung verändert und mit welchen Stabzaubern er ihn belegt, das ist Teil eines individuellen Entwicklungsprozesses. Die Magierschaft ist sich noch immer uneins, ob der Willen des Magiers den Stab in seinen Eigenschaften formt, oder ob nicht vielmehr der ureigene Charakter des Stabes sich auf seinen Träger aus
PDTrueTypeFont XEOKED+GentiumBasic;false;false;30.0;22;-1.0;Rüstkammer_der_Streitenden_Königreiche;1000;-
PDType0Font/PDCIDFontType2, PostScript name: YZIQER+GentiumBasic;false;false;31.0;22;-1.0;Rüstkammer_der_Streitenden_Königreiche;1000;wirkt. Einig ist man sich aber darin, dass die Wahl des Holzes darüber entscheidet, welches grundlegende Naturell dem Stab innewohnt.In den Streitenden Königreichen, al
PDTrueTypeFont XEOKED+GentiumBasic;false;false;32.0;22;-1.0;Rüstkammer_der_Streitenden_Königreiche;1000;-
PDType0Font/PDCIDFontType2, PostScript name: YZIQER+GentiumBasic;false;false;33.0;22;-1.0;Rüstkammer_der_Streitenden_Königreiche;1000;len voran in Andergast, werden Stäbe vor allem aus dem Holz der Steineiche ge
PDTrueTypeFont XEOKED+GentiumBasic;false;false;34.0;22;-1.0;Rüstkammer_der_Streitenden_Königreiche;1000;-
PDType0Font/PDCIDFontType2, PostScript name: YZIQER+GentiumBasic;false;false;35.0;22;-1.0;Rüstkammer_der_Streitenden_Königreiche;1000;wonnen. Das mag gewiss am üppigen Vor-
PDTrueTypeFont XEOKED+GentiumBasic;false;false;36.0;22;-1.0;Rüstkammer_der_Streitenden_Königreiche;1000;
PDType0Font/PDCIDFontType2, PostScript name: YZIQER+GentiumBasic;false;false;37.0;22;-1.0;Rüstkammer_der_Streitenden_Königreiche;1000;kommen dieses Baums in der Region liegen, allen voran aber auch an den Eigenschaften, die man Stäben aus diesem Holz zuschreibt. Das robuste Holz des Baumes macht den Stab selbst ohne das Ritual Bindung des Stabes zu einem nahezu unzerbrechlichen Kampfstab, wodurch er das ideale Übungs
PDTrueTypeFont XEOKED+GentiumBasic;false;false;38.0;22;-1.0;Rüstkammer_der_Streitenden_Königreiche;1000;-
PDType0Font/PDCIDFontType2, PostScript name: YZIQER+GentiumBasic;false;false;39.0;22;-1.0;Rüstkammer_der_Streitenden_Königreiche;1000;gerät für angehende Andergaster Kampf-
PDTrueTypeFont XEOKED+GentiumBasic;false;false;40.0;22;-1.0;Rüstkammer_der_Streitenden_Königreiche;1000;
PDType0Font/PDCIDFontType2, PostScript name: YZIQER+GentiumBasic;false;false;41.0;22;-1.0;Rüstkammer_der_Streitenden_Königreiche;1000;magier darstellt. Darüber hinaus schlägt sich in ihm aber auch der feuerabweisende Charakter des Steineichenholzes nieder, der es dem Kampfmagier erleichtert, den Stab
PDTrueTypeFont XEOKED+GentiumBasic;false;false;42.0;22;-1.0;Rüstkammer_der_Streitenden_Königreiche;1000;-
PDType0Font/PDCIDFontType2, PostScript name: YZIQER+GentiumBasic;false;false;43.0;22;-1.0;Rüstkammer_der_Streitenden_Königreiche;1000;zauber Flammenschwert darin zu binden. Zugleich können ihm Flammen nichts anha
PDTrueTypeFont XEOKED+GentiumBasic;false;false;44.0;22;-1.0;Rüstkammer_der_Streitenden_Königreiche;1000;-
PDType0Font/PDCIDFontType2, PostScript name: YZIQER+GentiumBasic;false;false;45.0;22;-1.0;Rüstkammer_der_Streitenden_Königreiche;1000;ben und selbst magisches (Drachen-)Feuer zeigt sich wirkungslos gegen das stabile Holz.Andererseits weist er aber auch eine große Anfälligkeit für Blitze auf – neben der Eignung des Holzes für die Herstellung von Waffen wahrscheinlich ein weiterer Grund, warum die Steineiche auch Rondras Baum genannt wird. Zwar ist kein Fall bekannt, in dem der Träger eines solchen Stabes aus heiterem Himmel vom Blitz getroffen wurde. In mehreren Abhandlun
PDTrueTypeFont XEOKED+GentiumBasic;false;false;46.0;22;-1.0;Rüstkammer_der_Streitenden_Königreiche;1000;-
PDType0Font/PDCIDFontType2, PostScript name: YZIQER+GentiumBasic;false;false;47.0;22;-1.0;Rüstkammer_der_Streitenden_Königreiche;1000;gen finden sich jedoch Berichte, die Stäben aus Steineichenholz die Verstärkung magischer wie liturgisch erzeugter Blitze zuschreiben.
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;48.0;22;-1.0;Rüstkammer_der_Streitenden_Königreiche;1000;Druidendolch aus FeuersteinKomplexität
PDTrueTypeFont XEOKED+GentiumBasic;false;false;49.0;22;-1.0;Rüstkammer_der_Streitenden_Königreiche;1000;prim
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;50.0;22;-1.0;Rüstkammer_der_Streitenden_Königreiche;900;NameKampftechnikTPL+S
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;51.0;22;-1.0;Rüstkammer_der_Streitenden_Königreiche;800;AT/PA-Mod
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;52.0;22;-1.0;Rüstkammer_der_Streitenden_Königreiche;900;RWGewichtLängePreis
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;53.0;22;-1.0;Rüstkammer_der_Streitenden_Königreiche;1000;Druidendolch
PDTrueTypeFont XEOKED+GentiumBasic;false;false;54.0;22;-1.0;Rüstkammer_der_Streitenden_Königreiche;1000;Dolche1W6+1GE 15–1/0kurz0,5 Stn30 HF60 S
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;55.0;22;-1.0;Rüstkammer_der_Streitenden_Königreiche;1000;Waffenvorteil
PDTrueTypeFont XEOKED+GentiumBasic;false;false;56.0;22;-1.0;Rüstkammer_der_Streitenden_Königreiche;1000;Rüstungen mit RS 3 oder weniger erhalten gegenüber einem Druidendolch aus Feuerstein einen Malus von –1 auf RS.
PDTrueTypeFont VBPYCH+GentiumBasic-Bold;true;false;57.0;22;-1.0;Rüstkammer_der_Streitenden_Königreiche;1000;Waffennachteil
PDTrueTypeFont XEOKED+GentiumBasic;false;false;58.0;22;-1.0;Rüstkammer_der_Streitenden_Königreiche;1000;Rüstungen mit RS 4 oder höher erhalten gegenüber einem Druidendolch aus Feuerstein einen Bonus von +1 auf RS.
