FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;2.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;Durch einen Feenpakt kann die Fee mit dem Helden über Gefühle verbunden sein oder diese Fähigkeit auf eine andere Person übertragen.
PDTrueTypeFont PWTYEE+GentiumBasic-Bold;true;false;3.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;Regel
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;4.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;Der Held kann seine Fee oder einen Kulturschaffenden auswählen, mit dem er eine dauerhafte Gefühlsbindung eingeht. Bei dem Kulturschaffenden muss dieser der Gefühlsbindung zustimmen und er muss sich ebenso wie der Held in unmittelbarer Umgebung der Fee aufhalten, um den Bund zu schließen. Ist der Bund geschlossen, können die Bündnispartner, egal wie weit sie voneinander entfernt sind, versuchen, die Gefühle und Gedanken des anderen zu teilen.Durch eine gelungene Probe auf
PDTrueTypeFont PKDJBK+GentiumBasic-Italic;false;true;5.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;Menschenkenntnis
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;6.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;kann der Held für QS x 5 Sekunden mit der Fee oder der ausgewählten Person Gefühle und Gedanken teilen. Danach erleidet der Held 1 Stufe
PDTrueTypeFont PKDJBK+GentiumBasic-Italic;false;true;7.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;Verwirrung
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;8.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;. Falls er den Bund der Gefühle mit einem Kulturschaffenden geschlossen hat, bekommt auch dieser 1 Stufe
PDTrueTypeFont PKDJBK+GentiumBasic-Italic;false;true;9.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;Verwirrung
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;10.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;. Eine Fee erleidet die Zustandsstufe nicht.
PDTrueTypeFont PWTYEE+GentiumBasic-Bold;true;false;11.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;Voraussetzung
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;12.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;Feenpakt Stufe II, Domäne beliebig
PDTrueTypeFont PWTYEE+GentiumBasic-Bold;true;false;13.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;AP-Wert
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;14.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;12 Abenteuerpunkte
PDTrueTypeFont PWTYEE+GentiumBasic-Bold;true;false;15.0;150;-1.0;Geschöpfe_der_Anderswelt;1300;Dunkles Abbild der Bündnisgabe I-III
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;16.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;Dieses seltene Paktgeschenk dient dazu, die Paktgeschenke anderer Feenwesen nachzuahmen.
PDTrueTypeFont PWTYEE+GentiumBasic-Bold;true;false;17.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;Regel
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;18.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;Wer diese Fähigkeit besitzt, kann ein einziges Paktgeschenk einer anderen Person nachahmen und selbst einsetzen. Er muss dazu die Person, deren Paktgeschenk er kopieren will, 5 KR lang berühren, braucht jedoch keine weitere Aktion aufzuwenden, um sein Paktgeschenk zu aktivieren. Am Ende der 5 KR verfügt er über das gleiche Paktgeschenk wie sein Opfer. Das Opfer verliert dadurch sein Paktgeschenk nicht, es wurde lediglich auch auf den Anwender übertragen.Verfügt das Opfer über mehr als ein Paktgeschenk, muss der Anwender dieser Kraft vor der 1. KR festlegen, welches er sich aneignen will. Er kann zudem nie mehr als ein Paktgeschenk gleichzeitig durch das
PDTrueTypeFont PKDJBK+GentiumBasic-Italic;false;true;19.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;Dunkle Abbild
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;20.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;nachahmen. Die Wirkung des
PDTrueTypeFont PKDJBK+GentiumBasic-Italic;false;true;21.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;Dunklen Abbilds
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;22.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;hält 1 Woche an, danach muss der Anwender erneut jemanden berühren, um eine Gabe zu stehlen.Nutzt der Anwender das kopierte Paktgeschenk, so ist dessen Wirkung gleich der eigentlichen Gabe, wird
PDType0Font/PDCIDFontType2, PostScript name: KHWIYU+GentiumBasic;false;false;23.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;aber meist durch finstere Nebeneffekte begleitet: Pflanzen verdorren oder bekommen Dornen, Tiere
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;24.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;fauchen, der Himmel verdunkelt sich usw.Bei Stufe I kann nur ein Feen-Paktgeschenk nachgeahmt werden. Bei Stufe II kann der Held auch einen anderen Wesenstypus fest wählen, der Paktgeschenke verleiht (z. B. Elementare, Dämonen oder Geister) und diese kopieren. Bei Stufe III darf er ein beliebiges Paktgeschenk übernehmen, unabhängig vom Wesenstypus.
PDTrueTypeFont PWTYEE+GentiumBasic-Bold;true;false;25.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;Voraussetzung
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;26.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;Feenpakt der gleichen Stufe, Domäne Finsternis, kein anderes Paktgeschenk
PDTrueTypeFont PWTYEE+GentiumBasic-Bold;true;false;27.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;AP-Wert
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;28.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;25 Abenteuerpunkte pro Stufe
PDTrueTypeFont PWTYEE+GentiumBasic-Bold;true;false;29.0;150;-1.0;Geschöpfe_der_Anderswelt;1300;Durch Fels und Gestein
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;30.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;Machen Feen sagt man nach, dass sie sich durch den Fels bewegen können, und auch einige Schelme sollen über diese Fähigkeit verfügen. Auch durch einen Feenpakt kann man diese Kraft erlangen.
PDTrueTypeFont PWTYEE+GentiumBasic-Bold;true;false;31.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;Regel
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;32.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;Der Held kann durch Felswände oder andere Objekte, die aus dem Element Erz bestehen, hindurchlaufen. Maximal lässt sich so ein Weg von bis zu 5 Schritt durchschreiten. Der Held kann dabei nicht stehen bleiben und sich z. B. in der Wand verstecken, er muss mindestens in normalem Schritttempo hindurchgehen. Bleibt er stehen oder ist das Hindernis dicker als 5 Schritt, dann wird er zurückgedrängt und erleidet 1W6 SP. Nach dem Durchschreiten des Objekts erleidet der Held 1 Stufe
PDTrueTypeFont PKDJBK+GentiumBasic-Italic;false;true;33.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;Betäubung
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;34.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;.
PDTrueTypeFont PWTYEE+GentiumBasic-Bold;true;false;35.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;Voraussetzung
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;36.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;Feenpakt Stufe II, Domäne Berg
PDTrueTypeFont PWTYEE+GentiumBasic-Bold;true;false;37.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;AP-Wert
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;38.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;20 Abenteuerpunkte
PDTrueTypeFont PWTYEE+GentiumBasic-Bold;true;false;39.0;150;-1.0;Geschöpfe_der_Anderswelt;1300;Düsternis der Anderswelt
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;40.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;Einige Feenwelten haben eine dunkle Aura, die der Anwender dieses Paktgeschenkes nach Dere rufen kann.
PDTrueTypeFont PWTYEE+GentiumBasic-Bold;true;false;41.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;Regel
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;42.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;In einem Radius von 25 Schritt um den Anwender
PDType0Font/PDCIDFontType2, PostScript name: FFMEGE+GentiumBasic;false;false;43.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;verdunkelt sich die Gegend. Sichtmodifikatoren auf
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;44.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;-grund von Dunkelheit steigen um 1 Stufe (bis zu einem Maximum von Stufe IV). Zudem ist die Dunkelheit auf-
PDType0Font/PDCIDFontType2, PostScript name: FFMEGE+GentiumBasic;false;false;45.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;grund von wispernden Stimmen, angsteinflößenden
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;46.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;Geräuschen und bedrohlichen Schatten so unheimlich, dass alle Kulturschaffenden bis auf den Anwender selbst eine Probe auf
PDTrueTypeFont PKDJBK+GentiumBasic-Italic;false;true;47.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;Willenskraft (Bedrohungen standhalten)
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;48.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;bestehen müssen, um nicht 1 Stufe
PDTrueTypeFont PKDJBK+GentiumBasic-Italic;false;true;49.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;Furcht
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;50.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;zu erleiden. Die Auswirkung verbleibt an dem Ort des Wirkens und wandert nicht zusammen mit dem Anwender als Zentrum umher. Die Wirkung hält 1 Stunde an. Danach erleidet der Held 1 Stufe
PDTrueTypeFont PKDJBK+GentiumBasic-Italic;false;true;51.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;Betäubung
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;52.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;.
PDTrueTypeFont PWTYEE+GentiumBasic-Bold;true;false;53.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;Voraussetzung
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;54.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;Feenpakt Stufe I, Domäne Finsternis
PDTrueTypeFont PWTYEE+GentiumBasic-Bold;true;false;55.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;AP-Wert
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;56.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;12 Abenteuerpunkte
PDTrueTypeFont PWTYEE+GentiumBasic-Bold;true;false;57.0;150;-1.0;Geschöpfe_der_Anderswelt;1300;Elementare Härte
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;58.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;Die Nähe der Oreaden zum Element Erz verschafft ihren Verbündeten die Fähigkeit, sich bei Bedarf wirkungsvoll zu schützen.
PDTrueTypeFont PWTYEE+GentiumBasic-Bold;true;false;59.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;Regel
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;60.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;Proben auf
PDTrueTypeFont PKDJBK+GentiumBasic-Italic;false;true;61.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;Selbstbeherrschung
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;62.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;sind für den Helden um +1 erleichtert und der Held bekommt einen natürlichen RS von 1, der sich mit RS aus anderen Quellen kombinieren lässt. Die Wirkung hält 10 Minuten an. Danach erleidet der Held 1 Stufe
PDTrueTypeFont PKDJBK+GentiumBasic-Italic;false;true;63.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;Betäubung
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;64.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;.
PDTrueTypeFont PWTYEE+GentiumBasic-Bold;true;false;65.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;Voraussetzung
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;66.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;Feenpakt Stufe I, Domäne Berg
PDTrueTypeFont PWTYEE+GentiumBasic-Bold;true;false;67.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;AP-Wert
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;68.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;25 Abenteuerpunkte
PDType0Font/PDCIDFontType2, PostScript name: HILQIA+GentiumBasic-Bold;true;false;69.0;150;-1.0;Geschöpfe_der_Anderswelt;1300;Feenflut
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;70.0;150;-1.0;Geschöpfe_der_Anderswelt;1000;Wer in der Gunst eines Flussfürsten oder einer Naiade steht, kann ein Paktgeschenk erhalten, mit dem er das Wasser seinem Willen unterwerfen und so beispielsweise hartnäckige Verfolger niederwerfen kann.
PDTrueTypeFont ADSCZO+Andalus;false;false;1.0;151;-1.0;Geschöpfe_der_Anderswelt;1200;Anhang
PDTrueTypeFont PWTYEE+GentiumBasic-Bold;true;false;2.0;151;-1.0;Geschöpfe_der_Anderswelt;1000;Regel
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;3.0;151;-1.0;Geschöpfe_der_Anderswelt;1000;Der Feenpaktierer kann eine größere Wasserquelle (etwa das Meer, einen See oder einen Fluss) in Reichweite von bis zu 32 Schritt dazu bringen, eine Welle gegen seine Feinde zu schleudern. Jedem Gegner muss eine Probe auf
PDTrueTypeFont PKDJBK+GentiumBasic-Italic;false;true;4.0;151;-1.0;Geschöpfe_der_Anderswelt;1000;Körperbeherrschung (Balance)
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;5.0;151;-1.0;Geschöpfe_der_Anderswelt;1000;erschwert um –3 gelingen, um nicht zu stürzen und den Status
PDTrueTypeFont PKDJBK+GentiumBasic-Italic;false;true;6.0;151;-1.0;Geschöpfe_der_Anderswelt;1000;Liegend
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;7.0;151;-1.0;Geschöpfe_der_Anderswelt;1000;zu erleiden. Zudem erhalten sie 1 Stufe
PDTrueTypeFont PKDJBK+GentiumBasic-Italic;false;true;8.0;151;-1.0;Geschöpfe_der_Anderswelt;1000;Betäubung
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;9.0;151;-1.0;Geschöpfe_der_Anderswelt;1000;und erleiden 1W6 SP. Gegner der Größenkategorie
PDTrueTypeFont PKDJBK+GentiumBasic-Italic;false;true;10.0;151;-1.0;Geschöpfe_der_Anderswelt;1000;riesig
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;11.0;151;-1.0;Geschöpfe_der_Anderswelt;1000;sind gegen die Auswirkungen der Welle immun. Maximal können bis zu 6 Personen von der Wirkung betroffen sein, die der Paktierer auswählen darf. Diese Gegner sowie die Wasserquelle müssen sich innerhalb einer Reichweite von 32 Schritt
PDType0Font/PDCIDFontType2, PostScript name: EWTTSG+GentiumBasic;false;false;12.0;151;-1.0;Geschöpfe_der_Anderswelt;1000;befinden. Andere Personen im Wirkungsbereich der
PDTrueTypeFont LQVAAM+GentiumBasic;false;false;13.0;151;-1.0;Geschöpfe_der_Anderswelt;1000;Welle werden zwar nass, bleiben aber auf wundersame Weise von der Wirkung verschont.
