FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;4.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Der Tag, an dem eine meridianische Schamanenschülerin ihre Weihe erhält, ist
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;5.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;ein ganz besonderer. Er geht mit einigen be
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;6.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;-sonderen Zeremonien einher, von denen so manche Prüfungen darstellen – etwa aus eigener Kraft aus der
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;7.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Geisterwelt wieder herauszufinden.
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;8.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Eine besondere Verbindung zwischen Diesseits und Jenseits trägt der angehende Schamane zu diesem Zeitpunkt bereits an seiner Seite, nämlich seine
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;9.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Knochenkeule (Kama-Baran)Komplexität primNameKampftechnikTPL+SAT/PA-ModRWGewichtLängePreisKnochenkeule, kurz
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;10.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Hiebwaffen1W6+2KK 140/–1kurz1 Stn50 HF20 S
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;11.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Anmerkung
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;12.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Um die Knochenkeule bei der Heldenerschaffung zu erwerben, muss der Held eine schamanistische Tradition besitzen.
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;13.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Waffenvorteil
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;14.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Das Manöver
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;15.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Wuchtschlag
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;16.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;richtet +1 TP an.
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;17.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Waffennachteil
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;18.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Die Anwendung des Manövers
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;19.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Vorstoß
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;20.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;ist nicht möglich.
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;21.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Knochenkeule, mittel
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;22.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Hiebwaffen1W6+3KK 140/–1mittel1,5 Stn75 HF40 S
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;23.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Anmerkung
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;24.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Um die Knochenkeule bei der Heldenerschaffung zu erwerben, muss der Held eine schamanistische Tradition besitzen.
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;25.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Waffenvorteil
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;26.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Das Manöver
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;27.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Wuchtschlag
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;28.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;richtet +1 TP an.
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;29.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Waffennachteil
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;30.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Die Anwendung des Manövers
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;31.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Vorstoß
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;32.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;ist nicht möglich.
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;33.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Knochenkeule, lang (2H)
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;34.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Zweihandhiebwaffen1W6+4KK 150/–2mittel4 Stn150 HF80 S
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;35.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Anmerkung
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;36.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Um die Knochenkeule bei der Heldenerschaffung zu erwerben, muss der Held eine schamanistische Tradition besitzen.
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;37.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Waffenvorteil
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;38.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Das Manöver
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;39.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Wuchtschlag
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;40.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;richtet +1 TP an.
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;41.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Waffennachteil
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;42.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Die Anwendung des Manövers
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;43.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Vorstoß
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;44.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;ist nicht möglich.
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;45.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;»Glaubst du? Das wollen wir doch erstmal sehen ...«—Tjalva Garheltdottir, Premer Hetja
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;46.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;900;»Hast du gesehen, wie er seine Keule geworfen hat? Wie sie sich im Flug gedreht und keinen dieser Bäume getroffen hat? Das war ein ganz und gar unmöglicher Wurf, den macht ihm niemand nach!«
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;47.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;—Geron Waisenmacher, Doppelsöldner
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;48.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;persönliche Knochenkeule. Sie entstammt meist dem Schenkelknochen eines Säugetiers, häufig einer Raub
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;49.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;-katze, welche der junge Schamane eigenhändig im Kampf erlegen muss, oder eines Elefanten, wenn er den Knochen auf eigene Faust auf einem der geheimen
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;50.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Friedhöfe der Dickhäuter erbeuten kann. Das makab
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;51.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;-
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;52.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;re Objekt dient den Schamanen als Zeremonialgegen
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;53.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;-stand, und es kann machtvolles karmales Wirken dar-
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;54.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;an gebunden werden.
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;55.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;JadeamulettKomplexität einfArtGewichtPreisJadeamulett
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;56.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;0,1 Stn1.200 S
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;57.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Regeltechnik
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;58.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Wer das Jadeamulett um den Hals trägt und mindestens 5 Minuten streichelt, erhält dadurch für 24 Stunden Vorteile wie durch die Sonderfertigkeit
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;59.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Geländekunde Dschungelkundig
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;60.0;24;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;. Verfügt der Held bereits über die Sonderfertigkeit, erhält er dadurch doppelte Erleichterungen. Danach muss er Kamaluq ein größeres Opfer zukommen lassen (im Wert von mindestens 10 Dukaten), damit das Amulett erneut diese Wirkung entfalten kann.
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;1.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1300;Kristallschädel
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;2.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;»Um jedoch mit den Fremden zu sprechen, setzte Sultan Khalav einen langgezogenen Schädel aus mondhellem Kristall auf. In seiner Stirn trug er ein Ei vom Samt des Nachthimmels, und nachdem er den Worten der Botschafter, die er nun verstand, gelauscht hatte, verfügte er, dass fortan niemand mehr nach der verschollenen
PDType0Font/PDCIDFontType2, PostScript name: BODIBL+GentiumBasic-Italic;false;true;3.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Zuflucht suchen möge.«
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;4.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;—aus den unvollständigen Chroniken der Geschichtsschreiberin Tulameth saba Balkali, Silem-Horas-Bibliothek, um 1400 v. BF
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;5.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Nur aus wenigen Geschichten kennen Schatzsucher die legendären Kristallschädel, mystische Artefakte, die es ihrem Besitzer ermöglichen sollen, jede Sprache zu verstehen, die ein ver-
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;6.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;nunftbegabtes Wesen spricht.
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;7.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Die bloße Existenz dieser mächtigen Artefakte ist ebenso Thema gelehrter Debatten wie ihr Ursprung, ihre ge-
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;8.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;naue Form und natürlich ihr Verbleib. Manche glauben,
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;9.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;es handele sich um die Überreste einer längst ausgestorbenen Spezies, deren Skelett statt aus Knochen aus purem Kristall bestanden habe, andere wiederum behaup-
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;10.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;ten, es müsse sich um Objekte handeln, die mit Hilfe der
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;11.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;bewusstseinserweiternden und verstandsschärfenden
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;12.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Macht des Elementes Eis geschaffen wurden.
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;13.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Der letzte angebliche Augenzeugenbericht eines Kristallschädels stammt aus der Zeit der frühtulamidischen Besiedlung Meridianas und ist tief in den Archiven der
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;14.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Silem-Horas-Bibliothek zu Selem verschollen. Die Chro
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;15.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;-nistin spricht von einer eigentümlichen Kopfbedeckung, die einer langgezogenen Schädelstirn aus einem
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;16.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;weißen Mineral ähnelt. Auf ihrer Stirn soll ein dunkles Juwel prangen.
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;17.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Noch ältere – und deutlich unzuverlässige – Zeugnisse behaupten, dass insgesamt genau drei dieser Relikte
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;18.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;existieren sollen. Eines davon befand sich einst im Be
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;19.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;-sitz des Sultans von Elem, bevor es im Regengebirge ver-
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;20.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;loren gegangen sein soll. Ein anderes taucht immer wie
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;21.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;-
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;22.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;der in Sagen rund um das Orkland auf. Das dritte könnte
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;23.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;vor Urzeiten im Besitz des Gottdrachen Pyrdacor gewe-
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;24.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;sen sein und ging bei einem seiner Feldzüge verloren.
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;25.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1300;Netz der Keke-Wanaq
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;26.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;»Ich schwöre, da saß nur diese kleine Spinne, nicht größer als ein Handteller! Sonst war nichts und niemand zu sehen. Ich näherte mich ihr, um sie abzuzeichnen, da verschwand sie im Dickicht und schoss mir ein Netz entgegen, das war
PDType0Font/PDCIDFontType2, PostScript name: BODIBL+GentiumBasic-Italic;false;true;27.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;aus fingerdicker Seide gesponnen. Es verfehlte
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;28.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;mich um Haaresbreite, und da bin ich einfach nur noch gerannt ... Phex sei Dank, dass es mich nicht erwischte, es sah fürchterlich klebrig aus ...«—gehört im Salon der Avesfreunde zu Vinsalt, 1041 BF
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;29.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Vielen Stämmen der Waldmenschen sagen spottende Zungen nach, ihre Lebensweise den Tieren
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;30.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;ihres Lebensraumes nachzuempfinden. Sie verglei
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;31.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;-chen etwa die Anoiha des Regengebirges mit Kletteraffen, die Napewanha im Hochland von H’Rabaal
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;32.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;mit Ottern und die Tschopukikuha der Syllanischen Halbinsel mit blutrünstigen Raubkatzen. Nicht rein auf
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;33.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;rassistischen Vorurteilen basiert jedoch die Zuschreibung einer besonderen Nähe zwischen dem Stamm der Keke-Wanaq und den Glücksspinnen, mit denen sie ihre
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;34.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Dörfer und Wälder teilen.
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;35.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Fraglos gefördert wird der spinnenhafte Eindruck, den die Keke-Wanaq auf Fremde machen, von der Tatsache, dass sie recht ungehalten auf Eindringlinge reagieren und ihnen gern mit vor Gift triefenden Speerspitzen und
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;36.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;schweren Wurfnetzen zusetzen. Einigen dieser Netze,
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;37.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;so berichten horasische Questadores, soll ein böser Zau-
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;38.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;ber innewohnen. Wer sich in ihnen verstrickt hat, sollte
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;39.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;lieber still halten und auf Befreiung harren, denn jeder Versuch, sich selbst zu befreien, lässt das Netz sich enger
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;40.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;zusammenziehen, bis dem armen Opfer schließlich der Erstickungstod droht.Ob es nun Magie oder das Wirken eines spinnengestal
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;41.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;-tigen Geisterwesens sein mag, das die Netze der Keke-Wanaq durchdringt, wie es Angehörige benachbarter
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;42.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Stämme zu berichten wissen, ist unerheblich. Wichtig
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;43.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;ist nur eine Moral der Geschichte, nämlich die, sich vor den Keke-Wanaq in Acht zu nehmen und ihr Territori-
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;44.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;um zu respektieren.
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;45.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Beschreibung
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;46.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;langgezogene Kopfbedeckung aus Kristall mit einem dunklen „Auge“ mitten auf der Stirn
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;47.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Wirkung
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;48.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Wer einen Kristallschädel aufsetzt, versteht jede von Kulturschaffenden gesprochene Sprache in einem Umkreis von 8 Schritt um ihn he-
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;49.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;rum, als wäre es seine Muttersprache.
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;50.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Kosten
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;51.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;unbekannt
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;52.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Preis
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;53.0;25;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;unbezahlbar
PDTrueTypeFont LDDQLR+Andalus;false;false;1.0;26;-1.0;Rüstkammer_der_dampfenden_Dschungel;1200;Die Rüstkammer
PDTrueTypeFont UBAYPZ+GentiumBasic-Bold;true;false;2.0;26;-1.0;Rüstkammer_der_dampfenden_Dschungel;1300;Schrumpfkopf
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;3.0;26;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;»Unser Tapam lebt ewig, aber bevor es auf einen neuen Menschen übergehen kann, muss es gereinigt werden. Doch nun brechen die Nächte des Weißen Panthers an, in denen kein Tapam und kein Nipakau ins Land hinter der Sonne eintreten kann. Darum bewahren wir Tapam und Nipakau in den Tsantsa der Toten, bis die Tage des Weißen Panthers vorübergegangen sind.«—Hey-Mo vom Stamm der Anoiha zu einem mittelländischen Entdecker, neuzeitlich
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;4.0;26;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Mit Widerwillen und Abscheu reagieren die Angehörigen der meisten anderen Kulturen, wenn sie feststellen, dass es unter den Schamanen der Utulus und Waldmenschen in bestimmten Situationen üblich ist, den Kopf eines Verstorbenen zu einem
PDTrueTypeFont ZLEWZP+GentiumBasic-Italic;false;true;5.0;26;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Tsantsa
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;6.0;26;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;zu verarbeiten, einem
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;7.0;26;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;Schrumpfkopf. Die dafür notwendigen Prozesse sind auf
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;8.0;26;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;-wendig: Der Kopf ist zunächst fachgerecht vom Rumpf abzutrennen, dann in einem Sud geheimer Kräuter auf einer bestimmten Temperatur zu kochen, bevor er ge-
PDType0Font/PDCIDFontType2, PostScript name: HXFSHZ+GentiumBasic;false;false;9.0;26;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;gerbt und getrocknet wird. Die Handgriffe, die für diese
PDTrueTypeFont TXQSBB+GentiumBasic;false;false;10.0;26;-1.0;Rüstkammer_der_dampfenden_Dschungel;1000;unangenehme Arbeit nötig sind, werden direkt von Schamane zu Schüler weitergegeben und niemals nach außen
