FONT;ISBOLD;ISITALIC;ONLINE;ONPAGE;ORDER;PUBLICATION;SIZE;TEXT
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;34.0;16;-1.0;Rüstkammer_der_Sonnenküste;1000;sind um –1 erschwert.
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;35.0;16;-1.0;Rüstkammer_der_Sonnenküste;1000;BrigantinaKomplexität einfArtRüstungsschutzBelastung (Stufe)zusätzliche AbzügeGewichtPreisBrigantina
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;36.0;16;-1.0;Rüstkammer_der_Sonnenküste;1000;21–3,5 Stein70 S
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;37.0;16;-1.0;Rüstkammer_der_Sonnenküste;1000;Anmerkung
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;38.0;16;-1.0;Rüstkammer_der_Sonnenküste;1000;Die Brigantina ist eine Variante der Stoffrüstung. Um eine Brigantina als Rüstung zu erkennen, ist für einen Unwissenden eine Probe auf
PDTrueTypeFont MYHCSV+GentiumBasic-Italic;false;true;39.0;16;-1.0;Rüstkammer_der_Sonnenküste;1000;Sinnesschärfe (Suchen
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;40.0;16;-1.0;Rüstkammer_der_Sonnenküste;1000;oder
PDTrueTypeFont MYHCSV+GentiumBasic-Italic;false;true;41.0;16;-1.0;Rüstkammer_der_Sonnenküste;1000;Wahrnehmen)
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;42.0;16;-1.0;Rüstkammer_der_Sonnenküste;1000;erschwert um –2 notwendig.
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;43.0;16;-1.0;Rüstkammer_der_Sonnenküste;1000;Rüstungsvorteil
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;44.0;16;-1.0;Rüstkammer_der_Sonnenküste;1000;Gegen Waffen der Kampftechniken
PDTrueTypeFont MYHCSV+GentiumBasic-Italic;false;true;45.0;16;-1.0;Rüstkammer_der_Sonnenküste;1000;Dolche
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;46.0;16;-1.0;Rüstkammer_der_Sonnenküste;1000;und
PDTrueTypeFont MYHCSV+GentiumBasic-Italic;false;true;47.0;16;-1.0;Rüstkammer_der_Sonnenküste;1000;Fechtwaffen
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;48.0;16;-1.0;Rüstkammer_der_Sonnenküste;1000;schützt die Brigantina mit RS 3.
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;49.0;16;-1.0;Rüstkammer_der_Sonnenküste;1000;Rüstungsnachteil
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;50.0;16;-1.0;Rüstkammer_der_Sonnenküste;1000;Die Brigantina verursacht einen Abzug von 1 auf INI.
PDTrueTypeFont MYHCSV+GentiumBasic-Italic;false;true;51.0;16;-1.0;Rüstkammer_der_Sonnenküste;1000;»Sehr praktisch, so eine Brigantina. Wo die Kirchen von Praios und Rondra einen großen
PDType0Font/PDCIDFontType2, PostScript name: LOLSJC+GentiumBasic-Italic;false;true;52.0;16;-1.0;Rüstkammer_der_Sonnenküste;1000;Einfluss haben, sieht man diese Rüstungen
PDTrueTypeFont MYHCSV+GentiumBasic-Italic;false;true;53.0;16;-1.0;Rüstkammer_der_Sonnenküste;1000;allerdings nicht so gern – habe ich gehört.«—Carolan Calavanti, Vinsalter Streuner»Ganz im Vertrauen: Ich glaube, mir würde so ein Harnisch auch ganz gut stehen. Ich habe jedenfalls die richtigen Muskeln dafür.«—Geron Waisenmacher, Doppelsöldner
PDType0Font/PDCIDFontType2, PostScript name: RXNCPQ+GentiumBasic-Bold;true;false;1.0;17;-1.0;Rüstkammer_der_Sonnenküste;1300;Fünflagenharnisch
PDTrueTypeFont MYHCSV+GentiumBasic-Italic;false;true;2.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;»Warte! Siehst du, wie sich das Leder an der Schulter ausbeult, wenn er seinen Arm hebt? Das ist keine Lederweste, was er da
PDType0Font/PDCIDFontType2, PostScript name: LOLSJC+GentiumBasic-Italic;false;true;3.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;trägt ... das ist ein Fünflagenharnisch. Von dem lassen wir besser die Finger. Wer so viel Geld in eine verborgene Rüstung steckt, hat
PDTrueTypeFont MYHCSV+GentiumBasic-Italic;false;true;4.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;womöglich auch noch andere Überraschungen auf Lager. Das ist nicht der richtige Zeitpunkt, um Phex herauszufordern.«
PDType0Font/PDCIDFontType2, PostScript name: LOLSJC+GentiumBasic-Italic;false;true;5.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;—Yalma, Taschendiebin aus Drôl, zu ihrer Schülerin, 1037
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;6.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;BFWährend die Brigantina lediglich aus drei Lagen besteht, enthält der Fün-
PDType0Font/PDCIDFontType2, PostScript name: OQZKZW+GentiumBasic;false;false;7.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;flagenharnisch noch eine zusätzli
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;8.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;-che Schicht aus rechteckigen Metallplättchen, die durch eine Lage dünnen Leders von der ersten getrennt und meist versetzt angebracht sind, um den Träger noch besser zu schützen. Die meisten Exemplare reichen bis über die Oberschenkel. Die Herstellung einer solchen Rüstung ist
PDType0Font/PDCIDFontType2, PostScript name: OQZKZW+GentiumBasic;false;false;9.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;aufwändig. Der Preis eines Fünfla
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;10.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;-genharnisches reicht an den eines soliden Kettenhemdes heran. Im Wilden Süden des Horasreiches und insbesondere in der Gegend um Drôl ist diese Art der Rüstung bei Leibwächtern, reisenden Abenteurern und zwielichtigen Gestalten beliebt.
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;11.0;17;-1.0;Rüstkammer_der_Sonnenküste;1300;Neethaner Reiterharnisch
PDTrueTypeFont MYHCSV+GentiumBasic-Italic;false;true;12.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;»Kannst du dir etwas Besseres vorstellen, als mit schimmerndem Reiterharnsich im Sattel zu sitzen und mit Lanze und Reitersäbel über das Land zu galoppieren? Die Strauchdiebe, mengbillanischen Schurken und Wüstenräuber schlagen sich in die Büsche, wenn sie dich nur kommen sehen. Ich bin jedes Mal hier am Tor, wenn die Chabab-Grenzer ausreiten. So Rondra will, werde ich eines Tages auch eine von ihnen sein.«
PDType0Font/PDCIDFontType2, PostScript name: LOLSJC+GentiumBasic-Italic;false;true;13.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;—Sharanya aus Neetha zu ihrer Freundin Alviada, 1043
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;14.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;BFDer Neethaner Reiterharnisch, wie der Reiterkürass berittener
PDTrueTypeFont MYHCSV+GentiumBasic-Italic;false;true;15.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;Chabab-Grenzer
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;16.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;genannt wird, ist eine leichte Plattenrüstung. Sie ist der Körperform des Trägers angepasst und wird mit ledernden Riemen um Schultern und Rücken geschnallt, sodass sie viel Bewegungsfreiheit bietet. Viele Absolventen der
PDTrueTypeFont MYHCSV+GentiumBasic-Italic;false;true;17.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;Hohen Schule der Reiterei zu Neetha
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;18.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;wählen den Harnisch als bevorzugte Rüstung, und auch die Kürassiere der
PDTrueTypeFont MYHCSV+GentiumBasic-Italic;false;true;19.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;Oberfelser Leichten Reiterei
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;20.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;, die einen Teil der Garnison in Neetha stellen, sind mit dieser Rüstung ausgestattet. Zwar schützt der Reiterharnisch nur Brustkorb und Bauch des Kämpfers und lässt den Rücken ungeschützt, doch in der Weißen Wacht ist man es gewohnt, den Feind geradeheraus und frontal anzugreifen, sodass diesem Nachteil keine große Bedeutung zugebilligt wird.
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;21.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;Neethaner ReiterharnischKomplexität komp (4
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;22.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;23.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;AP)ArtRüstungsschutzBelastung (Stufe)zusätzliche AbzügeGewichtPreisNeethaner Reiterharnisch
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;24.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;63–19 Stein900 S
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;25.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;Anmerkung
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;26.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;Der Reiterharnisch ist eine Variante der Plattenrüstung. Auf einem Pferd können von einem Reiterharnisch 2 BE statt nur 1 BE abgezogen werden.
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;27.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;Rüstungsvorteil
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;28.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;Gegen Waffen der Kampftechnik
PDTrueTypeFont MYHCSV+GentiumBasic-Italic;false;true;29.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;Fechtwaffen
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;30.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;schützt der Reiterharnisch mit RS 8.
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;31.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;Rüstungsnachteil
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;32.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;Gegen Waffen der Kampftechniken
PDTrueTypeFont MYHCSV+GentiumBasic-Italic;false;true;33.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;Hiebwaffen
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;34.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;,
PDTrueTypeFont MYHCSV+GentiumBasic-Italic;false;true;35.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;Kettenwaffen
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;36.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;und
PDTrueTypeFont MYHCSV+GentiumBasic-Italic;false;true;37.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;Zweihandhiebwaffen
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;38.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;schützt der Reiterharnisch mit RS 4.
PDType0Font/PDCIDFontType2, PostScript name: IGSQIN+GentiumBasic-Bold;true;false;39.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;FünflagenharnischKomplexität einfArtRüstungsschutzBelastung (Stufe)zusätzliche AbzügeGewichtPreisFünflagenharnisch
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;40.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;31–1 GS, –1 INI7 Stein200 S
PDType0Font/PDCIDFontType2, PostScript name: IGSQIN+GentiumBasic-Bold;true;false;41.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;Anmerkung
PDType0Font/PDCIDFontType2, PostScript name: HCIKUP+GentiumBasic;false;false;42.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;Der Fünflagenharnisch ist eine Variante der Lederrüstung. Um einen Fünflagenharnisch als Rüstung zu er
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;43.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;-
PDType0Font/PDCIDFontType2, PostScript name: HCIKUP+GentiumBasic;false;false;44.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;kennen, ist für einen Unwissenden eine Probe auf
PDTrueTypeFont MYHCSV+GentiumBasic-Italic;false;true;45.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;Sinnesschärfe (Suchen
PDType0Font/PDCIDFontType2, PostScript name: HCIKUP+GentiumBasic;false;false;46.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;oder
PDTrueTypeFont MYHCSV+GentiumBasic-Italic;false;true;47.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;Wahrnehmen)
PDType0Font/PDCIDFontType2, PostScript name: HCIKUP+GentiumBasic;false;false;48.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;erschwert um –1 notwendig.
PDType0Font/PDCIDFontType2, PostScript name: IGSQIN+GentiumBasic-Bold;true;false;49.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;Rüstungsvorteil
PDType0Font/PDCIDFontType2, PostScript name: HCIKUP+GentiumBasic;false;false;50.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;Gegen Waffen der Kampftechniken
PDTrueTypeFont MYHCSV+GentiumBasic-Italic;false;true;51.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;Dolche
PDType0Font/PDCIDFontType2, PostScript name: HCIKUP+GentiumBasic;false;false;52.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;und
PDTrueTypeFont MYHCSV+GentiumBasic-Italic;false;true;53.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;Fechtwaffen
PDType0Font/PDCIDFontType2, PostScript name: HCIKUP+GentiumBasic;false;false;54.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;schützt der Fünflagenharnisch mit RS 4.
PDType0Font/PDCIDFontType2, PostScript name: IGSQIN+GentiumBasic-Bold;true;false;55.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;Rüstungsnachteil
PDType0Font/PDCIDFontType2, PostScript name: HCIKUP+GentiumBasic;false;false;56.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;Bei den zusätzlichen Abzügen wird der Abzug für GS verdoppelt.
PDType0Font/PDCIDFontType2, PostScript name: LOLSJC+GentiumBasic-Italic;false;true;57.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;»Fünflagenharnisch? Wie ein Harnisch sieht
PDTrueTypeFont MYHCSV+GentiumBasic-Italic;false;true;58.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;das nicht aus, und die Sache mit den fünf Lagen taugt auch nicht viel. Ich vertraue lieber auf ein gut gearbeitetes Kettenhemd, da weiß ich, an was ich bin.«—Arbosch Sohn des Angrax, ambosszwergischer Meisterschmied»Das ist eine gute Rüstung, auf die du dich ver-
PDType0Font/PDCIDFontType2, PostScript name: LOLSJC+GentiumBasic-Italic;false;true;59.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;lassen kannst. Du darfst nur nicht den Fehler machen, deinem Feind den Rücken zuzudre
PDTrueTypeFont MYHCSV+GentiumBasic-Italic;false;true;60.0;17;-1.0;Rüstkammer_der_Sonnenküste;1000;-hen, sonst kommt es dich teuer zu stehen.«—Geron Waisenmacher, Doppelsöldner
PDTrueTypeFont CWTEDP+Andalus;false;false;1.0;18;-1.0;Rüstkammer_der_Sonnenküste;1200;Die Rüstkammer
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;2.0;18;-1.0;Rüstkammer_der_Sonnenküste;1300;Seekriegerrüstung
PDTrueTypeFont MYHCSV+GentiumBasic-Italic;false;true;3.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;»Diesmal werden sich diese efferdverfluchten Piraten zweimal überlegen, ob sie uns überfallen. Ich habe ein Dutzend zyklopäischer Seekrie-
PDType0Font/PDCIDFontType2, PostScript name: LOLSJC+GentiumBasic-Italic;false;true;4.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;ger an Bord genommen. Teuer, keine Frage, aber dafür muss ich mir nicht die ganze Fahrt über Sorgen um meine Ladung machen. In ihren
PDTrueTypeFont MYHCSV+GentiumBasic-Italic;false;true;5.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;luftigen Rüstungen sind sie zudem noch ein ansehnlicher Anblick.«—Romualdo Vansanti, Kapitän und Eigner des chababischen Handelschiffes
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;6.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;Rose von Thêgun
PDType0Font/PDCIDFontType2, PostScript name: LOLSJC+GentiumBasic-Italic;false;true;7.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;, 1035 BF
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;8.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;Da die Seekrieger der Sonnenküste meist auf Schiffen, an Stränden oder sogar im Wasser kämpfen, müssen ihre Rüstungen einerseits Schutz bieten, andererseits leicht sein, sodass sie sie nicht im Kampf behindern oder unter Wasser ziehen. Die meisten Krieger wählen daher die traditionelle leichte Lederrüstung, ergänzt durch einen kurzen ledernen Schurz, deren knapper und körperbetonter Schnitt den Rüstungen der Amazonen, zugleich aber auch der Brünne der Kriegsgöttin Rondra auf vielen Abbildungen ähnelt. Viele Seekriegerüstungen sind reich mit Motiven Efferds verziert, aber auch mit Zeichen der Sturmherrin Rondra oder traditionellen zyklopäischen Symbolen. Ergänzt wird sie mit Arm- und Beinschienen sowie einem verzierten Helm, der es ermöglicht, selbst im dichten Kampfgetümmel rasch Freund von Feind zu unterscheiden.
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;9.0;18;-1.0;Rüstkammer_der_Sonnenküste;1300;Tuchrüstung
PDTrueTypeFont MYHCSV+GentiumBasic-Italic;false;true;10.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;»Da ist Pelleas! Da kommt er! Seht nur seine prächtige Tuchrüstung –«»Und seine beeindruckenden Muskeln!«»Und sein kühnes Kinn ...«»Und seine sinnlichen Lippen ...«»Habt ihr die Stickereien auf seiner Tuchrüstung gesehen?«—die Jugend von Pailos beim Besuch des legendären zyklopäischen Kriegers Pelleas von Pailos auf seiner Heimatinsel, neuzeitlich
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;11.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;Die Tuchrüstung besteht aus
PDType0Font/PDCIDFontType2, PostScript name: OQZKZW+GentiumBasic;false;false;12.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;festen Stofflagen, meist Lei
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;13.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;-nen oder Wolle, und lässt sich recht günstig herstellen. Sie ist leicht und erlaubt beste Bewegungsfreiheit. Kürzere Varianten der Rüstung bedecken den kompletten Oberkörper des Trägers, wie eine Weste, längere zusätzlich auch einen Teil der Arme. Neben den Tulamidenlanden und den südlichen Stadtstaaten ist diese Form der Rüstung vor allem
PDType0Font/PDCIDFontType2, PostScript name: OQZKZW+GentiumBasic;false;false;14.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;auf den Zyklopeninseln zu finden, wo
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;15.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;sie eine lange Tradtion besitzt. Viele legendäre Helden der Inseln tragen auf Abbildungen und als Statuen die Tuchrüstung. Insbesondere im Kampf in warmen Regionen ist sie weit angenehmer zu tragen als eine schwere Metallrüstung, da dem Träger die Hitze weit weniger zu schaffen macht als bei einer Metallrüstung.
PDTrueTypeFont MYHCSV+GentiumBasic-Italic;false;true;16.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;»Wenn du aufs offene Wasser hinausfährst, dann ist es weise, sich nicht in eine Rüstung aus schwerem Eisen zu zwängen.«
PDType0Font/PDCIDFontType2, PostScript name: LOLSJC+GentiumBasic-Italic;false;true;17.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;—Layariel Wipfelglanz, elfische Auenläuferin
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;18.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;TuchrüstungKomplexität einfArtRüstungsschutzBelastung (Stufe)zusätzliche AbzügeGewichtPreisTuchrüstung
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;19.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;21–3 Stein75 S
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;20.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;Anmerkung
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;21.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;Die Tuchrüstung ist eine Variante der Stoffrüstung.
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;22.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;Rüstungsvorteil
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;23.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;Gegen Waffen der Kampftechniken
PDTrueTypeFont MYHCSV+GentiumBasic-Italic;false;true;24.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;Hiebwaffen
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;25.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;und
PDTrueTypeFont MYHCSV+GentiumBasic-Italic;false;true;26.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;Zweihandhiebwaffen
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;27.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;schützt die Tuchrüstung mit RS 3.
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;28.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;Rüstungsnachteil
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;29.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;Gerät eine Tuchrüstung in Flammen, so ist die Probe auf
PDTrueTypeFont MYHCSV+GentiumBasic-Italic;false;true;30.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;Körperbeherrschung
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;31.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;zum Löschen des Feuers zusätzlich –2 erschwert (siehe
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;32.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;Regelwerk
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;33.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;Seite
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;34.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;341
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;35.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;).
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;36.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;SeekriegerrüstungKomplexität komp (3
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;37.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;38.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;AP)ArtRüstungsschutzBelastung (Stufe)zusätzliche AbzügeGewichtPreisSeekriegerrüstung
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;39.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;31–1 GS, –1 INI5,5 Stein180 S
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;40.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;Anmerkung
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;41.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;Die Seekriegerrüstung ist eine Variante der Lederrüstung.
PDTrueTypeFont QEFAWN+GentiumBasic-Bold;true;false;42.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;Rüstungsvorteil
PDTrueTypeFont NXWIGT+GentiumBasic;false;false;43.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;Beim Talent
PDTrueTypeFont MYHCSV+GentiumBasic-Italic;false;true;44.0;18;-1.0;Rüstkammer_der_Sonnenküste;1000;Schwimmen
